020 113 y exposure 0.00173238 thresh 1.45 :  fit -0.180945 1.15688 7.19598e-05 -1.21377e-07 -2.62523e-10 4 Band 0.25 0.003 chi2 0.0354586
020 114 y exposure 0.00206774 thresh 1.55 :  fit -0.151485 1.12607 0.000208584 -1.06974e-06 1.82426e-09 4.84 Band 0.25 0.003 chi2 0.0296364
020 122 y exposure 0.0015444 thresh 1.55 :  fit -0.0887034 1.14719 0.0001149 -6.81549e-07 1.35867e-09 3.61 Band 0.25 0.003 chi2 0.0281841
020 123 y exposure 0.00140769 thresh 1.15 :  fit 0.0105817 1.15501 0.000130307 -7.63402e-07 1.49376e-09 3.61 Band 0.25 0.003 chi2 0.0268136
020 134 y exposure 0.00218736 thresh 1.35 :  fit -0.155974 1.13309 4.84295e-05 -2.49123e-07 4.9782e-10 2.89 Band 0.25 0.003 chi2 0.0312736
020 141 y exposure 0.00119194 thresh 1.95 :  fit 0.0153913 1.20212 0.000152508 -5.9955e-07 7.28204e-10 2.89 Band 0.25 0.003 chi2 0.139509
020 142 y exposure 0.00120476 thresh 1.65 :  fit -0.256619 1.20631 0.000179358 -1.28889e-06 2.85765e-09 3.61 Band 0.25 0.003 chi2 0.0408881
020 143 y exposure 0.00121117 thresh 1.25 :  fit -0.183021 1.21088 0.000264147 -1.68504e-06 3.48623e-09 3.61 Band 0.25 0.003 chi2 0.0315438
020 144 y exposure 0.00116417 thresh 1.85 :  fit -0.164859 1.20536 0.000265057 -1.65937e-06 3.4186e-09 3.24 Band 0.25 0.003 chi2 0.03233
020 151 y exposure 0.00118126 thresh 2.05 :  fit -0.163781 1.12657 0.000106254 -7.18602e-07 1.65348e-09 4 Band 0.25 0.003 chi2 0.0374334
020 152 n exposure 0.00155935 thresh 2.55 :  fit 0.449769 1.10292 0.00078186 -4.63871e-06 9.12351e-09 4 Band 0.25 0.003 chi2 0.229865
020 153 y exposure 0.00135001 thresh 1.25 :  fit 0.0862098 1.13396 0.000113511 -4.2626e-07 5.0859e-10 4 Band 0.25 0.003 chi2 0.029358
020 154 y exposure 0.00209765 thresh 1.35 :  fit -0.0352443 1.14989 1.76851e-06 9.61162e-08 -2.66482e-10 3.61 Band 0.25 0.003 chi2 0.0370963
020 162 y exposure 0.00144187 thresh 1.85 :  fit 0.182852 1.12206 0.000278749 -1.72969e-06 3.45286e-09 3.61 Band 0.25 0.003 chi2 0.0355619
020 163 y exposure 0.0014974 thresh 1.65 :  fit -0.18541 1.13769 6.62784e-05 -5.59601e-07 1.36424e-09 3.61 Band 0.25 0.003 chi2 0.0249084
020 171 y exposure 0.00119835 thresh 1.15 :  fit -0.133732 1.11822 5.09774e-05 -2.31971e-07 3.54976e-10 3.61 Band 0.25 0.003 chi2 0.0297986
020 172 y exposure 0.00151663 thresh 1.55 :  fit 0.123221 1.10938 0.00036879 -2.07215e-06 3.81662e-09 4.84 Band 0.25 0.003 chi2 0.0265646
020 173 y exposure 0.00126201 thresh 1.25 :  fit 0.117831 1.13706 0.000147634 -6.9924e-07 1.18316e-09 3.61 Band 0.25 0.003 chi2 0.0283959
021 111 y exposure 0.00601564 thresh 1.45 :  fit 0.0273655 1.12968 4.91596e-05 1.50702e-07 -9.34331e-10 2.56 Band 0.25 0.003 chi2 0.0340999
021 112 y exposure 0.0115477 thresh 1.55 :  fit -0.238355 1.22941 -4.70447e-05 3.6714e-07 -8.67468e-10 2.25 Band 0.25 0.003 chi2 0.0373927
021 113 y exposure 0.00956605 thresh 1.45 :  fit -0.100914 1.15213 0.000155851 -6.6916e-07 9.04057e-10 4 Band 0.25 0.003 chi2 0.0310065
021 114 y exposure 0.0114179 thresh 2.05 :  fit -0.0339239 1.11832 0.000327356 -1.73879e-06 3.09445e-09 4.84 Band 0.25 0.003 chi2 0.0360599
021 122 y exposure 0.00852806 thresh 1.75 :  fit -0.0459716 1.1461 0.000127704 -7.68104e-07 1.60272e-09 3.61 Band 0.25 0.003 chi2 0.0284065
021 123 y exposure 0.00777315 thresh 1.45 :  fit 0.0463779 1.14827 0.000251978 -1.55561e-06 3.13642e-09 4 Band 0.25 0.003 chi2 0.0288847
021 134 y exposure 0.0120785 thresh 1.55 :  fit -0.121685 1.13214 5.56317e-05 -2.68298e-07 5.32844e-10 2.89 Band 0.25 0.003 chi2 0.0259835
021 141 y exposure 0.00658182 thresh 6.95 :  fit -0.0390744 1.20389 0.0001701 -8.64338e-07 1.41505e-09 2.89 Band 0.25 0.003 chi2 0.118277
021 142 y exposure 0.00665259 thresh 1.95 :  fit -0.238059 1.20562 0.000171282 -1.20031e-06 2.67807e-09 3.61 Band 0.25 0.003 chi2 0.03722
021 143 y exposure 0.00668798 thresh 1.25 :  fit -0.13207 1.20867 0.000257032 -1.44684e-06 2.71711e-09 3.61 Band 0.25 0.003 chi2 0.033249
021 144 y exposure 0.00642848 thresh 1.95 :  fit -0.156548 1.2043 0.000291211 -1.89587e-06 3.95275e-09 3.24 Band 0.25 0.003 chi2 0.0302097
021 151 y exposure 0.00652284 thresh 2.15 :  fit -0.145762 1.12656 4.6879e-05 -1.03745e-07 4.49922e-11 4.41 Band 0.25 0.003 chi2 0.0406065
021 152 n exposure 0.00861063 thresh 2.55 :  fit 0.5 1.10229 0.000769818 -4.4707e-06 8.62361e-09 4 Band 0.25 0.003 chi2 0.23042
021 153 y exposure 0.00745468 thresh 3.45 :  fit 0.0773552 1.1308 0.000190095 -9.70074e-07 1.73225e-09 4.84 Band 0.25 0.003 chi2 0.028559
021 154 y exposure 0.0115831 thresh 1.55 :  fit 0.0481622 1.14715 2.73281e-05 5.24609e-09 -1.82089e-10 3.61 Band 0.25 0.003 chi2 0.0342887
021 162 y exposure 0.00796188 thresh 1.85 :  fit 0.175173 1.12589 0.000196202 -1.19654e-06 2.34701e-09 3.61 Band 0.25 0.003 chi2 0.0359884
021 163 y exposure 0.00826856 thresh 1.95 :  fit 0.0402071 1.12589 0.000235019 -1.48915e-06 3.11148e-09 3.61 Band 0.25 0.003 chi2 0.0999163
021 171 y exposure 0.00661721 thresh 1.75 :  fit -0.10435 1.11819 4.83246e-05 -2.40373e-07 4.2733e-10 4 Band 0.25 0.003 chi2 0.0309356
021 172 y exposure 0.00837472 thresh 1.85 :  fit 0.163407 1.11065 0.000327102 -1.79544e-06 3.26808e-09 4.84 Band 0.25 0.003 chi2 0.030079
021 173 y exposure 0.00696871 thresh 1.35 :  fit 0.147972 1.14092 5.09386e-05 -7.14901e-08 -1.24261e-10 3.61 Band 0.25 0.003 chi2 0.030898
022 114 y exposure 0.000435226 thresh 1.05 :  fit -0.125352 1.12696 0.000184125 -8.59177e-07 1.28107e-09 4.41 Band 0.25 0.003 chi2 0.0352005
022 122 y exposure 0.00032507 thresh 0.95 :  fit -0.0436147 1.14645 0.000108361 -5.56388e-07 1.01618e-09 3.61 Band 0.25 0.003 chi2 0.0295952
022 123 y exposure 0.000296295 thresh 1.15 :  fit 0.0365942 1.15143 0.000205829 -1.29756e-06 2.67921e-09 4 Band 0.25 0.003 chi2 0.0281048
022 134 y exposure 0.000460404 thresh 1.25 :  fit -0.130209 1.13296 4.07736e-05 -1.71264e-07 3.26489e-10 2.89 Band 0.25 0.003 chi2 0.0267433
022 141 y exposure 0.000250884 thresh 1.85 :  fit 0.000265469 1.20167 0.000190565 -9.31021e-07 1.51893e-09 2.56 Band 0.25 0.003 chi2 0.1154
022 142 y exposure 0.000253582 thresh 1.05 :  fit -0.200192 1.20313 0.0002322 -1.62691e-06 3.56284e-09 3.61 Band 0.25 0.003 chi2 0.0422383
022 143 y exposure 0.000254931 thresh 1.25 :  fit -0.159088 1.20918 0.000275324 -1.72582e-06 3.52419e-09 3.61 Band 0.25 0.003 chi2 0.0310702
022 144 y exposure 0.000245039 thresh 1.55 :  fit -0.187077 1.20806 0.000225311 -1.49036e-06 3.17188e-09 3.24 Band 0.25 0.003 chi2 0.0303503
022 151 y exposure 0.000248636 thresh 1.85 :  fit -0.217951 1.13119 -1.31349e-05 1.42545e-07 -2.58231e-10 4.41 Band 0.25 0.003 chi2 0.0395574
022 152 n exposure 0.000328218 thresh 2.55 :  fit 0.471335 1.10197 0.00077683 -4.47394e-06 8.5552e-09 4 Band 0.25 0.003 chi2 0.22184
022 153 y exposure 0.000284156 thresh 1.15 :  fit 0.144443 1.12831 0.000222315 -1.15283e-06 2.06689e-09 4 Band 0.25 0.003 chi2 0.0284332
022 162 y exposure 0.000303489 thresh 1.45 :  fit 0.185786 1.12514 0.000218899 -1.32021e-06 2.55457e-09 3.61 Band 0.25 0.003 chi2 0.0380166
022 163 y exposure 0.000315179 thresh 1.55 :  fit -0.108923 1.13106 0.000177816 -1.22873e-06 2.71313e-09 3.61 Band 0.25 0.003 chi2 0.038825
022 171 y exposure 0.000252233 thresh 0.95 :  fit -0.0608881 1.1148 0.000108386 -5.95258e-07 1.0992e-09 3.61 Band 0.25 0.003 chi2 0.0285457
022 172 y exposure 0.000319225 thresh 0.95 :  fit 0.192946 1.10708 0.000416982 -2.41656e-06 4.57621e-09 4.41 Band 0.25 0.003 chi2 0.0263951
022 173 y exposure 0.000265631 thresh 1.05 :  fit 0.13956 1.13929 0.000109037 -5.39989e-07 9.92881e-10 3.61 Band 0.25 0.003 chi2 0.0302335
028 111 y exposure 0.00131449 thresh 1.45 :  fit -0.0503312 1.13308 3.39406e-05 7.35331e-08 -5.14571e-10 2.25 Band 0.25 0.003 chi2 0.0366536
028 112 y exposure 0.00252331 thresh 1.35 :  fit -0.280807 1.22904 -4.3388e-05 4.08334e-07 -1.07315e-09 1.96 Band 0.25 0.003 chi2 0.036417
028 113 y exposure 0.0020903 thresh 1.45 :  fit -0.176238 1.15592 9.39653e-05 -2.84486e-07 1.03744e-10 3.61 Band 0.25 0.003 chi2 0.0304394
028 114 y exposure 0.00249496 thresh 1.45 :  fit -0.21021 1.1255 0.000210931 -1.05781e-06 1.76363e-09 4.41 Band 0.25 0.003 chi2 0.0302921
028 122 y exposure 0.00186349 thresh 1.25 :  fit -0.189865 1.15304 1.40928e-05 -2.25849e-08 -4.64237e-11 3.61 Band 0.25 0.003 chi2 0.0308261
028 123 y exposure 0.00169853 thresh 0.85 :  fit -0.0763245 1.15329 0.000175073 -1.07481e-06 2.16492e-09 3.24 Band 0.25 0.003 chi2 0.0299577
028 134 y exposure 0.00263929 thresh 1.35 :  fit -0.183505 1.13316 4.40037e-05 -2.09326e-07 4.38736e-10 2.56 Band 0.25 0.003 chi2 0.0279176
028 141 y exposure 0.00143821 thresh 1.95 :  fit -0.341836 1.22067 -9.24877e-05 6.57842e-07 -1.45387e-09 2.56 Band 0.25 0.003 chi2 0.0405963
028 142 y exposure 0.00145367 thresh 1.05 :  fit -0.315182 1.20503 0.000216459 -1.53932e-06 3.36427e-09 3.24 Band 0.25 0.003 chi2 0.0328456
028 143 y exposure 0.00146141 thresh 1.15 :  fit -0.222748 1.21325 0.000201084 -1.19074e-06 2.33907e-09 3.24 Band 0.25 0.003 chi2 0.0320588
028 144 y exposure 0.0014047 thresh 1.55 :  fit -0.276548 1.21272 0.000142278 -9.7362e-07 2.15212e-09 3.24 Band 0.25 0.003 chi2 0.0353175
028 151 y exposure 0.00142532 thresh 1.85 :  fit -0.243586 1.12881 3.91178e-05 -1.69909e-07 3.63046e-10 4.41 Band 0.25 0.003 chi2 0.0350419
028 152 n exposure 0.00188153 thresh 2.65 :  fit 0.288896 1.11168 0.000635485 -3.71153e-06 7.17133e-09 3.61 Band 0.25 0.003 chi2 0.208579
028 153 y exposure 0.00162894 thresh 3.35 :  fit 0.0822814 1.13175 0.000151189 -6.5681e-07 9.61568e-10 4.41 Band 0.25 0.003 chi2 0.0286729
028 154 y exposure 0.00253104 thresh 0.95 :  fit -0.0238349 1.14746 4.38495e-05 -1.72381e-07 3.0005e-10 3.61 Band 0.25 0.003 chi2 0.0404657
028 162 y exposure 0.00173977 thresh 1.55 :  fit 0.0454818 1.13135 0.000133552 -8.97952e-07 1.85801e-09 3.61 Band 0.25 0.003 chi2 0.024725
028 163 y exposure 0.00180678 thresh 1.65 :  fit -0.218821 1.13673 9.38394e-05 -7.60028e-07 1.80286e-09 3.24 Band 0.25 0.003 chi2 0.0291757
028 171 y exposure 0.00144594 thresh 1.05 :  fit -0.305502 1.12512 -5.22869e-05 3.78593e-07 -9.06096e-10 3.24 Band 0.25 0.003 chi2 0.0321892
028 172 y exposure 0.00182998 thresh 0.95 :  fit 0.0857491 1.1139 0.000287254 -1.5872e-06 2.88638e-09 4 Band 0.25 0.003 chi2 0.0258454
028 173 y exposure 0.00152275 thresh 1.35 :  fit 0.113017 1.1403 6.96927e-05 -1.90363e-07 1.22968e-10 3.24 Band 0.25 0.003 chi2 0.0260192
030 111 y exposure 0.004092 thresh 1.15 :  fit -0.0128819 1.13344 -3.13565e-06 4.27955e-07 -1.44405e-09 1.96 Band 0.25 0.003 chi2 0.0348552
030 112 y exposure 0.00785503 thresh 1.35 :  fit -0.263666 1.22847 -3.88117e-05 4.05547e-07 -1.11264e-09 1.96 Band 0.25 0.003 chi2 0.0329344
030 113 y exposure 0.00650708 thresh 1.45 :  fit -0.202294 1.15807 5.20028e-05 -4.33806e-09 -5.26459e-10 3.61 Band 0.25 0.003 chi2 0.0283973
030 114 y exposure 0.00776678 thresh 1.45 :  fit -0.221459 1.12695 0.000191364 -9.02683e-07 1.3378e-09 4.41 Band 0.25 0.003 chi2 0.0316359
030 122 y exposure 0.00580101 thresh 1.45 :  fit -0.147711 1.14954 6.75117e-05 -3.15872e-07 5.05061e-10 3.61 Band 0.25 0.003 chi2 0.0246722
030 123 y exposure 0.00528751 thresh 0.85 :  fit -0.108065 1.15301 0.000194742 -1.22059e-06 2.44535e-09 3.24 Band 0.25 0.003 chi2 0.0257541
030 134 y exposure 0.00821609 thresh 1.25 :  fit -0.164023 1.1307 0.000110907 -7.07497e-07 1.51699e-09 2.56 Band 0.25 0.003 chi2 0.0272412
030 141 y exposure 0.00447713 thresh 1.75 :  fit -0.335536 1.22247 -0.000147392 1.09604e-06 -2.52671e-09 2.56 Band 0.25 0.003 chi2 0.0381502
030 142 y exposure 0.00452527 thresh 1.25 :  fit -0.317341 1.20788 0.000148435 -1.04064e-06 2.26452e-09 3.24 Band 0.25 0.003 chi2 0.0292048
030 143 y exposure 0.00454934 thresh 4.45 :  fit -0.231642 1.21424 0.0002046 -1.31414e-06 2.76254e-09 3.24 Band 0.25 0.003 chi2 0.0289036
030 144 y exposure 0.00437282 thresh 1.55 :  fit -0.257137 1.21188 0.000147247 -9.8925e-07 2.19235e-09 2.89 Band 0.25 0.003 chi2 0.0332287
030 151 y exposure 0.00443701 thresh 1.85 :  fit -0.228637 1.12888 4.7515e-05 -2.63256e-07 5.87179e-10 4 Band 0.25 0.003 chi2 0.0346173
030 152 n exposure 0.00585718 thresh 2.55 :  fit 0.376517 1.10586 0.000725623 -4.25502e-06 8.25891e-09 3.61 Band 0.25 0.003 chi2 0.210262
030 153 y exposure 0.00507087 thresh 1.55 :  fit 0.110898 1.12933 0.000202099 -9.67938e-07 1.57876e-09 4 Band 0.25 0.003 chi2 0.0307698
030 154 y exposure 0.00787911 thresh 0.95 :  fit -0.114983 1.15199 -1.67654e-05 1.7664e-07 -4.09492e-10 3.61 Band 0.25 0.003 chi2 0.032836
030 162 y exposure 0.00541588 thresh 1.65 :  fit 0.0554961 1.13313 0.000106336 -7.41918e-07 1.54779e-09 3.61 Band 0.25 0.003 chi2 0.0246187
030 163 y exposure 0.00562449 thresh 1.65 :  fit -0.232703 1.13976 3.34136e-05 -3.67745e-07 1.01927e-09 3.24 Band 0.25 0.003 chi2 0.0259793
030 171 y exposure 0.0045012 thresh 1.25 :  fit -0.262384 1.12301 -1.79341e-05 9.5649e-08 -1.61632e-10 3.24 Band 0.25 0.003 chi2 0.0291902
030 172 y exposure 0.00569671 thresh 0.95 :  fit 0.110915 1.11046 0.000349062 -1.97175e-06 3.6529e-09 4 Band 0.25 0.003 chi2 0.0267581
030 173 y exposure 0.0047403 thresh 1.35 :  fit 0.0719608 1.13948 9.78347e-05 -4.26529e-07 7.0309e-10 3.24 Band 0.25 0.003 chi2 0.0262419
031 111 y exposure 0.00092955 thresh 1.25 :  fit -0.0184103 1.13159 2.9557e-05 1.94329e-07 -8.70062e-10 2.25 Band 0.25 0.003 chi2 0.0352547
031 112 y exposure 0.00178437 thresh 1.35 :  fit -0.290071 1.23347 -0.000111938 7.05382e-07 -1.41793e-09 1.96 Band 0.25 0.003 chi2 0.035536
031 113 y exposure 0.00147817 thresh 1.05 :  fit -0.151449 1.15354 0.000121441 -3.6249e-07 1.08491e-10 3.61 Band 0.25 0.003 chi2 0.0309135
031 114 y exposure 0.00176432 thresh 1.25 :  fit -0.250629 1.12888 0.000163146 -7.81691e-07 1.2207e-09 4.41 Band 0.25 0.003 chi2 0.0322391
031 122 y exposure 0.00131777 thresh 1.05 :  fit -0.165265 1.15676 -9.09165e-05 7.54554e-07 -1.76316e-09 3.24 Band 0.25 0.003 chi2 0.0279465
031 123 y exposure 0.00120112 thresh 0.85 :  fit -0.084766 1.15305 0.00018509 -1.19563e-06 2.49977e-09 3.24 Band 0.25 0.003 chi2 0.0308986
031 134 y exposure 0.00186639 thresh 1.05 :  fit -0.20029 1.13521 2.54155e-05 -1.74557e-07 4.56686e-10 2.56 Band 0.25 0.003 chi2 0.0318226
031 141 y exposure 0.00101704 thresh 1.85 :  fit -0.343419 1.22309 -0.000146851 1.08334e-06 -2.49215e-09 2.56 Band 0.25 0.003 chi2 0.0403641
031 142 y exposure 0.00102797 thresh 1.05 :  fit -0.313323 1.20866 0.000132368 -9.37921e-07 2.08013e-09 3.24 Band 0.25 0.003 chi2 0.0338488
031 143 y exposure 0.00103344 thresh 1.15 :  fit -0.230572 1.21471 0.000180974 -1.12792e-06 2.32129e-09 3.24 Band 0.25 0.003 chi2 0.0351996
031 144 y exposure 0.000993343 thresh 1.35 :  fit -0.207804 1.20651 0.000270874 -1.79365e-06 3.7793e-09 2.89 Band 0.25 0.003 chi2 0.0313715
031 151 y exposure 0.00100792 thresh 2.05 :  fit -0.236833 1.12848 4.48306e-05 -2.16447e-07 4.22187e-10 4.41 Band 0.25 0.003 chi2 0.0376002
031 152 n exposure 0.00133053 thresh 2.45 :  fit 0.408292 1.106 0.000705385 -4.12394e-06 8.03187e-09 3.61 Band 0.25 0.003 chi2 0.209648
031 153 y exposure 0.00115191 thresh 1.55 :  fit 0.0990261 1.12868 0.000230836 -1.26358e-06 2.37633e-09 4 Band 0.25 0.003 chi2 0.0285479
031 154 y exposure 0.00178984 thresh 0.95 :  fit -0.131108 1.15449 -7.09259e-05 5.11211e-07 -1.04196e-09 3.61 Band 0.25 0.003 chi2 0.0381163
031 162 y exposure 0.00123029 thresh 1.55 :  fit 0.0717985 1.13164 0.000129629 -8.54543e-07 1.75097e-09 3.61 Band 0.25 0.003 chi2 0.0258617
031 163 y exposure 0.00127768 thresh 1.55 :  fit -0.237326 1.14031 2.84696e-05 -3.28542e-07 8.98723e-10 3.24 Band 0.25 0.003 chi2 0.0293081
031 171 y exposure 0.00102251 thresh 1.05 :  fit -0.237633 1.12111 1.34151e-05 -4.02537e-08 -2.04258e-11 3.24 Band 0.25 0.003 chi2 0.0302862
031 172 y exposure 0.00129408 thresh 0.95 :  fit 0.0700658 1.11268 0.000307687 -1.70123e-06 3.07814e-09 4.41 Band 0.25 0.003 chi2 0.0237985
031 173 y exposure 0.00107682 thresh 1.15 :  fit 0.0949437 1.13891 0.000115561 -5.67429e-07 1.00019e-09 3.24 Band 0.25 0.003 chi2 0.0270496
032 111 y exposure 0.000377454 thresh 0.95 :  fit -0.0725933 1.13455 -3.43057e-06 3.37657e-07 -1.12952e-09 2.25 Band 0.25 0.003 chi2 0.0360619
032 112 y exposure 0.000724564 thresh 1.35 :  fit -0.330862 1.23277 -9.19883e-05 6.28086e-07 -1.36647e-09 2.25 Band 0.25 0.003 chi2 0.0372631
032 113 y exposure 0.000600226 thresh 1.05 :  fit -0.215214 1.15681 7.80497e-05 -1.6525e-07 -1.71142e-10 4 Band 0.25 0.003 chi2 0.0299786
032 114 y exposure 0.000716423 thresh 1.05 :  fit -0.253299 1.13127 0.000134209 -7.00998e-07 1.24411e-09 4.41 Band 0.25 0.003 chi2 0.0304157
032 122 y exposure 0.000535097 thresh 1.25 :  fit -0.139477 1.14972 4.94462e-05 -1.41345e-07 6.24175e-11 3.61 Band 0.25 0.003 chi2 0.027942
032 123 y exposure 0.00048773 thresh 0.85 :  fit -0.0679971 1.15517 0.000134353 -8.34689e-07 1.71052e-09 3.24 Band 0.25 0.003 chi2 0.0286363
032 134 y exposure 0.000757869 thresh 0.95 :  fit -0.191923 1.13317 6.187e-05 -3.50201e-07 7.07025e-10 2.89 Band 0.25 0.003 chi2 0.0279606
032 141 y exposure 0.000412979 thresh 1.95 :  fit -0.305787 1.21722 -3.77366e-05 3.60667e-07 -9.90238e-10 2.56 Band 0.25 0.003 chi2 0.0392544
032 142 y exposure 0.00041742 thresh 1.15 :  fit -0.306503 1.20792 0.000165931 -1.21168e-06 2.6516e-09 3.24 Band 0.25 0.003 chi2 0.0341715
032 143 y exposure 0.00041964 thresh 1.35 :  fit -0.255826 1.21537 0.000167636 -9.96507e-07 1.94094e-09 3.24 Band 0.25 0.003 chi2 0.0269472
032 144 y exposure 0.000403358 thresh 0.95 :  fit -0.225997 1.21008 0.000202367 -1.39976e-06 3.10058e-09 2.89 Band 0.25 0.003 chi2 0.0331095
032 151 y exposure 0.000409279 thresh 1.75 :  fit -0.238992 1.13105 -4.61279e-06 7.70148e-08 -1.14953e-10 4.41 Band 0.25 0.003 chi2 0.036936
032 152 y exposure 0.000540278 thresh 2.55 :  fit 0.225211 1.11461 0.0005873 -3.46332e-06 6.74944e-09 4 Band 0.25 0.003 chi2 0.176195
032 153 y exposure 0.000467747 thresh 1.25 :  fit 0.0776072 1.13135 0.000189759 -1.05391e-06 2.02763e-09 4 Band 0.25 0.003 chi2 0.0270804
032 154 y exposure 0.000726785 thresh 0.95 :  fit -0.0960634 1.14935 3.3602e-05 -1.74519e-07 3.67004e-10 3.61 Band 0.25 0.003 chi2 0.0373258
032 162 y exposure 0.000499572 thresh 1.45 :  fit 0.0506064 1.13024 0.000156778 -1.03709e-06 2.1217e-09 3.61 Band 0.25 0.003 chi2 0.0232759
032 163 y exposure 0.000518815 thresh 1.75 :  fit -0.245917 1.14081 2.1705e-05 -3.34424e-07 1.03902e-09 3.24 Band 0.25 0.003 chi2 0.0288967
032 171 y exposure 0.0004152 thresh 0.95 :  fit -0.234779 1.12158 1.07071e-06 6.60178e-08 -3.01013e-10 3.24 Band 0.25 0.003 chi2 0.0318892
032 172 y exposure 0.000525476 thresh 0.95 :  fit 0.0909323 1.11063 0.00035848 -2.08585e-06 3.97968e-09 4.41 Band 0.25 0.003 chi2 0.0278512
032 173 y exposure 0.000437255 thresh 1.15 :  fit 0.0676924 1.13607 0.000178736 -9.54777e-07 1.75968e-09 3.61 Band 0.25 0.003 chi2 0.0270988
