# run range start, run range stop, detector, used, exposure in kg years, suggest analysis threshold, fit values a,b,c,d,e and base, bandvalue n, m, fitchi2
# function RMS = sqrt( base^2 + energydependent^2)
# energy dependent = a + bE +cE^2 + dE^3 + eE^4)
# for acceptance band : deltaRMS = n + E*m
# for E i used trapEnfCalc in keV
2630	2649	143	y	exposure	0.00014202	thresh	1.35	:	fit	-0.261043	1.2163	0.000143062	-8.71E-07	1.77E-09	3.24	Band	0.25	0.003	chi2	0.0311957
2630	2649	144	y	exposure	0.000136509	thresh	1.85	:	fit	-0.170542	1.20676	0.00025493	-1.68E-06	3.59E-09	3.24	Band	0.25	0.003	chi2	0.0319836
2630	2649	151	y	exposure	0.000138513	thresh	1.65	:	fit	-0.215058	1.13227	-1.25E-05	1.19E-07	-1.89E-10	3.61	Band	0.25	0.003	chi2	0.0407689
2630	2649	152	n	exposure	0.000182847	thresh	2.75	:	fit	0.5	1.10091	0.000806794	-4.67E-06	8.98E-09	3.61	Band	0.25	0.003	chi2	0.245366
2630	2649	153	y	exposure	0.000158301	thresh	1.05	:	fit	0.0750501	1.12606	0.000271467	-1.51E-06	2.83E-09	3.61	Band	0.25	0.003	chi2	0.0282524
2630	2649	154	y	exposure	0.000245967	thresh	1.05	:	fit	-0.0413456	1.14797	1.03E-05	5.46E-08	-1.88E-10	2.56	Band	0.25	0.003	chi2	0.0323743
2630	2649	162	y	exposure	0.000169071	thresh	1.95	:	fit	-0.00109073	1.13345	9.85E-05	-6.79E-07	1.42E-09	3.61	Band	0.25	0.003	chi2	0.0244693
2630	2649	163	y	exposure	0.000175583	thresh	1.55	:	fit	-0.232841	1.13445	0.000131322	-1.02E-06	2.39E-09	3.24	Band	0.25	0.003	chi2	0.020467
2630	2649	171	y	exposure	0.000140517	thresh	1.25	:	fit	-0.185504	1.11865	4.55E-05	-2.23E-07	3.73E-10	4	Band	0.25	0.003	chi2	0.0320945
2630	2649	172	y	exposure	0.000177838	thresh	1.35	:	fit	0.185291	1.10662	0.000394398	-2.20E-06	4.03E-09	4.41	Band	0.25	0.003	chi2	0.026697
2630	2649	173	y	exposure	0.000147981	thresh	1.35	:	fit	0.0686341	1.13939	0.000106212	-4.50E-07	6.61E-10	3.24	Band	0.25	0.003	chi2	0.0292519
2650	2673	111	y	exposure	0.000851326	thresh	1.15	:	fit	0.0735763	1.13115	4.22E-06	3.36E-07	-1.15E-09	2.25	Band	0.25	0.003	chi2	0.0357655
2650	2673	112	y	exposure	0.00163421	thresh	1.15	:	fit	-0.137151	1.22277	2.68E-05	3.54E-08	-3.79E-10	1.96	Band	0.25	0.003	chi2	0.0323468
2650	2673	113	y	exposure	0.00135378	thresh	1.45	:	fit	-0.140955	1.15342	9.28E-05	-1.86E-07	-2.14E-10	3.61	Band	0.25	0.003	chi2	0.0333645
2650	2673	114	y	exposure	0.00161585	thresh	1.05	:	fit	-0.317323	1.13449	6.40E-05	-1.78E-07	7.58E-12	4.41	Band	0.25	0.003	chi2	0.0338433
2650	2673	122	y	exposure	0.00120688	thresh	0.95	:	fit	-0.177479	1.15233	3.74E-05	-2.94E-07	7.47E-10	2.89	Band	0.25	0.003	chi2	0.0317317
2650	2673	123	y	exposure	0.00110005	thresh	0.85	:	fit	-0.024927	1.14986	0.000266756	-1.70E-06	3.50E-09	3.61	Band	0.25	0.003	chi2	0.0303089
2650	2673	134	y	exposure	0.00170933	thresh	0.95	:	fit	-0.231404	1.13711	-3.25E-05	2.68E-07	-5.34E-10	2.89	Band	0.25	0.003	chi2	0.0330818
2650	2673	141	y	exposure	0.000931451	thresh	1.95	:	fit	-0.325351	1.21782	-3.97E-05	3.46E-07	-8.91E-10	2.56	Band	0.25	0.003	chi2	0.0426321
2650	2673	142	y	exposure	0.000941467	thresh	1.15	:	fit	-0.259054	1.20552	0.000176123	-1.21E-06	2.64E-09	3.24	Band	0.25	0.003	chi2	0.0322391
2650	2673	143	y	exposure	0.000946474	thresh	1.25	:	fit	-0.241697	1.21674	0.000134704	-7.47E-07	1.36E-09	3.24	Band	0.25	0.003	chi2	0.0285642
2650	2673	144	y	exposure	0.00090975	thresh	1.15	:	fit	-0.174823	1.20855	0.000193662	-1.17E-06	2.37E-09	2.89	Band	0.25	0.003	chi2	0.0296129
2650	2673	151	y	exposure	0.000923105	thresh	1.15	:	fit	-0.259734	1.1318	-6.27E-06	7.58E-08	-1.15E-10	4	Band	0.25	0.003	chi2	0.0370208
2650	2673	152	n	exposure	0.00121856	thresh	2.65	:	fit	0.300735	1.10985	0.000701438	-4.23E-06	8.39E-09	4	Band	0.25	0.003	chi2	0.204907
