,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.48861536795e-11,-8.89247171111e-12,-2.61907399562e-11,0,-2.01048047354e-11,-3.26734916867e-11,-2.49906652641e-11,-2.53739376e-11,-2.07372187908e-11,-2.49619731823e-11,-1.9815535478e-11,-2.45162562147e-11,-2.45090741833e-11,-2.55906150779e-11,-2.47362934511e-11,-2.41176639227e-11,pol3,1,1,1,Peak,26
1,-2.134165203e-11,-4.25128400592e-12,-2.22218165498e-11,0,-1.61233162333e-11,-2.86673284342e-11,-2.09335071561e-11,-2.17700555634e-11,-1.66946344111e-11,-2.08043474688e-11,-1.6394617665e-11,-2.1315922157e-11,-1.97633541529e-11,-2.22361589045e-11,-2.1610612517e-11,-1.96669648997e-11,pol3,1,1,5,Peak,26
2,-5.96330546568e-12,1.38036626997e-11,-5.2156070258e-12,0,8.42268464199e-13,-7.63734580312e-12,-4.25616253624e-12,-6.512981837e-12,1.41221703761e-12,-3.96147577318e-12,2.93111418195e-13,-4.53172104434e-12,-2.11860718527e-12,-6.92478518718e-12,-6.63405677377e-12,-1.57322426748e-12,pol3,1,1,90,Peak,26
3,-3.66893366903e-12,1.62554018138e-11,-2.72219932545e-12,0,3.24351831879e-12,-5.1242334356e-12,-2.74254008742e-12,-4.54937548359e-12,3.89819607902e-12,-1.81629765344e-12,2.76518805241e-12,-2.68198668076e-12,4.90817995777e-13,-4.69045660524e-12,-4.49413401634e-12,4.97247439191e-13,pol3,1,1,95,Peak,26
4,5.38984576199e-13,2.17376431679e-11,1.68866598323e-12,0,8.35256056261e-12,5.99128290295e-13,-6.82713666567e-13,-1.73338467412e-13,9.74725856208e-12,9.98853597396e-13,9.35375700351e-12,-2.69289684792e-13,5.6257892963e-12,5.6750806252e-14,1.94479733687e-14,4.10270240992e-12,pol3,1,1,99,Peak,26
0,-1.29198035037e-11,-1.43151341409e-11,-1.30204556939e-11,0,-1.24362260577e-11,-1.93808099312e-11,-1.30971257495e-11,-1.23214433167e-11,-1.463418777e-11,-1.40137208102e-11,-1.21075667371e-11,-1.19152269274e-11,-1.36871044833e-11,-1.19015666346e-11,-1.36878995776e-11,-1.37723755862e-11,pol3,1,1,1,Continuum,26
1,-8.58970681397e-12,-9.12633764402e-12,-9.10617536667e-12,0,-8.39643874667e-12,-1.17841980679e-11,-9.18333388894e-12,-8.67718283111e-12,-9.57415160077e-12,-9.81626948126e-12,-8.2122039216e-12,-8.95114407512e-12,-9.05332758876e-12,-8.11221960605e-12,-8.90897744639e-12,-9.04555467513e-12,pol3,1,1,5,Continuum,26
2,1.56663756051e-11,1.05467521983e-11,1.06665059745e-11,0,1.18837812556e-11,1.49121662784e-11,8.49985374379e-12,1.18750586472e-11,1.69539878135e-11,8.22139259992e-12,1.64538251268e-11,6.86373076797e-12,1.13460135369e-11,1.67669687834e-11,1.72792544513e-11,1.47335931451e-11,pol3,1,1,90,Continuum,26
3,2.44615124194e-11,1.38664735352e-11,1.62855644107e-11,0,1.86238046728e-11,2.29227567135e-11,1.25454538664e-11,1.88117085923e-11,2.56724936481e-11,1.12342017917e-11,2.46469072207e-11,9.83689545206e-12,1.64822297112e-11,2.51099176651e-11,2.73489705008e-11,2.37540920675e-11,pol3,1,1,95,Continuum,26
4,4.61417628021e-11,2.47788797327e-11,3.14913312291e-11,0,3.85349978261e-11,4.53700618101e-11,2.70600230805e-11,3.71172618293e-11,4.79705275118e-11,2.12271702567e-11,4.88099906904e-11,2.30555016306e-11,3.48289225596e-11,4.71535809743e-11,5.17249584545e-11,4.62596408108e-11,pol3,1,1,99,Continuum,26
0,66.4284999794,108.716346622,67.1736114903,0,64.0972859365,59.5794240299,66.3682197332,62.9571079207,66.5535603619,62.7973293157,63.1185147145,64.0895678191,84.536915261,65.8008357788,68.4277337977,60.1632993652,fitSlo,1,1,1,Peak,26
1,74.2842707137,118.554163098,76.9179561743,0,73.8325549686,86.0971304075,71.5322823297,71.1838885443,75.8892729304,71.1468623044,70.5016564185,71.2042277419,91.4676919091,73.190760945,77.1671575324,76.8480256565,fitSlo,1,1,5,Peak,26
2,107.442169688,150.69693885,121.868059002,0,116.78900058,110.479031693,108.222026857,108.712429636,109.346739939,123.670017635,111.77152543,138.337084862,147.088264255,108.440811556,106.046167852,103.298906528,fitSlo,1,1,90,Peak,26
3,132.30786622,167.152385627,147.210493894,0,141.418888037,130.016027744,132.645769452,134.605484189,129.291707369,148.895263984,138.598053884,176.085054113,181.277189733,130.481505392,123.798450962,124.339379948,fitSlo,1,1,95,Peak,26
4,197.456209351,211.112358346,217.943252314,0,200.71136676,191.077571213,197.277747861,195.579803791,180.816206562,210.957378019,200.992839657,269.219979669,261.613173145,182.254008776,170.555945456,198.039043238,fitSlo,1,1,99,Peak,26
0,58.584596676,97.1586284546,59.0297426961,0,59.4200281954,52.9869421427,50.29223533,56.3750159226,57.3302777775,56.0364047545,56.1060368837,54.5969665108,66.7345016596,58.0396450058,48.5084640499,54.4799848369,fitSlo,1,1,1,Continuum,26
1,68.3795360997,111.116202313,71.9825925769,0,70.2000647799,74.5747697985,63.073202591,66.3060962658,68.7470246075,66.2467095288,64.7381292107,64.8450333477,80.3697397488,68.4706232391,60.2512284128,67.9761024613,fitSlo,1,1,5,Continuum,26
2,592.941680572,224.477716162,359.707294707,0,377.053462845,521.145543246,232.008349191,436.53372745,561.853323859,193.271084044,574.423944334,187.585795463,440.90475451,575.254223246,653.287396078,480.94789681,fitSlo,1,1,90,Continuum,26
3,800.766949691,344.04259617,482.06093059,0,525.536450832,762.85124341,351.423142936,590.256197129,764.245525108,265.840499762,774.28630929,284.519525543,565.962551262,748.198889753,845.528669675,738.925950078,fitSlo,1,1,95,Continuum,26
4,1255.29273974,644.730759889,708.005618339,0,870.36029623,1199.28597137,592.89381591,905.082859043,1132.10768254,425.48577514,1103.43387523,615.978593236,765.289669378,1073.89308682,1204.24089689,1232.26312777,fitSlo,1,1,99,Continuum,26
0,1.62005703192,1.39798208367,1.67776495236,0,1.64221812872,1.67667618323,1.52129828535,1.59902486927,1.62116095306,1.6716861518,1.51565081618,1.5899642805,1.51495269346,1.64361743676,1.64062622524,1.71797670093,riseNoise,1,1,1,Peak,26
1,1.77843735086,1.50238023476,1.81278262175,0,1.7868889744,1.81053845405,1.78059844401,1.77520218814,1.74356569734,1.81748716847,1.70777356143,1.74898711733,1.65483150434,1.78952071119,1.78980177679,1.88703329382,riseNoise,1,1,5,Peak,26
2,2.46231075113,1.970601323,2.50112143373,0,2.47137976136,2.39665606628,2.53788318302,2.47563640734,2.32943639103,2.55343515734,2.40930604577,2.44899940888,2.26782365454,2.44128158642,2.39512301482,2.57536905616,riseNoise,1,1,90,Peak,26
3,2.62870163534,2.07832543288,2.5989007273,0,2.55270095101,2.48073484795,2.6306539995,2.56653760379,2.410467903,2.64554437104,2.50843087902,2.54610579103,2.3921836768,2.53087915617,2.4905953678,2.69954967144,riseNoise,1,1,95,Peak,26
4,2.99535665115,2.33571768857,2.82187406965,0,2.70950258189,2.63119161515,2.87369063232,2.78254044685,2.60682997962,2.82143131177,2.7342516912,2.73742318156,2.66187505729,2.7040415416,2.67115303537,3.06544322431,riseNoise,1,1,99,Peak,26
0,0.96076320259,0.952320636014,0.998908668011,0,0.958840197309,0.952021411795,0.921741003569,0.96070038553,0.977971639192,1.01393247066,0.92209981549,0.941029713182,0.94921492441,0.972681432819,0.963747964614,0.989518699003,riseNoise,1,1,1,Continuum,26
1,1.02140512437,0.998907668953,1.05890784335,0,1.02693058066,1.00144707175,1.01501409712,1.03731903514,1.03579681632,1.07223595912,0.996361099322,1.01773822373,1.01831954233,1.02230649225,1.02384737591,1.06824462138,riseNoise,1,1,5,Continuum,26
2,1.48080906285,1.35732080202,1.47563197348,0,1.41948983278,1.32819875387,1.46305079104,1.45156492095,1.41868967495,1.49327043647,1.40064322178,1.3844203488,1.4592461733,1.34468187836,1.44108620922,1.62713618933,riseNoise,1,1,90,Continuum,26
3,1.82795773171,1.55928693623,1.66373365351,0,1.4813429291,1.38662210254,1.58646453491,1.64858430567,1.52001636148,1.59849435134,1.53412886874,1.46666319819,1.65424989271,1.40180694677,1.53362866556,1.89111795284,riseNoise,1,1,95,Continuum,26
4,2.25756737611,1.80797359057,2.01576672966,0,1.60634855656,1.52220371337,1.91461747104,2.01104945576,1.7521128293,1.82712731679,1.88287990684,1.65457330792,2.01096401357,1.53418210531,1.73945585293,2.33332645728,riseNoise,1,1,99,Continuum,26
