,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
4,1265.45503036,670.20236816,707.624077824,1093.55457826,850.807337517,1129.49342386,599.955797899,927.683936766,1131.51607959,478.413447652,1121.49972309,553.316658796,736.141867492,1074.24706042,1225.06872288,1228.55087875,fitSlo,1,1,99,Continuum,27
0,1.64081328112,1.41475066662,1.67392858436,1.60584749329,1.58364221227,1.55815583,1.59253604905,1.63533937646,1.62298688725,1.68550452416,1.55954548908,1.5793397579,1.53376661195,1.65920372189,1.6782359627,1.73988034481,riseNoise,1,1,1,Peak,27
1,1.79658531576,1.51378277727,1.80915858513,1.75905210607,1.71810544637,1.71561559879,1.79570614422,1.79423531832,1.74851774437,1.82734357052,1.72450865926,1.74559555738,1.6566457146,1.80105867513,1.80132598563,1.89666721919,riseNoise,1,1,5,Peak,27
2,2.44750592161,1.95550611427,2.49739491279,2.44669141464,2.40220897831,2.34437912906,2.54688265256,2.46920547362,2.34581208,2.55647043302,2.42808651764,2.44640376029,2.25310417766,2.43962971068,2.3995390773,2.57355073426,riseNoise,1,1,90,Peak,27
3,2.54447064634,2.03046412067,2.59545376663,2.53865871853,2.49279703376,2.44139327622,2.64224820743,2.55473020153,2.42311152719,2.64407690283,2.53077443482,2.54064501561,2.33186226023,2.52935184988,2.48329332988,2.68296997287,riseNoise,1,1,95,Peak,27
4,2.77498632296,2.19442336095,2.7895190797,2.7386263672,2.70889865999,2.62036394238,2.82998474662,2.71970290038,2.59601251908,2.84014852574,2.74940032301,2.73601780672,2.52648956376,2.70320247869,2.64240431104,2.93804469146,riseNoise,1,1,99,Peak,27
0,0.977013044314,0.955228776733,0.998436052548,1.00107942821,0.939470382262,0.919983994733,0.943179460068,0.978833544561,0.98411448987,1.01214755526,0.933223993691,0.965442717847,0.960841668649,0.967363707906,0.961340183564,1.00415982054,riseNoise,1,1,1,Continuum,27
1,1.03481481224,1.00132750447,1.06063437714,1.07037515801,0.995445220892,0.990561537215,1.02222578031,1.03946307647,1.0356291027,1.0654921222,1.00157269242,1.02431695566,1.01583258071,1.02380516912,1.02087091198,1.06777236321,riseNoise,1,1,5,Continuum,27
2,1.49457621751,1.36209461963,1.5000851525,1.50343832941,1.42445237697,1.34344924962,1.42973001556,1.43249135791,1.44519045015,1.50063530355,1.42123902162,1.35818923589,1.4174767303,1.34809383014,1.42501841269,1.61321293257,riseNoise,1,1,90,Continuum,27
3,1.63726560596,1.45492879787,1.62770378697,1.62909833436,1.5578590757,1.41054761748,1.51788183846,1.52316973678,1.55144774554,1.58120209795,1.54862823054,1.41379268271,1.51548684869,1.39841663738,1.52423629339,1.75390020717,riseNoise,1,1,95,Continuum,27
4,1.87433662513,1.61983999241,1.91824280772,1.92286724972,1.8048147328,1.55692146438,1.70170742127,1.74361658747,1.74002081914,1.7397234528,2.01257494237,1.55204650185,1.75544719223,1.50268349604,1.72478870291,2.0363103094,riseNoise,1,1,99,Continuum,27
