,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.53605340253e-11,-9.15966983098e-12,-2.59005919919e-11,-1.82960998798e-11,-2.63557710594e-11,-2.2719782078e-11,-2.54008518665e-11,-2.54414145594e-11,-1.97380756293e-11,-2.50446218201e-11,-2.00580106544e-11,-2.50150300253e-11,-2.46619076888e-11,-2.56448310538e-11,-2.47720700219e-11,-2.35089381947e-11,pol3,1,1,1,Peak,24
1,-2.17579216957e-11,-4.55453072752e-12,-2.25229661518e-11,-1.4151700114e-11,-2.26602075622e-11,-1.82243849663e-11,-2.12999911067e-11,-2.17781506676e-11,-1.571259021e-11,-2.12138684305e-11,-1.61751874052e-11,-2.15624694417e-11,-2.01765659968e-11,-2.22287428237e-11,-2.13198544177e-11,-1.96709737066e-11,pol3,1,1,5,Peak,24
2,-5.53654825442e-12,1.39338406609e-11,-5.3699821895e-12,5.01383263311e-12,-6.25196557913e-12,7.27667360225e-13,-4.54653667457e-12,-6.66810256356e-12,2.69973067436e-12,-3.90627915579e-12,4.61731153831e-13,-4.38319621523e-12,-8.96523343965e-13,-6.70268862545e-12,-6.09022960166e-12,-1.10496700767e-12,pol3,1,1,90,Peak,24
3,-3.53189097415e-12,1.63538305852e-11,-3.06778310335e-12,1.03852876699e-11,-4.00255730288e-12,3.14145201629e-12,-2.77738817798e-12,-4.4124342735e-12,5.08853677751e-12,-1.80550130855e-12,2.98222312155e-12,-2.02978030283e-12,1.67480868811e-12,-4.61384197629e-12,-4.0169482594e-12,1.60778495318e-12,pol3,1,1,95,Peak,24
4,1.26747014988e-12,2.09953888416e-11,1.47986047706e-12,6.66239483767e-11,1.05823666706e-12,7.44926953253e-12,-5.85680472122e-13,2.42016035012e-14,1.09718396451e-11,1.30453774187e-12,8.97003326751e-12,1.74496623384e-12,8.73713679821e-12,7.82716353273e-13,4.48902540375e-13,5.61765691067e-12,pol3,1,1,99,Peak,24
0,-1.30418846163e-11,-1.4341308288e-11,-1.2626148617e-11,-1.2488303214e-11,-1.31214813139e-11,-1.49515428305e-11,-1.32799110217e-11,-1.19167021294e-11,-1.42669291207e-11,-1.44337572575e-11,-1.19693989544e-11,-1.23803239028e-11,-1.38628112555e-11,-1.1998083704e-11,-1.34432166449e-11,-1.41957628158e-11,pol3,1,1,1,Continuum,24
1,-9.22641781218e-12,-9.29050976052e-12,-9.16251514403e-12,-8.28794337525e-12,-9.32223084482e-12,-1.01603200866e-11,-9.4976790646e-12,-8.38816277185e-12,-9.59323409172e-12,-1.00172031903e-11,-8.19889081446e-12,-8.99570710718e-12,-9.32156417775e-12,-8.22507857195e-12,-8.57655051434e-12,-9.15599929913e-12,pol3,1,1,5,Continuum,24
2,1.53520039134e-11,1.07747543221e-11,1.05611680984e-11,1.77901808321e-11,1.06523968862e-11,1.53997846164e-11,8.17541678576e-12,1.17349761871e-11,1.70466182723e-11,8.19708993582e-12,1.61802576739e-11,6.71244500372e-12,1.14724835195e-11,1.67237119136e-11,1.75319875346e-11,1.39498867736e-11,pol3,1,1,90,Continuum,24
3,2.45995919837e-11,1.43879522552e-11,1.66097642927e-11,2.72271032165e-11,1.74913695646e-11,2.44406497075e-11,1.26927492044e-11,1.87806092231e-11,2.52156427677e-11,1.11725468125e-11,2.51569905423e-11,1.00798693672e-11,1.71645401472e-11,2.60408927091e-11,2.73800588103e-11,2.31307759278e-11,pol3,1,1,95,Continuum,24
4,4.75897571927e-11,2.76420325128e-11,3.3932572524e-11,5.05790528795e-11,3.70460039146e-11,4.82867873311e-11,2.57377806247e-11,3.70184813241e-11,4.80127257304e-11,2.2369156545e-11,5.06775036826e-11,2.31449715863e-11,3.23364699186e-11,4.99867063938e-11,5.0394973238e-11,4.54741813758e-11,pol3,1,1,99,Continuum,24
0,67.3072000357,107.57883998,66.7938330256,66.6683007766,63.6645644892,61.7943500819,64.6683703638,61.8584779024,67.2269318872,63.0403947533,64.006403029,63.454449815,84.223644003,65.8628681111,69.7674477859,60.113049343,fitSlo,1,1,1,Peak,24
1,74.4158087894,119.891269691,76.8198337612,71.4566557134,73.7455569799,85.8483114742,71.3508484491,70.4643858365,76.9931442316,71.7505796311,70.3903433798,69.9665749095,91.8202623904,73.3344302602,76.8027582298,76.722470923,fitSlo,1,1,5,Peak,24
2,111.444397731,151.109427814,120.970044143,155.621202102,117.113277229,112.301955476,109.15734424,106.532322563,110.9549277,122.871489258,111.503356495,135.770548646,144.004495417,109.018697461,107.125904152,104.42943116,fitSlo,1,1,90,Peak,24
3,133.782595517,167.007426707,147.729917535,208.154980784,141.589148895,133.213475356,131.503894751,130.994028613,131.972080616,148.096936961,135.322887358,172.178054467,175.666520562,131.012298758,126.18829599,123.926531365,fitSlo,1,1,95,Peak,24
4,191.190663425,220.139042764,218.580322732,346.234562086,206.217350469,198.610539987,200.896380206,193.851323908,186.445109605,220.822866569,201.545337092,271.107212908,266.896805189,188.679370201,179.831207696,190.585536119,fitSlo,1,1,99,Peak,24
0,57.3442250378,97.9470889038,60.1263224845,53.7083674749,57.3666677829,54.0703739701,48.3836263884,56.3307178586,58.4394851695,51.4902058966,55.510632329,55.2634257787,65.9140389717,55.9253138161,48.4859864138,53.9643383357,fitSlo,1,1,1,Continuum,24
1,67.4644141192,110.660982087,72.342034841,64.9220831971,67.7819469661,75.5474139021,62.0868062504,66.2226768896,69.4577631152,66.1630824375,64.9087394293,64.2273607826,79.0351174513,67.9299456075,60.887937689,66.9741314171,fitSlo,1,1,5,Continuum,24
2,601.562556252,231.81848316,361.203970667,601.669024006,364.313061114,534.054936145,226.453593867,426.205635579,562.062543481,196.58238123,564.2071539,189.046677466,434.733627632,568.532543773,652.895611806,432.703670481,fitSlo,1,1,90,Continuum,24
3,815.738802729,373.307484302,480.949680883,769.28969641,518.344219165,776.403243552,355.135017259,594.867371149,766.290713013,268.611155941,756.340904672,288.46486569,558.247690415,742.410655428,841.150872188,691.929310252,fitSlo,1,1,95,Continuum,24
4,1212.54315523,658.53858158,703.561207877,1095.46255807,831.005489711,1119.63907803,631.506268054,930.005409482,1101.37312151,470.175094577,1181.98884717,576.08593762,755.723586639,1092.67178222,1245.48628363,1216.51062789,fitSlo,1,1,99,Continuum,24
0,1.63955872808,1.4101716776,1.66578065147,1.62429874671,1.6085617531,1.48899239366,1.71169682901,1.66522690396,1.59600958654,1.66740092436,1.65065858783,1.65231722962,1.55600922346,1.59271887271,1.65916797542,1.75263300798,riseNoise,1,1,1,Peak,24
1,1.78292564832,1.49734253538,1.79941461833,1.83590250423,1.7630463367,1.75700470136,1.86193431967,1.80349430278,1.74548533058,1.82027430084,1.78558231548,1.77372894767,1.66760235952,1.77308253397,1.80404129637,1.90896973921,riseNoise,1,1,5,Peak,24
2,2.40234990341,1.91305304736,2.46623461462,2.63486844713,2.51340002845,2.40089328649,2.57908359148,2.457631316,2.36517777379,2.62043014427,2.43990664095,2.48524231209,2.24227606946,2.43278705855,2.43294353684,2.59866257483,riseNoise,1,1,90,Peak,24
3,2.47623224267,1.97277132416,2.54992457366,2.77026609492,2.61669310791,2.49008426758,2.67110405451,2.53270356657,2.46780616364,2.7365665078,2.52665925261,2.58562741974,2.32622876147,2.51985917088,2.52348936244,2.69899453192,riseNoise,1,1,95,Peak,24
4,2.65016358303,2.09202961426,2.70673076037,3.14338846237,2.90427560227,2.69197222723,2.86077888647,2.67052277285,2.71860292952,3.08971585813,2.70685490871,2.75768387679,2.5087794554,2.68845032716,2.72738514747,2.92325194668,riseNoise,1,1,99,Peak,24
0,0.972330758097,0.952466465979,0.995816351582,0.998823897054,0.952452990528,0.931926253238,0.977138076222,0.980796248424,0.97899870665,1.00072698212,0.971129019607,0.967087151581,0.964319341314,0.953377442666,0.964885299134,0.997304832941,riseNoise,1,1,1,Continuum,24
1,1.02774586923,0.999875581975,1.05573812895,1.08322185911,1.00884455406,1.00924581268,1.0367898617,1.03935437761,1.0348868878,1.0656276605,1.02659908282,1.02350318452,1.02038256297,1.01326576232,1.02859183191,1.06428697738,riseNoise,1,1,5,Continuum,24
2,1.38041070092,1.28673683206,1.43044721694,1.71062382995,1.42074814853,1.35671482072,1.41662945851,1.38941898326,1.47390699101,1.55686651887,1.39067741923,1.35322355478,1.3870283702,1.3525493808,1.47745223932,1.58963712987,riseNoise,1,1,90,Continuum,24
3,1.44297614897,1.33883872857,1.49591241864,2.014390814,1.73111808386,1.5608009369,1.48437404639,1.4473350277,1.67419661484,1.82300489789,1.4506312058,1.40713220848,1.44807215141,1.4126882792,1.62748875769,1.72287176576,riseNoise,1,1,95,Continuum,24
4,1.59581460065,1.43810908567,1.64796062906,2.51486744502,2.1144653367,1.90893995845,1.6083766639,1.57279838783,2.00413547108,2.17228302182,1.59052337447,1.53112211197,1.65763877267,1.55576874165,1.89855380892,2.01166841903,riseNoise,1,1,99,Continuum,24
