,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
1,66.6090759989,113.440879438,71.3749157803,61.3938347065,67.6759747031,67.283984877,65.3976780835,63.4690134545,68.6893161022,65.9325432087,63.9878079865,63.2724879462,80.3807971154,68.0181419208,63.338523464,66.4214983847,fitSlo,2,1,5,Continuum,4
2,595.185443074,235.890516674,363.569971486,583.414842909,368.447906152,490.108675956,245.253048497,404.894530844,524.546808703,191.761038974,565.974081601,175.928529605,432.189459162,556.536858798,666.473865921,439.461227458,fitSlo,2,1,90,Continuum,4
3,803.920987744,370.325611084,482.686597742,743.555245948,522.04804665,688.59624928,378.874339855,574.811037384,699.553139523,268.46150146,743.084749593,273.578961263,563.484525786,726.44835638,871.38979691,705.103245247,fitSlo,2,1,95,Continuum,4
4,1237.86718463,675.660483224,693.636864317,1085.81241648,871.049605916,1074.53698155,659.00887463,868.091075589,1062.13655243,430.859548133,1104.08904733,573.672166821,764.51276494,1063.90889615,1249.78040137,1303.49400632,fitSlo,2,1,99,Continuum,4
0,1.81426270664,1.56432323488,1.87376125801,1.83288243035,1.84960459296,1.8487895044,1.81730176895,1.8473821219,1.79013215673,1.91444566737,1.83503090068,1.86735191893,1.74240546924,1.82610995738,1.83658684488,1.90693936563,riseNoise,2,1,1,Peak,4
1,2.00673664351,1.66628692624,2.02755757488,2.00212149612,1.99419602568,2.00463926772,2.01300248303,2.00941151543,1.94819369602,2.07454709419,1.98910966825,2.00480996563,1.87165010239,1.99433825046,2.0164163325,2.08809853242,riseNoise,2,1,5,Peak,4
2,2.78832829731,2.17108748483,2.77200257582,2.79741785783,2.78414047891,2.6653440911,2.85596136359,2.80427269119,2.6414375682,2.86326279748,2.80789187937,2.77807488146,2.49184003542,2.77409912244,2.71597554929,2.85054233004,riseNoise,2,1,90,Peak,4
3,2.89969366633,2.23451371803,2.86433095684,2.9068506372,2.88348389335,2.75468159322,2.96104077076,2.90668749653,2.73559673938,2.98405945502,2.91867578663,2.89042527756,2.5918260796,2.88044163203,2.8245235293,2.98496768278,riseNoise,2,1,95,Peak,4
4,3.12903513404,2.40733013193,3.06492385039,3.14454881378,3.07812620662,2.94391020348,3.17765409412,3.10565755367,2.92052631981,3.19892552702,3.1170681171,3.09407622129,2.79041587242,3.07014050305,2.99134726816,3.27744784481,riseNoise,2,1,99,Peak,4
0,1.06679666071,1.02469829128,1.10695197987,1.10808325248,1.04845337489,1.03184435143,1.0528916375,1.0836510124,1.06068753613,1.1115735897,1.05186872323,1.07181927916,1.05262142271,1.06691369242,1.04608676204,1.06134391354,riseNoise,2,1,1,Continuum,4
1,1.1384952807,1.08539310401,1.17476495233,1.18462003357,1.12197978968,1.1072710644,1.13547154234,1.15605269327,1.12679445195,1.18239934105,1.12472928109,1.14012684026,1.13046031941,1.14790224133,1.10785033331,1.14537556296,riseNoise,2,1,5,Continuum,4
2,1.62132649377,1.47567168588,1.62634799833,1.7211848512,1.52132363792,1.50853008527,1.60778107004,1.59712550984,1.56396236044,1.62681970046,1.54608461766,1.53091947801,1.60510201282,1.54062566098,1.5588382535,1.68954320312,riseNoise,2,1,90,Continuum,4
3,1.76260605298,1.55482100249,1.73403318622,1.90138537377,1.59120179548,1.57244867843,1.71858072654,1.69691841966,1.64400921286,1.70752811478,1.64610621188,1.59202934155,1.68484298782,1.60285896699,1.63340993863,1.84961095322,riseNoise,2,1,95,Continuum,4
4,2.066341979,1.72925023908,1.98459381275,2.22820065842,1.7397981185,1.70236564545,2.02988914479,1.94847354398,1.80180354669,1.87882760641,1.95824256626,1.70338195665,1.85295744705,1.72547847175,1.79763842077,2.11612924428,riseNoise,2,1,99,Continuum,4
