,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,-1.07357067673e-12,-6.88198518902e-13,-1.19036126052e-12,-8.34159358278e-13,-1.1164324268e-12,-9.55418386093e-13,-1.01885786986e-12,-1.10696276119e-12,-3.87040135659e-13,-9.89168599909e-13,-8.61164654845e-13,-9.19756204539e-13,-1.07844716853e-12,-1.19675601323e-12,-1.06047207925e-12,-8.48015168169e-13,pol3,2,1,95,Peak,1
4,-3.74970518091e-13,-5.4319600081e-13,-9.81759275293e-13,9.81998448822e-13,-9.30844866654e-13,-7.19229465178e-13,-5.8325777312e-13,-9.51614330157e-13,-2.02975112245e-13,-8.28366217814e-13,-3.32363336585e-13,-5.74206164074e-13,2.35682029027e-13,-6.56118347629e-13,-8.12358542465e-13,-5.83887269253e-13,pol3,2,1,99,Peak,1
0,-6.61942273919e-13,-3.77385676321e-13,-6.83736762217e-13,-6.71878124468e-13,-7.38656331037e-13,-9.99779127048e-13,-4.90747683952e-13,-6.57879119691e-13,-8.54470048833e-13,-7.2155823045e-13,-6.87472697099e-13,-7.2645510776e-13,-6.45372213757e-13,-6.86337513268e-13,-4.63256239695e-13,-7.29726563992e-13,pol3,2,1,1,Continuum,1
1,-5.28930578459e-13,-2.56030904959e-13,-5.61956252675e-13,-5.36006393428e-13,-6.03159670695e-13,-8.22239794752e-13,-3.45142009017e-13,-5.31549112377e-13,-6.8050644911e-13,-6.03121181798e-13,-5.39717196859e-13,-5.80761292755e-13,-4.97918937856e-13,-5.49341777631e-13,-3.48031317237e-13,-5.87295688082e-13,pol3,2,1,5,Continuum,1
2,1.69886934674e-13,2.82890253735e-13,7.53784274456e-14,2.20527405002e-13,6.18367773379e-14,4.25217748623e-14,2.75305646914e-13,8.41811073434e-14,1.84821338594e-13,-1.66841471658e-14,2.01561744131e-13,-2.78253693402e-15,1.81443197878e-13,1.98732904004e-13,4.29074004467e-13,2.90505736195e-13,pol3,2,1,90,Continuum,1
3,3.65601798789e-13,3.57182334809e-13,1.9306470992e-13,4.14237586603e-13,1.78364858427e-13,2.09200478698e-13,3.65796497711e-13,2.05547351538e-13,3.79247470879e-13,5.58071505601e-14,3.93945204236e-13,7.00843560025e-14,2.96250871325e-13,3.70033262874e-13,6.54943779244e-13,4.73357049274e-13,pol3,2,1,95,Continuum,1
4,1.04915388081e-12,6.11740342172e-13,4.8771258452e-13,1.00297694834e-12,5.1069627333e-13,7.04445136474e-13,6.04841025664e-13,6.22548172142e-13,9.3436583076e-13,2.09970912574e-13,1.06228443503e-12,2.50672739045e-13,6.20085716103e-13,8.69176668777e-13,1.34267746915e-12,1.05695908909e-12,pol3,2,1,99,Continuum,1
0,66.9537029593,109.04507591,66.2732608487,66.498212256,64.2255356285,55.8337981611,65.2799047185,61.8263969215,68.946243146,61.39720763,62.8155664642,62.4990493407,84.6581859983,66.6345852531,71.1996989064,58.8576483382,fitSlo,2,1,1,Peak,1
1,74.3091575961,119.273705974,77.2150819206,71.1259869037,73.6834101098,85.5624820348,71.7140457454,70.9599820799,78.3272492715,70.4532765659,70.383553979,70.2073374193,92.5530317477,73.1791737573,77.3661528731,76.3472065117,fitSlo,2,1,5,Peak,1
2,106.483894838,151.429312241,122.289206944,158.103632268,118.513042267,108.891163208,107.604154663,106.16211951,112.632409157,121.763299797,109.787396487,138.743484757,149.761423262,107.645904663,104.039412018,101.513836975,fitSlo,2,1,90,Peak,1
3,129.905210918,167.907947032,146.596444634,207.967137908,143.352954366,129.500962115,130.337407095,130.333614422,131.427491934,145.985973979,135.356695345,178.393836769,181.998710072,130.422794918,119.368042997,122.753389753,fitSlo,2,1,95,Peak,1
4,190.813537033,206.135410624,212.354294398,348.072249177,211.174806415,197.036654949,195.191838575,206.961942647,185.222215662,211.399900489,205.524625829,281.752513585,257.935430114,186.213259092,163.315608913,179.972057441,fitSlo,2,1,99,Peak,1
0,57.0797079667,101.013452438,59.0914076271,54.5566503402,57.1813350897,51.2092189053,54.9082530594,52.2351539793,56.7689300988,56.6741099445,54.2610928923,54.9557485261,70.2014200112,57.7738787095,48.7489731346,54.3945970661,fitSlo,2,1,1,Continuum,1
1,66.5712149052,114.07282657,71.5292120493,63.8769518081,67.2840435084,69.2430205044,65.4403686932,64.7368800344,68.6793809935,65.9327232274,63.7849872868,63.0789200152,81.4476754983,67.8944008749,59.6547847752,67.0224522364,fitSlo,2,1,5,Continuum,1
2,577.820551992,239.996513332,371.248406817,580.843006561,361.814310841,485.846101396,236.774030113,410.192738783,540.94260833,187.208021393,566.909339437,177.520641495,458.311216634,577.874573618,660.797945837,466.934491953,fitSlo,2,1,90,Continuum,1
3,784.347791974,390.081440458,484.336751641,754.248410282,505.26616731,695.973285954,357.833107523,564.259199526,723.107876666,254.70456581,739.324668993,281.125005309,578.942504376,739.567567283,842.596767068,704.302217966,fitSlo,2,1,95,Continuum,1
4,1188.60647755,714.804036656,708.504257496,1089.1579097,840.933606832,1063.77378276,630.246157885,887.153634286,1051.47623796,446.413376629,1074.86601239,609.696629169,758.616633424,1080.84098914,1250.77059109,1224.74061913,fitSlo,2,1,99,Continuum,1
0,1.83940867453,1.55905054042,1.87140830603,1.81253568016,1.83633171378,1.85938136401,1.81327744004,1.85911403146,1.80044298237,1.92477431459,1.84284743393,1.82424020968,1.73336548732,1.80308622372,1.83225045307,1.91092122934,riseNoise,2,1,1,Peak,1
1,1.9981198729,1.65488636117,2.02101781612,2.00025365714,1.99771246021,2.01408528803,1.99473737325,2.02400818516,1.94792125874,2.08293678481,2.00239915309,1.98375531739,1.87691306648,1.96775620911,2.01426113724,2.09044848074,riseNoise,2,1,5,Peak,1
2,2.79473290229,2.14360928106,2.76427180724,2.77313562438,2.78080176511,2.67459948993,2.82155904631,2.80176745192,2.63752098968,2.88872465216,2.80628453495,2.80957037266,2.48371739311,2.72851663935,2.71687224411,2.86953892459,riseNoise,2,1,90,Peak,1
3,2.9129383534,2.21061482379,2.85787236077,2.88343891004,2.89050013749,2.76959312748,2.9417634371,2.90540061972,2.72441490047,2.99118871093,2.91963007625,2.91769464822,2.5767362244,2.82761667581,2.81311350999,2.98729618466,riseNoise,2,1,95,Peak,1
4,3.08413245502,2.34601771575,3.06677063119,3.09341993551,3.07848210586,2.99214964975,3.13834503141,3.09684120064,2.91340915645,3.18928589123,3.12972778005,3.12402120701,2.77264996044,3.00023453379,3.00759067939,3.22438781096,riseNoise,2,1,99,Peak,1
0,1.07221792956,1.03057584637,1.09505930923,1.11705561416,1.04968446815,1.0342881672,1.04728114904,1.09666470004,1.0519474041,1.1096234567,1.05004046303,1.08137155655,1.06257767395,1.04859465223,1.04304361325,1.06049436483,riseNoise,2,1,1,Continuum,1
1,1.1436157703,1.08533469968,1.16438862413,1.18720817284,1.11791665021,1.11248686671,1.12385901799,1.16664988476,1.11949317132,1.17895738411,1.12245969196,1.15210149792,1.14900103666,1.12601821791,1.10432613154,1.15033700645,riseNoise,2,1,5,Continuum,1
2,1.59242349151,1.45634283169,1.59233823321,1.68994190232,1.5075766064,1.51264752974,1.59068948834,1.5976815203,1.55107507343,1.61941420465,1.56175473464,1.54360666634,1.60963168078,1.49668353856,1.55113654781,1.6733660385,riseNoise,2,1,90,Continuum,1
3,1.72210224191,1.52989546428,1.68738887177,1.83686816004,1.5706670558,1.57334527696,1.70496723123,1.6933180545,1.62345569556,1.69933460269,1.66560390892,1.60380538908,1.68370884881,1.55378341824,1.62260923081,1.80158058024,riseNoise,2,1,95,Continuum,1
4,1.98518614358,1.70715190053,1.87985532807,2.18053687445,1.69698692034,1.69001829221,1.96621557647,1.94597643323,1.79594625479,1.86931455375,1.91385702568,1.73644181837,1.85964212291,1.67655507238,1.77348028046,2.060629432,riseNoise,2,1,99,Continuum,1
