,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,63.3977992158,63.1913859229,70.1876713244,68.6601645287,76.9228794986,51.6636038581,75.4873322606,70.4249603179,63.4728828086,66.6101390011,63.5361907035,61.8909780038,69.6163124243,64.8595758793,64.5789536877,58.9033161522,67.67989012,64.5046021573,58.8949657001,72.6412163702,fitSlo,0,1,1,Peak,28
1,70.9499969803,68.8177837746,72.2635725302,83.7890736937,77.836401073,65.2444498632,80.5077472426,79.8826549429,72.3766960069,73.3169336544,72.1203087889,88.3395270694,77.0649505119,71.0210759448,80.3382944418,65.311754953,75.2752680322,76.4066427718,67.0667747664,82.2116255282,fitSlo,0,1,5,Peak,28
2,111.800005039,90.706405204,93.1822692959,109.396977295,98.2615519265,91.0489997328,133.980396399,112.529462328,106.24692756,110.4351939,115.873091275,110.598985349,112.605595101,118.147286032,109.600733124,135.966479164,106.391139424,121.074717816,99.8810846176,128.320176072,fitSlo,0,1,90,Peak,28
3,141.293324729,107.714517859,108.352316569,129.409409345,113.602756627,113.309900679,164.926548124,131.844472478,126.934890221,134.37075449,141.921842703,128.343659456,135.309940069,145.688728054,136.847442175,181.419174575,124.897004945,145.847020603,118.267655017,154.159026485,fitSlo,0,1,95,Peak,28
4,210.364703381,157.965341224,150.49029308,207.712638472,159.268905764,198.988922909,245.593111767,182.274409897,179.012210864,193.874316234,206.456626875,203.264368933,194.114977603,214.959276722,237.290333464,276.574372181,176.333659507,215.334628754,167.220310285,231.901354088,fitSlo,0,1,99,Peak,28
0,56.8068239449,54.0131626375,56.0760300781,62.5588161442,56.1130394588,49.9987054086,60.0709845243,61.2203447927,56.4716869363,56.8499178337,56.4340763712,55.4784985,60.9492046736,58.8858132661,61.1636565363,52.157593451,55.0074580653,58.8755009021,44.0874167714,60.3615008176,fitSlo,0,1,1,Continuum,28
1,65.143409017,63.1314969196,65.5525887228,77.5945789869,70.0404200771,59.6705623667,72.1370470618,72.8979146821,66.4317625104,66.2450436542,67.0919291324,76.4909633359,71.0820493145,66.5220106687,74.5646226906,60.042603385,67.4137946067,70.3487815345,61.315037562,73.2557691027,fitSlo,0,1,5,Continuum,28
2,531.808951404,470.589639752,397.564652117,1287.25259509,416.267092892,799.429450275,405.550251441,566.960038275,245.323226647,598.169082131,363.691365757,552.88995825,576.059259942,195.403846048,559.59959171,182.836978712,194.413010653,366.623694044,248.831063859,470.463436108,fitSlo,0,1,90,Continuum,28
3,720.20661295,621.539881077,650.397574204,1665.92725243,694.903698105,1111.62317594,512.094591953,752.311425367,547.989010731,788.720224438,506.976597444,781.581440146,745.606012526,266.314060558,783.91576398,275.20693921,351.812486468,490.15483074,384.027111631,842.952630301,fitSlo,0,1,95,Continuum,28
4,1063.01431998,909.265136633,1458.44045408,2259.32496133,1171.63838163,1575.80322524,706.39517003,1092.93124173,1165.8327023,1172.02136829,833.894646271,1178.07317567,1080.22774588,554.659861745,1228.04778406,552.316820704,627.356274004,726.549531409,652.176558315,1256.63927918,fitSlo,0,1,99,Continuum,28
0,1.70510251747,1.78369977026,1.78553569781,1.72588532165,1.80480930117,1.8618084627,1.67975160207,1.5976926768,1.72773110561,1.65499723903,1.68818177026,1.73372364798,1.60493028355,1.752586853,1.7948398095,1.68370604047,1.68620487945,1.76293246505,1.79854658839,1.64613318921,riseNoise,0,1,1,Peak,28
1,1.85640155811,1.94877252499,1.94932981431,1.88974798013,1.96060856301,2.04976965028,1.80005314186,1.71461726837,1.85957864894,1.82125640748,1.83855025644,1.87254896333,1.74374510604,1.88561698398,1.93592665637,1.83284676027,1.82075096981,1.93718750775,1.94688130104,1.80821483877,riseNoise,0,1,5,Peak,28
2,2.55205076807,2.54450070429,2.66250153045,2.46796544496,2.73290649628,2.73870905001,2.41066114177,2.30983122184,2.46698664166,2.43958855682,2.51486303425,2.45034401559,2.39089282406,2.52840180247,2.60747120518,2.60757616388,2.50817587514,2.61551181427,2.63773873106,2.55617604411,riseNoise,0,1,90,Peak,28
3,2.64786572292,2.64288217416,2.74524789153,2.56238700481,2.82767611096,2.82702816225,2.4992226074,2.38735730973,2.54905037122,2.51087440996,2.61249892727,2.53850149898,2.47514207167,2.62578638171,2.71514907128,2.71164429273,2.61333305839,2.70323856204,2.73501532891,2.69229656365,riseNoise,0,1,95,Peak,28
4,2.83926250623,2.84555746184,2.89690911051,2.70699866565,3.01225358039,3.03058987678,2.63794670771,2.5405031063,2.70976798007,2.68428451039,2.8197449266,2.70731853549,2.66306591155,2.84571710612,2.91848718448,2.91458894308,2.80596816045,2.88348586893,2.87488068602,2.93693928435,riseNoise,0,1,99,Peak,28
0,1.05360396567,1.09682742797,1.10225469262,1.11924644574,1.11911147272,1.03361684738,1.06090104513,1.0752302268,1.12416487977,1.1198270898,1.13971759582,1.17791756972,1.11063732116,1.17023217824,1.16471147822,1.06634266879,1.09572441907,1.08610938169,1.04330233194,1.10045996209,riseNoise,0,1,1,Continuum,28
1,1.12326049585,1.16847227483,1.16512959359,1.18670901815,1.19182738169,1.08794212047,1.11837599515,1.1411567211,1.19925345517,1.19869974031,1.2363380833,1.25342522778,1.19661048056,1.24714398181,1.25821596314,1.14742605913,1.16854450646,1.16168261911,1.13264732304,1.20990599204,riseNoise,0,1,5,Continuum,28
2,1.5736483711,1.60658500991,1.54280671982,1.61754615278,1.60775048477,1.5736824956,1.46281807153,1.53827523832,1.61082806253,1.63047886122,1.745951266,1.69274251105,1.67030273713,1.74939893286,1.79713585783,1.56337519503,1.56278236572,1.5866726589,1.557465574,1.83691609625,riseNoise,0,1,90,Continuum,28
3,1.65469799835,1.71914835717,1.59940838804,1.69111460922,1.68373786613,1.68943154413,1.51934189945,1.6019332941,1.67877950602,1.69558247217,1.83746124835,1.76450598772,1.74772439221,1.84477599198,1.89080409841,1.63969746103,1.62435499407,1.65713959649,1.63177655218,1.98692252322,riseNoise,0,1,95,Continuum,28
4,1.81910471554,1.93423278236,1.73841752283,1.84897405019,1.82589821169,1.91165812793,1.63483529784,1.72542141567,1.81483108323,1.84389897436,2.04523522224,1.91333719803,1.90669074911,2.02412982201,2.07224537563,1.79941154131,1.74937482728,1.79836526025,1.78712801908,2.23698910314,riseNoise,0,1,99,Continuum,28
