,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.34979632849e-11,-3.37314599431e-11,-2.73667605019e-11,-2.95977762053e-11,-2.40249099595e-11,-2.43105025684e-11,-2.38858258619e-11,-3.26183289978e-11,-2.6775983228e-11,-2.55967434999e-11,-2.03500462797e-11,-2.86245282878e-11,-2.50294738181e-11,-2.80747997212e-11,-1.96369203526e-11,-2.6872676542e-11,-2.50283291786e-11,-2.71733682798e-11,-2.63126520642e-11,-2.27315931936e-11,pol3,0,1,1,Peak,14
1,-1.97697558084e-11,-2.8859506148e-11,-2.21638405385e-11,-2.50777005254e-11,-2.0028613803e-11,-1.93798409985e-11,-1.96252826952e-11,-2.84182093829e-11,-2.28207776631e-11,-2.17449228061e-11,-1.65068437218e-11,-2.47549244764e-11,-2.17339993213e-11,-2.43026906577e-11,-1.63594511006e-11,-2.31621295887e-11,-2.05463102801e-11,-2.25905876147e-11,-2.31250551458e-11,-1.85996494577e-11,pol3,0,1,5,Peak,14
2,-3.88632491786e-12,-8.0887999841e-12,-3.76416430129e-12,-5.63435238579e-12,-3.40314535809e-12,-2.88213304977e-12,-3.30304583234e-12,-9.99124297121e-12,-4.22736475939e-12,-5.45917768118e-12,1.10033075857e-12,-5.90442590972e-12,-6.44882167882e-12,-7.89748142354e-12,1.90606398635e-13,-5.66314968308e-12,-3.92452099153e-12,-4.59804562259e-12,-6.52068468547e-12,1.33098914589e-12,pol3,0,1,90,Peak,14
3,-2.07182701812e-12,-4.78777178069e-12,-1.69576255128e-12,-3.24822486413e-12,-1.58697908779e-12,-1.24487482676e-12,-8.30650909811e-13,-7.25811309523e-12,-1.94670809362e-12,-3.39715827259e-12,3.1101780194e-12,-3.97450165591e-12,-4.37581541174e-12,-5.33323930426e-12,2.18381908201e-12,-3.09742282595e-12,-2.2203499162e-12,-2.47945787182e-12,-4.30042209202e-12,4.34432413647e-12,pol3,0,1,95,Peak,14
4,4.87356119799e-13,8.4406278907e-13,1.18071473469e-12,1.37080727477e-12,7.58699466424e-13,1.3745022438e-12,2.77764272526e-12,-8.74246338791e-13,1.89714278867e-12,8.33400679848e-13,8.1708149396e-12,1.10475981748e-12,1.63849762459e-12,1.96016492175e-12,6.23881561396e-12,1.59171403294e-12,-3.83958671245e-13,1.39525367765e-12,1.97189650705e-12,1.26964067787e-11,pol3,0,1,99,Peak,14
0,-1.26467454301e-11,-1.60252812352e-11,-1.67588851822e-11,-5.18217674254e-11,-1.4425992802e-11,-1.48366856241e-11,-1.22693525069e-11,-1.45912556375e-11,-1.51778607752e-11,-1.32026416025e-11,-1.31576664395e-11,-1.63058323717e-11,-1.26879546478e-11,-1.17044649655e-11,-1.16150915014e-11,-1.21766516817e-11,-1.30780219331e-11,-1.41346553791e-11,-1.26968275844e-11,-1.37944185342e-11,pol3,0,1,1,Continuum,14
1,-8.80834175307e-12,-1.02629304943e-11,-1.14257405412e-11,-1.2724681701e-11,-9.52302192556e-12,-9.49990299399e-12,-8.47837138212e-12,-9.64431329307e-12,-1.03523058325e-11,-8.97970449402e-12,-9.22112630758e-12,-9.49649639675e-12,-8.58078612256e-12,-8.11592372353e-12,-7.43523802325e-12,-8.61938521523e-12,-9.40918509963e-12,-9.89273817258e-12,-9.12847091831e-12,-8.90394406478e-12,pol3,0,1,5,Continuum,14
2,1.46100353516e-11,1.46602299689e-11,1.35706396168e-11,3.20261314746e-11,1.15518890703e-11,2.00582346308e-11,1.10249909706e-11,1.44088627325e-11,9.55937526078e-12,1.50883577573e-11,1.00561197957e-11,1.50836434117e-11,1.5796742653e-11,5.87315142641e-12,1.62832684718e-11,6.2088445873e-12,7.4207789356e-12,1.15119925894e-11,9.35881630788e-12,1.34450630839e-11,pol3,0,1,90,Continuum,14
3,2.37093445279e-11,2.28765473185e-11,2.23383377429e-11,4.42879704074e-11,2.08293121423e-11,3.18353632138e-11,1.66391386935e-11,2.25795463699e-11,1.54095772595e-11,2.53788043082e-11,1.59866491259e-11,2.38969040408e-11,2.38920030495e-11,8.51728677541e-12,2.45622610161e-11,9.14216155842e-12,1.08757428691e-11,1.7521788741e-11,1.4058195964e-11,2.42746869499e-11,pol3,0,1,95,Continuum,14
4,4.76587106048e-11,4.14770181067e-11,4.89894724319e-11,7.36525163218e-11,4.7141861553e-11,5.59649612581e-11,3.39471673821e-11,4.3474811255e-11,3.96861921419e-11,5.10090853629e-11,3.37116699504e-11,4.41225155757e-11,4.6087110527e-11,2.08388166958e-11,5.00622498901e-11,2.05305868893e-11,2.57087450835e-11,3.70594144246e-11,3.42969689767e-11,5.31002142036e-11,pol3,0,1,99,Continuum,14
0,64.011092907,63.0823839606,68.7535843491,67.5430067879,76.0252525546,50.63400579,74.136266528,70.5249632916,64.0339123625,67.2110123488,63.5798091661,61.8415551424,70.5330754624,64.8090622733,66.188362921,58.5317641994,65.3325524682,66.3808425555,57.5421696947,75.0122123312,fitSlo,0,1,1,Peak,14
1,70.7873586889,68.6609081545,72.0506524243,82.0333561917,76.851181162,65.1651605565,79.9673250956,80.1859276531,72.4580563504,73.5397893331,72.8676748031,88.6739658858,77.1940833995,70.8110560249,78.4329112562,65.6014109675,74.7147382004,77.3942065024,64.0926912233,82.4055913012,fitSlo,0,1,5,Peak,14
2,110.731084213,90.5479843484,92.019863599,105.975838275,95.6046189524,91.9823541329,131.755473895,112.578572866,105.413142856,109.170914205,115.452087881,111.440173397,111.949593825,116.95138299,107.783813883,135.917508043,106.796101589,122.727173628,99.4307771719,127.358849441,fitSlo,0,1,90,Peak,14
3,135.837313674,105.666330046,107.571190356,127.782554574,110.772554906,115.799690644,164.145895423,132.245933994,123.425157324,135.049316429,139.291694462,129.800383534,134.487677632,142.266610424,134.512492464,174.898936975,126.501864857,147.874952543,118.715744087,155.393129426,fitSlo,0,1,95,Peak,14
4,199.470512929,149.231514916,160.41768092,205.95158231,163.495950476,205.785848925,227.309174135,184.66251572,171.323315867,203.572409641,199.57264765,186.353455228,193.878875704,216.279832614,210.939631935,275.80207721,172.820457102,221.823533051,162.109331474,228.784401556,fitSlo,0,1,99,Peak,14
0,51.0548319931,51.5218313106,55.30231728,62.6015614756,55.2685673875,49.4123811751,58.1707461705,52.9735695758,49.568403507,50.9383420252,46.5495066211,57.3037681847,58.0994455942,50.6480779004,60.7414218905,44.5638233294,45.2618216038,43.3785971699,52.4534666885,53.2501218843,fitSlo,0,1,1,Continuum,14
1,63.6314187828,62.2062484087,65.8047422005,75.8885433722,68.8600137827,59.7976675393,70.7949974341,67.0243232205,65.20937526,63.0174306529,61.4522548752,77.6201123299,70.289122095,59.8654320793,73.4800934037,56.9534673504,63.4943529194,63.1425532559,62.7275015209,68.6023091391,fitSlo,0,1,5,Continuum,14
2,529.683792103,473.187208642,431.546331676,1260.76276106,394.482918843,792.927262191,409.36076896,538.515506784,234.168672479,590.295908138,355.487399704,528.503867357,566.268305565,183.88074285,589.525223612,174.816359629,188.686599196,366.0092416,257.6914696,444.29152452,fitSlo,0,1,90,Continuum,14
3,706.295003735,606.606438879,670.74441762,1640.10102284,687.688684766,1153.83386902,530.886528376,730.852644424,569.915932013,833.45321399,503.828571471,776.820259489,734.673374761,262.446846751,810.56953983,278.373292349,330.189810988,489.884617972,408.512143662,814.44981722,fitSlo,0,1,95,Continuum,14
4,1064.23364704,882.380957288,1437.89297426,2213.57121859,1226.86004371,1629.98134315,720.770527465,1117.43447235,1158.38449279,1235.94945417,811.655294728,1214.59028627,1049.82339568,593.269710868,1239.35219149,589.461505776,670.21758251,722.716771605,699.879456952,1247.51589406,fitSlo,0,1,99,Continuum,14
0,1.70977885204,1.77678200888,1.74881371088,1.71060989867,1.77507608322,1.833960401,1.67131259131,1.57131177961,1.71299361412,1.62810135181,1.69617417807,1.71802285456,1.61091899981,1.74528980887,1.78219229288,1.66598303593,1.65212274638,1.75817728183,1.71550469089,1.6217167062,riseNoise,0,1,1,Peak,14
1,1.85168203204,1.92949827957,1.90323846846,1.85294104333,1.93533615998,2.0236186626,1.8156542408,1.70448466312,1.84775281126,1.79563939647,1.82076278185,1.84218051467,1.73807538638,1.88648086879,1.9301855501,1.81377343031,1.78004401359,1.90634579817,1.87738338104,1.77172789079,riseNoise,0,1,5,Peak,14
2,2.58342943021,2.52188773383,2.63963354692,2.46514744119,2.74778291698,2.75519379702,2.39612496027,2.27898871945,2.45984088178,2.42742067804,2.49427009699,2.43507832635,2.37407468058,2.53422992017,2.58231067708,2.58867441707,2.46184192548,2.64044249617,2.60276981474,2.46087701699,riseNoise,0,1,90,Peak,14
3,2.70712170211,2.61099171412,2.72763647554,2.56619343011,2.83819238841,2.86544846643,2.48503586879,2.34797938124,2.54945347921,2.52200940099,2.58218819764,2.52054917933,2.46406227723,2.63825313485,2.6928282224,2.70662477952,2.55363104528,2.74476276865,2.67922563924,2.57863015738,riseNoise,0,1,95,Peak,14
4,2.9634934473,2.7891996747,2.90412191277,2.76417970184,3.07722016905,3.08519917221,2.62959924125,2.50059508761,2.73435035744,2.68910127243,2.76781838426,2.71285859852,2.64947150414,2.86079268624,2.88545815559,2.92325871214,2.7603248823,2.93774322651,2.85951036121,2.79473649548,riseNoise,0,1,99,Peak,14
0,1.0550594555,1.07266277314,1.07693975619,1.09526153928,1.09733845058,1.02438445317,1.05398162115,1.05448218142,1.10216337989,1.09973314703,1.13337364526,1.15527061073,1.09576921287,1.1697852973,1.15121818636,1.05529862005,1.05824638681,1.06164046001,1.02694885481,1.07862804258,riseNoise,0,1,1,Continuum,14
1,1.12759907046,1.13756018277,1.14274928831,1.16229696718,1.17126329121,1.09193977475,1.11584078234,1.12390378437,1.17979799504,1.18458452593,1.21968969883,1.23586796576,1.18306399535,1.24972446867,1.23929234711,1.13485621249,1.1410048948,1.14902317416,1.10037293325,1.1719252574,riseNoise,0,1,5,Continuum,14
2,1.65825193835,1.57181739903,1.54274562015,1.611330288,1.59625690309,1.60580079688,1.47190814915,1.50711660866,1.6157690557,1.64630240154,1.70197092787,1.68108713615,1.64598176616,1.73717789884,1.76257545602,1.62533697939,1.5420435551,1.60420236242,1.52534259937,1.75539046285,riseNoise,0,1,90,Continuum,14
3,1.75652656193,1.67778726836,1.61726313808,1.70244496052,1.69333892271,1.71976368719,1.54336851052,1.57402899704,1.68746603298,1.71761366679,1.77864446735,1.75441371251,1.7153968944,1.82621194598,1.86210248383,1.73101573257,1.60127824061,1.66952021063,1.58499966311,1.86791930116,riseNoise,0,1,95,Continuum,14
4,1.99085058782,1.94775464582,1.77729022159,1.92391455603,2.01234390766,1.93696873198,1.67408199302,1.70645976572,1.8405086491,1.84789964928,1.94101196271,1.92380738575,1.85347590491,2.0149705083,2.07164155858,1.9444629318,1.72130641916,1.83186501902,1.7066778234,2.10505634462,riseNoise,0,1,99,Continuum,14
