,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,2.70512447417e-11,1.39524843721e-11,1.76268104536e-11,2.59375547595e-11,1.84133328391e-11,2.39779448277e-11,1.25059334601e-11,1.96516304371e-11,2.64449479947e-11,1.17869815827e-11,2.58075022557e-11,1.00285032283e-11,1.69426901362e-11,2.51430202729e-11,3.02933860098e-11,2.42832456647e-11,pol3,1,1,95,Continuum,55
4,5.34566454554e-11,2.46316416326e-11,3.51915967545e-11,4.75354562893e-11,3.82251059373e-11,4.56384473192e-11,2.41620475434e-11,3.87828328313e-11,4.99288190489e-11,2.26170397835e-11,5.02379663323e-11,2.14085833449e-11,3.38856488467e-11,4.61381789596e-11,5.09431570461e-11,5.45548829242e-11,pol3,1,1,99,Continuum,55
0,66.1745058624,109.913530615,66.6194957452,66.2046261538,64.1651849381,61.1045593575,65.047513068,61.7325239221,68.1412327153,62.8666915536,63.8226854795,63.0439500402,83.998274234,64.5406448077,69.8313070836,58.6377649457,fitSlo,1,1,1,Peak,55
1,74.4127112243,119.779023304,77.6279376095,71.0722339907,73.9796154758,85.7336209057,71.5278971494,70.4786346034,78.0760453455,71.9227836936,70.4341743464,70.5635635659,92.2681620929,73.1812144821,76.46590284,76.389672098,fitSlo,1,1,5,Peak,55
2,108.546980728,150.007716254,123.784849373,156.049920156,119.950598224,112.010723747,110.090590858,109.689093449,112.532234969,122.242237296,110.992693259,137.413461115,145.727080038,108.522117731,104.519594773,100.892161959,fitSlo,1,1,90,Peak,55
3,127.716241524,165.180873415,152.858426604,216.152233804,148.894850997,133.721378839,136.023148245,134.696652756,132.523691822,147.895292074,136.09877889,175.184853169,173.040213069,131.415842388,119.283618045,117.895128901,fitSlo,1,1,95,Peak,55
4,193.494160305,212.155909394,218.504084946,354.879057155,214.197647891,200.890506267,206.0068879,202.203992735,184.922352417,216.115503681,198.567464396,277.939572039,280.886301678,183.172746596,173.128277124,179.652333828,fitSlo,1,1,99,Peak,55
0,57.7716467536,99.0883163548,59.0270401092,56.0060113442,59.1269782505,55.0968708182,51.3341610865,56.051728118,60.243826311,56.4111815757,56.1726628977,55.8239261046,69.0244976002,58.0066454516,47.9074954795,55.0859939145,fitSlo,1,1,1,Continuum,55
1,67.5899839024,111.065173534,72.066421219,64.9608962716,68.448573485,72.8699292321,62.8022607901,66.1498251254,71.9671797125,67.5588632284,64.8488292844,65.0574927564,81.5456163469,68.8409847297,61.4629507754,67.5133795299,fitSlo,1,1,5,Continuum,55
2,624.75422372,224.996922519,369.586535564,602.984009711,382.689118541,536.921981172,239.459282961,424.42580222,580.44279589,199.08602384,576.443467948,183.758186067,442.528368251,577.577647132,654.02999657,454.825921623,fitSlo,1,1,90,Continuum,55
3,834.317656414,347.090116375,496.64697104,767.870695223,545.196776907,785.894993827,360.562415831,583.0672816,779.93850462,277.526221303,787.962420892,279.771793181,557.862192249,749.590681309,831.350006388,720.111625627,fitSlo,1,1,95,Continuum,55
4,1235.02194296,686.965023362,691.22460294,1102.80285865,874.25263302,1197.87949436,627.274199885,930.118979865,1139.88519423,471.50749423,1136.70441922,560.53416366,753.169613405,1093.23492273,1202.11002691,1222.93923918,fitSlo,1,1,99,Continuum,55
0,1.65929495806,1.43270259892,1.68861464718,1.65681049633,1.6209949213,1.60211925357,1.59297558996,1.6204243202,1.5962907128,1.70477897041,1.64185299432,1.65607248473,1.49963258116,1.53200704047,1.65049309499,1.70703463654,riseNoise,1,1,1,Peak,55
1,1.79967171498,1.51108534277,1.82572096432,1.79574568387,1.74287919189,1.73902426635,1.79331271724,1.77702730518,1.72787185306,1.84160019002,1.77843828604,1.79227973974,1.66400437803,1.7102774961,1.78636282879,1.8853425975,riseNoise,1,1,5,Peak,55
2,2.46595433171,1.93471254003,2.46209271916,2.52745566987,2.37511310887,2.36124137953,2.57332903225,2.4818534016,2.32926377454,2.52039956285,2.49257131793,2.48986032363,2.28561345757,2.40675569775,2.4340828057,2.52934899765,riseNoise,1,1,90,Peak,55
3,2.55563322297,1.99597721339,2.54124455684,2.63671761371,2.45897643944,2.4338980556,2.66909203406,2.57063264776,2.40219853948,2.61776643414,2.5832512881,2.5821005113,2.36759076235,2.50091570556,2.52139581496,2.62887514057,riseNoise,1,1,95,Peak,55
4,2.76000195255,2.13688596212,2.72457915524,2.88951524798,2.60497684913,2.58848214089,2.85667621921,2.76058418206,2.56384927582,2.81250017672,2.76868165104,2.751396384,2.54447817827,2.65253298032,2.70404037516,2.83888229458,riseNoise,1,1,99,Peak,55
0,0.962078264451,0.944912749181,1.00141905199,1.01075600797,0.94749068371,0.949275810852,0.937456140106,0.963530609432,0.975817398095,1.00674427191,0.957189428996,0.966786516783,0.932356671378,0.923858865335,0.967716813461,0.967813632729,riseNoise,1,1,1,Continuum,55
1,1.01713035593,0.990777672458,1.05782866252,1.06871972901,1.00393379866,1.00866895751,1.01270132169,1.0292539449,1.03412845131,1.06840580512,1.01476470893,1.02808144947,1.01508906737,1.0005837822,1.02268754126,1.03864748366,riseNoise,1,1,5,Continuum,55
2,1.45523625919,1.31011984493,1.43545224009,1.58638034538,1.36052885599,1.34572817763,1.41574471649,1.43107466256,1.39018709487,1.45422698895,1.38342804416,1.37270648598,1.44781259139,1.3249153508,1.41572824503,1.51195927562,riseNoise,1,1,90,Continuum,55
3,1.58858465854,1.37787762492,1.52274009714,1.76502750613,1.4211111327,1.40275555953,1.4945048114,1.54047997099,1.46101180331,1.52676996919,1.48496282836,1.43425575449,1.52948601272,1.37905245214,1.49975492895,1.66878542159,riseNoise,1,1,95,Continuum,55
4,1.78976267183,1.52244386309,1.70720754388,2.07000585376,1.55883233318,1.53013331431,1.70370724533,1.7905492474,1.6275595239,1.67937890541,1.80370165284,1.55150456764,1.68515528902,1.5026716382,1.64869942475,1.94645411726,riseNoise,1,1,99,Continuum,55
