,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,-2.10990678549e-12,1.6087248756e-11,-2.56575678322e-12,5.13539468966e-12,-5.18480107855e-12,-2.2437345235e-12,-2.29904318535e-12,-4.43119165339e-12,4.93377667313e-12,-1.71209355175e-13,1.30009409657e-12,-2.48965981135e-12,6.73877764557e-13,-3.46773077796e-12,-3.55620302758e-12,-9.30337139589e-13,pol3,1,1,95,Peak,54
4,6.52857012989e-13,2.06205328536e-11,1.93657076587e-12,6.47881146301e-11,1.71776978383e-13,1.79721141811e-12,-3.5797739598e-13,6.46255957156e-14,1.06602560512e-11,2.61287692323e-12,6.57415494201e-12,2.65531522484e-13,5.69835685429e-12,1.08400422476e-12,5.13366803986e-13,1.63841366143e-12,pol3,1,1,99,Peak,54
0,-1.25546939786e-11,-1.52682536219e-11,-1.3397109051e-11,-1.25675041442e-11,-1.42284221569e-11,-1.42034230866e-11,-1.41991675851e-11,-1.24831221662e-11,-1.5441185375e-11,-1.49644028354e-11,-1.22415979256e-11,-1.27562134613e-11,-1.37989498909e-11,-1.23825439297e-11,-1.3429043996e-11,-1.46172768152e-11,pol3,1,1,1,Continuum,54
1,-8.50926358295e-12,-9.9488833318e-12,-9.39250469102e-12,-8.24155357922e-12,-9.6236265507e-12,-9.40018584772e-12,-9.6882417975e-12,-8.73628815198e-12,-9.91983299167e-12,-1.02967216754e-11,-8.53271066858e-12,-8.84546877303e-12,-9.26300069036e-12,-8.43907503498e-12,-9.10147881285e-12,-9.07131376777e-12,pol3,1,1,5,Continuum,54
2,1.53570091879e-11,1.11419532568e-11,1.10754731489e-11,1.72113255855e-11,1.21320888257e-11,1.55956345187e-11,8.4624504023e-12,1.29398404786e-11,1.79233373706e-11,9.01680934161e-12,1.67841118392e-11,6.87851504851e-12,1.16579705632e-11,1.72278090536e-11,1.9025417212e-11,1.35764889335e-11,pol3,1,1,90,Continuum,54
3,2.42231950672e-11,1.47311579945e-11,1.75702133109e-11,2.63660509405e-11,1.91731928014e-11,2.40810843255e-11,1.25868782496e-11,2.0096987304e-11,2.69046488706e-11,1.18720965884e-11,2.64125507916e-11,9.83294990221e-12,1.63429164019e-11,2.62051836245e-11,2.88603785073e-11,2.31849430147e-11,pol3,1,1,95,Continuum,54
4,4.84054864182e-11,2.78807124542e-11,3.36404074537e-11,4.76280356338e-11,3.91422820402e-11,4.91496198057e-11,2.69581822858e-11,4.09838522881e-11,4.94054302521e-11,2.07060165895e-11,5.28378486434e-11,2.17901980458e-11,3.360348571e-11,4.77309051271e-11,5.32405141498e-11,5.04137696743e-11,pol3,1,1,99,Continuum,54
0,66.972590167,109.316768122,66.5447737602,65.9326351822,64.1457717642,60.1013396708,66.0690876679,61.538105359,68.5423928015,62.8223927198,63.5521304319,62.6798987252,83.0837491544,66.3017204901,69.6541875303,61.0337863184,fitSlo,1,1,1,Peak,54
1,74.3768663496,119.938355941,76.5804133902,71.1118667487,73.7685422361,85.6737952303,71.4695534626,71.0131527709,78.396861763,71.6895744057,70.1398727454,70.5665059519,90.5819850254,73.1957242371,77.0435498523,76.4681309824,fitSlo,1,1,5,Peak,54
2,109.348167848,149.016411604,124.880667056,154.02540572,120.688328186,109.748662443,112.05520411,107.535539104,112.937610597,121.080605105,111.7392406,136.484417101,147.963522893,107.442670431,105.630887327,103.589692617,fitSlo,1,1,90,Peak,54
3,132.160753671,163.212572247,148.337030959,207.2996844,145.997853442,131.985580321,134.949673707,129.188248122,133.303513117,149.611857258,134.052911434,171.379057368,178.156800923,128.220284189,120.708901786,125.446168314,fitSlo,1,1,95,Peak,54
4,195.233409695,211.622501345,225.105487627,349.20146254,203.640824006,193.783790362,197.531542034,185.815964366,185.905220884,219.850827809,192.365826509,259.55734248,257.346185103,179.611948484,182.393564633,178.479171025,fitSlo,1,1,99,Peak,54
0,58.3579521904,97.8866359684,60.4531646714,53.8737082811,60.1030635419,55.7670170231,49.7046324275,56.7954073573,60.8279472858,53.8101866476,56.3078540352,54.9881965248,68.7966329035,58.0859177038,49.8801056171,55.3433485545,fitSlo,1,1,1,Continuum,54
1,67.8737144575,111.377654902,72.1279068542,64.5581444985,68.3188094193,73.2991907356,63.0050680976,65.5100133427,71.5831467333,66.590463446,64.6939606304,65.0913980676,81.7689130291,68.6237244325,62.7452774469,67.1059793021,fitSlo,1,1,5,Continuum,54
2,583.873597393,233.203998909,363.252641285,584.262537549,374.614242907,525.726673484,228.625448126,424.987510241,558.435175058,202.496873607,580.587506349,188.500584784,429.109798609,576.716892109,657.479216683,482.435495497,fitSlo,1,1,90,Continuum,54
3,807.74981073,377.967789594,491.092685186,755.405166108,530.195615468,762.800622464,357.579762254,593.81389023,749.160711927,271.037024733,779.584882848,294.462475663,544.602619451,745.416734965,847.841053799,742.630556371,fitSlo,1,1,95,Continuum,54
4,1270.85024106,684.216633868,706.800525516,1078.09430478,851.162023736,1137.7456375,614.505835802,886.211854214,1112.11284262,476.373471959,1105.40978909,572.970007348,762.867521066,1059.60476531,1184.68434943,1222.30024557,fitSlo,1,1,99,Continuum,54
0,1.65105269879,1.4184882576,1.68648285196,1.65103100654,1.60844704527,1.61845164073,1.57043061637,1.61744245204,1.60344609866,1.70487955181,1.6247148089,1.64561861608,1.47118786261,1.56794994698,1.62956341967,1.71123303895,riseNoise,1,1,1,Peak,54
1,1.78594398362,1.51158712285,1.820858113,1.80863948492,1.75121387176,1.7481178366,1.79835021207,1.77645163309,1.72766283622,1.85237973055,1.77896465022,1.7965577937,1.63512279841,1.72660550823,1.79566900458,1.86845687598,riseNoise,1,1,5,Peak,54
2,2.49770592328,1.93504262044,2.46545353467,2.52709450771,2.38396516533,2.3591239376,2.53168667555,2.47784382582,2.32381795063,2.51820475616,2.48530226672,2.48484950906,2.27324627163,2.43978321891,2.43214625929,2.51888656407,riseNoise,1,1,90,Peak,54
3,2.60052356365,1.99945404466,2.54391425756,2.63470146591,2.46504800419,2.43075318391,2.62648102904,2.55892054102,2.39966899449,2.60785720855,2.58346125665,2.57958310703,2.3634001238,2.52650315712,2.52872447286,2.61359134955,riseNoise,1,1,95,Peak,54
4,2.79774235614,2.1129408397,2.72631289209,2.86673617019,2.60628907834,2.60141202074,2.82754605002,2.7284854163,2.54135703991,2.76595896264,2.76960146107,2.73210873246,2.53313806618,2.69354385236,2.70377248496,2.79049711021,riseNoise,1,1,99,Peak,54
0,0.965824240929,0.943207544517,1.00110467,1.01781783395,0.95573237429,0.957104171903,0.939336729486,0.954989320931,0.975582852172,1.01105376534,0.951535952957,0.971313615231,0.928164609071,0.938681192412,0.97030089343,0.973661491558,riseNoise,1,1,1,Continuum,54
1,1.02316673339,0.995493882457,1.05654811097,1.07286573653,1.01253593241,1.01191894043,1.01867124866,1.03088050529,1.03030605512,1.06522881958,1.01068985657,1.02626581153,1.00980228788,1.00433727023,1.02706089702,1.03830706719,riseNoise,1,1,5,Continuum,54
2,1.4585098542,1.31969384105,1.43182672706,1.58540634302,1.3581328015,1.34404660611,1.40713682528,1.43173128227,1.39797353213,1.44458796477,1.38494207569,1.36724798813,1.42625945003,1.33113669518,1.41537761122,1.52336294259,riseNoise,1,1,90,Continuum,54
3,1.57251863048,1.39183418939,1.5222730151,1.76453519359,1.41946053681,1.40172669208,1.49220323089,1.55552541279,1.46938537144,1.51735643267,1.48872085396,1.42574548742,1.51445964321,1.38654943755,1.49001375387,1.68618987812,riseNoise,1,1,95,Continuum,54
4,1.77159445336,1.53562161873,1.71866303491,2.05480129613,1.54651451305,1.51908012834,1.72551706313,1.80580485058,1.61712508247,1.68456339018,1.80407861642,1.54767858659,1.69834129596,1.50564363887,1.65403059182,1.96232495282,riseNoise,1,1,99,Continuum,54
