,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,2.44969618674e-11,1.38521783053e-11,1.82360127906e-11,2.59092050546e-11,1.58301723052e-11,2.2314605743e-11,1.23809369592e-11,1.89486007301e-11,2.53427831263e-11,1.1077437226e-11,2.3747108034e-11,9.35243734466e-12,1.81052952486e-11,2.52612415236e-11,2.90795617666e-11,2.13072228339e-11,pol3,1,1,95,Continuum,4
4,4.74677818435e-11,2.62516068941e-11,3.28002985636e-11,5.22969235868e-11,3.72053938386e-11,4.45525656985e-11,2.58414779867e-11,3.78843246929e-11,4.83180826951e-11,2.28652923541e-11,4.92256147913e-11,2.13409938011e-11,3.35086306036e-11,4.62108652387e-11,5.24432411052e-11,4.56920181256e-11,pol3,1,1,99,Continuum,4
0,69.3010622744,107.411280854,66.9777212683,66.8939906028,64.3427785882,59.4817493891,67.1292219132,61.7461938207,68.9414842169,62.5987645413,63.9578877803,63.536272946,83.2371635242,66.2909205598,68.6673389612,60.3586964905,fitSlo,1,1,1,Peak,4
1,74.6061951836,118.8758185,76.7247079005,71.0992827312,74.4490718372,85.9657838148,71.4477133429,70.3225869994,78.488638434,70.8214133611,70.2982890771,70.6462557472,90.9735768972,73.242537293,76.8925355255,76.4143357136,fitSlo,1,1,5,Peak,4
2,106.829158521,150.822279159,124.360538479,152.386524482,114.376286375,109.11085688,106.7476209,106.550454737,112.031195352,122.961288683,111.064469963,137.16587012,149.619147236,109.475534962,108.418876404,102.567466792,fitSlo,1,1,90,Peak,4
3,132.014922969,167.92268266,150.255878429,204.085994017,139.274209273,123.74591479,131.670258007,129.206074649,132.48938296,149.995465019,141.50065658,176.137629781,186.61165256,131.946283591,127.714800981,123.379171019,fitSlo,1,1,95,Peak,4
4,182.23394291,206.79532583,212.578618233,350.427145539,205.876153025,174.285648107,198.757270392,194.902091362,185.359105733,225.206081635,196.179554038,265.824603844,281.523513174,194.868717734,177.441805275,200.887351253,fitSlo,1,1,99,Peak,4
0,58.8002914887,98.8014384689,61.870593481,57.4863665429,52.2142067873,54.1682402717,50.4685210519,56.7115926439,58.833408089,56.661306387,53.8191592111,55.8171327164,69.9614139871,56.6181108072,56.8379656609,52.2504810775,fitSlo,1,1,1,Continuum,4
1,68.0003170708,110.849849878,72.1132533414,65.0992085573,65.5915701353,73.7434642173,63.4682657828,65.7055966833,71.1826162288,66.0640417858,64.13680559,64.9792966609,82.1604850101,67.1310787964,68.7430500579,67.538278626,fitSlo,1,1,5,Continuum,4
2,618.324200272,231.230544132,375.749025933,609.367328102,354.396924395,521.452563397,241.934798784,435.701612227,553.039218454,193.906560989,587.158349042,168.03975897,450.631220606,591.551327788,658.57620469,460.781920584,fitSlo,1,1,90,Continuum,4
3,857.416629812,357.221764728,499.186208865,791.72494504,508.170378325,775.732745155,363.72828734,583.632281176,744.356950713,277.567784558,772.386995882,265.288262736,557.887510714,774.398369169,841.935763483,706.874874043,fitSlo,1,1,95,Continuum,4
4,1209.77760961,689.975101292,717.63062781,1139.81212925,837.902517481,1180.92999435,653.666414205,935.000547768,1093.98203193,495.333594962,1113.94509994,581.225588734,763.98567146,1093.57011228,1209.50524424,1227.29134517,fitSlo,1,1,99,Continuum,4
0,1.63796802285,1.43404901644,1.66504834081,1.43250952109,1.57442232852,1.3759632418,1.68465949269,1.63336629651,1.60833282694,1.70303297918,1.62911554196,1.61417856406,1.49547410198,1.52256900696,1.65091107564,1.7057255215,riseNoise,1,1,1,Peak,4
1,1.7460265723,1.50751447826,1.7786363461,1.78582759452,1.76238692458,1.72213715682,1.84332593795,1.77583520365,1.74148786258,1.84359594796,1.77319806383,1.75028063494,1.64707445392,1.79768738521,1.81157796356,1.87037494795,riseNoise,1,1,5,Peak,4
2,2.37333032021,1.93250049948,2.44546475362,2.74437558005,2.53421224393,2.44621575948,2.55198966644,2.4675710295,2.41572439758,2.69623094056,2.44513639836,2.46587805854,2.23713081029,2.56064214579,2.49795972546,2.51106586585,riseNoise,1,1,90,Peak,4
3,2.45274684451,1.98818336786,2.5263126868,2.92670941823,2.64988276458,2.52466128065,2.63781800672,2.54933384571,2.55021543693,2.83143448939,2.54096802918,2.55817716408,2.30761884455,2.66781304862,2.60713081597,2.63059948901,riseNoise,1,1,95,Peak,4
4,2.58337183802,2.11661320944,2.70493539316,3.73055738138,2.99918937655,2.8172895169,2.83731090573,2.70165909233,2.85883229212,3.08600693718,2.69063514492,2.73316554093,2.4888446022,2.90117652966,2.84813114784,2.82431837634,riseNoise,1,1,99,Peak,4
0,0.953388062726,0.949254288387,0.981830868806,0.921096143347,0.940415324023,0.805894261076,0.954027042173,0.964562267532,0.969795053582,0.994121627993,0.964647630264,0.957136720625,0.931171541741,0.91862697615,0.946396464863,0.951893074575,riseNoise,1,1,1,Continuum,4
1,1.01189274662,1.00183635536,1.04219314682,1.0618821032,1.02350231159,1.00126219753,1.02597825658,1.03266157226,1.03596482026,1.06228435542,1.02727135826,1.02319310528,1.00294598746,1.0193639627,1.02213886619,1.01831267664,riseNoise,1,1,5,Continuum,4
2,1.37792857324,1.30291109367,1.40527549437,2.04313901938,1.67715021562,1.50740409386,1.39500174799,1.39448731208,1.656862743,1.77033250337,1.41106906056,1.36874818105,1.38245178685,1.43861920177,1.62225173825,1.5332053121,riseNoise,1,1,90,Continuum,4
3,1.44520895972,1.3513738282,1.46888305615,2.24016861647,1.83999465756,1.69539965535,1.46128953944,1.45320690125,1.78148741566,1.8974341029,1.48057880014,1.43900468265,1.44118784119,1.5122650405,1.74635274965,1.66646667471,riseNoise,1,1,95,Continuum,4
4,1.55789406827,1.4560533348,1.56156836045,2.67950570728,2.1370798244,2.10796910026,1.5979839754,1.57552867125,1.95907757421,2.14835423482,1.61803918235,1.58091772482,1.55549529178,1.67546947955,1.99178726165,1.88036030846,riseNoise,1,1,99,Continuum,4
