,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.36656630591e-11,-3.23661502367e-11,-2.6739203448e-11,-2.96127989422e-11,-2.40102624029e-11,-2.33792637209e-11,-2.54467827092e-11,-3.29101724982e-11,-2.67670536745e-11,-2.56817603059e-11,-2.13440316991e-11,-2.84841722706e-11,-2.53905780573e-11,-2.78908775232e-11,-2.08223050696e-11,-2.71158617203e-11,-2.44824722302e-11,-2.70292528358e-11,-2.64215337904e-11,-2.22077608736e-11,pol3,0,1,1,Peak,23
1,-2.03565773123e-11,-2.74486636517e-11,-2.23590954948e-11,-2.5140715759e-11,-2.03278038982e-11,-1.95178888315e-11,-2.13923321344e-11,-2.87623905328e-11,-2.26742252186e-11,-2.151415391e-11,-1.71258667171e-11,-2.44634925939e-11,-2.19447049421e-11,-2.43963437135e-11,-1.6999328861e-11,-2.3599179602e-11,-2.09031967872e-11,-2.27727350494e-11,-2.34580382242e-11,-1.83010328336e-11,pol3,0,1,5,Peak,23
2,-4.62175947685e-12,-7.80949686688e-12,-4.01301602699e-12,-5.12826091252e-12,-3.56660702651e-12,-2.67113300277e-12,-5.17068310774e-12,-9.40085735823e-12,-4.67248041372e-12,-5.36010364865e-12,4.62669774397e-13,-6.23416699445e-12,-6.39861753744e-12,-8.13029992078e-12,4.65648764579e-13,-5.89038395174e-12,-4.2533645725e-12,-4.40235049104e-12,-5.79057972386e-12,2.04575192335e-12,pol3,0,1,90,Peak,23
3,-3.02598286441e-12,-4.88181799797e-12,-2.07752552002e-12,-2.63003033489e-12,-1.83455126079e-12,-3.87694522875e-13,-3.21269891173e-12,-6.4230629472e-12,-2.45157656877e-12,-3.30898243314e-12,2.79018639632e-12,-4.2029863125e-12,-4.55523699201e-12,-5.68028243387e-12,2.64952092388e-12,-3.10683564753e-12,-2.4994319088e-12,-2.0953719651e-12,-3.28417080784e-12,5.35284263625e-12,pol3,0,1,95,Peak,23
4,-7.48032954456e-13,1.7267335614e-12,2.68768469625e-13,1.73404663906e-12,4.8998533697e-13,3.02771532726e-12,-6.90528044969e-13,-6.20081197435e-13,1.35648483227e-12,3.33097685683e-13,7.9334841681e-12,1.29098069386e-12,5.00472838564e-13,1.09152579052e-12,6.18331406077e-12,2.13721004483e-12,-1.81735174628e-13,1.22981004604e-12,1.83762132488e-12,1.43050039433e-11,pol3,0,1,99,Peak,23
0,-1.29555494931e-11,-1.49249955745e-11,-1.73375008847e-11,-6.75349458015e-11,-1.36057398261e-11,-1.51119471857e-11,-1.18711268265e-11,-1.47089196568e-11,-1.54914813718e-11,-1.34624697513e-11,-1.33625773951e-11,-1.63383166295e-11,-1.27463916697e-11,-1.2108961536e-11,-1.14358758337e-11,-1.25583584783e-11,-1.31082442855e-11,-1.37793272342e-11,-1.16245529965e-11,-1.37994334582e-11,pol3,0,1,1,Continuum,23
1,-8.66276652485e-12,-1.045551816e-11,-1.15420627089e-11,-1.34810079276e-11,-9.35498532342e-12,-9.40918311168e-12,-8.37893267881e-12,-1.01224334207e-11,-1.06202895363e-11,-9.34057962117e-12,-9.50165093967e-12,-9.53799813222e-12,-8.58013582895e-12,-8.30659079258e-12,-7.47917635611e-12,-9.26195550445e-12,-9.59659641444e-12,-1.00851672889e-11,-8.59732977399e-12,-9.152059813e-12,pol3,0,1,5,Continuum,23
2,1.57045084361e-11,1.54171741717e-11,1.28254370432e-11,3.10128836114e-11,1.19924875859e-11,2.04043485808e-11,1.09571423057e-11,1.49590490192e-11,9.80994119988e-12,1.52728746883e-11,1.02287049844e-11,1.47699726453e-11,1.61092323569e-11,6.26116385848e-12,1.59485486027e-11,6.65632011985e-12,7.83707882746e-12,1.17076946026e-11,9.05170712114e-12,1.41088051789e-11,pol3,0,1,90,Continuum,23
3,2.41952062406e-11,2.25707133107e-11,2.12828375532e-11,4.52320355317e-11,2.06705857991e-11,3.19246305117e-11,1.6670959964e-11,2.28184929181e-11,1.54431955036e-11,2.49850653813e-11,1.62136054162e-11,2.24419299336e-11,2.47359033124e-11,8.97207472328e-12,2.42836887811e-11,9.58368896955e-12,1.22829575472e-11,1.77484171266e-11,1.31531063258e-11,2.40814611035e-11,pol3,0,1,95,Continuum,23
4,4.22972316577e-11,3.92332734858e-11,5.05902868387e-11,7.67877457858e-11,4.75842226164e-11,5.81683217012e-11,3.33713884203e-11,4.49292280286e-11,4.06718901219e-11,5.09821345915e-11,3.39918249087e-11,4.3678045941e-11,4.40203449728e-11,2.17847284988e-11,4.71209760272e-11,2.39986599409e-11,3.03566803067e-11,3.84702408125e-11,2.66512668195e-11,5.27855924734e-11,pol3,0,1,99,Continuum,23
0,63.4274191584,63.400709147,71.1210316258,64.3270730904,77.0690583351,53.4836306439,74.5047745918,71.2341671759,63.1805357572,66.9031585003,63.0109220076,63.9579552966,70.1944032333,64.8883086872,62.3612845717,58.0538671345,67.4264586831,65.8643754888,57.9831833499,74.4266675371,fitSlo,0,1,1,Peak,23
1,70.5988741628,69.0765788425,72.2293195783,83.6202508701,77.7995091599,65.3111339816,80.1023021334,80.2396950434,72.6087555725,73.3220647156,72.74542186,88.3291955147,77.1648044416,70.9056720279,80.26648301,64.9166078081,75.4618623232,77.1221365469,65.3173724699,82.5678706943,fitSlo,0,1,5,Peak,23
2,112.903879372,93.6034424527,94.5685497856,109.511383911,98.2422612954,92.413401482,128.410266568,112.089058818,107.227033144,107.556231197,118.782932391,113.540823327,112.802363635,116.783719695,111.686552741,137.824866426,105.954104557,122.385425579,95.4046483027,125.494214614,fitSlo,0,1,90,Peak,23
3,135.756038744,111.407158928,112.310794312,129.972833702,112.426826635,118.233870591,163.687707585,132.963984285,123.494322694,133.046275436,143.32629904,135.530965362,132.994398881,145.954598626,137.650236776,179.71032656,125.958030461,152.528355838,114.794648295,154.032330458,fitSlo,0,1,95,Peak,23
4,200.693892775,162.583493102,160.391216876,189.94413026,157.349552357,206.007928612,244.396244231,189.905769186,172.389029394,204.025405048,201.618233144,210.173724555,186.666488185,226.290457177,230.317089641,286.196517128,181.529190372,224.609807478,149.442041715,226.763757124,fitSlo,0,1,99,Peak,23
0,54.6917921577,52.4884073813,55.66822976,61.5942249471,56.2298253115,48.8032669368,57.6253079528,61.2397939194,55.5843457726,56.4132944799,56.6676386161,56.6936036162,61.8165336674,57.4606660219,61.9561981145,51.7958807073,48.7652751386,55.3187285276,44.9016381112,60.47430808,fitSlo,0,1,1,Continuum,23
1,65.0316985749,62.9938963066,65.912582928,76.9294051747,69.2875922308,59.654170983,71.358012006,72.8895923546,66.0721653684,65.9208987019,67.4905613263,76.9697557288,71.3970824425,66.4451507125,74.7137940501,60.1546311941,66.5396654985,69.6479039607,60.5119488159,73.4278698919,fitSlo,0,1,5,Continuum,23
2,554.297270409,444.718611226,409.792946471,1275.47284486,415.296132713,789.58613932,415.233286597,551.149480767,247.66127037,592.775074591,369.658496621,523.867762315,555.191875613,194.032351716,576.280912077,178.247809421,198.014131728,385.553151242,223.503498338,493.34808648,fitSlo,0,1,90,Continuum,23
3,740.556584643,590.657677595,679.531974376,1687.33197098,696.996285261,1119.7040278,534.087400357,744.298383802,580.53717304,808.02518953,515.162945108,755.277211962,716.410966724,267.825420534,778.069345844,273.36851159,380.800054369,506.057536308,396.238396152,843.522472321,fitSlo,0,1,95,Continuum,23
4,1105.74327947,879.160400535,1459.05779721,2309.71078212,1172.33465373,1648.12914343,744.434783507,1068.40053129,1189.20527458,1206.68005688,858.538654448,1142.45977295,1054.52641058,571.62505663,1240.17230524,575.110012311,644.461999621,700.662333221,729.869499769,1209.05914014,fitSlo,0,1,99,Continuum,23
0,1.68647197462,1.80841957062,1.76973280974,1.72316703981,1.77688172808,1.84158642269,1.66309980617,1.5823036975,1.71433730814,1.68519760853,1.69406725123,1.72717032474,1.59150510648,1.75643838272,1.78708561901,1.65554332647,1.6691833358,1.75654777025,1.81374060751,1.60658188089,riseNoise,0,1,1,Peak,23
1,1.85671792647,1.92794164403,1.93105263477,1.86623812059,1.95903781368,2.04962168467,1.79663980157,1.71854432952,1.85633391778,1.83551127199,1.82923475118,1.8557785174,1.73522927955,1.88974064396,1.91507507344,1.80355718986,1.80617176983,1.91765921718,1.9489072274,1.78284348987,riseNoise,0,1,5,Peak,23
2,2.64139261109,2.58615137896,2.66430241348,2.47434762607,2.765620924,2.76972415821,2.44436488847,2.3473638289,2.47791262513,2.49509316026,2.52748463985,2.49789755814,2.37284197462,2.53543808832,2.60382580107,2.60520027398,2.54225320335,2.63073992624,2.65196990001,2.64127605271,riseNoise,0,1,90,Peak,23
3,2.78125472451,2.70519440599,2.77493564696,2.58411965915,2.90009349134,2.87743396949,2.5422194061,2.44717302609,2.57960051977,2.618663902,2.63145963982,2.60414912949,2.47257784017,2.63787035222,2.71148048236,2.74492536102,2.65286210786,2.7369434361,2.78934432313,2.82476149812,riseNoise,0,1,95,Peak,23
4,3.09690904601,3.08723389915,3.04835081869,3.02688216918,3.58608019043,3.171025961,2.72648215605,2.67071975933,2.79351154139,2.95779181449,2.91796852862,2.89063655507,2.69839900301,2.88810442157,2.98205258133,3.02627011255,2.96548267268,3.01316889145,3.17914424873,3.45275367873,riseNoise,0,1,99,Peak,23
0,1.07049948406,1.10198812735,1.09639715375,1.10584912641,1.12638576425,1.03413548988,1.07152998948,1.07734164451,1.10249088878,1.1357147867,1.1465585781,1.17518574474,1.09394517365,1.16277679894,1.15802330811,1.04966915532,1.0917862223,1.09362940464,1.05989853075,1.08289447802,riseNoise,0,1,1,Continuum,23
1,1.1586939731,1.16932645579,1.16140150127,1.17625195192,1.19843000534,1.09654750469,1.13146702532,1.15291500156,1.18306707346,1.21319983782,1.2290703481,1.25331651724,1.17916707126,1.24498995466,1.24273739038,1.13325009262,1.16589759639,1.17272018318,1.1276948852,1.19696198722,riseNoise,0,1,5,Continuum,23
2,1.78240149435,1.67102033003,1.58158726117,1.67267009717,1.67987347734,1.66490485997,1.55784719797,1.62412832465,1.62526077225,1.71803144876,1.74748732162,1.75410065781,1.64796319362,1.74259589721,1.79715494048,1.62453549273,1.58949640453,1.66164499594,1.62786136773,2.00036226806,riseNoise,0,1,90,Continuum,23
3,1.93942673776,1.8130062281,1.66577081934,1.82474020029,1.81143252629,1.78761322808,1.66465993012,1.72105936956,1.71198895614,1.81076203732,1.84662937084,1.87170290166,1.73712073836,1.84099526877,1.90780860609,1.78195387008,1.67789963405,1.76827221574,1.74250156091,2.24437548375,riseNoise,0,1,95,Continuum,23
4,2.38641983999,2.30583570345,1.98522912182,2.30613907609,2.54550069586,2.01897592708,1.90368244352,1.97944258635,1.98507770123,2.16502431972,2.1290243046,2.20485511454,1.94919157059,2.12978300097,2.31693165461,2.18326416282,2.05449739183,2.05403928402,2.144640202,2.78313914323,riseNoise,0,1,99,Continuum,23
