,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-1.7454282866e-12,-1.40225290616e-12,-1.91799847563e-12,-1.70864254209e-12,-1.81858187647e-12,-1.77717994642e-12,-1.77956780652e-12,-1.73302745679e-12,-1.22132830583e-12,-1.74055573867e-12,-1.5137564927e-12,-1.70531226991e-12,-1.78283603015e-12,-1.86954158846e-12,-1.68694249234e-12,-1.762491403e-12,pol3,2,1,1,Peak,9
1,-1.65365095213e-12,-1.28602780355e-12,-1.80009760835e-12,-1.58582458172e-12,-1.70245809034e-12,-1.65691826393e-12,-1.66082142932e-12,-1.63419861023e-12,-1.0883148333e-12,-1.62311842345e-12,-1.40755326201e-12,-1.59458918468e-12,-1.6714395227e-12,-1.76310907145e-12,-1.58850651453e-12,-1.60702827156e-12,pol3,2,1,5,Peak,9
2,-1.16882720696e-12,-7.64588286372e-13,-1.28532138491e-12,-9.60220596093e-13,-1.17726852359e-12,-1.02966298164e-12,-1.10218008032e-12,-1.17105392933e-12,-4.88494763529e-13,-1.1121337589e-12,-9.15071024123e-13,-1.02931869692e-12,-1.16544231003e-12,-1.29824030167e-12,-1.12602239535e-12,-9.62572484069e-13,pol3,2,1,90,Peak,9
3,-1.08916334054e-12,-6.93573489926e-13,-1.22566448801e-12,-7.93744688875e-13,-1.10341145558e-12,-9.52646082237e-13,-1.0196471373e-12,-1.10464663244e-12,-4.07077842653e-13,-1.04624069829e-12,-8.27077418164e-13,-9.20317382153e-13,-1.07061246266e-12,-1.22321156511e-12,-1.05549494198e-12,-8.77153181078e-13,pol3,2,1,95,Peak,9
4,-5.43881454524e-14,-5.45564807821e-13,-1.05203151969e-12,1.11689018287e-12,-9.36099602514e-13,-7.0045349008e-13,-7.15903449053e-13,-9.15947525423e-13,-1.81840612445e-13,-8.86314200221e-13,-6.72074003508e-14,-4.10938212539e-13,1.45466076971e-13,-6.8996609109e-13,-4.40820002374e-13,-6.49149349249e-13,pol3,2,1,99,Peak,9
0,-6.46904838526e-13,-3.66138785761e-13,-6.81532900928e-13,-6.85896901741e-13,-7.66405269878e-13,-9.6993676486e-13,-4.76490375812e-13,-6.64570527267e-13,-8.64385912111e-13,-7.30495716616e-13,-6.95261853205e-13,-7.35070029565e-13,-6.27527345284e-13,-6.72065037997e-13,-4.81061504231e-13,-7.02573193958e-13,pol3,2,1,1,Continuum,9
1,-5.29374746518e-13,-2.46253980219e-13,-5.5747521277e-13,-5.48921990965e-13,-6.13899533407e-13,-8.11548735745e-13,-3.36734626472e-13,-5.34550346437e-13,-6.77533595531e-13,-6.04821335499e-13,-5.3189047994e-13,-5.86521509704e-13,-5.03012264638e-13,-5.38084523446e-13,-3.38058802703e-13,-5.49627257894e-13,pol3,2,1,5,Continuum,9
2,1.72431179125e-13,2.9397227084e-13,6.96951938195e-14,2.14677090583e-13,7.40914801917e-14,4.71144244945e-14,2.88704405897e-13,7.80473399853e-14,1.91704933988e-13,-2.71865500556e-14,2.25913724036e-13,-2.9753495887e-15,1.8293368934e-13,1.97895180403e-13,4.38364643032e-13,2.79727465831e-13,pol3,2,1,90,Continuum,9
3,4.24888144086e-13,3.70519836118e-13,1.9047141484e-13,3.93811437054e-13,1.92685272692e-13,2.16707362144e-13,3.752076587e-13,1.923622022e-13,3.84639008795e-13,4.53742650111e-14,4.19960312956e-13,6.5131153296e-14,2.86514701654e-13,3.73381430565e-13,6.84188994411e-13,4.98819034559e-13,pol3,2,1,95,Continuum,9
4,1.07630740652e-12,5.6408539637e-13,5.22173051288e-13,9.7141300818e-13,5.69000038232e-13,6.74779216132e-13,6.43393385645e-13,6.29809481889e-13,8.65033209143e-13,1.86139077646e-13,1.02800742477e-12,2.61093049797e-13,5.89632433164e-13,1.00045008417e-12,1.40806325464e-12,1.24891304328e-12,pol3,2,1,99,Continuum,9
0,67.8315751203,110.231673613,67.1406246377,67.8748640233,65.2543642961,63.0740778893,66.9467582877,62.0847734411,69.2917862233,61.3344707862,65.704136799,63.3287621402,85.8710472762,66.5932068188,69.875982877,60.0573186554,fitSlo,2,1,1,Peak,9
1,74.3338603853,120.621653596,76.6994854271,71.3643017684,74.5138691854,85.5795512576,71.925268814,71.9622645271,78.3718019782,70.3239574688,70.8015102762,71.560538655,94.208348199,73.1691074173,77.4541930709,76.2327328468,fitSlo,2,1,5,Peak,9
2,110.488808626,148.757482582,121.095350174,151.771776703,117.462937989,108.018669422,108.959734672,107.353059636,112.032953945,120.580770849,109.059216589,133.775580406,148.53666073,107.22557784,106.714215099,100.474737405,fitSlo,2,1,90,Peak,9
3,137.293919089,166.281323465,149.099449873,203.81252928,140.150433364,128.024763438,133.254431236,129.290030679,131.616220002,143.333628777,135.488824017,176.116186199,175.808072154,131.164447506,122.016570759,125.360802189,fitSlo,2,1,95,Peak,9
4,197.215841057,205.946774114,217.248363165,326.198541915,207.187882046,189.060491949,196.453252633,191.471391589,185.90875649,206.100526286,200.37345544,276.898376646,284.1357814,189.127393997,165.807576294,188.25697865,fitSlo,2,1,99,Peak,9
0,56.9389327664,100.236812396,59.1804486966,54.6728370511,57.8886432948,51.9594319715,56.2028459303,53.7756300484,57.6382134482,55.3440942701,53.7391295659,55.8688792053,68.9501683812,56.5727605423,47.3083096831,55.4509951232,fitSlo,2,1,1,Continuum,9
1,66.3059780842,113.790480166,70.2553966773,64.6276928912,67.611736651,68.3579451603,66.0062358363,65.0907930114,69.5473303432,66.1746034545,63.4215635787,64.5471407042,82.0438860509,67.802765091,59.1573611593,67.0972932079,fitSlo,2,1,5,Continuum,9
2,587.214963105,252.132383215,366.155288881,587.599212689,380.949586154,487.996351915,247.123217689,411.73628546,539.838830995,190.508124442,577.881557461,177.867067582,451.460300997,555.620895174,707.921689313,457.599071158,fitSlo,2,1,90,Continuum,9
3,800.58106564,416.341416909,479.018790098,770.056104779,527.380059244,711.988231511,387.655717318,565.074993871,744.571258892,257.881860505,785.482873398,279.822144212,574.397857677,744.777765041,920.169261871,735.566739904,fitSlo,2,1,95,Continuum,9
4,1215.0095301,743.814566283,678.083880726,1147.36466045,858.789806646,1046.54515571,683.568066988,915.626042569,1073.13952383,442.27218493,1124.26875683,678.075102309,767.29435545,1039.0796986,1297.90091742,1224.33708121,fitSlo,2,1,99,Continuum,9
0,1.79165416722,1.54837737505,1.86737922203,1.86715868819,1.82766594295,1.85385195185,1.81021952527,1.82335468978,1.79192174006,1.93852412526,1.79983175058,1.81011354895,1.74628008851,1.79443229997,1.85871174218,1.91232466397,riseNoise,2,1,1,Peak,9
1,1.97538240929,1.66161517147,2.02443521809,1.99936661475,1.9979630508,2.01514734299,1.99659226086,2.01605005875,1.93385037657,2.09088684619,1.9816513246,1.98824175636,1.87052320787,1.9627627333,2.01885190853,2.09145234485,riseNoise,2,1,5,Peak,9
2,2.77884693016,2.15685516252,2.76216845559,2.76404917281,2.76404886044,2.67391427738,2.83668734422,2.82634563157,2.63314960762,2.8816968164,2.81093218676,2.76812035282,2.4720612572,2.70321918493,2.72850731863,2.82176214843,riseNoise,2,1,90,Peak,9
3,2.88293439789,2.23261425464,2.86535500372,2.88058426678,2.85422092787,2.77494002772,2.96506026583,2.93257184029,2.7199906886,3.00058191525,2.93002018264,2.87963971213,2.56655924669,2.80490853762,2.81431451057,2.94543314903,riseNoise,2,1,95,Peak,9
4,3.08153227821,2.40317242234,3.09196075648,3.08104485142,3.04059327893,2.96809928632,3.211495031,3.15195205396,2.88693725425,3.23149842655,3.14958070611,3.08627852498,2.72375081759,2.98360536128,3.00289078123,3.23417239045,riseNoise,2,1,99,Peak,9
0,1.05637668931,1.01868758454,1.07899203941,1.10303770896,1.04392061812,1.04101854256,1.03540684425,1.07551618834,1.04111499216,1.12307657208,1.05245094721,1.06379244158,1.04990457612,1.04101830058,1.01579514304,1.06852272185,riseNoise,2,1,1,Continuum,9
1,1.11983805501,1.07619524706,1.15669235148,1.17249610384,1.11306515286,1.1167121423,1.11218455646,1.15634529049,1.10687878933,1.19066082523,1.11651208436,1.1420219658,1.13968479292,1.11092149545,1.09048740288,1.14147043609,riseNoise,2,1,5,Continuum,9
2,1.58103103481,1.47708601253,1.6055436688,1.68493391221,1.49294687961,1.52674241691,1.57611165914,1.5954967135,1.54459237439,1.65505465497,1.55746380193,1.53586226983,1.59757864087,1.4766528308,1.56116267391,1.66943542619,riseNoise,2,1,90,Continuum,9
3,1.77762495526,1.59210133757,1.74389548661,1.91727143354,1.55368938922,1.58330313258,1.72907420546,1.73311652311,1.63455497138,1.74887929534,1.69892603845,1.60062837956,1.69767842283,1.53047692821,1.64868375702,1.86606339027,riseNoise,2,1,95,Continuum,9
4,2.08614715554,1.81063045515,2.07506477788,2.23104851809,1.66580821648,1.69740215654,2.17892045359,2.2167389763,1.8241596853,1.93210432475,2.13093558355,1.74249025229,1.93399646477,1.64112292087,1.80947167517,2.21362852549,riseNoise,2,1,99,Continuum,9
