,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.48051240236e-11,-9.15372680527e-12,-2.83296218889e-11,-2.25292148189e-11,-2.88882194707e-11,-2.55181503792e-11,-2.44484878082e-11,-2.59555859551e-11,-2.10758931617e-11,-2.47619556041e-11,-2.07213683762e-11,-2.53849308432e-11,-2.44765598267e-11,-2.59626282209e-11,-2.43847620221e-11,-2.28492182517e-11,pol3,1,1,1,Peak,40
1,-2.15533172383e-11,-4.45427469642e-12,-2.44159310331e-11,-1.85155001672e-11,-2.52604369739e-11,-2.14863994828e-11,-2.04049403301e-11,-2.23192319198e-11,-1.67179156985e-11,-2.10458875378e-11,-1.70905723323e-11,-2.16177778492e-11,-2.02606615378e-11,-2.23675446458e-11,-2.12376797907e-11,-1.89541596388e-11,pol3,1,1,5,Peak,40
2,-5.78788534241e-12,1.34530597319e-11,-6.99748018525e-12,9.14970397673e-13,-7.90868484303e-12,-3.80014088533e-12,-2.92004836946e-12,-6.58262212242e-12,1.73012944605e-12,-3.98776071305e-12,-4.93159926145e-13,-3.66680529679e-12,-2.25835213575e-12,-7.24360673697e-12,-5.84000428754e-12,-1.76263392315e-12,pol3,1,1,90,Peak,40
3,-3.74025054431e-12,1.57856612862e-11,-4.92734799578e-12,7.46404727772e-12,-5.42912973084e-12,-2.05668103825e-12,-7.74802698331e-13,-4.49168118724e-12,4.15962820233e-12,-1.7718638794e-12,1.78669784656e-12,-1.2553388449e-12,-8.72550481844e-15,-4.97081828834e-12,-3.81917277041e-12,1.74048994837e-13,pol3,1,1,95,Peak,40
4,7.95735150826e-13,2.14575403671e-11,-2.74918055747e-14,8.02442869231e-11,4.89973880679e-13,3.70412245884e-13,2.64821917242e-12,3.83693602302e-13,9.89124631247e-12,1.04825058122e-12,7.65789948356e-12,3.52959683847e-12,5.05061725962e-12,1.5072284706e-12,1.46038912829e-12,3.62199537216e-12,pol3,1,1,99,Peak,40
0,-1.28793411303e-11,-1.45692143697e-11,-1.32016237303e-11,-1.25107659535e-11,-1.44293856447e-11,-1.40300661894e-11,-1.3909177349e-11,-1.25531885429e-11,-1.55351477196e-11,-1.45869437877e-11,-1.27421450655e-11,-1.26224521599e-11,-1.38163824043e-11,-1.19627910888e-11,-1.34409633935e-11,-1.38673304685e-11,pol3,1,1,1,Continuum,40
1,-8.65723115735e-12,-9.32632286726e-12,-9.07267446043e-12,-8.3447550626e-12,-9.67921505795e-12,-9.06434728189e-12,-9.88033165831e-12,-8.34270005902e-12,-9.88647611263e-12,-1.00802373704e-11,-8.40844364096e-12,-8.85629581267e-12,-9.20151722138e-12,-8.32633417672e-12,-9.14282231144e-12,-8.80275402796e-12,pol3,1,1,5,Continuum,40
2,1.6297535988e-11,1.07690801886e-11,1.09988728215e-11,1.7167774587e-11,1.17286027391e-11,1.59524046442e-11,8.53015019945e-12,1.28645785438e-11,1.82416481348e-11,8.40977398547e-12,1.60838418819e-11,6.8181741091e-12,1.16503702081e-11,1.71903947818e-11,1.91455236387e-11,1.37576319346e-11,pol3,1,1,90,Continuum,40
3,2.42075620759e-11,1.41159663278e-11,1.74573414203e-11,2.52455990941e-11,1.84085301267e-11,2.50289534545e-11,1.25079638447e-11,2.08949460493e-11,2.70304404428e-11,1.13991924707e-11,2.52666803015e-11,9.8110340618e-12,1.70317563133e-11,2.58703077271e-11,2.86399925408e-11,2.40356262079e-11,pol3,1,1,95,Continuum,40
4,4.9611447761e-11,2.64780339864e-11,3.35707814943e-11,4.80043249345e-11,3.66096454076e-11,4.76712409441e-11,2.90678625819e-11,4.52992399364e-11,4.87630895009e-11,2.30020584342e-11,4.9294063153e-11,2.57695720469e-11,3.2469204374e-11,4.58759482915e-11,5.0931354311e-11,5.14799943884e-11,pol3,1,1,99,Continuum,40
0,67.5887513867,110.175961692,65.5170639722,66.1308507076,63.3255233049,61.8747365727,63.8852102131,62.124242994,68.301344099,63.1061411197,63.3713045248,63.062715019,84.1881777092,65.4244023994,69.0569574634,59.8511342027,fitSlo,1,1,1,Peak,40
1,74.2475379522,118.630989682,76.4895214916,71.1920996805,73.5267832991,85.8408844924,71.5984420561,71.4501851766,78.8178582904,71.1538623038,70.1510420838,70.4660171458,91.7688224977,73.3426779713,77.1567270428,76.5802576751,fitSlo,1,1,5,Peak,40
2,110.356122338,149.32450275,125.399189517,158.233275025,118.08653392,111.108051871,109.165140244,107.567995941,112.93785598,122.461034897,112.668415861,136.327594027,141.713554829,109.381122332,105.62642167,102.25189627,fitSlo,1,1,90,Peak,40
3,133.026662125,165.559330801,152.879427085,208.953450902,143.572354471,132.563460484,133.326024214,132.063418645,133.725014743,149.353639851,137.826559646,174.218197577,174.0971659,131.651949385,123.29293074,124.056501299,fitSlo,1,1,95,Peak,40
4,201.695398582,210.417951526,216.357671258,348.730071472,211.203357876,198.824153257,197.324121098,198.929885023,185.424690248,214.242816965,208.005705784,279.043128407,259.065324154,184.772638037,167.563986979,187.463241897,fitSlo,1,1,99,Peak,40
0,58.2339457336,97.2625644973,61.1110226518,56.9252564859,58.8206522544,54.4377578674,53.8336063347,55.7763947649,59.1669358242,57.7102360413,56.4717723612,55.8612595394,69.7746253183,57.3829220574,51.252165403,53.6260264734,fitSlo,1,1,1,Continuum,40
1,67.8210141319,110.667705487,71.4864978116,65.3518598887,69.1232055528,74.1723755638,63.4559023933,65.7645173408,71.8574791635,67.4555998582,64.7822569698,65.2756241033,81.7744329168,67.9100463438,62.429310633,67.2711976396,fitSlo,1,1,5,Continuum,40
2,577.993596334,234.980098548,371.708044316,590.869918344,375.380524716,544.223882361,236.927935427,436.71874417,572.011316081,198.132916202,564.175515977,195.246721926,444.948420613,572.640403532,642.322803016,461.589713082,fitSlo,1,1,90,Continuum,40
3,791.770163395,392.65142284,508.390750842,768.413094085,533.956311294,756.99982169,368.637727001,600.980775524,765.493292224,265.605119607,753.358444337,295.815722213,576.378489956,748.457669328,837.606510243,703.611959555,fitSlo,1,1,95,Continuum,40
4,1250.24284795,686.333154667,723.773604962,1115.51122038,860.853542977,1125.81467447,639.907725601,924.588204252,1132.24999473,484.419282708,1125.70636393,597.807390684,762.92439483,1091.3751704,1189.84475214,1200.44880047,fitSlo,1,1,99,Continuum,40
0,1.60712601417,1.42106481576,1.66930831958,1.66049904469,1.6317788833,1.63083875094,1.56347339684,1.58683251947,1.59849746682,1.7062664086,1.61487691837,1.63617919677,1.56815574016,1.63113699732,1.64810960952,1.69974807969,riseNoise,1,1,1,Peak,40
1,1.76999949459,1.50448994866,1.81970128888,1.81449334388,1.75280986562,1.75855418436,1.80878802969,1.79145574449,1.73006898706,1.85853035474,1.77050894813,1.77440072769,1.6910674475,1.77922354069,1.78669518846,1.87303347214,riseNoise,1,1,5,Peak,40
2,2.46844590927,1.95147493403,2.46298635843,2.51217243411,2.38566015515,2.36520249311,2.5486662195,2.48554316227,2.33025725309,2.54057984783,2.484785207,2.46685469591,2.30604691471,2.50559597319,2.43506180375,2.53250014785,riseNoise,1,1,90,Peak,40
3,2.56414811984,2.01318419719,2.54483440619,2.61544729944,2.46612940285,2.44773967798,2.65118922172,2.58252958565,2.40650892959,2.63542517612,2.59533605201,2.55683332237,2.38034114877,2.59335936106,2.52307033056,2.64966071683,riseNoise,1,1,95,Peak,40
4,2.74274731561,2.15632797186,2.71777504704,2.8855684472,2.61769072306,2.61259684459,2.85808665734,2.74545771277,2.56435203585,2.84371295587,2.79287772589,2.73881004571,2.5977517544,2.787255218,2.7215908303,2.87743395872,riseNoise,1,1,99,Peak,40
0,0.959722431763,0.94474895398,0.99403407262,1.01397819893,0.951160146632,0.958094694128,0.936497041667,0.953911335886,0.978824529215,1.00642155206,0.952806622267,0.95887413844,0.947096662114,0.955681472363,0.959816979512,0.966412517388,riseNoise,1,1,1,Continuum,40
1,1.01523623259,0.995421466576,1.04750486816,1.07023067444,1.00644143339,1.01458219448,1.01267253966,1.03260913422,1.0325033818,1.06555762593,1.01245800331,1.01851757303,1.01645336899,1.01413578643,1.0270301938,1.04381604938,riseNoise,1,1,5,Continuum,40
2,1.44198148472,1.31663575984,1.42769696578,1.53078854122,1.34811223053,1.3405673287,1.41318288996,1.42704629212,1.39887457954,1.47067371817,1.37113764365,1.34001934359,1.42825881607,1.3312473507,1.41540226861,1.56541691817,riseNoise,1,1,90,Continuum,40
3,1.60209641271,1.39635227356,1.53490658089,1.76025114581,1.40938336325,1.39730367267,1.50650441929,1.56927122887,1.48278035882,1.55550339655,1.46832825587,1.39642534749,1.51167076468,1.38364614386,1.49477662868,1.72909919918,riseNoise,1,1,95,Continuum,40
4,1.80870073055,1.53687580239,1.75924270053,2.07995518869,1.54328137835,1.52620466468,1.73777951372,1.832455088,1.65437028322,1.71279175854,1.86544704046,1.52106642896,1.68190995429,1.49672372816,1.65901747917,2.00292146837,riseNoise,1,1,99,Continuum,40
