,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.06159025268e-11,-3.36983035378e-11,-2.55922423336e-11,-2.91035931436e-11,-2.23172963135e-11,-2.24602340377e-11,-2.53110192655e-11,-3.0126181363e-11,-2.62349442475e-11,-2.52116071916e-11,-2.1486724643e-11,-2.89547780203e-11,-2.44606023891e-11,-2.80548849844e-11,-2.16129600298e-11,-2.54732520351e-11,-2.3240879037e-11,-2.53268746845e-11,-2.51920547184e-11,-2.12947513516e-11,pol3,0,1,1,Peak,6
1,-1.74039720365e-11,-2.87841428508e-11,-2.18091538419e-11,-2.4220633122e-11,-1.85093129063e-11,-1.91686123719e-11,-2.16902187691e-11,-2.69687349041e-11,-2.20949785356e-11,-2.1652170743e-11,-1.70673236918e-11,-2.50521033738e-11,-2.10365716821e-11,-2.49320246144e-11,-1.74826870963e-11,-2.1944940847e-11,-1.92497301463e-11,-2.14320290287e-11,-2.25701002292e-11,-1.65809962267e-11,pol3,0,1,5,Peak,6
2,-6.50048455745e-13,-7.80630984265e-12,-3.68212631176e-12,-4.62495378941e-12,-1.82090197188e-12,-2.02044434422e-12,-4.7580342641e-12,-8.79595807939e-12,-4.62654603161e-12,-5.66334586801e-12,5.6050114657e-13,-6.24387618458e-12,-5.93250066612e-12,-9.07238019886e-12,-6.91181819749e-13,-4.64297984436e-12,-3.83968453e-12,-4.68728065963e-12,-6.64195510061e-12,2.32651897582e-12,pol3,0,1,90,Peak,6
3,1.68724865491e-12,-4.63026481342e-12,-2.10269012437e-12,-2.50341232671e-12,3.20354583124e-13,3.49741174654e-14,-3.08419437947e-12,-6.10716636271e-12,-2.43291990439e-12,-3.33402883573e-12,2.76291689536e-12,-3.72387269716e-12,-3.87642745468e-12,-6.75915029516e-12,1.3239869272e-12,-2.32330575893e-12,-2.33250521409e-12,-2.37131762751e-12,-4.45547040462e-12,4.74127531336e-12,pol3,0,1,95,Peak,6
4,8.79549790159e-12,2.9670424327e-12,-4.10828236794e-14,1.34772731938e-12,3.96859531809e-12,4.04986691156e-12,-6.54720483216e-13,1.19509191723e-13,1.93210434624e-12,1.92875478696e-12,7.60847436694e-12,3.00913468639e-12,6.2735196085e-13,3.55784105615e-13,5.70351060421e-12,1.20634241718e-12,-4.85922922463e-13,1.85514708272e-12,1.96138750135e-13,1.24458824906e-11,pol3,0,1,99,Peak,6
0,-1.27558474997e-11,-1.55523838027e-11,-1.61088670746e-11,-5.21137872186e-11,-1.36178147741e-11,-1.5718599156e-11,-1.26229242232e-11,-1.44408843541e-11,-1.41024150572e-11,-1.31237585077e-11,-1.33256299476e-11,-1.47871174084e-11,-1.20497183742e-11,-1.1956260951e-11,-1.17914587166e-11,-1.23484690154e-11,-1.35516988191e-11,-1.7709157254e-11,-1.16955279374e-11,-1.2794258918e-11,pol3,0,1,1,Continuum,6
1,-8.7195806004e-12,-1.02793500771e-11,-1.11692147425e-11,-1.40725661759e-11,-9.2402611567e-12,-9.49746151271e-12,-8.44606921224e-12,-9.62139768124e-12,-1.018003541e-11,-8.81253037022e-12,-9.21426790435e-12,-9.2491844905e-12,-8.23801498234e-12,-8.2209291655e-12,-7.20161511265e-12,-9.01941400874e-12,-9.10638488747e-12,-9.73617736235e-12,-8.15038604951e-12,-8.35518506591e-12,pol3,0,1,5,Continuum,6
2,1.69096349946e-11,1.47486098508e-11,1.3408466179e-11,3.07022639128e-11,1.17817361285e-11,2.01430853079e-11,1.07651156414e-11,1.39000390392e-11,9.20269008274e-12,1.56002370912e-11,1.05916017339e-11,1.55033334648e-11,1.60796382842e-11,5.99589472063e-12,1.71942645003e-11,6.37279611748e-12,6.92983868052e-12,9.85878779461e-12,8.35525765585e-12,1.2695849173e-11,pol3,0,1,90,Continuum,6
3,2.72744230431e-11,2.21518481334e-11,2.30736360829e-11,4.74995858478e-11,2.06865495646e-11,3.27300972663e-11,1.60059973153e-11,2.18091339396e-11,1.42165783734e-11,2.35684148412e-11,1.57925048165e-11,2.42066575409e-11,2.43097184328e-11,8.98188313876e-12,2.7646342021e-11,9.67355245871e-12,1.04175559468e-11,1.40605824675e-11,1.17577788931e-11,2.19342168046e-11,pol3,0,1,95,Continuum,6
4,5.11294079476e-11,4.21361211767e-11,4.80775075466e-11,7.92630589271e-11,5.07396185278e-11,6.26524997108e-11,3.11151759302e-11,4.12192765821e-11,3.80534818026e-11,4.4577376167e-11,3.24200447932e-11,4.96018640236e-11,4.67546822131e-11,2.09744820299e-11,4.80297828749e-11,2.39202326064e-11,2.53494921839e-11,2.63143269318e-11,2.43922906519e-11,4.80155949784e-11,pol3,0,1,99,Continuum,6
0,64.1728150524,65.6601210136,70.8672685425,68.8283380353,76.7037873104,51.274615215,75.5654690946,70.4348165377,63.9529577179,67.932751115,63.5884956478,59.5286447625,69.8293000276,64.3005883751,62.3755735744,62.7408289958,67.6858701517,65.6517643913,59.4171821804,75.632813685,fitSlo,0,1,1,Peak,6
1,70.5872897411,69.0462595615,72.2268530423,83.7051678616,77.4344857232,66.0223284835,81.3938477233,80.5871772729,72.6471621263,73.7335619737,73.4491290839,88.1591695081,76.9195748314,70.4242642687,79.765329509,69.4765801874,76.0547128717,77.3988209833,65.6451332524,82.0884207794,fitSlo,0,1,5,Peak,6
2,109.399745726,92.1484628806,92.1304302088,109.965113065,97.7656753437,90.2056064125,128.134910247,113.119357387,107.413402869,108.321574384,116.728262365,113.993435016,113.208382882,118.959634612,112.670844922,139.271542924,108.446425912,122.722484677,99.7385502752,127.966608747,fitSlo,0,1,90,Peak,6
3,133.874602618,105.83865744,106.17947004,133.462055339,112.981976075,110.850547594,156.985384459,132.230339738,127.773918059,131.568188367,141.90093634,130.057774523,134.803015119,147.179768388,140.8739096,172.360593039,128.166852732,146.561400129,118.014331814,157.922666963,fitSlo,0,1,95,Peak,6
4,207.016979822,153.827158582,148.058372182,213.006854571,169.038393499,191.972257544,229.016542076,177.034604257,180.774718899,187.505353264,200.68680327,199.047263571,190.084827015,225.646642006,235.074240778,269.635848088,193.218510952,219.350347959,156.353637477,245.277492606,fitSlo,0,1,99,Peak,6
0,55.2015354414,48.7985157255,56.211865291,64.0755370191,56.3748805872,47.0229737784,59.6129872688,61.8789634778,54.9067125846,57.7729749219,57.1565187198,56.4651941067,61.1951038434,58.74962332,60.9102236032,55.7591509121,56.3997789376,49.8093019954,50.2851197545,61.7255863695,fitSlo,0,1,1,Continuum,6
1,64.9365790278,61.4199598485,65.3526604487,76.9523391278,69.9333417834,58.6521210905,72.3046531943,72.9471606735,66.6103813159,66.988938544,67.3857959639,76.4318552552,70.3593847965,65.8587305692,73.8070928261,65.1155954594,67.8112075494,64.0990570064,63.1432927142,74.4228459781,fitSlo,0,1,5,Continuum,6
2,579.377374778,456.339295063,422.144073319,1281.08785791,437.497652844,837.516068084,416.444056174,553.306918965,239.071767366,590.121467009,393.834709681,551.954997494,567.742592663,197.508864814,576.683040983,197.410421412,204.04610913,356.939338766,243.588856044,430.100959647,fitSlo,0,1,90,Continuum,6
3,772.414972727,587.338582274,671.820816172,1665.64067609,727.379410544,1164.86573031,532.935418419,737.274485971,576.949974528,799.506135018,547.593533257,800.338219557,728.931595212,268.599937307,800.466661096,296.560195438,372.809852269,486.577325505,380.793423523,810.657443769,fitSlo,0,1,95,Continuum,6
4,1119.30539519,890.554648846,1381.24093238,2206.56937907,1175.73729175,1673.94790581,722.752531876,1087.40630705,1156.43066805,1198.83080054,857.348834805,1155.95926365,1040.74974358,557.101802924,1262.91882548,615.148151495,647.461620901,713.751198191,658.930667802,1223.52484055,fitSlo,0,1,99,Continuum,6
0,1.7173993959,1.76436833881,1.76346660774,1.73117033278,1.76996609539,1.81438234306,1.66364775098,1.58455663054,1.7199210564,1.66358434194,1.66644384843,1.70974727559,1.57732534657,1.74343991783,1.7599203256,1.65650288373,1.69228407887,1.69376400129,1.73078034966,1.61105920485,riseNoise,0,1,1,Peak,6
1,1.87659009799,1.9047278774,1.92260693821,1.85873279923,1.9396523471,2.00940710278,1.80730658004,1.70438974244,1.86129130471,1.78256352313,1.80514265332,1.84143107597,1.7187733841,1.89088528135,1.91202696115,1.8037801075,1.81639589512,1.81535044604,1.89831044876,1.76077374124,riseNoise,0,1,5,Peak,6
2,2.60734442705,2.48925148217,2.64293896195,2.4254521167,2.72386464577,2.74828956873,2.39341694868,2.27967247898,2.47587504979,2.40676356075,2.49795343244,2.46041293284,2.34380629043,2.51052615757,2.55012136103,2.4814819172,2.45182136453,2.47286820316,2.70201534106,2.47214326276,riseNoise,0,1,90,Peak,6
3,2.71489928108,2.57997730234,2.71902868255,2.51184362838,2.8231570376,2.84957175709,2.4733009673,2.35572041538,2.56563031245,2.48387969671,2.5924690384,2.54971313483,2.43137958225,2.59755827167,2.65066243437,2.57392669766,2.54394792143,2.56343538734,2.80336372462,2.58375274395,riseNoise,0,1,95,Peak,6
4,2.92762945697,2.76004381566,2.88705014761,2.65605445906,2.9997591773,3.08505912804,2.62446271523,2.4830954714,2.74628276222,2.64273893678,2.82522795235,2.72967344034,2.58892565136,2.7753259941,2.80936192719,2.75383149101,2.72279507588,2.72192795964,3.04855354895,2.81215760142,riseNoise,0,1,99,Peak,6
0,1.04286539263,1.04983861893,1.05923065933,1.07377409952,1.07282454421,0.999544974506,1.04663267156,1.0488694324,1.095070135,1.08781692814,1.10555737787,1.15109392858,1.06592837717,1.15873165507,1.13054808051,1.03319629522,1.092452091,1.03460890542,1.05906678046,1.05789173192,riseNoise,0,1,1,Continuum,6
1,1.11877817223,1.10539915261,1.12381725672,1.14089542591,1.14543837605,1.06519434359,1.10404821252,1.11369411697,1.17415051449,1.16130104503,1.19905416527,1.22919721665,1.14824179445,1.23669397623,1.20800690616,1.10188795083,1.15398518684,1.11215615915,1.1191914104,1.13800853736,riseNoise,0,1,5,Continuum,6
2,1.58856148902,1.52617198218,1.52453497184,1.54532985866,1.56584941041,1.56627028889,1.43398728625,1.47652088526,1.60606241891,1.56243787139,1.72072552005,1.6744632886,1.58434321511,1.69051838245,1.70697861838,1.47558697769,1.56209227684,1.50058357979,1.51576402727,1.70377547612,riseNoise,0,1,90,Continuum,6
3,1.68783204695,1.60151543316,1.59094684264,1.60946485485,1.63759879187,1.66845495902,1.49046815561,1.53696921981,1.68070838459,1.62727679807,1.81093347572,1.7589076357,1.65460722563,1.7588710338,1.78708162081,1.54646800879,1.63255992055,1.56251079846,1.56839043547,1.81900138355,riseNoise,0,1,95,Continuum,6
4,1.87235849581,1.77591377499,1.71197650992,1.76617608723,1.83137975185,1.89052108574,1.59114563905,1.66511421864,1.83916477115,1.76603210115,1.97882050434,1.91171169235,1.77640785544,1.93184509027,1.95801987259,1.68617753146,1.76542529378,1.68705638778,1.69613791709,2.04605055416,riseNoise,0,1,99,Continuum,6
