,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-1.75278772503e-12,-1.39690809856e-12,-1.90431097991e-12,-1.71814853708e-12,-1.83797721267e-12,-1.83767673427e-12,-1.764941996e-12,-1.7459017027e-12,-1.21898805217e-12,-1.74185552315e-12,-1.51828710007e-12,-1.69614385642e-12,-1.79310685935e-12,-1.86815128819e-12,-1.67310183964e-12,-1.75710683513e-12,pol3,2,1,1,Peak,8
1,-1.64813605622e-12,-1.27685593029e-12,-1.79019402161e-12,-1.60168943827e-12,-1.70830904613e-12,-1.66793963408e-12,-1.64583321598e-12,-1.64347027265e-12,-1.08408094147e-12,-1.62605147147e-12,-1.40819847089e-12,-1.58006746271e-12,-1.67680339037e-12,-1.76579530529e-12,-1.56231705647e-12,-1.60405799652e-12,pol3,2,1,5,Peak,8
2,-1.17257609182e-12,-7.72699843046e-13,-1.28680104571e-12,-9.51499244164e-13,-1.17938014077e-12,-1.02249920457e-12,-1.09589654199e-12,-1.17574293376e-12,-4.79164515254e-13,-1.11637412114e-12,-9.14446264379e-13,-1.01746295988e-12,-1.18070993336e-12,-1.31179448884e-12,-1.06385218969e-12,-9.59752653613e-13,pol3,2,1,90,Peak,8
3,-1.08871237354e-12,-7.11045754877e-13,-1.21430871564e-12,-7.8814626642e-13,-1.10245834706e-12,-9.35158754956e-13,-1.01960555525e-12,-1.10802675825e-12,-3.95509273601e-13,-1.0475893049e-12,-8.35290658142e-13,-9.00732982876e-13,-1.09326588596e-12,-1.23863869529e-12,-9.9226202295e-13,-8.88031572754e-13,pol3,2,1,95,Peak,8
4,-1.45565905224e-13,-5.83116147738e-13,-9.90751723558e-13,9.25091172917e-13,-8.95721869092e-13,-6.23699415778e-13,-7.98403535229e-13,-9.30736096197e-13,-1.70049173614e-13,-9.10438241292e-13,1.36620399502e-14,-4.0884619288e-13,2.05119491068e-13,-6.661285997e-13,-2.93824623368e-13,-6.5010182194e-13,pol3,2,1,99,Peak,8
0,-6.46984580944e-13,-3.85306183179e-13,-6.64472609662e-13,-6.93900278343e-13,-7.66259151921e-13,-1.01388019597e-12,-4.78690009162e-13,-6.64970664462e-13,-8.58001401382e-13,-7.13480507538e-13,-6.7769095406e-13,-7.20754415923e-13,-6.42167982611e-13,-6.64025871897e-13,-4.92255563937e-13,-6.99057971484e-13,pol3,2,1,1,Continuum,8
1,-5.29434733927e-13,-2.60230262083e-13,-5.48219460165e-13,-5.52522880264e-13,-6.20269958527e-13,-8.26726579551e-13,-3.35413611846e-13,-5.30805984926e-13,-6.82039952115e-13,-5.961678252e-13,-5.32377898906e-13,-5.73297806182e-13,-4.99203072477e-13,-5.41980083811e-13,-3.49465880006e-13,-5.52350219706e-13,pol3,2,1,5,Continuum,8
2,1.77125377318e-13,2.89260159114e-13,6.13835425291e-14,2.22792578987e-13,7.38617149958e-14,5.85902442526e-14,2.77881828353e-13,9.46732067547e-14,1.94059418951e-13,-2.39884810946e-14,2.24353334196e-13,-4.46262419611e-15,1.75325451828e-13,2.02333550499e-13,4.4232980248e-13,2.64064461539e-13,pol3,2,1,90,Continuum,8
3,3.84208293448e-13,3.67484395223e-13,1.74952573131e-13,3.84173014204e-13,1.9059346201e-13,2.56616405156e-13,3.65718137793e-13,2.3154639705e-13,3.93373977382e-13,4.74209473167e-14,4.38332089888e-13,7.98210565742e-14,2.72649418609e-13,3.71817045357e-13,6.42474338534e-13,4.70261741416e-13,pol3,2,1,95,Continuum,8
4,9.86212640579e-13,6.06751882945e-13,4.71173694405e-13,9.51829825197e-13,5.57528532306e-13,7.18566953925e-13,5.97631271348e-13,6.61685924792e-13,9.83251397699e-13,2.05881495118e-13,1.10233528295e-12,2.66153314913e-13,5.29437821888e-13,9.01197554223e-13,1.3411878756e-12,1.2858079624e-12,pol3,2,1,99,Continuum,8
0,69.2700909919,110.024934155,65.8522233747,67.3780490466,65.0294199812,56.8065166335,67.0212292197,62.9421250471,69.9344826557,61.956001043,64.2979803298,63.6942705593,85.8084809646,66.0859510453,70.3388413987,57.8079299421,fitSlo,2,1,1,Peak,8
1,74.1791142034,120.16583636,76.0819657559,71.3893076396,74.7608484589,85.7080667679,71.8986740889,71.8842062713,78.8180370941,71.2372027154,70.9319183357,71.8632835691,92.6160035232,73.3062129129,77.7240557324,76.3083751379,fitSlo,2,1,5,Peak,8
2,107.328448187,149.848331134,121.872805638,161.951794136,116.938031389,109.783272785,106.789518745,109.051412707,111.647608323,120.923034225,111.701864674,140.32286934,146.448236418,111.84007602,107.010615874,103.453788066,fitSlo,2,1,90,Peak,8
3,129.596293083,166.621531422,146.824842385,216.650774951,141.651493792,131.315323237,130.353139462,131.411996081,130.602122991,146.475415271,133.92718562,177.951894384,176.332832304,135.435847575,125.012738044,127.663982705,fitSlo,2,1,95,Peak,8
4,189.267242624,219.813154227,218.859772223,345.772079228,214.217848295,182.314069505,195.096941639,187.238130126,185.409695856,213.200044337,199.723690229,264.472869384,258.45124908,196.33814829,169.917384165,197.284361007,fitSlo,2,1,99,Peak,8
0,57.5999698174,101.471280808,60.3742433573,55.6883459964,57.5359975599,49.5397925977,55.546070511,52.9628935113,56.7628496567,55.8794415398,51.3812873611,55.6915405746,66.2623121523,57.1011280657,48.8154297194,54.5346437155,fitSlo,2,1,1,Continuum,8
1,66.341925537,114.016581159,70.7987636805,63.7893941086,67.6742158987,70.052904483,65.7678336859,64.9992470279,68.9538699121,66.4569103808,63.9101024493,63.9961108033,81.7021312463,67.5911997338,60.8348663102,67.2790100692,fitSlo,2,1,5,Continuum,8
2,592.91915483,258.987955194,368.153409341,598.408563043,381.03107967,498.781491247,248.686285701,433.439152489,547.900309093,184.093347154,600.909038038,176.840565087,450.020134563,561.923797193,662.879859836,464.415955711,fitSlo,2,1,90,Continuum,8
3,793.582207382,443.089459606,485.828976179,791.083491292,527.674393743,711.417407131,382.029186318,581.625037528,741.586324701,253.034185384,786.007365712,270.539415155,567.608901721,757.096873733,853.742073915,737.154766539,fitSlo,2,1,95,Continuum,8
4,1217.06464853,720.144479771,705.607283483,1121.37622451,837.869508066,1064.23383483,654.362511705,905.894150334,1076.13060148,455.468745042,1155.30910569,625.738284323,777.351758207,1083.29960693,1240.45671459,1187.14334912,fitSlo,2,1,99,Continuum,8
0,1.80138495429,1.54968405315,1.86671676297,1.82180102305,1.84229271242,1.83034180888,1.79251690094,1.8341632379,1.79264764658,1.90546302776,1.81923640132,1.81660218641,1.71840439877,1.78969233989,1.85432668282,1.92296671022,riseNoise,2,1,1,Peak,8
1,1.96814530036,1.66174582792,2.0255285611,1.99662517278,1.9825533735,2.02700333985,2.00371077085,2.02102075887,1.94214445392,2.07125684029,1.97820571624,1.98477793397,1.8683239071,1.9424544111,2.0180343043,2.08848887487,riseNoise,2,1,5,Peak,8
2,2.77557679529,2.17472174998,2.77583844175,2.76979825757,2.77517746901,2.68361103609,2.83974009753,2.80946209563,2.63552948444,2.90207098512,2.80948275881,2.75979412191,2.48958300285,2.72674821126,2.75572294218,2.83464399565,riseNoise,2,1,90,Peak,8
3,2.8740256743,2.263521604,2.86434820185,2.88567301962,2.88264337121,2.76331200786,2.9516394074,2.92454992405,2.73020274531,3.01224874925,2.92718119389,2.86638084384,2.58003979655,2.8180599501,2.83958543539,2.95917723309,riseNoise,2,1,95,Peak,8
4,3.11964558162,2.43828942602,3.09523223321,3.1070494755,3.07890738976,2.92690873939,3.19473101162,3.14216588468,2.91882472679,3.2629163418,3.15136868928,3.08860410369,2.77266225824,2.997721966,3.01886034603,3.28500004301,riseNoise,2,1,99,Peak,8
0,1.05692215222,1.00767170257,1.10279239935,1.10330720954,1.03917158808,1.0496515049,1.03839534906,1.08262408855,1.04256616891,1.12825466791,1.04290892718,1.07147950137,1.06601695406,1.03769873285,1.03183302297,1.05770590517,riseNoise,2,1,1,Continuum,8
1,1.12255415613,1.07867643395,1.17106252568,1.17568913053,1.11470003363,1.11815410241,1.11705226785,1.16668308954,1.10941947267,1.19820969279,1.11435814767,1.1456250535,1.15325766792,1.11313856956,1.10290390273,1.1445646201,riseNoise,2,1,5,Continuum,8
2,1.57816236928,1.49324342859,1.60582741502,1.68220137053,1.50076499481,1.5396001241,1.57455861575,1.60787925151,1.55330260252,1.66898394812,1.55471864942,1.53379048699,1.6094445802,1.46804562121,1.58223590108,1.67332497225,riseNoise,2,1,90,Continuum,8
3,1.79581641014,1.61107214621,1.75958758794,1.90305489338,1.55820527516,1.60373321436,1.71021970603,1.7464630099,1.63612087435,1.76292355296,1.68726424416,1.59872100874,1.71726515476,1.52336816813,1.66743446079,1.8782671591,riseNoise,2,1,95,Continuum,8
4,2.09696046526,1.81374313145,2.06101238679,2.22079379377,1.68095625888,1.7200184879,2.19335583646,2.18917374846,1.81986055141,1.92051454307,2.13885248056,1.75537652518,1.92858155055,1.64475154504,1.85484246014,2.20747436877,riseNoise,2,1,99,Continuum,8
