,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,0.354934036392,0.525263933757,0.410434781494,0.288683701876,0.453222100871,0.46943438726,0.348626242661,0.327195088759,0.42236814802,0.400045028772,0.301989754427,0.437842707565,0.394353068347,0.475378260101,0.432179777344,0.325879301901,noiseWeight,1,1,1,Peak,41
1,0.404414599982,0.581635680413,0.486275122829,0.338232153678,0.499869596194,0.52669061384,0.415246874127,0.384837541997,0.48092823039,0.448841219112,0.414509289032,0.481381857683,0.443035101461,0.517077360627,0.491305148423,0.368836610209,noiseWeight,1,1,5,Peak,41
2,0.691887204479,0.873505789469,0.770896278935,0.64895239022,0.718724095083,0.732746452519,0.692434151367,0.667576340814,0.710150938931,0.675253135572,0.661311395798,0.703387160251,0.664769325281,0.734112839043,0.728457793213,0.67521244582,noiseWeight,1,1,90,Peak,41
3,0.716864235383,0.895607826751,0.803302633528,0.677002770584,0.746647804088,0.758445177472,0.719644552908,0.69368934139,0.737906639577,0.703592230085,0.688399431907,0.735201793962,0.69224920772,0.767271963781,0.757890246658,0.699954039509,noiseWeight,1,1,95,Peak,41
4,0.769244975547,0.932572906526,0.855193393388,0.723572900146,0.8024952221,0.813637516814,0.77388594675,0.752130008619,0.788209877362,0.750703718416,0.741128493648,0.789958454373,0.744307002255,0.819712752603,0.81310865489,0.753296007553,noiseWeight,1,1,99,Peak,41
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,noiseWeight,1,1,Mode,Peak,41
6,0.598414547751,0.78907617222,0.66881219608,0.551335158051,0.62605241962,0.644093486919,0.605080042083,0.56942937659,0.619965024309,0.579405834012,0.571815701885,0.600707021321,0.576176152498,0.630720435788,0.629494071994,0.586612112877,noiseWeight,1,1,Median,Peak,41
0,0.423152381664,0.575405274679,0.484758862453,0.320529603962,0.589588701062,0.61419160579,0.401591272144,0.372814921206,0.518077802849,0.507856400143,0.341402255986,0.602767972636,0.468680268189,0.639601742104,0.553582725741,0.371777450478,noiseWeight,1,1,1,Continuum,41
1,0.47556219489,0.644828336717,0.591636115442,0.369715926252,0.672001224152,0.703594418537,0.472220871292,0.443325005242,0.593564654701,0.568805871663,0.533811363442,0.660750485757,0.526519840653,0.734010686537,0.619024786008,0.420473748534,noiseWeight,1,1,5,Continuum,41
2,0.949177345296,1.03587890953,1.05783292641,0.857873330353,0.988032297867,1.00960283513,0.954354725151,0.920029640834,0.965606995969,0.902037937465,0.900720377422,0.956011365162,0.849010366664,1.03169070466,1.02654234678,0.969358238392,noiseWeight,1,1,90,Continuum,41
3,0.967520779926,1.0553957909,1.07770679577,0.876335045843,1.00697670201,1.03441189013,0.97156827773,0.94276524222,0.986759905004,0.921391930983,0.919777604055,0.974348441053,0.873704262913,1.0547602112,1.05345803286,0.993591717958,noiseWeight,1,1,95,Continuum,41
4,1.00736765263,1.090151881,1.11144820952,0.91413439763,1.04084964582,1.08024098082,1.00607257371,0.983704184584,1.02707486105,0.952920210745,0.955060260593,1.00957939705,0.945728126972,1.0983050629,1.10271549758,1.0500090931,noiseWeight,1,1,99,Continuum,41
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,noiseWeight,1,1,Mode,Continuum,41
6,0.865668678642,0.9563079478,0.975734323309,0.784617453794,0.913395586718,0.923193141954,0.879727738507,0.842233676439,0.8840244293,0.82719252345,0.82407738092,0.884798020743,0.76599680906,0.951025197155,0.91937910447,0.887477620142,noiseWeight,1,1,Median,Continuum,41
0,0.880973983285,0.868917705778,0.879227044396,0.857780208278,0.880724293697,0.87907130168,0.879982219428,0.88298452489,0.879561473151,0.881629923673,0.880804555751,0.876816281721,0.86774487971,0.882116080307,0.882587292346,0.881464871278,bcTime,1,1,1,Peak,41
1,0.889311710319,0.87757015053,0.887636203042,0.880392175034,0.889504323749,0.890267604001,0.88895018524,0.890428362862,0.888153493052,0.888793569642,0.890046938692,0.886218313896,0.883190884323,0.89036648132,0.890202861741,0.889975049247,bcTime,1,1,5,Peak,41
2,0.90096659757,0.885957724524,0.898908053992,0.902199763527,0.899807420238,0.899045505021,0.901505337376,0.90074211427,0.899251518756,0.89962858417,0.901801814082,0.901172022211,0.898904738727,0.900769160859,0.899610329817,0.899381035424,bcTime,1,1,90,Peak,41
3,0.901325209485,0.886487466039,0.899265890531,0.90264664034,0.900165788812,0.899314216276,0.901953735667,0.901190538244,0.899520019378,0.899897220893,0.902071009702,0.901530194865,0.899261871782,0.901038195674,0.899789519685,0.899739358707,bcTime,1,1,95,Peak,41
4,0.901773474379,0.887370368565,0.899892104472,0.903451018605,0.900882525959,0.902180469671,0.902581493274,0.901638962218,0.900236021037,0.900792676639,0.902699132815,0.902336083337,0.899797571364,0.901486587034,0.900416684223,0.900635166914,bcTime,1,1,99,Peak,41
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,bcTime,1,1,Mode,Peak,41
6,0.89932885906,0.884796978281,0.897338403042,0.899516908213,0.898564593301,0.897880539499,0.9,0.899224806202,0.897959183673,0.898174831892,0.900579150579,0.899419729207,0.897044804576,0.899613899614,0.8984375,0.898354307841,bcTime,1,1,Median,Peak,41
0,0.65806168097,0.751956851147,0.738969242256,0.675602562669,0.723440047804,0.665093011792,0.761390588016,0.701989535117,0.676487338214,0.793928410478,0.679352845562,0.767954889854,0.737061197185,0.683963014155,0.6642353865,0.647704141487,bcTime,1,1,1,Continuum,41
