,578,580,582,592,598,600,608,610,614,624,626,632,640,648,664,672,678,690,692,694,Cut,DS,Module,Percentage,Range,SubDS
0,-2.53203595159e-11,-8.95274256962e-12,-2.82311138128e-11,-2.99572952546e-11,-2.82511864636e-11,-2.64502010867e-11,-2.54935025263e-11,-2.7099557547e-11,-4.20031600325e-11,-2.90160643433e-11,-2.66944782157e-11,-2.41864811097e-11,-1.99538597622e-11,-2.60738628087e-11,-2.44692351936e-11,-2.52315683215e-11,-2.26077928033e-11,-2.52336388822e-11,-2.77225751923e-11,-2.81762487206e-11,pol3,3,1,1,Peak,8
1,-2.18064434456e-11,-4.91378385874e-12,-2.46198807514e-11,-1.92885990501e-11,-2.43356079249e-11,-2.28286749723e-11,-2.12926340791e-11,-2.32331131227e-11,-3.51498690643e-11,-2.43845095293e-11,-2.26529261199e-11,-2.11888657685e-11,-1.63623055307e-11,-2.18856055915e-11,-2.02652489594e-11,-2.18503782376e-11,-1.83623559479e-11,-2.0901964931e-11,-2.19254135579e-11,-2.42910614391e-11,pol3,3,1,5,Peak,8
2,-5.70122700769e-12,1.24977341899e-11,-7.2574173833e-12,1.52755110896e-11,-7.86743606594e-12,-4.94388484155e-12,-3.80469844759e-12,-6.13422729975e-12,8.86079299383e-12,-5.59761375882e-12,-5.59414881126e-12,-4.10799277882e-12,9.82365747372e-13,-4.09950056975e-12,-5.38413824935e-13,-6.62346323561e-12,-1.60622857057e-12,-5.93317089009e-12,-6.27874283687e-13,-4.5962434859e-12,pol3,3,1,90,Peak,8
3,-3.51652423282e-12,1.45434708615e-11,-4.95890736946e-12,2.18092528191e-11,-5.40207180084e-12,-2.92061169449e-12,-1.90599356183e-12,-3.85823519181e-12,1.28520479951e-11,-3.12724911653e-12,-3.15208023045e-12,-2.03707689905e-12,3.05504702673e-12,-1.31824667316e-12,2.50919137198e-12,-4.2277311163e-12,4.43251936983e-13,-3.89537710674e-12,1.83581014049e-12,-2.09171762561e-12,pol3,3,1,95,Peak,8
4,2.48186798867e-13,1.85940994906e-11,9.02708059323e-13,7.00546688522e-11,-8.00937423749e-13,6.84681010297e-13,5.71474727683e-13,1.03347207632e-12,2.05053227805e-11,2.33634875799e-12,1.54211826378e-12,2.39772194376e-13,1.06115661158e-11,3.14022068709e-12,1.0780448841e-11,7.16898143213e-13,4.32604296196e-12,-1.43984005591e-13,7.46979456882e-12,2.10011546384e-12,pol3,3,1,99,Peak,8
0,-1.33417286448e-11,-1.30130359254e-11,-1.25986649564e-11,-2.3183298983e-11,-1.30258489319e-11,-1.30718356503e-11,-1.34873817985e-11,-1.34326038627e-11,-3.07464559313e-11,-2.14826579266e-11,-1.39216790406e-11,-1.35505752879e-11,-1.33047800848e-11,-1.26853585326e-11,-1.50001784203e-11,-1.14266151895e-11,-1.23636055726e-11,-1.37448230353e-11,-1.676088082e-11,-1.78774143821e-11,pol3,3,1,1,Continuum,8
1,-8.82708800483e-12,-8.71433754972e-12,-8.86712034415e-12,-1.46202197964e-11,-8.95679854029e-12,-9.17338973195e-12,-9.83462696776e-12,-9.51703064875e-12,-2.33088068328e-11,-1.20575410921e-11,-9.51326780353e-12,-9.47950311489e-12,-8.78874765658e-12,-9.36430750057e-12,-9.69164497929e-12,-7.96795486942e-12,-9.0043833944e-12,-9.03204412266e-12,-9.90787463145e-12,-1.14986329598e-11,pol3,3,1,5,Continuum,8
2,1.70140171849e-11,1.01736816858e-11,1.15373844427e-11,2.07306760584e-11,1.09314338153e-11,1.48328298707e-11,9.25287637763e-12,1.32031193152e-11,2.18973298866e-11,2.19360614146e-11,1.77458167385e-11,8.42432672045e-12,1.86897803355e-11,7.06045575589e-12,1.20086273577e-11,1.62641983636e-11,7.8839604757e-12,1.78389477516e-11,1.51442169893e-11,1.40475380639e-11,pol3,3,1,90,Continuum,8
3,2.67262389198e-11,1.33307454836e-11,1.75487885822e-11,2.96758697175e-11,1.68711127177e-11,2.23643036126e-11,1.34080077852e-11,2.07922716737e-11,2.83885947653e-11,3.59896873465e-11,2.73868494996e-11,1.11042229265e-11,2.87901297555e-11,9.89243195155e-12,1.69455314207e-11,2.46240954927e-11,1.10611438798e-11,2.76985483286e-11,2.57821023372e-11,2.20117012414e-11,pol3,3,1,95,Continuum,8
4,4.97419705139e-11,2.44103024321e-11,3.59256938731e-11,4.87311754623e-11,4.18795405505e-11,4.27883201333e-11,3.08087607247e-11,4.15328009793e-11,5.12693725928e-11,6.70270723959e-11,5.02308400184e-11,2.03375824941e-11,5.35518414262e-11,2.52377371762e-11,3.28807428482e-11,4.61178979686e-11,2.55672069928e-11,5.42148149083e-11,5.17477854792e-11,4.68790142813e-11,pol3,3,1,99,Continuum,8
0,68.0902425089,113.39357706,66.2838555458,86.9328813298,64.7760646326,59.6418091254,64.7123995355,63.5329063963,84.5326593496,53.1121923314,65.3035746031,62.4474297256,64.6696591544,64.2195202877,84.808713696,65.638427372,63.7896055011,71.1614942141,59.2706918924,77.9408212395,fitSlo,3,1,1,Peak,8
1,74.8481752099,121.429140299,76.8521089588,93.056839698,74.3107845,85.6585311796,71.632922532,72.2988530916,93.3190171687,67.9565438255,74.2711199057,71.3700690527,70.9870018819,71.580970857,93.6428315856,73.2000527971,71.5284130487,77.7002867808,75.5093716785,78.9191032536,fitSlo,3,1,5,Peak,8
2,111.626713015,147.142942663,121.509993956,172.483233809,119.139897003,110.227995336,109.364439591,109.667759189,115.820384375,100.775266649,108.157891096,124.392972541,112.169129559,135.358022715,148.672024273,109.627455166,124.364936145,107.181667484,100.264336864,99.9725474321,fitSlo,3,1,90,Peak,8
3,133.263086167,162.556613967,143.733721543,218.564338124,140.098075995,131.970783911,133.407010064,132.448398441,129.811766748,127.922765415,126.187932181,151.256319819,133.693683903,174.428289298,174.169213887,131.00711507,158.447831366,120.403870463,121.596291452,117.337053182,fitSlo,3,1,95,Peak,8
4,193.150457257,195.268661407,206.511952547,339.041442175,204.00800618,204.288451994,200.189513769,197.056672232,177.520653307,215.625301382,176.374535716,212.569643538,193.599894406,291.998508878,275.719097898,189.731064876,234.05573386,167.776544572,186.200461319,175.728260899,fitSlo,3,1,99,Peak,8
0,57.9279033657,99.7376246359,61.7661960795,73.5395717945,58.4671287365,53.0747254517,49.0458747729,54.3222758503,64.1096284085,49.8739981505,54.693338126,55.6031912559,57.0489905406,56.6105027694,67.0784171476,58.6169147058,56.4396014264,48.4890928218,51.7383967749,56.963916092,fitSlo,3,1,1,Continuum,8
1,67.6710693506,111.565111126,72.8881790821,84.5170255213,68.7712735554,76.1740216509,62.97290484,66.0961818237,82.9392668452,60.4977513997,66.492637745,67.0573438126,65.5333427797,64.9810555358,81.1315907496,68.1300326382,65.9463658207,59.5865191959,65.9780097874,70.4930244196,fitSlo,3,1,5,Continuum,8
2,599.545372481,245.162582641,360.510714446,599.48725012,356.044288793,530.731748724,244.888561763,435.942091866,462.332132675,826.120988919,555.873425223,194.187096447,624.362445751,191.442644093,440.98135889,567.188199376,204.530889033,641.68283251,501.565358346,443.000567898,fitSlo,3,1,90,Continuum,8
3,813.843744326,391.985588695,468.477596797,795.600737397,498.012506298,749.408281,369.392259632,593.51365168,621.044882515,1148.04210248,762.699673053,270.510311008,822.968715544,291.88927729,560.673086814,747.889874504,274.903899509,824.790367683,760.629775423,715.639524567,fitSlo,3,1,95,Continuum,8
4,1267.97783886,691.419519724,686.518032373,1156.58026227,833.796781112,1058.75673943,623.535865041,911.44733993,932.545539068,1663.68628703,1088.29264164,488.271518279,1195.65940781,642.729855831,752.917550892,1064.05834899,568.599795908,1241.66985657,1274.84874974,1426.9232536,fitSlo,3,1,99,Continuum,8
0,1.26340612248,1.259296217,1.45099099826,1.242204998,1.38029437978,1.35669674438,1.52257157833,1.43325169426,1.02765184822,1.6421660753,1.41071439575,1.62346057751,1.23130058533,1.26148718482,1.41407796922,1.37759426257,1.29752310376,1.41879182785,1.3396669464,1.37263795815,riseNoise,3,1,1,Peak,8
1,1.45595274687,1.37313595431,1.65796927941,1.52300565432,1.55091188878,1.5670241498,1.74267494612,1.6352923301,1.29068860598,1.81649317438,1.64008701437,1.8079048018,1.45470739648,1.46475011188,1.56781391786,1.53049293138,1.47837066956,1.58398673294,1.64819826743,1.59452670633,riseNoise,3,1,5,Peak,8
2,2.22059833441,1.884291922,2.47108246288,2.37689185219,2.3376245425,2.40680965985,2.61560349934,2.42536493516,2.21826212302,2.68115558584,2.35167555676,2.69091337163,2.3900487136,2.40330644619,2.18215951804,2.30064143165,2.2452869571,2.32982780249,2.5471747497,2.40308239768,riseNoise,3,1,90,Peak,8
3,2.32765663225,1.96358242188,2.57644920793,2.73965837771,2.51185863212,2.58295341864,2.73676560828,2.54240465624,2.7588764494,2.79657214799,2.46262789321,2.82912551345,2.6147456507,2.81619847699,2.27807001259,2.47113391988,2.42020844448,2.51623450473,2.76196624701,2.53496374509,riseNoise,3,1,95,Peak,8
4,2.71987390825,2.16379525276,2.90624491098,4.15987468835,2.86373065193,2.93807142924,3.02516885215,2.83947195575,3.5521102362,3.05409535229,2.73958199457,3.15855935762,3.17444529402,3.45258878216,2.5007977099,2.79955188246,2.784560094,3.1872986328,3.12581563685,3.00226835581,riseNoise,3,1,99,Peak,8
0,0.85218166934,0.872974490757,0.978239393197,0.931782645593,0.880558178013,0.892020505242,0.98163534946,0.907195368441,0.719154363759,1.00325128173,0.955348407391,1.05142536085,0.820692135987,0.831844661426,0.945873513974,0.848306472754,0.857662227056,0.916369785921,0.916914217318,0.837589536138,riseNoise,3,1,1,Continuum,8
1,0.945545064227,0.968912539753,1.080379483,1.10625661626,0.980425289988,0.993069147496,1.05858830146,1.01303588129,0.915087840965,1.11710040518,1.0562091176,1.1523265812,0.96278916099,0.957127263617,1.01623133307,0.955871575572,0.957217993846,1.01694969189,1.08950221173,0.998028634836,riseNoise,3,1,5,Continuum,8
2,1.5309549311,1.40857479659,1.70360197416,1.86756537355,1.61168407185,1.7132186261,1.67799153203,1.61702657651,1.89689764076,1.84041534907,1.59384307577,1.89243787757,1.66881310034,1.67455600005,1.47146397834,1.5553576486,1.65549536122,1.5762684935,1.94214866524,1.66803560539,riseNoise,3,1,90,Continuum,8
3,1.74647470677,1.50619143864,1.82421583207,2.21598192208,1.9149841897,1.97382607904,1.81390647084,1.7552315437,2.63603039026,1.95815675024,1.71223847841,2.04894462807,2.1152621254,2.38636424347,1.57328700252,1.88820346676,1.93073777528,1.78363147144,2.13292187576,1.85476133608,riseNoise,3,1,95,Continuum,8
4,2.06476548659,1.69948788459,2.16193463424,3.68351171597,2.26189911108,2.3100223442,2.19791530795,2.04111755705,3.3054373099,2.20174846453,1.99482236478,2.3513102616,2.6145844621,2.94406219476,1.90198360845,2.28846684935,2.31909773242,2.7616639785,2.50623348197,2.4176578349,riseNoise,3,1,99,Continuum,8
