,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.41737872471e-11,-8.061833106e-12,-2.83954504392e-11,-1.87596896094e-11,-2.56712647408e-11,-2.57485884114e-11,-2.46366066279e-11,-2.54269646068e-11,-2.10684012323e-11,-2.47441367019e-11,-1.94667942364e-11,-2.48980108485e-11,-2.45430826094e-11,-2.5660914686e-11,-2.54244957795e-11,-2.36716350703e-11,pol3,1,1,1,Peak,15
1,-2.0953958252e-11,-3.21031681757e-12,-2.39857501321e-11,-1.48277019807e-11,-2.22824573697e-11,-2.10024984198e-11,-2.09313470951e-11,-2.14502952607e-11,-1.6552645598e-11,-2.07348244002e-11,-1.63771875304e-11,-2.11259073069e-11,-2.00869255325e-11,-2.23937506329e-11,-2.14589930544e-11,-2.00588970907e-11,pol3,1,1,5,Peak,15
2,-5.90546573905e-12,1.457818094e-11,-7.10929840842e-12,5.19566269552e-12,-6.15874459296e-12,-2.27356341477e-12,-4.01440458134e-12,-6.65378947094e-12,2.06237461529e-12,-3.64849315692e-12,6.329788776e-13,-3.38741106813e-12,-2.61055151758e-12,-7.18505688078e-12,-6.32485416841e-12,-3.16861669827e-12,pol3,1,1,90,Peak,15
3,-3.9344742968e-12,1.6553890091e-11,-4.8415906847e-12,9.97359231013e-12,-3.85830256179e-12,3.70285532385e-13,-2.27405540681e-12,-4.33370430168e-12,4.54765992568e-12,-1.59131885774e-12,2.92418961994e-12,-5.72206415563e-13,-5.69706469769e-13,-4.7549721182e-12,-4.36799825252e-12,-1.30990682804e-12,pol3,1,1,95,Peak,15
4,2.26055159459e-13,2.08029692553e-11,4.90020651545e-13,6.14754438456e-11,8.98693443763e-13,4.11740983685e-12,-3.95226835593e-13,4.81375884481e-13,1.00093270703e-11,1.8338891597e-12,9.04398751843e-12,4.93368422225e-12,2.91283645585e-12,9.16718887818e-14,4.1216122728e-13,6.79046628372e-13,pol3,1,1,99,Peak,15
0,-1.41052427638e-11,-1.62917619851e-11,-1.31884027016e-11,-1.2996069141e-11,-1.28414239907e-11,-1.53891876537e-11,-1.34137315914e-11,-1.22696602786e-11,-1.45634480756e-11,-1.39819765934e-11,-1.23802349407e-11,-1.21001277696e-11,-1.34293537258e-11,-1.19263000455e-11,-1.32352169024e-11,-1.32133725469e-11,pol3,1,1,1,Continuum,15
1,-8.97637173229e-12,-9.27044884786e-12,-9.47123753034e-12,-8.55124613898e-12,-9.20321234132e-12,-1.05529237733e-11,-9.80728350318e-12,-8.31431731251e-12,-9.59423627889e-12,-9.72186149863e-12,-8.24623786096e-12,-8.67016608684e-12,-8.99396547858e-12,-8.30865265552e-12,-8.72440982498e-12,-8.9255133079e-12,pol3,1,1,5,Continuum,15
2,1.3987646722e-11,1.00364831824e-11,1.06023606514e-11,1.86113215856e-11,1.09978552901e-11,1.51521781336e-11,8.54436209367e-12,1.1952771506e-11,1.78187853203e-11,8.40827817198e-12,1.53763263686e-11,6.57194267872e-12,1.10225370761e-11,1.70169498512e-11,1.88801498287e-11,1.4660694328e-11,pol3,1,1,90,Continuum,15
3,2.24825219853e-11,1.3112589378e-11,1.56804221328e-11,2.72509193509e-11,1.70894143439e-11,2.37116464365e-11,1.2730321646e-11,2.00388342464e-11,2.60416222323e-11,1.13435859613e-11,2.39691622069e-11,9.30140397989e-12,1.64442457391e-11,2.61904918875e-11,2.78315568694e-11,2.40852379775e-11,pol3,1,1,95,Continuum,15
4,4.17201711713e-11,2.31965759327e-11,3.18435202625e-11,5.07554537902e-11,3.65189791581e-11,4.25576734558e-11,2.76722835122e-11,3.98700350755e-11,4.87036238572e-11,2.08258184024e-11,4.941896088e-11,2.06209271468e-11,3.15856382512e-11,4.69603850308e-11,5.20508172427e-11,4.65940141309e-11,pol3,1,1,99,Continuum,15
0,67.5676303389,106.920441233,67.5707047916,66.9727622152,64.3180745378,58.4887472431,64.5776179913,62.0583456706,67.8466646522,62.4137203977,63.9622183561,64.0439725582,83.9279852211,65.8491957193,69.0716941675,59.7119862427,fitSlo,1,1,1,Peak,15
1,74.5852158594,117.608907928,77.6741192631,71.6425100319,73.6404440365,85.9538677913,71.0487743567,70.3025906673,77.8890852871,70.828519013,70.3182337704,71.3705865198,91.7104588417,73.2523038426,76.5503699696,76.779776918,fitSlo,1,1,5,Peak,15
2,107.089983148,148.884735918,123.409892071,152.207142857,117.84725763,107.691337572,107.793409758,106.258407269,112.350327841,122.32047744,113.777208423,134.168200087,148.695937876,107.75057527,106.561641445,104.501685375,fitSlo,1,1,90,Peak,15
3,130.026294105,165.261046039,153.388271507,207.432652284,141.79452375,133.833807842,130.613312651,128.075238812,132.856374391,149.583008718,140.503916349,179.40089996,177.919627954,128.260477402,128.225122714,125.544893133,fitSlo,1,1,95,Peak,15
4,197.791199683,207.283827546,224.677570698,356.11436064,208.986589903,202.220577851,199.606945121,193.043245821,185.662215345,226.059719836,214.114660237,288.29794777,275.637685312,189.853912133,196.112614537,171.140276794,fitSlo,1,1,99,Peak,15
0,54.8340720159,96.8622415961,56.9610882976,53.8024856259,53.031500466,53.8674923757,51.7000638615,53.5959514415,57.3620782898,56.9023332561,56.2722175138,57.459732969,70.3075411973,57.2420895762,52.4584683654,55.0179347676,fitSlo,1,1,1,Continuum,15
1,67.1926802064,109.57908478,69.8274016049,64.3651226234,66.2338304674,74.8574902599,62.9101891165,64.9443241305,69.6065761645,66.8983316193,64.7278861762,64.9119851311,81.3441532609,67.138117189,66.2113097987,67.5996074445,fitSlo,1,1,5,Continuum,15
2,551.790788358,225.523636152,355.459557028,605.922380272,377.959497269,545.695772266,230.004508956,442.479678604,584.182880155,198.742103134,577.991751197,177.177133132,454.261514622,575.071667174,656.691131492,502.371694154,fitSlo,1,1,90,Continuum,15
3,780.927422328,371.754002737,489.848199523,779.959100147,554.181902072,762.90085478,350.331220288,597.856211793,808.528721969,274.669561966,753.793223952,253.874713996,572.285692609,736.92565434,833.4833832,765.955307839,fitSlo,1,1,95,Continuum,15
4,1287.32892867,689.35516174,719.286731575,1149.00973954,853.27925322,1185.96375877,631.61840934,899.6459872,1130.06206365,460.399807415,1143.47056451,514.186517388,775.261751888,1077.5178464,1253.41747277,1237.45227696,fitSlo,1,1,99,Continuum,15
0,1.44079458928,1.32396899327,1.60827475217,1.48102434864,1.58768254634,1.35804108898,1.64137825365,1.65092762286,1.59860314976,1.64573705566,1.60980767952,1.60714208027,1.50487560859,1.61568232639,1.62973068973,1.67879552226,riseNoise,1,1,1,Peak,15
1,1.7630410267,1.49450133618,1.7624054984,1.76830539064,1.76637765658,1.69665130601,1.7953097581,1.7930604689,1.7210868304,1.82112236802,1.76385599128,1.74409795419,1.64503295442,1.7970200136,1.79221992841,1.855394058,riseNoise,1,1,5,Peak,15
2,2.4835695778,2.01354782972,2.51107326873,2.72672802863,2.52968405412,2.41013580201,2.6112178865,2.45746977603,2.43264810395,2.64780211456,2.48447730322,2.45586699929,2.30724426728,2.5198489994,2.4977893972,2.55681025564,riseNoise,1,1,90,Peak,15
3,2.84805805758,2.36186064346,2.64276001328,2.91718380925,2.65571355272,2.51106349251,2.75637363493,2.54661154518,2.55779930576,2.77341915275,2.58349225031,2.55490349444,2.48019071695,2.62347053494,2.619084181,2.71373405518,riseNoise,1,1,95,Peak,15
4,3.54517244805,2.8180900284,3.08797572008,3.5767751837,2.95031900474,2.83591084265,3.16669952508,2.72264969888,2.82255078242,3.03111353394,2.81467749123,2.74583871933,2.98359989944,2.83369387144,2.82620074579,2.99913625253,riseNoise,1,1,99,Peak,15
0,0.942552526055,0.922261279283,0.960953374505,0.938101173778,0.91885316932,0.817642321314,0.942280563611,0.959665116553,0.960193587146,0.994656781631,0.960728776395,0.952514472277,0.933853794476,0.943264356506,0.959818576452,0.949607631886,riseNoise,1,1,1,Continuum,15
1,1.01122335529,0.992490025659,1.0258310262,1.05772841561,1.0106611682,0.993781965665,1.01208698888,1.029817827,1.02773475743,1.05806133346,1.01887164918,1.01056159595,0.997578930912,1.0261917373,1.01904910393,1.02328131542,riseNoise,1,1,5,Continuum,15
2,1.51166881793,1.41823157339,1.4593512286,2.08996650988,1.68799013205,1.5289484669,1.50518116647,1.4490035674,1.68936563855,1.73706362444,1.50987143784,1.42720507363,1.4671888692,1.44989465719,1.67310220361,1.69198755784,riseNoise,1,1,90,Continuum,15
3,2.34640895058,2.03993397794,1.70339431577,2.31598949558,1.83889293482,1.68119047395,1.88428375292,1.5328673389,1.83883455127,1.87828990003,1.65089585764,1.53060564474,1.88208993736,1.53802166476,1.79097095329,1.93134865305,riseNoise,1,1,95,Continuum,15
4,2.98202179742,2.57749134075,2.28686352772,2.77691688341,2.11582445197,1.93914438247,2.26798896081,1.70738385388,2.07522864727,2.12059140249,1.908206023,1.77681007363,2.25771676076,1.71254247096,1.99827779946,2.32009489805,riseNoise,1,1,99,Continuum,15
