,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.37370272954e-11,-3.2666967494e-11,-2.69039651706e-11,-2.97651723095e-11,-2.46011283066e-11,-2.31936759344e-11,-2.52910424698e-11,-3.17062323266e-11,-2.66329252227e-11,-2.58652985727e-11,-2.07577730909e-11,-2.90679359854e-11,-2.56557475675e-11,-2.82154981756e-11,-2.10178643711e-11,-2.67905852647e-11,-2.33697760619e-11,-2.51653877253e-11,-2.57413754807e-11,-2.16437273595e-11,pol3,0,1,1,Peak,34
1,-2.03185400324e-11,-2.77093344982e-11,-2.23064802107e-11,-2.53500677256e-11,-2.03627796961e-11,-1.98329575545e-11,-2.11897298206e-11,-2.76744058972e-11,-2.26601193621e-11,-2.19500725801e-11,-1.70701772204e-11,-2.46302128476e-11,-2.16011727054e-11,-2.46537825827e-11,-1.75119340607e-11,-2.31864933237e-11,-1.92199689112e-11,-2.17684951903e-11,-2.1704900993e-11,-1.77941214927e-11,pol3,0,1,5,Peak,34
2,-4.52247775612e-12,-7.55818692971e-12,-3.98951632315e-12,-5.47103563383e-12,-3.63264992745e-12,-3.30972633633e-12,-4.93751327767e-12,-8.51807576768e-12,-4.39673592918e-12,-5.54863312642e-12,2.04193158244e-13,-7.19349538567e-12,-6.48074933781e-12,-8.30087710002e-12,-2.37745855214e-13,-5.84909622598e-12,-3.51099405602e-12,-4.91040296136e-12,-5.92125075264e-12,3.82701901723e-13,pol3,0,1,90,Peak,34
3,-2.78100719029e-12,-4.72211306517e-12,-1.98943468278e-12,-2.95218212394e-12,-1.84039889417e-12,-1.60349695478e-12,-3.16996995309e-12,-5.8620562184e-12,-1.88545044175e-12,-3.38524061738e-12,2.63222482657e-12,-4.47228093942e-12,-4.09797277275e-12,-5.87305375611e-12,1.86191955624e-12,-3.26815713512e-12,-1.80820712644e-12,-2.4997493427e-12,-3.75351445369e-12,2.70774985961e-12,pol3,0,1,95,Peak,34
4,-4.07159044674e-13,1.6205792598e-12,6.83647401451e-13,2.04759987435e-12,3.7752709364e-13,6.41795024043e-13,-1.88356466178e-13,2.4847570159e-13,1.8793698273e-12,9.40577231933e-14,7.38504519584e-12,8.45786980174e-13,2.30714192652e-13,1.07842079733e-12,5.39217970922e-12,1.34611811274e-12,1.13457609419e-12,2.04546594171e-12,2.22357276849e-12,9.29171574817e-12,pol3,0,1,99,Peak,34
0,-1.2683158119e-11,-1.47978158762e-11,-1.61725061181e-11,-4.74362512252e-11,-1.40651304788e-11,-1.52129897851e-11,-1.18343828946e-11,-1.54386966306e-11,-1.51514118009e-11,-1.31759669943e-11,-1.31895291774e-11,-1.56889478481e-11,-1.25644221537e-11,-1.15774113234e-11,-1.1473126407e-11,-1.24542087857e-11,-1.31177253488e-11,-1.3530403159e-11,-1.24748298847e-11,-1.32292263044e-11,pol3,0,1,1,Continuum,34
1,-8.81660883455e-12,-1.02473311715e-11,-1.10699875767e-11,-1.2929303491e-11,-9.48020864539e-12,-9.39315888422e-12,-8.6251665689e-12,-1.036304294e-11,-1.05567912231e-11,-8.91708658541e-12,-9.3153866025e-12,-9.74173292188e-12,-8.66972854106e-12,-8.21567259722e-12,-7.44735405751e-12,-8.87223896605e-12,-9.02686239954e-12,-9.29596333433e-12,-8.41600859235e-12,-8.66804127573e-12,pol3,0,1,5,Continuum,34
2,1.52263683151e-11,1.48095544265e-11,1.32936522421e-11,3.13970261666e-11,1.2564616332e-11,2.18944971918e-11,1.08739617433e-11,1.48665914118e-11,1.00431239465e-11,1.57367427619e-11,1.05654164143e-11,1.50772544735e-11,1.6012496427e-11,6.16298137588e-12,1.67422024017e-11,6.34029683628e-12,7.13933855416e-12,1.11256910422e-11,8.1139278506e-12,1.26948380477e-11,pol3,0,1,90,Continuum,34
3,2.35873680499e-11,2.22235718864e-11,2.32130150132e-11,4.65582705646e-11,2.14945188562e-11,3.3056621311e-11,1.55885020144e-11,2.30977068941e-11,1.61230048657e-11,2.44488175024e-11,1.71219021666e-11,2.50323751109e-11,2.43203845296e-11,8.46665496005e-12,2.48810530069e-11,9.63997676009e-12,1.0833308897e-11,1.64572004141e-11,1.20610272018e-11,2.15634060764e-11,pol3,0,1,95,Continuum,34
4,4.542394327e-11,4.28137359827e-11,5.1953518918e-11,8.1035541285e-11,4.45939688557e-11,5.54396041306e-11,3.08067284763e-11,4.44066146911e-11,3.95578299913e-11,4.63902648772e-11,3.69057721657e-11,5.10712505609e-11,4.50742726983e-11,2.03149787404e-11,4.78289254644e-11,2.18495704425e-11,2.6554798858e-11,3.17602328521e-11,2.56665497553e-11,4.86567726317e-11,pol3,0,1,99,Continuum,34
0,63.9421589234,61.4985430236,70.0157688191,68.8591772192,77.0613791633,49.4907472162,74.738715356,70.2805075871,63.7625890746,66.9878326498,62.789958482,63.8874315794,70.1231584782,64.5886976231,63.0554938126,59.5532299231,68.2912039365,67.5291340633,59.3702362901,75.6914965016,fitSlo,0,1,1,Peak,34
1,70.4264700374,68.9417712255,72.324317026,84.2766378643,78.0712117876,65.3296144898,80.0176641099,80.0153302923,72.278641444,73.6073021863,72.5337589641,88.3310835436,77.0772823888,70.7828406258,80.3685263917,65.7845878542,76.0221172206,76.8971346549,67.5592063549,82.5660528946,fitSlo,0,1,5,Peak,34
2,107.601036407,93.9603220193,92.0443252027,108.895203116,98.8024815467,90.7448181823,131.302523743,113.970124264,107.675149477,111.154160848,114.914233725,112.140284891,113.065980971,119.047977596,110.483610106,134.329525096,108.012103224,122.312080167,103.966924616,126.681911186,fitSlo,0,1,90,Peak,34
3,132.312391199,109.349196327,106.349907063,130.383148629,112.959938928,112.443691906,159.201895418,132.503085702,129.439578687,133.58802532,139.043345184,133.527038426,133.175358394,147.946172172,136.864286397,175.28032669,127.195431497,143.489368287,123.88604099,150.940687523,fitSlo,0,1,95,Peak,34
4,188.88612382,166.931870504,150.592445389,214.932323273,165.847447549,193.603845134,261.363579998,182.704886182,181.772265963,211.322954827,202.552245443,187.928294992,188.033208479,219.840383962,214.613050117,261.98033841,178.784615591,208.084185335,157.406493393,239.889534089,fitSlo,0,1,99,Peak,34
0,55.0360074236,53.3494896578,56.6125371711,62.0956121334,57.4409026613,48.8306699924,56.7292942096,62.1898631237,55.3396943188,58.2017644518,56.9005904314,56.9991619566,59.7418494493,57.8269194279,61.7148297021,52.1104418282,55.931982426,60.5268471573,47.0173506906,62.4128263918,fitSlo,0,1,1,Continuum,34
1,64.3727049076,63.2578025334,65.5799189388,77.0037049755,70.232063183,59.8397734994,71.103666417,73.2882788367,66.3136208646,66.904572827,66.7887510686,78.0492110909,70.3972671607,66.5531333493,74.631426553,60.9178465547,67.2593151441,71.1114263775,59.9744892897,74.3211832351,fitSlo,0,1,5,Continuum,34
2,533.390786976,457.362867374,402.099693846,1229.32924365,438.626755165,838.535970574,415.141994397,547.626977752,250.859073709,602.667994931,379.084141675,536.179437069,569.456615662,193.509850112,564.801021222,186.732479083,203.38958156,376.316311599,229.399255371,440.591835417,fitSlo,0,1,90,Continuum,34
3,731.737544472,598.191484872,691.883065254,1616.53944029,725.640005568,1159.38298062,537.043682605,741.612107095,544.332215451,813.852711776,523.82635514,793.497266607,719.183605917,278.968571783,797.909997461,276.48050392,376.586521557,492.131676889,361.629130059,795.004804615,fitSlo,0,1,95,Continuum,34
4,1109.24670095,891.331609597,1506.10366004,2215.36451183,1210.63817535,1648.8923346,706.310680209,1065.07875309,1144.61658329,1255.53311079,864.933800017,1180.9196167,1066.95439433,587.915327773,1263.92453896,553.086275252,650.667518575,717.385764942,675.785852803,1218.43556965,fitSlo,0,1,99,Continuum,34
0,1.69359713696,1.74447598959,1.75197692587,1.69088355879,1.76070817041,1.85243495251,1.6660561863,1.58154956681,1.71239395453,1.66553373503,1.67851549516,1.7580108168,1.61102437314,1.76652337486,1.79169055732,1.64691609539,1.69719090453,1.72762211667,1.82130693479,1.67709923278,riseNoise,0,1,1,Peak,34
1,1.84316214394,1.88421170623,1.90583799207,1.83454460404,1.92298855895,2.03762093632,1.79232452412,1.70942546882,1.83660957435,1.81282677851,1.82219327975,1.87203831338,1.74858890644,1.90415542535,1.94162646299,1.82712468602,1.8391243103,1.87084631584,1.957239417,1.81946743439,riseNoise,0,1,5,Peak,34
2,2.53974087411,2.45086725845,2.5793341315,2.39986302941,2.66719817335,2.74682774898,2.39358140923,2.28476203945,2.44596496524,2.44337592955,2.48874907789,2.43856304389,2.38365306727,2.53590526259,2.61154775401,2.57229891015,2.48854950775,2.54684587477,2.73098988496,2.5245951451,riseNoise,0,1,90,Peak,34
3,2.63550885532,2.52504514699,2.66240022859,2.47779970156,2.76083080411,2.84749424427,2.46517006685,2.35993375196,2.53230722003,2.53939750141,2.57400092792,2.51691461084,2.46780506386,2.63187318896,2.69777287549,2.68276443583,2.57685855604,2.64061807032,2.83201074606,2.64497151068,riseNoise,0,1,95,Peak,34
4,2.85510274929,2.70969591541,2.82475669107,2.62079462141,2.94858120879,3.07355233895,2.62964830167,2.52371569542,2.70792240667,2.71862277723,2.77633198534,2.67587571498,2.64613753333,2.84932246602,2.89968336828,2.87865351422,2.74457729115,2.82629634807,3.09867610734,2.92577253271,riseNoise,0,1,99,Peak,34
0,1.0400359939,1.06897176119,1.07140756414,1.08057361719,1.10072876418,1.02399657411,1.05183851328,1.05558379285,1.10312299789,1.11391856015,1.1325520454,1.17000367466,1.11089924872,1.16509170585,1.1513888007,1.05665853111,1.09052739737,1.06540730076,1.08068391054,1.11403416471,riseNoise,0,1,1,Continuum,34
1,1.11286282859,1.13273522116,1.13913951011,1.14786739101,1.1715676735,1.08203239766,1.111358214,1.12180494533,1.17304998226,1.18224507106,1.21695776703,1.24510388146,1.19609823446,1.24825305253,1.24435725896,1.13895582881,1.16826939613,1.14426736451,1.14105969301,1.20319141161,riseNoise,0,1,5,Continuum,34
2,1.56602350661,1.52492998383,1.50352903468,1.54053296345,1.58170304955,1.57856111026,1.43717841843,1.51913186024,1.58022898502,1.63287111895,1.69071391838,1.66213992782,1.65696107553,1.73684591658,1.76805262643,1.55258176178,1.56505648075,1.5600749734,1.56929649296,1.82284251762,riseNoise,0,1,90,Continuum,34
3,1.64716521612,1.60127647692,1.55860470327,1.60597722553,1.65371043573,1.72115923226,1.48840548669,1.58549301517,1.64593121408,1.70373931626,1.76985396197,1.72436581346,1.72957729292,1.82814781734,1.86538656012,1.61776350363,1.62491349279,1.62689095469,1.63513484622,1.94512473057,riseNoise,0,1,95,Continuum,34
4,1.84586205248,1.75707987578,1.68628011684,1.75151957357,1.79202888342,2.03801138003,1.5995535121,1.7120552178,1.78345428335,1.85384832491,1.92271349822,1.85280249367,1.88163171054,2.0323001444,2.05067673953,1.78178758049,1.75227190636,1.77457434681,1.77931796483,2.20715804401,riseNoise,0,1,99,Continuum,34
