,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-5.71966618321e-07,-9.75119177646e-07,1.05225950044e-07,-4.68560729522e-06,-2.1446684489e-08,-1.76630897066e-07,-4.61544869604e-07,-4.76405149244e-08,-7.82581490246e-07,-2.46433204854e-07,-4.82072619196e-07,-1.77625598913e-07,-7.72446736357e-07,-1.3970337209e-06,-1.08149125598e-06,-5.0738575575e-07,pol2,1,1,1,Peak,12
1,1.3726568113e-07,-7.84312702545e-07,3.70978722396e-07,-8.83006277182e-07,2.7721414538e-07,1.56038604724e-07,1.13542149139e-07,3.0206132956e-07,2.17767234809e-07,9.8579304029e-08,-8.84476591189e-08,3.26811695079e-08,1.85491453395e-07,3.48661652026e-07,2.83250439522e-07,1.2478505995e-07,pol2,1,1,5,Peak,12
2,9.74021275338e-07,3.30528192843e-08,1.17014958511e-06,6.27260418326e-07,1.05867255737e-06,1.05407939387e-06,9.0305624017e-07,1.02488926518e-06,1.05230024971e-06,9.18336367222e-07,6.95808508792e-07,8.8965615455e-07,1.11531319258e-06,1.08453285137e-06,1.0498650992e-06,9.6678787672e-07,pol2,1,1,90,Peak,12
3,1.04385206048e-06,1.26671535845e-07,1.25894634763e-06,7.1302361394e-07,1.13806950194e-06,1.13842241393e-06,9.86701704975e-07,1.10442091345e-06,1.13380552829e-06,1.00663806767e-06,7.67551642898e-07,9.62247124437e-07,1.19842575027e-06,1.16320608986e-06,1.12834761744e-06,1.06005436495e-06,pol2,1,1,95,Peak,12
4,1.14517096041e-06,3.67115148641e-07,1.41650368011e-06,8.23727674007e-07,1.27994141602e-06,1.3148449541e-06,1.08495089863e-06,1.25248431038e-06,1.25995949198e-06,1.16593512193e-06,8.6549010913e-07,1.05096244978e-06,1.32449628669e-06,1.27930227422e-06,1.26903599203e-06,1.19604746326e-06,pol2,1,1,99,Peak,12
0,-2.34501766832e-06,-1.21970966031e-06,-1.57829179226e-06,-2.4343430907e-06,-1.8941014628e-06,-2.58261599258e-06,-1.17460753583e-06,-2.0105863613e-06,-2.41380672309e-06,-9.69072891869e-07,-2.55818798972e-06,-1.33941448446e-06,-1.78289762736e-06,-2.58090244229e-06,-2.63594178483e-06,-2.68064767018e-06,pol2,1,1,1,Continuum,12
1,-1.23620953844e-06,-6.21439080546e-07,-7.96677693363e-07,-1.28977689804e-06,-8.71529745213e-07,-1.1156243494e-06,-5.85043166698e-07,-9.45576985753e-07,-1.30598325329e-06,-5.32145097974e-07,-1.19081249251e-06,-4.62742668411e-07,-8.35272429339e-07,-1.27531981607e-06,-1.45208304285e-06,-1.21720602014e-06,pol2,1,1,5,Continuum,12
2,3.1318525593e-07,3.29359069848e-07,3.43816706613e-07,2.88591652238e-07,3.39814746492e-07,3.8647345989e-07,3.47665609059e-07,3.02134088774e-07,3.45478636235e-07,3.51416002309e-07,2.98219346683e-07,3.27732715637e-07,3.14221264553e-07,3.04488360613e-07,3.26447297521e-07,3.10583060927e-07,pol2,1,1,90,Continuum,12
3,4.10447398145e-07,4.2795849396e-07,4.36788580328e-07,3.87082493638e-07,4.42079796914e-07,5.00907924024e-07,4.40272811923e-07,3.95414885787e-07,4.60497401837e-07,4.65246087102e-07,3.91194802425e-07,4.10304800408e-07,4.1078977977e-07,3.978374682e-07,4.21585799051e-07,4.07250230386e-07,pol2,1,1,95,Continuum,12
4,6.00044522381e-07,7.07575379325e-07,6.38843510962e-07,5.7350080734e-07,6.1194377897e-07,7.23861172365e-07,6.11046147529e-07,5.57369648877e-07,6.93818157473e-07,6.54383759573e-07,5.89206881302e-07,5.61529375508e-07,6.29971950709e-07,5.93970969518e-07,6.59655908174e-07,6.37869086831e-07,pol2,1,1,99,Continuum,12
0,-2.46834981739e-11,-5.52537193642e-12,-2.84576286745e-11,-1.82658046955e-11,-2.58445113323e-11,-2.63066786188e-11,-2.28824140585e-11,-2.50222211369e-11,-2.58267343482e-11,-2.37029811353e-11,-1.97949302656e-11,-2.33536912665e-11,-2.76690293003e-11,-2.62727533159e-11,-2.66926723941e-11,-2.51684016782e-11,pol3,1,1,1,Peak,12
1,-2.10505085608e-11,-9.44938409256e-13,-2.43104974079e-11,-1.42631468969e-11,-2.22645183744e-11,-2.22694497336e-11,-1.93580347519e-11,-2.13322067792e-11,-2.22677990402e-11,-1.96028054117e-11,-1.54447272872e-11,-1.94295499025e-11,-2.39385261766e-11,-2.28144241678e-11,-2.24160060828e-11,-2.11033428402e-11,pol3,1,1,5,Peak,12
2,-5.10892450914e-12,1.5994111749e-11,-7.58798046578e-12,4.70229503972e-12,-5.91095838925e-12,-4.04332133267e-12,-3.86998547999e-12,-6.16246607759e-12,-5.32109475525e-12,-3.04269784893e-12,7.31678153458e-13,-2.87201240338e-12,-5.84180661321e-12,-7.34262532091e-12,-6.69296817355e-12,-3.66766878814e-12,pol3,1,1,90,Peak,12
3,-2.58441320835e-12,1.80458741195e-11,-5.3597451981e-12,9.44807889326e-12,-3.6535292376e-12,-2.06444604657e-12,-2.17842235027e-12,-4.15702349191e-12,-2.93573039804e-12,-1.34318040491e-12,3.12213044745e-12,-4.79455699828e-13,-3.76831679592e-12,-5.38016691593e-12,-4.23647472138e-12,-2.26869580529e-12,pol3,1,1,95,Peak,12
4,6.57725670326e-13,2.05382205283e-11,-6.84917531811e-13,6.91950205225e-11,3.03921089811e-13,9.94795461075e-13,-2.30982799143e-13,3.43762653939e-13,1.44144858859e-12,1.34392686554e-12,9.18813658607e-12,4.93770076781e-12,8.38120911112e-13,5.92221386377e-14,3.56872071124e-13,-2.58143071398e-13,pol3,1,1,99,Peak,12
0,-1.27779592834e-11,-1.48797096787e-11,-1.33844899049e-11,-1.25152111068e-11,-1.28978356617e-11,-1.53194830538e-11,-1.32408447372e-11,-1.16966517522e-11,-1.48064709163e-11,-1.41684439034e-11,-1.2649504984e-11,-1.21170416236e-11,-1.3184605654e-11,-1.25005163951e-11,-1.40087225282e-11,-1.36931712921e-11,pol3,1,1,1,Continuum,12
1,-8.60362226245e-12,-9.20798151542e-12,-9.11804879417e-12,-8.23871511111e-12,-9.23589297007e-12,-1.0612496493e-11,-9.36134741046e-12,-8.36760658856e-12,-9.78736336065e-12,-1.00234353962e-11,-8.2021747849e-12,-8.63128947017e-12,-8.41126918949e-12,-8.36298525732e-12,-8.94506361103e-12,-8.59934554641e-12,pol3,1,1,5,Continuum,12
2,1.53198230996e-11,9.9918888407e-12,1.07344308566e-11,1.69313445752e-11,1.08051856968e-11,1.42068751845e-11,8.539387214e-12,1.1763305944e-11,1.6861094875e-11,8.54759990994e-12,1.50355986259e-11,6.62966543414e-12,1.1603006913e-11,1.71314482477e-11,1.90348978418e-11,1.43741764218e-11,pol3,1,1,90,Continuum,12
3,2.40649315929e-11,1.35389349943e-11,1.63644210433e-11,2.55350540239e-11,1.76658620532e-11,2.2173149974e-11,1.2382186593e-11,1.90001455792e-11,2.59748504323e-11,1.15256927887e-11,2.32338260398e-11,9.72147226487e-12,1.69173519039e-11,2.55590743557e-11,2.83675211954e-11,2.36421900458e-11,pol3,1,1,95,Continuum,12
4,4.41064594056e-11,2.43273556483e-11,3.21935137347e-11,4.6201403506e-11,3.60322619306e-11,4.9101125744e-11,2.3928933704e-11,3.89364928174e-11,4.74583467047e-11,1.98364089717e-11,4.82429616064e-11,2.4321794142e-11,3.44211052941e-11,4.9379374072e-11,5.17807876036e-11,5.0187779099e-11,pol3,1,1,99,Continuum,12
0,67.2006666976,108.068923935,66.3380527057,67.4274370414,64.3525371906,60.8744005107,65.0922098997,62.3828531006,65.4940910134,62.8672864695,64.38547498,63.6239036201,84.7612022031,65.8112790435,69.4986825633,58.3405697773,fitSlo,1,1,1,Peak,12
1,74.3146598946,118.976313273,77.8907955731,71.4041860234,74.082067188,85.8666598878,71.038553176,71.0792174136,74.7800297189,70.250279326,70.4920459154,69.4716553263,92.2788107093,73.0689502476,76.6729482424,75.8234347214,fitSlo,1,1,5,Peak,12
2,111.086990927,146.870143608,122.906655711,158.337768422,114.777478371,112.143514515,106.599809662,109.328115044,106.328953589,120.190708664,109.538763506,133.940828499,145.351098892,109.761116546,102.536991273,103.592802586,fitSlo,1,1,90,Peak,12
3,136.191927796,163.231227616,149.30775148,209.418954959,140.514022006,134.165147376,129.620652918,132.406928028,126.423809558,142.760597458,137.023854027,171.735357983,180.013212871,133.454957424,118.740233361,124.176283482,fitSlo,1,1,95,Peak,12
4,202.466734528,208.765942307,235.247120835,347.279586337,201.169780444,205.850150179,189.859234001,197.942556859,186.581462584,205.942634939,197.990179767,270.950903711,271.108087429,195.128791972,170.896329591,196.747456839,fitSlo,1,1,99,Peak,12
