,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,-3.90133702762e-12,1.56200070785e-11,-4.83788249155e-12,6.19976541238e-12,-5.19270418294e-12,-1.59799534382e-12,-2.00089884106e-12,-4.6981743535e-12,3.65978199013e-12,-1.8564411059e-12,1.45989361533e-12,-1.48487284651e-12,7.26627218263e-13,-4.62800131099e-12,-3.46752218856e-12,1.09093518686e-12,pol3,1,1,95,Peak,37
4,5.49473771388e-13,2.01118792555e-11,1.21289714091e-13,6.51077106753e-11,2.71072137763e-13,2.63350237129e-12,5.45876498796e-13,5.82718280632e-13,9.57249407014e-12,1.50936980664e-12,6.90274568505e-12,2.49657103307e-12,7.05086552104e-12,1.00495493079e-12,8.10199665732e-13,4.75267692511e-12,pol3,1,1,99,Peak,37
0,-1.34516871205e-11,-1.47248821209e-11,-1.32624853281e-11,-1.30660240754e-11,-1.43792157009e-11,-1.41644293638e-11,-1.34621471133e-11,-1.23579544138e-11,-1.5019712557e-11,-1.45416958846e-11,-1.27296422581e-11,-1.27156535035e-11,-1.46820650666e-11,-1.19726802274e-11,-1.40349668916e-11,-1.39102081208e-11,pol3,1,1,1,Continuum,37
1,-8.96745195858e-12,-9.57514815399e-12,-9.41957296647e-12,-8.49508663839e-12,-9.79733585321e-12,-9.29463529729e-12,-9.57187949907e-12,-8.69955394759e-12,-1.00018449024e-11,-1.0113204508e-11,-8.26843047108e-12,-9.02603397346e-12,-9.37198810946e-12,-8.32817014449e-12,-9.30053045839e-12,-9.04973237483e-12,pol3,1,1,5,Continuum,37
2,1.67385155394e-11,1.07635694421e-11,1.12101979764e-11,1.69709698159e-11,1.18911183367e-11,1.85152292782e-11,8.62183477177e-12,1.29229398932e-11,1.7583233856e-11,8.60188271898e-12,1.72606517635e-11,6.59301022342e-12,1.19880958911e-11,1.69366578001e-11,1.98193698853e-11,1.50703520181e-11,pol3,1,1,90,Continuum,37
3,2.5946874558e-11,1.4383622521e-11,1.77433120338e-11,2.60170528348e-11,1.80158590724e-11,2.86615804247e-11,1.28750860795e-11,2.07289455392e-11,2.65481095912e-11,1.16654460501e-11,2.63178864795e-11,1.00870465541e-11,1.72598444732e-11,2.53926492855e-11,2.91728249937e-11,2.62687355182e-11,pol3,1,1,95,Continuum,37
4,4.77493900497e-11,2.91211777679e-11,3.45448444424e-11,5.00004179655e-11,3.77427949875e-11,5.50716348532e-11,2.82499418536e-11,4.2776834783e-11,5.22861205013e-11,2.20574821084e-11,4.95365131442e-11,2.22994916153e-11,3.5427494237e-11,4.70756640465e-11,5.61044046457e-11,5.24406910503e-11,pol3,1,1,99,Continuum,37
0,65.4259915992,109.870652396,66.7336118465,65.5566373148,64.2549792079,56.576902642,64.9037717353,61.3035371481,67.3718120886,62.8183315652,63.605854556,62.9482415618,84.0652362019,64.5765646166,68.7938003846,59.2562896386,fitSlo,1,1,1,Peak,37
1,74.1242032114,120.193146454,76.5281073104,71.0248176446,74.0525293024,85.7470023985,71.3665750191,70.3616556856,77.6864363015,70.8440821652,70.2858973191,70.2735691633,91.9329589413,73.0759630737,76.758626485,76.5318067814,fitSlo,1,1,5,Peak,37
2,111.214074254,149.05460254,122.340291759,157.515980203,118.720556151,109.021018162,108.960373104,108.427449635,112.072182478,120.931365645,110.857333512,136.651899383,147.767947506,108.540077794,104.614557768,101.522200727,fitSlo,1,1,90,Peak,37
3,132.268318632,167.14862948,150.083320782,205.123987894,143.723996641,129.823555108,134.953986989,133.909510048,131.370866373,149.227734501,134.903304439,174.060082288,178.162051592,129.820687533,123.583419928,121.815230168,fitSlo,1,1,95,Peak,37
4,185.62243016,212.873125428,223.09573586,356.203297063,208.496688932,231.553169722,197.248838303,195.634892656,178.831333434,215.40187491,202.162166377,284.416871164,252.532131501,181.544986456,175.344309547,176.451904733,fitSlo,1,1,99,Peak,37
0,57.9925733731,99.0100965106,60.4949263613,54.9709524079,58.917586042,56.2202004938,50.8900024319,55.3851245494,60.583053557,54.8978141548,54.8616590965,54.4052320818,69.9695257707,57.848951494,49.3126305545,53.5321776568,fitSlo,1,1,1,Continuum,37
1,67.6613828243,111.22794313,72.6674213606,64.766295833,68.6697073256,77.8023980223,62.6674848567,65.9831920126,71.7967036341,66.3310345909,64.7090935426,64.6511489749,81.1407815895,68.7393823066,62.7122078408,66.7201288037,fitSlo,1,1,5,Continuum,37
2,591.976875236,228.935788175,362.287725765,595.664162864,383.765322807,591.097223972,242.077800461,424.840403187,558.623788015,196.050525835,572.366385735,184.315725519,449.119706537,576.044059379,658.142630269,488.299797884,fitSlo,1,1,90,Continuum,37
3,807.862461925,388.600829223,497.003214776,769.007628352,541.031480835,839.983551137,367.360769755,571.440848583,757.617742185,266.664184189,773.430420397,279.177450415,568.865107538,743.3778963,844.56690791,761.3821709,fitSlo,1,1,95,Continuum,37
4,1257.07841849,682.856557918,718.071430408,1097.07853352,879.961703208,1185.03292098,636.059123993,893.370995426,1105.82091096,475.5023069,1120.88318205,544.179391492,748.613976248,1057.4958007,1226.13582301,1238.85363294,fitSlo,1,1,99,Continuum,37
0,1.62066774677,1.4183762353,1.68296271109,1.66674859057,1.629314887,1.66392267471,1.6292834713,1.64472484504,1.59747261227,1.7015317225,1.6328079076,1.6176089168,1.55375471654,1.60522430121,1.66380149696,1.73660765495,riseNoise,1,1,1,Peak,37
1,1.78384050939,1.50975772553,1.83256332765,1.82024297223,1.75570944497,1.84462691927,1.81572421931,1.79056766672,1.73133581598,1.85991364826,1.782024831,1.77002448215,1.68538010982,1.76603787782,1.80372009958,1.92489101245,riseNoise,1,1,5,Peak,37
2,2.44077852221,1.91613658797,2.47802860182,2.52830515753,2.37896536876,2.38895416572,2.54156931777,2.48722151726,2.33639749675,2.5352430326,2.48334437097,2.45589452624,2.29619762974,2.48091503771,2.44130118801,2.62398687654,riseNoise,1,1,90,Peak,37
3,2.53622341213,1.9808203487,2.56760708651,2.63926495151,2.46133975309,2.46845517527,2.64949650854,2.57495332317,2.41543033222,2.63069020487,2.58010928493,2.55541292479,2.38114436917,2.57641217564,2.52883426581,2.75556713796,riseNoise,1,1,95,Peak,37
4,2.73158367861,2.10284151506,2.74971969116,2.89424131141,2.6051680432,2.64805216342,2.84334856579,2.72192670936,2.56964074289,2.80021924565,2.77183042287,2.70782849014,2.54262727977,2.73947804324,2.69494563084,2.99643413585,riseNoise,1,1,99,Peak,37
0,0.957755680412,0.942918471647,1.00485672391,1.02059839958,0.954426154225,0.992049287661,0.954924774938,0.970885463349,0.981841406434,1.01170934945,0.956578625605,0.958479430208,0.957790189717,0.958909790419,0.975522471145,1.00142095988,riseNoise,1,1,1,Continuum,37
1,1.01053512654,0.997024813114,1.06357428417,1.08741919034,1.00602153461,1.03387298281,1.02969295192,1.03466170454,1.03859853291,1.06809628959,1.01549793091,1.01330752467,1.02076790927,1.01861217012,1.0355667231,1.07612725201,riseNoise,1,1,5,Continuum,37
2,1.39898137274,1.30208730916,1.44828956927,1.58680111776,1.35128479611,1.37176776007,1.43135762051,1.4041465538,1.41476128146,1.47337742181,1.37674933896,1.32490359408,1.42154711834,1.34070712922,1.41676269304,1.65378576438,riseNoise,1,1,90,Continuum,37
3,1.5097789197,1.36166507842,1.55107920131,1.73906973388,1.41665564213,1.43126164862,1.51140044843,1.48383424985,1.48208697631,1.54711418968,1.47176799982,1.37788355053,1.50167677399,1.38961094959,1.48988848137,1.78786627258,riseNoise,1,1,95,Continuum,37
4,1.75350732974,1.4910339488,1.74472510442,2.02305809461,1.56768483813,1.56372453722,1.70458453887,1.69824762513,1.63109074281,1.68916590425,1.7692009043,1.48864862226,1.68943155537,1.50132018396,1.62868358229,2.05542603111,riseNoise,1,1,99,Continuum,37
