,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.41854823692e-11,-8.47664666529e-12,-2.55160213245e-11,-1.83033365359e-11,-2.64887561603e-11,-2.27233504076e-11,-2.43751270051e-11,-2.54802500756e-11,-1.98998051554e-11,-2.50675968259e-11,-2.05600767079e-11,-2.5146234682e-11,-2.47188071111e-11,-2.56184782425e-11,-2.48724661202e-11,-2.42139276967e-11,pol3,1,1,1,Peak,17
1,-2.1072704516e-11,-3.59286481885e-12,-2.18019502176e-11,-1.42196979931e-11,-2.26504487154e-11,-1.8962514914e-11,-2.08416129778e-11,-2.14481219504e-11,-1.56137496845e-11,-2.09930761298e-11,-1.6050734143e-11,-2.15281658671e-11,-2.00007262778e-11,-2.24848013043e-11,-2.12474193591e-11,-1.9220794998e-11,pol3,1,1,5,Peak,17
2,-5.8850104788e-12,1.43992531232e-11,-5.05153152384e-12,5.5191640356e-12,-6.06836546706e-12,2.57897372045e-13,-4.04353968581e-12,-6.50089698604e-12,2.99934049104e-12,-4.06556438069e-12,4.77552451629e-13,-3.99028929728e-12,-1.81878952849e-12,-6.74926639332e-12,-6.04893090486e-12,-1.43275975897e-12,pol3,1,1,90,Peak,17
3,-3.72969701757e-12,1.64227928944e-11,-2.9362049341e-12,1.03778136421e-11,-3.82488964268e-12,2.88914384195e-12,-2.0950590936e-12,-4.29869064491e-12,5.60425589189e-12,-1.92447404972e-12,2.88563928068e-12,-1.71053675317e-12,3.27469526917e-13,-4.73625201732e-12,-3.88586578072e-12,3.14105269646e-13,pol3,1,1,95,Peak,17
4,9.15023862973e-13,2.08779610065e-11,1.57023867436e-12,5.74984863124e-11,4.38904596495e-13,8.08739475197e-12,3.68304971148e-13,2.11679949755e-13,1.17247588282e-11,1.58381854078e-12,8.78467597991e-12,1.91148767636e-12,4.2115528267e-12,1.75941260741e-12,-8.4157109153e-14,4.37833974655e-12,pol3,1,1,99,Peak,17
0,-1.30373110689e-11,-1.36383864503e-11,-1.27604093674e-11,-1.30713410494e-11,-1.34871904827e-11,-1.48217989548e-11,-1.31480569262e-11,-1.17764175942e-11,-1.56602225487e-11,-1.42922815093e-11,-1.26031665861e-11,-1.31066249135e-11,-1.34461907847e-11,-1.23673677418e-11,-1.25901465267e-11,-1.40900159601e-11,pol3,1,1,1,Continuum,17
1,-8.60456857594e-12,-9.28754695269e-12,-8.8012628953e-12,-8.09358165353e-12,-8.96477422422e-12,-9.75838272053e-12,-9.45383061116e-12,-8.32925979042e-12,-9.67090901251e-12,-9.85105361032e-12,-8.26292116206e-12,-9.10771031064e-12,-8.65623273152e-12,-8.186015395e-12,-8.75518919588e-12,-9.24413219892e-12,pol3,1,1,5,Continuum,17
2,1.51483872429e-11,1.05948903316e-11,1.09558662431e-11,1.79825899902e-11,1.10527209657e-11,1.52582408565e-11,8.03887042943e-12,1.18229758929e-11,1.79266088948e-11,8.00991186172e-12,1.60116372698e-11,6.57765841002e-12,1.14325610433e-11,1.65038746528e-11,1.83795145363e-11,1.32737536743e-11,pol3,1,1,90,Continuum,17
3,2.38171644116e-11,1.37380087222e-11,1.69640717513e-11,2.68093699033e-11,1.8220758967e-11,2.38243070306e-11,1.11973781248e-11,1.90311175922e-11,2.64983504087e-11,1.11898007046e-11,2.5034305143e-11,9.50742266504e-12,1.68978497056e-11,2.53271515866e-11,2.73630968614e-11,2.21635349824e-11,pol3,1,1,95,Continuum,17
4,4.42377729521e-11,2.59217427302e-11,3.17135909018e-11,5.05422042462e-11,3.74167449786e-11,4.72801643132e-11,2.24623502113e-11,3.72330309147e-11,4.81392713505e-11,2.09544355218e-11,4.90567331353e-11,2.2192200136e-11,3.21890459406e-11,4.75130571843e-11,5.19656899406e-11,4.86705946372e-11,pol3,1,1,99,Continuum,17
0,70.3119388411,108.083239943,66.0913194966,67.4406554305,63.8317748383,58.8752557068,65.4091638645,62.0098093901,66.0410024439,62.8757666316,62.5217043124,63.5112148575,82.6316812593,65.2077397893,66.9537616505,61.2340729624,fitSlo,1,1,1,Peak,17
1,74.686721352,119.113110249,77.0294337944,71.6523008204,74.1938806049,85.7608130367,71.3711691558,70.953260687,76.4042069544,70.986616057,70.4749170433,70.5584468735,90.3465021789,72.9046980276,76.4768867311,76.8985958163,fitSlo,1,1,5,Peak,17
2,110.541420343,151.466414737,124.711236099,159.612060295,115.359186027,110.858497671,109.430442934,109.679688551,109.972690269,121.952158206,112.765986697,135.946222065,145.967641499,108.291409928,105.666421333,102.754868213,fitSlo,1,1,90,Peak,17
3,143.47959766,166.001103645,153.978082464,204.77362471,139.356237524,130.390163535,133.094183936,131.032713418,131.343387031,150.28084136,138.416488176,172.947483247,178.387065214,130.020844954,124.281713295,121.073169824,fitSlo,1,1,95,Peak,17
4,209.228643809,204.421573108,216.699791928,348.484661288,205.673714429,203.625477166,203.435006365,194.845736128,182.13291725,210.460023866,207.025461776,272.293696078,260.1870681,190.921151015,174.556666121,171.123230649,fitSlo,1,1,99,Peak,17
0,56.1111542352,97.8305831519,58.5008434943,53.8309964923,58.2019327046,53.8660765655,52.4772473826,55.5236469352,58.4983891142,56.1746710921,56.3970814283,56.3906200171,67.2558570435,58.3680293111,48.8760456986,54.5030333402,fitSlo,1,1,1,Continuum,17
1,67.057474475,110.098158728,71.2351713464,65.0582044082,68.1460491036,75.3110794144,62.6124938913,65.9815153574,70.1054966736,66.7901989618,64.879839936,65.1817425888,80.7272053959,67.1098195532,62.9711758955,67.7361051297,fitSlo,1,1,5,Continuum,17
2,580.622332395,229.71345014,361.176050788,615.592363996,383.137437245,554.266536838,227.221239881,413.805152983,578.37976131,199.088744734,582.76687228,194.33898859,428.351972905,556.924684327,642.892702447,459.940867655,fitSlo,1,1,90,Continuum,17
3,798.788576065,355.269642931,492.73170239,792.42088867,544.508151763,803.05927872,353.87621733,559.310650996,767.458568064,262.487547227,769.582565393,291.201905327,539.641660745,718.487613934,845.80938811,707.575449982,fitSlo,1,1,95,Continuum,17
4,1180.03472034,649.485711251,716.246698634,1169.68514752,888.270239664,1188.60869748,622.258494318,914.407754203,1095.72512681,481.642084459,1135.26745945,558.066667229,740.965452481,1013.96927783,1217.92082531,1235.27241513,fitSlo,1,1,99,Continuum,17
0,1.5367985897,1.38628942398,1.67656551632,1.47760939744,1.58315795809,1.43862473615,1.66918014394,1.67217316324,1.60617863756,1.73217300183,1.64583586903,1.6180819025,1.54128358147,1.57705112737,1.6428404673,1.72288514807,riseNoise,1,1,1,Peak,17
1,1.76207225014,1.50006381033,1.83950413828,1.80981263755,1.75758226785,1.68820585322,1.84874102045,1.7998010474,1.74386503873,1.86741012636,1.79112886174,1.76715218623,1.67213298358,1.78065977539,1.80554998364,1.91424081992,riseNoise,1,1,5,Peak,17
2,2.49976900797,2.00237772602,2.52417083709,2.70465759507,2.53331143494,2.38382377119,2.61402374546,2.48108546979,2.43832221937,2.63806991045,2.52194117468,2.4953118878,2.31907477298,2.50419764962,2.49368994937,2.63757009783,riseNoise,1,1,90,Peak,17
3,2.64483332848,2.16242036281,2.63635048578,2.87075921513,2.65357240641,2.48768941418,2.74726173627,2.56489068223,2.55681732314,2.7512470785,2.61918451625,2.59235460665,2.46861694682,2.60032092877,2.61040141679,2.75756050647,riseNoise,1,1,95,Peak,17
4,3.54638630932,2.68843727566,2.90196593495,3.34044273575,2.91176628599,2.73141589168,3.0149316067,2.7302422065,2.79715484999,2.99438616408,2.83311986773,2.79186900764,2.84805872699,2.8075654455,2.82849166865,3.04326347544,riseNoise,1,1,99,Peak,17
0,0.95585482022,0.945997283712,1.00042243872,0.964666954292,0.931188704304,0.798459744868,0.960346659025,0.98910163654,0.981540016785,1.01253054056,0.977515956552,0.979600489554,0.957694221259,0.945387096652,0.97804391362,0.994053742681,riseNoise,1,1,1,Continuum,17
1,1.0304164814,1.00719557007,1.07529274527,1.08976066841,1.01427449377,1.00628934912,1.03729990809,1.05055061697,1.04797656136,1.07558081773,1.04614495868,1.04013153197,1.04086638233,1.02824638411,1.03945948978,1.08971547055,riseNoise,1,1,5,Continuum,17
2,1.46931696974,1.38987468078,1.51813948918,2.02778379193,1.658524987,1.49667848203,1.49612642319,1.45918633684,1.68803227147,1.70256379233,1.50532535046,1.44040463956,1.45686720818,1.42458123534,1.64739969908,1.74094497787,riseNoise,1,1,90,Continuum,17
3,1.83305083413,1.86002330252,1.75698317999,2.26898460277,1.80992907374,1.64059251086,1.7191751263,1.52611229161,1.81818750198,1.83356145557,1.59958687147,1.51497570494,1.64001398711,1.49970524121,1.77378259556,1.91751463479,riseNoise,1,1,95,Continuum,17
4,2.85800900419,2.35796171682,2.14319535538,2.73341298966,2.06977726989,1.95614966848,2.16411534082,1.67759738685,2.03335131111,2.06540895533,1.81139967524,1.66915105148,2.19337489715,1.65270648878,1.97060841795,2.25415507682,riseNoise,1,1,99,Continuum,17
