,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.37674365019e-11,-3.49496946521e-11,-2.75860682496e-11,-2.90756842534e-11,-2.20913212305e-11,-2.33569561031e-11,-2.53509787277e-11,-3.28967962434e-11,-2.59158614825e-11,-2.51268484782e-11,-2.072244787e-11,-2.86385683597e-11,-2.48728664027e-11,-2.87846120168e-11,-2.05999914831e-11,-2.52440508864e-11,-2.27522311121e-11,-2.57158261426e-11,-2.53418758895e-11,-2.11477391248e-11,pol3,0,1,1,Peak,10
1,-1.97962235009e-11,-2.93511283456e-11,-2.20753617176e-11,-2.42095537105e-11,-1.84140446411e-11,-1.9411237123e-11,-2.15504457787e-11,-2.88039437153e-11,-2.19211506324e-11,-2.19387745674e-11,-1.70206837947e-11,-2.440092705e-11,-2.14087365268e-11,-2.51833905676e-11,-1.64986406866e-11,-2.17964064068e-11,-1.92251996253e-11,-2.15648883383e-11,-2.19094361393e-11,-1.74320363144e-11,pol3,0,1,5,Peak,10
2,-4.3415862385e-12,-7.8658340711e-12,-4.01787430535e-12,-4.5816990651e-12,-1.85813344832e-12,-2.5946737561e-12,-5.22921791553e-12,-1.0484327699e-11,-4.7022824055e-12,-5.4125860454e-12,7.46805111348e-13,-6.13654968005e-12,-6.2716582363e-12,-8.35831987632e-12,2.69775676135e-13,-5.26845653914e-12,-3.72929380858e-12,-4.38231567929e-12,-6.08520905637e-12,8.29267063773e-13,pol3,0,1,90,Peak,10
3,-2.63727399222e-12,-5.30875018413e-12,-2.18716741361e-12,-2.23618588535e-12,3.67832202856e-13,-5.38066440528e-13,-3.42264019955e-12,-7.8273150732e-12,-2.46635397133e-12,-3.50971308561e-12,3.03808208195e-12,-3.8385728255e-12,-3.98102172625e-12,-5.59971929773e-12,2.34662990924e-12,-3.29781131303e-12,-1.83665521059e-12,-2.08876968464e-12,-3.44253420441e-12,3.57435943559e-12,pol3,0,1,95,Peak,10
4,-3.3255216126e-13,1.15825970663e-12,1.38719804909e-13,8.75959895813e-13,3.97627652103e-12,2.17655950423e-12,-8.45876275618e-13,-1.12200348466e-12,1.70728663563e-12,1.53137685153e-12,7.77232761118e-12,1.19691076014e-12,1.62441657231e-12,1.57708604894e-12,6.37467996807e-12,-1.52131125329e-13,4.17760033968e-13,1.89096741152e-12,1.31051974389e-12,1.47038450517e-11,pol3,0,1,99,Peak,10
0,-1.25422270024e-11,-1.65257324908e-11,-1.71674247798e-11,-4.91530840193e-11,-1.41089051319e-11,-1.46154835311e-11,-1.21154914456e-11,-1.41032950671e-11,-1.47688879136e-11,-1.32476522289e-11,-1.28538366917e-11,-1.59267173591e-11,-1.25828548916e-11,-1.17297306884e-11,-1.1664953503e-11,-1.21317307768e-11,-1.26522881496e-11,-1.35965007508e-11,-1.17281417255e-11,-1.2565076137e-11,pol3,0,1,1,Continuum,10
1,-8.6228078288e-12,-1.05601654409e-11,-1.14386316054e-11,-1.30837846299e-11,-9.55293392438e-12,-9.49814021048e-12,-8.54917984842e-12,-9.51483147698e-12,-1.00004621769e-11,-9.21718138598e-12,-9.10690581155e-12,-9.54581428147e-12,-8.53225327119e-12,-8.38620568988e-12,-7.3974260877e-12,-8.80266174744e-12,-9.04689012955e-12,-9.68057519963e-12,-8.38075307985e-12,-8.29436873158e-12,pol3,0,1,5,Continuum,10
2,1.56356951585e-11,1.50214622944e-11,1.29138001574e-11,3.12712540743e-11,1.16238267247e-11,2.09120182389e-11,1.06141772644e-11,1.42423671441e-11,9.50051906177e-12,1.63875281929e-11,1.01866915841e-11,1.47169010136e-11,1.53672676566e-11,6.05493283757e-12,1.55200801069e-11,6.53986189145e-12,6.92274239862e-12,1.05917280663e-11,8.74286905029e-12,1.32249655039e-11,pol3,0,1,90,Continuum,10
3,2.39385206907e-11,2.23203700153e-11,2.19219731702e-11,4.59734343087e-11,2.10981759403e-11,3.1255374333e-11,1.62026855292e-11,2.21893576109e-11,1.56486652462e-11,2.67247796965e-11,1.65673123102e-11,2.2318581656e-11,2.38511896117e-11,8.65338837653e-12,2.39441679399e-11,9.360459545e-12,1.05966796141e-11,1.5996136325e-11,1.26530477809e-11,2.33938609592e-11,pol3,0,1,95,Continuum,10
4,4.61609617697e-11,4.04671956333e-11,5.31003733373e-11,8.20835318773e-11,4.78182814271e-11,5.61801951785e-11,3.29355463537e-11,4.37798875327e-11,3.84591110724e-11,4.81544565767e-11,3.62526342979e-11,4.53910865865e-11,4.46520488682e-11,2.11317538956e-11,4.28405310698e-11,2.43199929416e-11,2.55074997444e-11,3.19907834956e-11,2.94537994088e-11,4.56449897702e-11,pol3,0,1,99,Continuum,10
0,63.3593672672,64.4263239871,70.9644053982,67.5751960893,76.8550864666,51.1225849796,75.807432136,71.601554753,63.5022770723,66.9338278186,63.3694619241,60.9960780931,69.0644761568,64.1149040189,63.1311964259,62.3883092206,67.5769301234,66.4932655911,58.9696468641,74.0687370464,fitSlo,0,1,1,Peak,10
1,70.0707211509,68.9839851036,72.2545515576,84.036474404,77.5328911607,65.4831106174,81.1470864152,80.1371436995,72.3163051512,73.3274410806,72.6496941467,88.0117221801,76.9190413731,70.4937156294,79.9326046762,69.3023896121,75.9179032663,77.0333185145,65.7333656686,82.4360413042,fitSlo,0,1,5,Peak,10
2,108.709250539,91.2905866657,92.0030031264,107.857043024,97.6676776604,93.9414693509,127.148333374,112.567936077,106.115553322,107.671512319,116.059425093,109.988061682,111.802223915,116.314652751,108.749497245,137.17025237,109.194455805,119.748878771,100.375368936,128.204187485,fitSlo,0,1,90,Peak,10
3,131.930963817,108.252126309,105.448169174,128.680615592,114.483214702,118.5956509,154.886959946,131.861923591,125.22128597,131.107560931,140.308139325,129.659427786,134.430056474,145.985967012,134.390788522,177.314796659,131.346071651,141.488461035,120.029363433,155.120696362,fitSlo,0,1,95,Peak,10
4,188.998913855,156.765279291,151.497171735,205.292714667,160.793223652,198.901733972,242.477345163,186.731979098,178.761043309,198.110899913,198.493722309,204.751845437,196.30843266,212.668280762,241.674311579,266.166089442,182.101548276,202.576802896,177.697418109,226.028559402,fitSlo,0,1,99,Peak,10
0,53.8940951848,51.0908204228,55.6228396051,61.6386155768,56.6970408266,47.6787422908,58.5054751466,60.154969436,56.3668623701,55.5762948294,57.6187063494,55.8560425998,60.2639061012,58.9672411222,61.0165064222,57.64419907,52.802936343,54.6918101485,49.5452688319,61.2834819987,fitSlo,0,1,1,Continuum,10
1,64.6337072254,61.6460168911,65.6244974195,76.7800002134,69.5323131356,59.0891213887,71.6431093404,72.9562132504,66.4772663975,65.937721272,67.650880349,76.442417546,70.9283231802,65.7933425076,74.6612540863,64.7909270179,67.1547778314,69.0269901363,61.9232265942,73.5127680989,fitSlo,0,1,5,Continuum,10
2,555.970958084,462.469829445,398.277038495,1260.65336274,415.728130135,827.951456157,417.384692851,547.025804949,244.42037728,578.269625812,367.349238775,513.70082489,563.845990505,192.972382286,569.770669326,181.823323837,184.461612447,369.488514309,239.055226904,474.035009431,fitSlo,0,1,90,Continuum,10
3,741.182162223,610.907166445,677.93378232,1642.54143968,699.708529971,1134.97517522,521.018446218,735.938278003,579.786223464,803.275111795,526.357484694,741.814974986,722.19642592,272.750058813,783.688325012,271.894784006,326.1109503,488.69178951,366.479697228,826.059996014,fitSlo,0,1,95,Continuum,10
4,1084.7555404,906.726320799,1455.72504197,2224.11287777,1224.52855327,1601.03985726,719.209042056,1079.59519834,1115.97465038,1188.93349894,824.686263052,1127.10823726,1072.22937091,585.091865501,1208.92463683,538.138760098,656.804079295,706.413348653,649.068962188,1228.57671319,fitSlo,0,1,99,Continuum,10
0,1.69006147542,1.74965469753,1.77561163361,1.70819397743,1.75028479285,1.82978880163,1.67444471305,1.56969054319,1.71377614522,1.65460168128,1.65913489478,1.69015241068,1.58030981949,1.74428581941,1.69948126898,1.63932342586,1.70225308902,1.68746420915,1.793069667,1.61434879481,riseNoise,0,1,1,Peak,10
1,1.85685709725,1.89635653002,1.92430372899,1.86224350044,1.93690364243,2.02210440042,1.79805677689,1.69163052863,1.84557211504,1.77220844967,1.79997632448,1.84432032215,1.71837760405,1.87740786583,1.89798961803,1.79819312262,1.83718639839,1.82546945018,1.93056291132,1.76780255009,riseNoise,0,1,5,Peak,10
2,2.59559111551,2.48797751386,2.64250098581,2.44162330473,2.68606596132,2.74549335,2.39580939989,2.26345831022,2.46031751642,2.40097759692,2.49073744651,2.4267075342,2.33903946166,2.50333526951,2.56659968681,2.51116932272,2.46989889107,2.45880283128,2.72335877905,2.4848994065,riseNoise,0,1,90,Peak,10
3,2.71073695671,2.55697321945,2.72719292363,2.52316564756,2.78010818264,2.85362361459,2.48057195795,2.3404511338,2.55037431507,2.46865076532,2.59830565818,2.50513597754,2.42736854122,2.5940059181,2.66396779626,2.60006341416,2.5547141141,2.54756888647,2.8051181547,2.58840724143,riseNoise,0,1,95,Peak,10
4,2.94079171352,2.71536535422,2.90162944329,2.70793472354,2.95695641181,3.10693577289,2.62669907627,2.46738524834,2.72958053909,2.59414178635,2.79976815633,2.67297284627,2.60038205386,2.78665220711,2.86153311277,2.80520362519,2.72071610142,2.71877669777,3.00202812247,2.8125988839,riseNoise,0,1,99,Peak,10
0,1.0324459859,1.04599764925,1.05795244205,1.06989519905,1.05654887777,0.99780002456,1.04453353892,1.04037398302,1.10040039007,1.09102585092,1.10911261981,1.13454555725,1.05829559627,1.15676179497,1.11406349708,1.0302300566,1.07493582163,1.03597881039,1.04565108944,1.03558886694,riseNoise,0,1,1,Continuum,10
1,1.11045562122,1.10719460779,1.12135280445,1.13764201122,1.13334436348,1.06340821876,1.10320000587,1.10669958049,1.16908495247,1.16061028047,1.19357777998,1.21925293718,1.14638578062,1.2348109742,1.20882178128,1.10850492318,1.15592823893,1.1043579805,1.10390089565,1.12875372271,riseNoise,0,1,5,Continuum,10
2,1.62933789255,1.49946850607,1.53931510446,1.56920361892,1.57777473558,1.58495000923,1.45452602702,1.45733551344,1.59942976959,1.57261954312,1.70176357847,1.67087217473,1.57746540617,1.69701821358,1.70957567461,1.55367543708,1.57322788002,1.4964353188,1.51081739906,1.70221805805,riseNoise,0,1,90,Continuum,10
3,1.72212208002,1.58533940918,1.6059631469,1.64401339661,1.65471484555,1.69954758193,1.50713746871,1.50910183342,1.67193831192,1.63742998893,1.78731361226,1.74468422137,1.6385950922,1.7785015567,1.79186576352,1.63294652923,1.64855953697,1.56136795815,1.57558563597,1.81416987647,riseNoise,0,1,95,Continuum,10
4,1.94507007189,1.74244412964,1.7418008944,1.80891202027,1.82059887966,1.90056299632,1.62985264729,1.62988991336,1.82122060494,1.78064950087,1.99343959945,1.90489165732,1.78002957805,1.92492181693,1.94818576197,1.81539812732,1.802561248,1.68061792216,1.70165485941,2.01805461869,riseNoise,0,1,99,Continuum,10
