,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.53005675285e-11,-9.1966662071e-12,-2.89725015223e-11,-2.31440863238e-11,-2.83450245986e-11,-2.57770303443e-11,-2.54054059503e-11,-2.5632506201e-11,-2.0510493989e-11,-2.51309944012e-11,-2.17545114951e-11,-2.58228100056e-11,-2.48940609859e-11,-2.58419639326e-11,-2.45273717391e-11,-2.29275285769e-11,pol3,1,1,1,Peak,36
1,-2.17751921982e-11,-4.59329959228e-12,-2.47348674786e-11,-1.91118923209e-11,-2.47197199687e-11,-2.1756145226e-11,-2.16427720486e-11,-2.23772884327e-11,-1.62026072592e-11,-2.14128970435e-11,-1.76675746807e-11,-2.19403016559e-11,-2.03870808149e-11,-2.24884093113e-11,-2.06996310382e-11,-1.91738595601e-11,pol3,1,1,5,Peak,36
2,-5.84301883685e-12,1.3595672568e-11,-7.04684708429e-12,2.50623435704e-13,-7.5140142585e-12,-3.94229514927e-12,-4.15040137763e-12,-7.04675557376e-12,1.8221980972e-12,-4.06574836731e-12,-1.13103516499e-12,-4.93491508398e-12,-1.81412371121e-12,-6.85442148667e-12,-5.34694532242e-12,-1.61467613386e-12,pol3,1,1,90,Peak,36
3,-3.68433970817e-12,1.5925726034e-11,-4.74490195848e-12,5.85089288421e-12,-4.85258687605e-12,-2.16898839426e-12,-2.22637202659e-12,-5.0685730257e-12,4.23866319376e-12,-1.99484228917e-12,1.07510330132e-12,-2.48090204774e-12,6.13643451675e-13,-4.6630341239e-12,-3.54343880369e-12,7.71794899022e-13,pol3,1,1,95,Peak,36
4,1.26520315114e-12,2.09090060779e-11,7.57227499895e-13,5.85976683394e-11,9.59787859224e-14,-7.90662524253e-14,5.05907359209e-13,-7.11988757682e-13,9.87244281418e-12,1.70339343731e-12,5.86971424155e-12,1.02272703891e-12,5.02103672133e-12,9.38671813657e-13,1.31122389261e-12,4.61122006179e-12,pol3,1,1,99,Peak,36
0,-1.38488870826e-11,-1.52797339486e-11,-1.32098301495e-11,-1.24246072494e-11,-1.39690004255e-11,-1.3692944522e-11,-1.38329258033e-11,-1.23794837963e-11,-1.50205401649e-11,-1.54432189076e-11,-1.23066727761e-11,-1.27018712554e-11,-1.42919448879e-11,-1.1982175666e-11,-1.46617472228e-11,-1.35033503404e-11,pol3,1,1,1,Continuum,36
1,-9.10672291493e-12,-9.85446884996e-12,-9.27324058625e-12,-8.38927416456e-12,-9.52231564727e-12,-8.90431416412e-12,-9.62738908831e-12,-8.53937584135e-12,-9.98508341573e-12,-1.02139681387e-11,-8.37872963945e-12,-9.15598642024e-12,-9.57786833785e-12,-8.2331654017e-12,-9.41931545121e-12,-8.97464351482e-12,pol3,1,1,5,Continuum,36
2,1.65195603127e-11,1.07949024545e-11,1.13005512822e-11,1.77703035228e-11,1.20041039695e-11,1.54087153107e-11,8.44405729616e-12,1.18151522323e-11,1.81801269841e-11,8.67694630762e-12,1.68384591067e-11,6.85580881259e-12,1.22269669816e-11,1.713338299e-11,1.97243736395e-11,1.41205930996e-11,pol3,1,1,90,Continuum,36
3,2.53034121109e-11,1.43430838532e-11,1.77360476582e-11,2.69517482206e-11,1.86140865155e-11,2.40286455459e-11,1.22353525899e-11,1.84554747316e-11,2.70394184391e-11,1.16530920401e-11,2.5933554737e-11,1.01431759357e-11,1.74846633748e-11,2.53540799031e-11,2.97531691272e-11,2.3325978255e-11,pol3,1,1,95,Continuum,36
4,4.93758358814e-11,2.53589830935e-11,3.84104448659e-11,4.83729953226e-11,3.85353696337e-11,4.90161578592e-11,2.6710131396e-11,3.74343444376e-11,5.05715639977e-11,2.21260281471e-11,5.02991736588e-11,2.2894387412e-11,3.66785007015e-11,4.90222375758e-11,5.37954784222e-11,4.79534987352e-11,pol3,1,1,99,Continuum,36
0,67.0314324437,109.678318281,67.0155289417,65.5187246649,63.190522222,59.0290559293,65.7862027377,61.9301273649,68.8172597791,62.2832095636,64.2349124031,63.0435254666,82.8916484082,65.5991363515,68.1767014992,62.5063036625,fitSlo,1,1,1,Peak,36
1,74.0991779979,119.070382818,76.9826550007,71.2208846092,73.7717314568,85.9053247637,71.5859115397,71.1435505225,77.9669519285,71.4015573734,70.3735875645,70.7404077445,90.6467583749,73.2510474541,76.9684065218,76.7010526522,fitSlo,1,1,5,Peak,36
2,111.21893256,149.971886888,123.820924923,156.510638669,117.058496509,110.848049078,109.284018752,107.288518295,111.339017498,122.008980588,111.553866773,137.866875834,145.912569512,107.138082337,103.656765236,105.101394596,fitSlo,1,1,90,Peak,36
3,138.576856738,164.902485583,148.714664887,205.327800532,139.329961508,132.310393255,133.449472094,131.535499053,132.124731185,150.06361117,138.49953691,176.498788452,176.421683447,129.847325511,122.816834971,129.879852534,fitSlo,1,1,95,Peak,36
4,210.392816748,205.870055703,217.954893258,353.659785678,198.912920461,196.606435456,200.276453852,187.556977623,189.575515587,213.263603142,207.73756509,270.591162919,259.071838935,196.153171438,173.040233021,213.042213116,fitSlo,1,1,99,Peak,36
0,58.0926276816,97.5013861203,62.2553413407,56.309858693,57.8033572811,53.7564856798,53.0560203153,54.2680454341,60.2389525575,56.9089843724,57.4731594666,57.3230651122,68.3850035375,58.6081866943,49.6499688689,54.3220100047,fitSlo,1,1,1,Continuum,36
1,68.1372129594,110.930286387,73.5256928592,65.12757105,68.3863118912,76.5407017067,63.9961676801,65.2882926518,71.3868502482,67.1792250968,64.9972736555,65.0018410891,81.2463540377,68.6087326645,62.6110705265,68.1050841893,fitSlo,1,1,5,Continuum,36
2,586.355816677,231.501312661,377.66089302,601.88131714,369.121478073,537.376236304,228.051018206,424.503825697,558.612716417,194.545203133,562.017398911,181.647009826,427.919866812,573.42502502,671.359628792,495.42742512,fitSlo,1,1,90,Continuum,36
3,808.771633541,364.318655029,498.710382798,773.042911448,528.762073509,774.72833022,352.06303498,574.557292862,757.054947171,268.029899995,751.120294129,273.450197866,553.181405112,736.673374027,840.118462621,738.771598351,fitSlo,1,1,95,Continuum,36
4,1210.45254888,666.429491567,705.782555596,1096.79991682,836.908755135,1162.2581263,599.234589511,940.971236548,1125.65946042,472.572613986,1111.0872508,549.56301622,754.773054737,1067.20785116,1234.98239231,1218.68601074,fitSlo,1,1,99,Continuum,36
0,1.6240472296,1.4119190432,1.66688146388,1.62533674567,1.61226086081,1.66319299622,1.60403828302,1.61390203075,1.59237506256,1.67644406011,1.62294570825,1.63062035192,1.54335901038,1.60466936584,1.64078862449,1.73356718883,riseNoise,1,1,1,Peak,36
1,1.76972040645,1.49694564805,1.79812122133,1.77422193256,1.75620537829,1.81398917703,1.7831680055,1.77724396211,1.71111676854,1.82145237392,1.7703581498,1.7682816213,1.65785839431,1.75980532223,1.78991068635,1.90165961853,riseNoise,1,1,5,Peak,36
2,2.42735608764,1.91280952464,2.43292948785,2.51682105493,2.39464422752,2.50683032848,2.50059618331,2.44400037046,2.30990515754,2.48694507429,2.47573567119,2.44900209593,2.25428671671,2.47486758142,2.42351277034,2.5887078312,riseNoise,1,1,90,Peak,36
3,2.51582427267,1.97305898469,2.51492648401,2.6234612118,2.48074802565,2.59306475563,2.5999358898,2.53415083531,2.38694968691,2.57376823397,2.56494716402,2.53958633477,2.33330160688,2.56871248703,2.51063027891,2.67819929377,riseNoise,1,1,95,Peak,36
4,2.72646280845,2.09730121443,2.67892047634,2.86208854355,2.63389447576,2.76713054376,2.78974974547,2.72270811946,2.53299563545,2.7328682648,2.76539213028,2.71361516801,2.50494753017,2.72227687801,2.67397560747,2.93223193753,riseNoise,1,1,99,Peak,36
0,0.938344340787,0.936894037795,0.973165358113,0.979511101964,0.951781038097,0.984948952983,0.920313775353,0.940539341365,0.962801546012,0.977919696012,0.943707123889,0.945591761815,0.931301865199,0.946847326166,0.965162768371,0.970438348135,riseNoise,1,1,1,Continuum,36
1,0.993823860453,0.985598076419,1.02542654537,1.04063798581,1.0025920641,1.03698191014,0.989356747163,1.00289955722,1.01520756928,1.03396699142,0.999457120663,0.997366191173,0.991957982423,1.00737978087,1.02513429992,1.0329782795,riseNoise,1,1,5,Continuum,36
2,1.34840477203,1.28370038179,1.37854618036,1.56226381044,1.35889809547,1.38182778304,1.36294890105,1.35605937467,1.37808732553,1.40268554131,1.36087529197,1.30437521959,1.34383881153,1.31615644373,1.40681862434,1.49061174553,riseNoise,1,1,90,Continuum,36
3,1.47824225902,1.34248111806,1.47762197953,1.74345091353,1.42781998223,1.43424333546,1.45188131612,1.4791048419,1.45375651035,1.47326361701,1.46012814663,1.35590714577,1.4317462278,1.36653901208,1.4850027685,1.67482800595,riseNoise,1,1,95,Continuum,36
4,1.76052000029,1.48079578933,1.6950959523,2.01442726706,1.58314576717,1.54417571062,1.65470296358,1.73395712899,1.60892946705,1.63167507001,1.74040902286,1.45593970835,1.63292862902,1.47672030841,1.62406907485,1.9540595816,riseNoise,1,1,99,Continuum,36
