,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
4,213.421592311,205.852005801,219.488747486,339.859395458,198.782513249,197.541390332,199.858896623,192.613790544,188.685858102,219.060062686,200.51788015,267.843443435,265.349814949,181.41816974,180.232166049,191.776661164,fitSlo,2,1,99,Peak,5
0,57.3768347346,102.074392929,56.5437661831,52.5256826747,57.882311425,51.1603392819,52.5417053017,53.7355435559,55.8752872168,54.2451989012,54.08539445,52.9520990537,67.6922098977,57.0451117003,49.2970834304,54.9311184967,fitSlo,2,1,1,Continuum,5
1,66.6010950327,113.447420901,69.70895337,63.8946954674,66.7277565887,70.0916601976,63.873367512,63.9347453256,68.5052335683,65.2428360676,63.4718349239,62.996352652,79.9432443386,67.7119442044,61.8508447294,66.8434089572,fitSlo,2,1,5,Continuum,5
2,587.846593174,245.351968647,358.14909269,602.470916206,350.742743063,478.10796133,235.602880622,414.779948651,536.702022575,192.33461696,548.145081464,175.725494052,446.279054696,555.186189644,680.448254946,503.191577004,fitSlo,2,1,90,Continuum,5
3,786.592006947,395.26145894,477.358448745,777.337160589,507.807370483,688.735454874,363.857801511,568.941984034,734.571182082,255.593456518,728.336995389,266.920645264,569.274958397,727.803366081,860.692129459,763.518705117,fitSlo,2,1,95,Continuum,5
4,1146.7370455,708.287826847,684.482348353,1103.83945871,846.683994378,1040.5755986,652.413096635,882.0354657,1071.22941872,459.686638256,1062.36480812,579.886244468,758.120172219,1079.11317573,1255.43216686,1353.95186603,fitSlo,2,1,99,Continuum,5
0,1.83410632698,1.58174873789,1.88216490446,1.84245197966,1.83477970092,1.81531302984,1.84916553552,1.83989594415,1.80772284801,1.9021156636,1.82271957904,1.8445715342,1.71339915309,1.82401703264,1.83573580109,1.93399566379,riseNoise,2,1,1,Peak,5
1,1.99466618265,1.66777573887,2.03886741855,1.99626070101,1.99379996006,1.98454193412,2.01594944946,2.02672140688,1.96145958665,2.07474607291,1.98570866505,2.00619557947,1.86088175565,1.99314735325,2.00710833666,2.08475688068,riseNoise,2,1,5,Peak,5
2,2.77928887357,2.16949964667,2.77717245659,2.78920186116,2.79270556819,2.67122545337,2.84780038148,2.79239953286,2.63678579663,2.8721466282,2.80573955799,2.78077119269,2.47152345733,2.76606285117,2.72323630145,2.82606462588,riseNoise,2,1,90,Peak,5
3,2.87774538884,2.22985891775,2.87368291908,2.90589310596,2.89745097015,2.74741508992,2.96571272994,2.90240195696,2.73353809745,2.9826929601,2.9140599178,2.89843146464,2.5525478501,2.86598061498,2.81290797704,2.95000648985,riseNoise,2,1,95,Peak,5
4,3.07819275583,2.38907905475,3.06162434604,3.17385077918,3.10694177406,2.93129584739,3.17671377455,3.1068380166,2.90715876759,3.21243024229,3.13934592435,3.10859354868,2.73735629652,3.04316476038,3.02039827084,3.1898183737,riseNoise,2,1,99,Peak,5
0,1.07518107789,1.02839976571,1.10057967359,1.12891256833,1.05966475243,1.03301739,1.05574729885,1.06857621173,1.05512459224,1.10540738789,1.05389187037,1.06723488213,1.04901972129,1.07300594087,1.03569235939,1.06279518942,riseNoise,2,1,1,Continuum,5
1,1.14539418679,1.08886725118,1.18299416778,1.20154907235,1.12589621929,1.103850822,1.14013960085,1.15994460583,1.12319728929,1.18523538039,1.12236859474,1.14143318126,1.12333070458,1.15129636064,1.10541410342,1.13801690016,riseNoise,2,1,5,Continuum,5
2,1.60312390097,1.47323844551,1.63642594207,1.71048670118,1.53059719943,1.50758757668,1.60959978701,1.58751320732,1.5582893066,1.61914155272,1.54521236769,1.52141841019,1.59057373646,1.53779336966,1.55753608772,1.66829887751,riseNoise,2,1,90,Continuum,5
3,1.72637031553,1.54926641257,1.74529822591,1.87745424029,1.59303195801,1.56544178332,1.72939204578,1.69085707055,1.63954661023,1.6967313772,1.62938167472,1.58114241991,1.67491888383,1.59201621012,1.63951973356,1.83164188988,riseNoise,2,1,95,Continuum,5
4,1.98063140351,1.74704832328,1.96638803134,2.17491036626,1.73927553666,1.67383212273,2.0603891099,1.99852313545,1.79919499866,1.87772456394,1.92425956901,1.70129307477,1.83430212783,1.69947087307,1.80804959336,2.16174708328,riseNoise,2,1,99,Continuum,5
