,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.24860157649e-11,-3.39899624934e-11,-2.67937709311e-11,-2.94482413531e-11,-2.19905274762e-11,-2.31609939446e-11,-2.54554657547e-11,-3.16980842178e-11,-2.66032058691e-11,-2.55512872723e-11,-2.15772496948e-11,-2.85066735427e-11,-2.4430264304e-11,-2.87207068296e-11,-2.0582733343e-11,-2.5549968197e-11,-2.3098941243e-11,-2.53478718e-11,-2.52760754736e-11,-2.20500730715e-11,pol3,0,1,1,Peak,1
1,-1.82493580398e-11,-2.95055789583e-11,-2.22433081592e-11,-2.41949321361e-11,-1.8084119192e-11,-1.95573404498e-11,-2.13565992338e-11,-2.77366668033e-11,-2.2261508648e-11,-2.20006864677e-11,-1.6970579196e-11,-2.47178546065e-11,-2.08366829325e-11,-2.51719910656e-11,-1.66848066922e-11,-2.19405953776e-11,-1.92718109862e-11,-2.18630474449e-11,-2.21536748368e-11,-1.78149504295e-11,pol3,0,1,5,Peak,1
2,-1.07183984498e-12,-7.5319072557e-12,-4.06548415553e-12,-4.55432931513e-12,-1.29249823835e-12,-2.62952604726e-12,-5.16248547902e-12,-9.93160722027e-12,-4.82968620064e-12,-5.43542291921e-12,1.10299127398e-12,-6.24635075383e-12,-5.71324229645e-12,-8.87612103303e-12,1.53343604732e-13,-4.72008768914e-12,-3.75940935132e-12,-4.52183187946e-12,-6.35541290154e-12,1.7962107491e-13,pol3,0,1,90,Peak,1
3,1.19482789774e-12,-4.59810850361e-12,-2.56779590968e-12,-2.1626636875e-12,8.02090654004e-13,-9.53659225603e-13,-3.33620702913e-12,-7.30939696493e-12,-2.59733845981e-12,-3.29131998467e-12,3.55730353594e-12,-3.83160583592e-12,-3.50796671914e-12,-6.25247550501e-12,2.25385380713e-12,-2.30207928154e-12,-2.05729753844e-12,-2.6398609153e-12,-4.03377823356e-12,2.84637870552e-12,pol3,0,1,95,Peak,1
4,6.62192065304e-12,2.98359699278e-12,-1.41060409708e-13,1.4255807507e-12,4.50136736999e-12,1.6603091383e-12,-4.23652001244e-13,9.01586558257e-14,2.10204335812e-12,1.55639999223e-12,8.48838745016e-12,9.10487065878e-13,1.03557951645e-12,1.13589148326e-12,6.52183678549e-12,1.73607617356e-12,2.02864622398e-13,1.80805724449e-12,1.50443944425e-13,1.009469577e-11,pol3,0,1,99,Peak,1
0,-1.27490628366e-11,-1.66094854242e-11,-1.56806672805e-11,-5.29476681417e-11,-1.39208124533e-11,-1.53327944511e-11,-1.20629143459e-11,-1.40987677324e-11,-1.48822435065e-11,-1.39048529096e-11,-1.33495953895e-11,-1.60238215206e-11,-1.22445553896e-11,-1.17547628646e-11,-1.2270633047e-11,-1.22781389348e-11,-1.22548950361e-11,-1.37355444375e-11,-1.1886391382e-11,-1.25412713594e-11,pol3,0,1,1,Continuum,1
1,-8.551805408e-12,-1.11174918827e-11,-1.1189189179e-11,-1.26887707896e-11,-9.37524871622e-12,-9.55759963404e-12,-8.28953393784e-12,-9.50531486716e-12,-1.02796547958e-11,-9.48299866125e-12,-9.17802097457e-12,-9.85462514227e-12,-8.54390447352e-12,-8.04205668824e-12,-7.53889238353e-12,-8.78102043112e-12,-8.75439240071e-12,-9.80578917625e-12,-8.13149467417e-12,-8.51990267647e-12,pol3,0,1,5,Continuum,1
2,1.57546405216e-11,1.60970933034e-11,1.36948471361e-11,3.11498675289e-11,1.18060333412e-11,2.0904013526e-11,1.06633667763e-11,1.45961111689e-11,9.56507370616e-12,1.50612143471e-11,1.01855110908e-11,1.47141356016e-11,1.575963349e-11,5.97210183656e-12,1.51315010401e-11,6.38964004611e-12,6.90287617104e-12,1.15530061561e-11,8.49645192405e-12,1.26501676491e-11,pol3,0,1,90,Continuum,1
3,2.48520357975e-11,2.35729421415e-11,2.31311099253e-11,4.59323136458e-11,1.96588865559e-11,3.15996445965e-11,1.68296225651e-11,2.30817562914e-11,1.49601001129e-11,2.29153625098e-11,1.5758590765e-11,2.29927611141e-11,2.39185949045e-11,8.83993922271e-12,2.31318420218e-11,9.42531030239e-12,1.09970868517e-11,1.76021984599e-11,1.22970196307e-11,2.22155052256e-11,pol3,0,1,95,Continuum,1
4,5.13712534153e-11,4.34094155954e-11,5.02068212028e-11,7.66314185436e-11,4.46368463707e-11,5.54560799864e-11,3.31029856525e-11,4.55201369191e-11,3.75415029834e-11,4.71927059005e-11,3.57330353792e-11,4.45525410075e-11,4.63484348779e-11,2.19107976419e-11,4.78027807978e-11,2.44201809711e-11,2.61342671758e-11,3.65571016617e-11,2.83275401912e-11,4.92055388868e-11,pol3,0,1,99,Continuum,1
0,65.0452098106,62.7003608257,70.2407867962,65.5904305257,76.7744760835,51.1103152979,75.3449119065,70.1584918062,63.114117833,66.9045948952,63.463563395,60.1580522603,70.9098358111,64.4667535628,63.1507187251,63.3610955994,67.0011634095,67.6073861728,59.1752257358,73.6320534238,fitSlo,0,1,1,Peak,1
1,71.077456449,69.2607289485,72.0957828494,83.0686438791,77.587099673,65.5790102799,81.3276248152,80.1009175621,72.0864111827,73.6983469385,72.9365280355,88.2495677096,77.4601184509,70.6043543867,79.5328215086,69.5808705585,74.6788956875,77.0837919033,68.0388267586,81.8751001299,fitSlo,0,1,5,Peak,1
2,111.833508282,89.4124082458,93.9414216493,108.425294312,96.9529967827,91.987890441,128.28247476,111.994878835,106.680507597,106.097697768,116.475730902,112.078609467,111.528226978,119.185825524,109.974616396,138.858992902,104.56091983,120.365679922,102.752127085,125.188792197,fitSlo,0,1,90,Peak,1
3,135.567656873,107.727922625,108.790806299,127.768291792,111.629174623,112.496914396,155.702192659,132.784602804,124.656176144,126.56321749,141.148704912,130.137440827,132.805580891,149.673177308,136.807567237,170.948859096,122.983332772,145.852721269,119.757988134,154.843655346,fitSlo,0,1,95,Peak,1
4,193.532063207,163.089678937,159.478338049,200.163845967,159.280247036,180.850962728,237.973941543,183.144664947,178.013347911,177.363630056,206.207022166,188.916499586,191.791318649,224.209618083,236.500460965,272.016942341,172.76943749,207.390278682,172.919831504,249.437642546,fitSlo,0,1,99,Peak,1
0,54.2101842733,50.5220927506,55.6748665037,62.3405737505,58.3716041009,47.6077960251,58.0238085595,61.1470854979,56.6067597482,56.2274382157,55.4468572048,57.0865321752,62.4919358333,56.5590155786,60.5503980198,58.0547212569,55.0111709978,58.6734886816,50.4284172036,60.7441868715,fitSlo,0,1,1,Continuum,1
1,64.8944155861,61.8784088622,65.6007836043,76.2331134238,70.3011470155,58.8651024412,71.9076861622,73.0372277105,66.508663462,66.1195688007,67.5222514083,77.2016647265,71.2075998365,65.1370537144,74.5048695655,64.899355224,67.8670314913,70.7951159235,62.7319399007,73.4183474693,fitSlo,0,1,5,Continuum,1
2,556.704435434,454.498978432,409.382764576,1286.53058822,409.734620881,854.625087153,422.797644339,568.668418889,246.943353358,595.117909565,367.142970081,541.18413252,576.572447227,190.68499945,583.38472243,182.417917864,196.563871485,359.263706002,227.441161065,442.348852936,fitSlo,0,1,90,Continuum,1
3,755.488631474,600.47576045,677.382526292,1664.40766733,698.679767056,1180.20978051,547.394710867,753.663627484,547.478552815,810.233308867,527.073333082,772.631714185,750.694174235,262.982982539,799.220672834,273.85081994,338.784708092,497.50253312,355.14406688,803.20469157,fitSlo,0,1,95,Continuum,1
4,1092.73663242,870.563603974,1409.22470974,2267.44679686,1266.69579355,1652.06635789,711.997383477,1099.92189848,1171.01456123,1231.44330445,838.87236125,1151.1125129,1092.52060091,553.956648727,1259.00523165,569.558020189,645.873891815,717.325465961,646.909899866,1247.66910576,fitSlo,0,1,99,Continuum,1
0,1.69455763325,1.73418900731,1.78610475598,1.69752644951,1.76722437921,1.83167141356,1.65321311338,1.58352285569,1.72781478814,1.64262385525,1.65510997251,1.7075579176,1.56148806347,1.75182199375,1.7762240979,1.65046483648,1.70601526196,1.72623735029,1.72264551409,1.5990561603,riseNoise,0,1,1,Peak,1
1,1.85902757388,1.91052863175,1.93108065643,1.85963044593,1.91705100747,2.01697896234,1.80418411723,1.69821115715,1.86772482193,1.80167005348,1.80342476921,1.82729706634,1.71226306838,1.88905142063,1.92027596806,1.80399426805,1.83521509978,1.85429633664,1.91370614958,1.75233711147,riseNoise,0,1,5,Peak,1
2,2.61420278097,2.59153996954,2.66203117628,2.45794155997,2.73554375756,2.7627534843,2.39747367623,2.29842732307,2.46785924327,2.41031053275,2.49997869884,2.43787703267,2.34038532287,2.50450460786,2.56886419136,2.51073153256,2.4800769664,2.49069680902,2.74972017379,2.52424896736,riseNoise,0,1,90,Peak,1
3,2.74448783569,2.66599973053,2.7598959801,2.53910691762,2.83575728486,2.8632335993,2.47604922794,2.381492012,2.54657285577,2.50138447308,2.60647283638,2.51904851553,2.42315117663,2.59113934705,2.66229684935,2.59947291277,2.56787826465,2.58187297461,2.85119020041,2.65618990587,riseNoise,0,1,95,Peak,1
4,2.9682434526,2.84612143806,2.93959810126,2.7043849783,3.05173471439,3.08918762678,2.62790310316,2.54192913959,2.68466292164,2.64665851448,2.82128933699,2.67757956077,2.58568877058,2.80345221457,2.85294677932,2.8216685537,2.74393579014,2.79102834944,2.99201079833,2.98959892092,riseNoise,0,1,99,Peak,1
0,1.03999525526,1.05268453782,1.07313438302,1.0884090701,1.07360828894,1.01589094751,1.05566881408,1.04837640952,1.10695809995,1.08334074268,1.11420468684,1.15059020141,1.06873643314,1.15419914635,1.13310690528,1.0432806847,1.07663737559,1.04703536453,1.05217572203,1.02802774155,riseNoise,0,1,1,Continuum,1
1,1.12297748402,1.11288467396,1.13869267282,1.15277506815,1.1467680571,1.07770727985,1.10956597251,1.1173553682,1.17806852713,1.16089111431,1.20788035233,1.22507778558,1.14502585791,1.23368034173,1.2211647039,1.11128875878,1.15850054072,1.1128268714,1.12363699536,1.13432066713,riseNoise,0,1,5,Continuum,1
2,1.61703863994,1.55040556864,1.56950429151,1.60171685776,1.60681909923,1.58203633155,1.4506906311,1.50035547343,1.59501413745,1.59187255817,1.74635719295,1.69683248532,1.58220624277,1.69326866563,1.7273793216,1.53060148057,1.57056442318,1.52545555784,1.53919211362,1.82332364356,riseNoise,0,1,90,Continuum,1
3,1.70842226663,1.63571287057,1.64241087314,1.68626166984,1.69399132299,1.68347851795,1.50082439692,1.57295026461,1.66833296299,1.66007599236,1.83196282645,1.76976824482,1.64937567939,1.77508754323,1.80178109797,1.60607213835,1.63825340071,1.58677715342,1.61960380488,1.99888054398,riseNoise,0,1,95,Continuum,1
4,1.90371792045,1.85868162126,1.78101982871,1.87258429578,1.88633071348,1.88895658301,1.62232821543,1.71327238015,1.82498201998,1.7859675561,2.01820650597,1.92665771898,1.77372599415,1.94589419057,1.97554220861,1.78925744763,1.77811502737,1.71724268935,1.75641733613,2.31908178326,riseNoise,0,1,99,Continuum,1
