,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.35604196337e-11,-3.29949693769e-11,-2.75483213668e-11,-3.00044306723e-11,-2.45412335867e-11,-2.3643886005e-11,-2.53618045017e-11,-3.32532931243e-11,-2.69108499366e-11,-2.49512778139e-11,-2.14576743777e-11,-2.91304323419e-11,-2.53090762392e-11,-2.8051764516e-11,-2.03903446775e-11,-2.65607784581e-11,-2.43110645518e-11,-2.66363877118e-11,-2.64148765739e-11,-2.3013336089e-11,pol3,0,1,1,Peak,20
1,-2.00603990726e-11,-2.84908138444e-11,-2.29676679985e-11,-2.53821669597e-11,-2.03982792661e-11,-2.00131931058e-11,-2.13880559754e-11,-2.89110519386e-11,-2.26531865858e-11,-2.19905857732e-11,-1.72942658317e-11,-2.44584139589e-11,-2.16214923466e-11,-2.43356406812e-11,-1.63349711385e-11,-2.33782887236e-11,-2.0637170525e-11,-2.3030512428e-11,-2.27920745717e-11,-1.82431881631e-11,pol3,0,1,5,Peak,20
2,-4.62702068991e-12,-7.76339232419e-12,-3.91414338052e-12,-5.03470882217e-12,-3.74946902736e-12,-3.55244900788e-12,-4.87325544102e-12,-9.5195378112e-12,-4.5724493806e-12,-5.18001408565e-12,4.96629801834e-13,-6.2563073232e-12,-6.39441306406e-12,-8.01664814926e-12,1.39108318739e-14,-6.03693726147e-12,-3.73274246118e-12,-4.60678772866e-12,-5.51869822065e-12,1.46955688296e-12,pol3,0,1,90,Peak,20
3,-2.80576469487e-12,-5.10167426012e-12,-1.92628655464e-12,-2.61910114224e-12,-2.17539080763e-12,-1.97514136426e-12,-3.00736635769e-12,-6.67093250778e-12,-2.29190786165e-12,-2.98245662658e-12,2.78097785364e-12,-3.90024999235e-12,-4.32804498715e-12,-5.55531937557e-12,2.24962540828e-12,-3.44970181097e-12,-1.83621539784e-12,-2.33290178062e-12,-3.41561828045e-12,4.3577437123e-12,pol3,0,1,95,Peak,20
4,-5.36678494615e-13,1.31665298658e-12,6.16675136964e-13,1.56151477042e-12,-2.6523222265e-13,3.2590042681e-13,6.1904728063e-14,-4.40846499961e-13,1.32256168249e-12,6.26562138411e-13,7.84338789101e-12,1.67954813836e-12,8.77364518618e-13,5.17289613746e-13,7.0634823556e-12,2.00850209026e-12,7.16319373241e-13,1.40064021266e-12,2.18760892867e-12,1.41488710509e-11,pol3,0,1,99,Peak,20
0,-1.33867002862e-11,-1.54893867737e-11,-1.6744322246e-11,-6.06226490661e-11,-1.459817698e-11,-1.67816355696e-11,-1.19807951811e-11,-1.50274119655e-11,-1.49739280793e-11,-1.28661609067e-11,-1.25135766978e-11,-1.47911846375e-11,-1.24993361739e-11,-1.19182723371e-11,-1.15617954767e-11,-1.23260913243e-11,-1.33881505317e-11,-1.45769582327e-11,-1.22925237003e-11,-1.35922385769e-11,pol3,0,1,1,Continuum,20
1,-8.97010122504e-12,-1.07299758136e-11,-1.12670015617e-11,-1.33156487871e-11,-9.46419479218e-12,-9.25494766639e-12,-8.52749423691e-12,-1.01516037386e-11,-1.05739117548e-11,-9.16566085252e-12,-8.89563249867e-12,-9.34794138992e-12,-8.54785173083e-12,-8.31680332672e-12,-7.07639011333e-12,-9.15879191137e-12,-9.85338763632e-12,-1.00126608775e-11,-8.6455558262e-12,-9.44156035947e-12,pol3,0,1,5,Continuum,20
2,1.51218743507e-11,1.51697023238e-11,1.28569971393e-11,3.17891684108e-11,1.20499882336e-11,2.15406700127e-11,1.04730461164e-11,1.53612994494e-11,9.64433236952e-12,1.51274551566e-11,1.04379514125e-11,1.56181555049e-11,1.59208806557e-11,5.9879250745e-12,1.62963431693e-11,6.4081477566e-12,7.60864910737e-12,1.14951589537e-11,8.57905394048e-12,1.38049838535e-11,pol3,0,1,90,Continuum,20
3,2.38485057396e-11,2.26439181064e-11,2.24356436823e-11,4.60520121997e-11,2.11544229037e-11,3.25981142474e-11,1.60931530851e-11,2.34010460177e-11,1.48268812968e-11,2.37944681936e-11,1.69810751083e-11,2.47638678537e-11,2.40074578155e-11,8.51968116179e-12,2.45894614083e-11,9.20535812061e-12,1.14488853394e-11,1.72209800086e-11,1.2841000711e-11,2.28654671646e-11,pol3,0,1,95,Continuum,20
4,4.6829424447e-11,4.11113929161e-11,4.89384113814e-11,7.79931754368e-11,4.73486633118e-11,6.18914446753e-11,2.96301518676e-11,4.29304604646e-11,4.03660396417e-11,4.98811025183e-11,3.48061444201e-11,5.06136479816e-11,4.48860624679e-11,2.03314778225e-11,4.7770756135e-11,2.03776284252e-11,2.72192672189e-11,3.6139092774e-11,2.6884102318e-11,5.03019209581e-11,pol3,0,1,99,Continuum,20
0,62.9200148738,60.1997645767,67.5991459878,66.77638504,76.5728697075,53.723413088,74.5975240692,70.950691611,63.9610941255,66.5585772244,63.1115637775,58.6037638648,70.0500108425,64.9285781698,62.1224148069,58.7527598273,66.5271523323,65.4068528658,58.3138448184,76.4300597584,fitSlo,0,1,1,Peak,20
1,70.4947110107,68.9776173974,72.1906003513,83.3990155216,77.7605566403,65.4223895371,80.3676850787,79.8920032974,72.2780206729,72.9419064579,72.9082821668,88.198064655,77.2752951223,71.1130041958,80.1601614457,65.2037724969,75.0022864275,76.9485732828,67.3419689574,82.3296403647,fitSlo,0,1,5,Peak,20
2,111.426778911,93.235086188,91.7368119431,108.000951314,96.8911502941,93.8963446136,129.970599122,114.643751237,105.751591381,108.517025333,116.87486954,111.433543557,114.901303825,115.192993826,108.567650558,134.141579986,107.326299737,124.34864707,100.740191123,126.827540895,fitSlo,0,1,90,Peak,20
3,137.154245382,105.800892093,106.784513592,128.80690691,111.771591535,117.555349052,159.691406273,134.429500145,123.353007713,132.671630001,139.846874713,132.148408376,137.87225479,145.999093449,133.466243029,175.567329369,126.360964203,148.258206896,117.259323437,154.317076061,fitSlo,0,1,95,Peak,20
4,197.431601376,153.396158373,161.017582844,210.868694541,152.231472008,200.888801957,229.342751142,190.588595083,170.34158406,197.319122494,200.401215945,194.487777559,193.141135327,222.161518279,247.42130492,275.209855003,183.623667978,223.351226041,169.900680891,220.555558741,fitSlo,0,1,99,Peak,20
0,55.066362051,50.9487920434,55.4993463901,62.2053279119,56.2603869936,48.97745101,58.3724303317,60.0147558419,55.4325381299,55.3421164042,56.0814481074,56.4665922291,61.0334188976,57.3335953163,61.6084520366,54.0237933918,52.2037507714,56.3212406521,42.8233579393,59.1047148011,fitSlo,0,1,1,Continuum,20
1,64.7199741437,62.6145275654,65.530239811,77.005342483,70.0168884336,59.9984023287,71.9505228394,72.7131308901,65.8803139624,65.780194257,67.1300022249,76.4447955365,70.6116456724,66.4212366678,74.624535181,61.4857322913,67.1149027551,69.4059962438,60.0468883014,73.0043922402,fitSlo,0,1,5,Continuum,20
2,534.910360287,474.85693574,403.852213112,1277.65652456,436.762380431,844.588627453,410.749712096,558.555792585,245.258853705,573.715482711,376.146394715,563.745651087,547.484054951,192.130561197,574.892684649,186.344895093,198.382744052,370.387445331,231.381924862,472.338368397,fitSlo,0,1,90,Continuum,20
3,719.427031234,621.853166277,625.213969125,1663.4846822,741.201793742,1168.90912251,524.943188832,738.079659902,583.270709234,808.930403737,527.189050694,769.03891266,743.2212833,260.406723785,784.751994423,288.008877453,369.836139945,489.721699146,355.144954589,845.965991297,fitSlo,0,1,95,Continuum,20
4,1092.98979302,871.332684301,1353.77782007,2224.44634559,1203.2973318,1664.41689429,694.549032966,1083.72093166,1164.77587274,1221.8484835,867.532554704,1145.81995385,1029.19299458,587.397247503,1233.15605875,639.391185417,650.314908759,712.354967081,666.37675427,1251.57897232,fitSlo,0,1,99,Continuum,20
0,1.67499486554,1.75123272432,1.77075889663,1.7142272598,1.79104289496,1.82541412897,1.66468543161,1.58258227594,1.71266514862,1.66708595835,1.67042380268,1.73969935734,1.60923412932,1.76936192142,1.7822858989,1.69513615916,1.67270842112,1.7487877488,1.78234127945,1.6337761055,riseNoise,0,1,1,Peak,20
1,1.84340297379,1.91392230342,1.92338037479,1.86973885341,1.95093074628,2.04501153168,1.80301864595,1.71667116968,1.83326090521,1.81600453788,1.82745531534,1.86767416742,1.74057416156,1.89846826217,1.92913826328,1.83231584606,1.82120888381,1.92116232302,1.95007854272,1.80131279248,riseNoise,0,1,5,Peak,20
2,2.55685373558,2.5301707091,2.64628620903,2.46373841549,2.74292181103,2.7789492094,2.42207643338,2.308826395,2.46570857601,2.47165366384,2.50241532591,2.46801314253,2.37963163184,2.52652167066,2.59140428319,2.60990433032,2.51895448903,2.65055094915,2.65997964535,2.61170625711,riseNoise,0,1,90,Peak,20
3,2.67490336918,2.63698709942,2.7300595125,2.55403546984,2.83726557423,2.86805751963,2.49868150392,2.39157112373,2.55660876096,2.5612763956,2.6096283616,2.56285161786,2.46980538532,2.61857402552,2.68723975476,2.72718230098,2.61122216446,2.74967237331,2.75735976917,2.75432601472,riseNoise,0,1,95,Peak,20
4,2.89577798125,2.86799221606,2.88195880701,2.73713783006,3.06294578672,3.08181591626,2.65744273706,2.55663624924,2.73342208828,2.71630561592,2.78433739835,2.73516055857,2.63621298835,2.82248746984,2.8986976236,2.93543954586,2.81779158706,2.95154161522,2.94579030876,3.03648057678,riseNoise,0,1,99,Peak,20
0,1.04742667441,1.07376029842,1.07077699984,1.09758555901,1.09640428138,1.01274448899,1.05054383188,1.05821401582,1.10379778277,1.11265795503,1.12541982421,1.16164752505,1.11002882804,1.16725669788,1.15154441609,1.05323657152,1.07055811155,1.08980426059,1.0412310329,1.08528081165,riseNoise,0,1,1,Continuum,20
1,1.1224237679,1.14984963587,1.13917350317,1.17078906047,1.17453916574,1.0832557302,1.11196409939,1.1291564546,1.18077809241,1.1928816147,1.21944786422,1.24004865348,1.18634842824,1.24434367611,1.24201657396,1.13917826967,1.15368723254,1.16194078244,1.11574357691,1.17808489145,riseNoise,0,1,5,Continuum,20
2,1.5917081348,1.60164858114,1.53005104085,1.60911734362,1.63281004821,1.60024124305,1.46983952472,1.57064002899,1.61431448739,1.68980547585,1.73060700787,1.68840995827,1.6454702835,1.73293207013,1.78209320101,1.58598740441,1.5751359175,1.61509469443,1.59616102993,1.94181398852,riseNoise,0,1,90,Continuum,20
3,1.70766631275,1.70112724799,1.59576255748,1.69928263201,1.72615037249,1.70084697277,1.53358011344,1.64561165294,1.6992016893,1.77604591,1.81643125915,1.76075634609,1.71802658981,1.81939663953,1.87418672372,1.67660620178,1.64912518749,1.69940239899,1.67299303056,2.1004120055,riseNoise,0,1,95,Continuum,20
4,2.00279239969,1.93516857581,1.76011200662,1.88511835016,1.96853411782,1.9072922563,1.65601118,1.81454963088,1.86166594743,1.93896164963,1.9876064662,1.90079162895,1.87051525846,2.0017033695,2.08999038346,1.90110696428,1.78419187447,1.87083796019,1.81926376384,2.39232931623,riseNoise,0,1,99,Continuum,20
