,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
1,-1.97554937561e-11,-2.87486448489e-11,-2.23776018121e-11,-2.50693693603e-11,-1.90141928896e-11,-1.96582222358e-11,-2.16123355238e-11,-2.74372208923e-11,-2.21524516817e-11,-2.18983271373e-11,-1.85551760026e-11,-2.51593666163e-11,-2.10682849537e-11,-2.51939691899e-11,-1.70794075689e-11,-2.18524681493e-11,-1.94838693685e-11,-2.15114038774e-11,-2.33135232365e-11,-1.82790395488e-11,pol3,0,1,5,Peak,8
2,-4.28940952621e-12,-7.06741388064e-12,-3.75423714269e-12,-5.04235113558e-12,-2.97301425337e-12,-3.02669768427e-12,-5.25908173127e-12,-9.57023545656e-12,-4.71745421155e-12,-5.31372563823e-12,-4.12552430015e-13,-6.39147481561e-12,-6.01966282045e-12,-9.08449744721e-12,-3.15068331514e-13,-5.49394217853e-12,-3.71957402634e-12,-4.73362542254e-12,-6.67938479489e-12,7.10544166179e-14,pol3,0,1,90,Peak,8
3,-2.56898094261e-12,-4.04093434469e-12,-2.04480716798e-12,-2.62796563091e-12,-1.08479148742e-12,-1.10721362871e-12,-3.36645264577e-12,-7.03849181181e-12,-2.48916154022e-12,-2.93150614899e-12,1.98411863784e-12,-3.94462294443e-12,-3.73231627008e-12,-6.59614219054e-12,1.85728478058e-12,-3.55013520618e-12,-2.17915430381e-12,-2.45703093138e-12,-4.49757881118e-12,2.77028517376e-12,pol3,0,1,95,Peak,8
4,-3.54462331903e-13,2.17487640721e-12,-7.55976774246e-14,1.89126877528e-12,1.26822457476e-12,1.99182821319e-12,-4.11500760887e-13,-1.31777987414e-12,2.19164575248e-12,1.47194873106e-12,6.56072711232e-12,1.30608316953e-12,1.04181474393e-12,-5.98287346384e-14,5.82393601813e-12,-9.26191610199e-13,1.03820686025e-13,2.02522760543e-12,5.31274639568e-13,9.6606801427e-12,pol3,0,1,99,Peak,8
0,-1.24934322746e-11,-1.65030578268e-11,-1.67073274597e-11,-5.38838757162e-11,-1.41104400764e-11,-1.54087996812e-11,-1.23470314741e-11,-1.41193182005e-11,-1.42022846339e-11,-1.45757995783e-11,-1.34195794886e-11,-1.64544539579e-11,-1.24631915135e-11,-1.14099856994e-11,-1.21357740498e-11,-1.28100282718e-11,-1.19754529295e-11,-6.87600467644e-11,-1.14510028575e-11,-1.33415390737e-11,pol3,0,1,1,Continuum,8
1,-8.65975238973e-12,-1.08078185026e-11,-1.11229464667e-11,-1.30334551916e-11,-9.57661610545e-12,-9.34579006742e-12,-8.60444388055e-12,-9.4980773027e-12,-1.00649723343e-11,-9.39730183002e-12,-9.44934540237e-12,-9.42643431652e-12,-8.52378258973e-12,-8.28493275438e-12,-7.53084077736e-12,-8.92867717476e-12,-8.74957375332e-12,-1.15817314503e-11,-8.60680958808e-12,-8.89186160916e-12,pol3,0,1,5,Continuum,8
2,1.58990697715e-11,1.42581705391e-11,1.32236545521e-11,3.08130313579e-11,1.22760034392e-11,2.02386482602e-11,1.05321832485e-11,1.400428694e-11,9.18023209382e-12,1.61307972427e-11,1.04536721697e-11,1.546946575e-11,1.52846141166e-11,5.83742096807e-12,1.56337127203e-11,6.547022945e-12,6.5646986253e-12,8.59440897857e-12,7.71850351173e-12,1.2163633457e-11,pol3,0,1,90,Continuum,8
3,2.4768090583e-11,2.1313639553e-11,2.25052248529e-11,4.46693760735e-11,2.16058303799e-11,3.42201008589e-11,1.59150952e-11,2.16397055848e-11,1.4632387363e-11,2.51468387586e-11,1.66863269462e-11,2.38886974706e-11,2.33162703317e-11,8.29417948722e-12,2.39494358177e-11,9.40336157248e-12,9.75931279046e-12,1.18164854236e-11,1.11445985356e-11,2.25399026083e-11,pol3,0,1,95,Continuum,8
4,4.89276964715e-11,3.8645971407e-11,5.08984198834e-11,7.6686376842e-11,4.97882000368e-11,6.27138807601e-11,3.61183009475e-11,4.22998104641e-11,3.94095714331e-11,4.59524477255e-11,3.55178369414e-11,4.70096028153e-11,4.41462293503e-11,1.87804905237e-11,4.45752268421e-11,2.19708097177e-11,2.52488925525e-11,1.88269227626e-11,2.486679195e-11,4.91432934068e-11,pol3,0,1,99,Continuum,8
0,63.4590240467,63.8327732184,69.3309773057,69.8473633493,76.6563181841,51.5274026605,74.5050723407,71.6591787093,63.4401405814,66.451844632,63.5863795589,62.9821464415,68.7281840552,63.7726537342,62.2470307841,62.7109805526,66.8661915394,65.8651555369,59.6076094093,72.8761357266,fitSlo,0,1,1,Peak,8
1,70.3738397101,68.95931442,72.2188426245,83.8351348221,77.4571259947,65.4495716947,80.8793441911,80.5252745188,72.3894284852,73.5483575687,72.8480526871,88.234063662,76.7465772167,69.9497072343,79.8412220764,69.3299489991,75.3508087868,77.4850587054,66.8320895476,81.7325297438,fitSlo,0,1,5,Peak,8
2,111.042146388,91.199736659,92.0426406838,110.396056866,97.155044946,93.0543679696,128.056514309,114.586230531,107.222488195,110.23049079,116.257899598,111.144894047,111.799359477,119.517934282,110.546577687,136.534812674,106.878754478,122.113607668,100.556364193,127.793348201,fitSlo,0,1,90,Peak,8
3,135.419059835,112.839839018,107.124750204,132.215169649,111.09105404,115.868328376,156.047882,131.961996188,126.430971483,137.495450446,140.136712101,130.725926168,133.418010652,148.03280129,134.504865061,179.889732784,126.757607403,147.443324647,123.213136626,154.82932025,fitSlo,0,1,95,Peak,8
4,194.085581333,160.303225124,158.1468094,215.123271436,161.952115963,212.901918059,229.818111162,184.490272366,176.720939458,204.267695392,202.035938252,200.469857753,186.213149051,218.981340169,231.836111513,273.191470007,176.85826344,214.404061611,162.014615369,229.73019102,fitSlo,0,1,99,Peak,8
0,53.3504430762,52.5593158686,56.2670555808,62.8864675103,56.7468072167,46.6667752564,57.4058996581,60.9861413713,55.7944342839,55.0081984048,56.7071180745,57.3868805277,60.7759257196,56.9399690997,60.9175885903,56.4598827118,57.9809212586,50.4701217374,49.9429084218,62.4387550382,fitSlo,0,1,1,Continuum,8
1,64.3661025525,62.4082290913,65.459505086,77.413876927,70.0905353374,58.981014103,71.3036088943,72.3827422704,66.2353117703,66.2194717948,67.1300721145,77.1477473662,70.539694192,65.6675001888,73.407737302,64.8257966603,68.1255017071,64.8354262314,62.2232208377,74.3402873001,fitSlo,0,1,5,Continuum,8
2,545.167239695,460.841536735,402.822401926,1280.81913924,449.28651446,844.069044043,402.848716306,541.210411761,239.43746408,595.329290953,358.293027363,535.006058571,572.520625703,190.007657843,560.824504501,188.502533741,198.338437892,370.059110576,226.904129133,472.191508628,fitSlo,0,1,90,Continuum,8
3,728.267865276,607.29059422,687.350600897,1666.15609824,733.624973678,1190.19501498,517.691250189,743.215162699,562.158802692,822.253769014,494.956729093,764.105566473,743.291780102,257.981001637,787.352663466,278.175878645,357.922349853,498.566127952,359.82891704,836.463406788,fitSlo,0,1,95,Continuum,8
4,1048.36997006,838.87630474,1383.43789628,2246.531256,1178.08817034,1656.29264222,694.768403969,1086.39530728,1151.72277672,1250.82545597,863.029432165,1130.16832384,1078.24591503,534.636494398,1183.67661918,531.003821842,641.270143284,770.257756426,716.509631758,1270.23175226,fitSlo,0,1,99,Continuum,8
0,1.69980073451,1.7331615278,1.75458752307,1.70684924333,1.76994446366,1.8631995843,1.65341063854,1.57504300491,1.70885637744,1.63300240894,1.66072549296,1.71467252451,1.5672262876,1.74484190487,1.7674283772,1.61752152315,1.70427976603,1.66502117916,1.74259504335,1.5888648153,riseNoise,0,1,1,Peak,8
1,1.86667333575,1.88921500491,1.93410813997,1.84896121759,1.9330562056,2.0280830905,1.7950562134,1.69767979948,1.84699052404,1.77768485587,1.79513075722,1.85688793855,1.70551142298,1.88217506023,1.90797026419,1.79865895671,1.83489305657,1.80690199041,1.92722448595,1.73676293209,riseNoise,0,1,5,Peak,8
2,2.60534049929,2.48378105097,2.63991775039,2.42685326482,2.68805846022,2.75023749743,2.39858953238,2.26497925735,2.47177490421,2.38766780054,2.4809829151,2.45851602609,2.33355641287,2.50826628027,2.546967377,2.49723426652,2.48181567848,2.47338032352,2.71694615511,2.44609302395,riseNoise,0,1,90,Peak,8
3,2.7231749324,2.57157549611,2.72125550979,2.51432408442,2.78084657689,2.85603564306,2.46919237326,2.34423432867,2.55515521968,2.45760493501,2.58093691432,2.55453987365,2.42019802547,2.59889691478,2.63199521862,2.59816996849,2.56919460455,2.56103916869,2.81738457189,2.56584134812,riseNoise,0,1,95,Peak,8
4,2.96098624287,2.72808863,2.91545542647,2.69960931668,2.95445802678,3.06081439272,2.61941586337,2.48334783543,2.70669383116,2.59769775749,2.77971164745,2.72770136179,2.58921319094,2.8058214502,2.83226740757,2.79069969347,2.74349735812,2.73590500931,2.99635204491,2.82231723645,riseNoise,0,1,99,Peak,8
0,1.04201026723,1.03964576468,1.06505846078,1.07555735482,1.06478494429,1.00146015698,1.04602698398,1.03666843091,1.09307295471,1.07752856655,1.11178813415,1.15194367283,1.05803499115,1.15374310232,1.12157312208,1.02979850629,1.07916329849,1.02475451527,1.05687361069,1.03313167469,riseNoise,0,1,1,Continuum,8
1,1.11699013768,1.10620710742,1.12909924161,1.14300048762,1.13186020926,1.07154098652,1.10429972754,1.1040170796,1.16487160533,1.15339491806,1.19583730479,1.23876259901,1.14459259449,1.23167033481,1.20183342187,1.10652560336,1.15614151451,1.10144680688,1.11803848208,1.12218489124,riseNoise,0,1,5,Continuum,8
2,1.63101055654,1.50460041613,1.53055312317,1.56682581578,1.54929669867,1.58212988746,1.43843243144,1.47354668345,1.59890033351,1.55119225928,1.71382923052,1.68774047436,1.57507624903,1.68606511196,1.69342775804,1.54381343145,1.56784523163,1.49842597097,1.51205728911,1.68371489563,riseNoise,0,1,90,Continuum,8
3,1.73019185053,1.58341572992,1.59854355568,1.63974510039,1.62407848345,1.70357430636,1.49122539866,1.54048550263,1.67555422075,1.61761110286,1.7971001681,1.75812581807,1.63729402713,1.76135862089,1.77137285687,1.62167303179,1.63213789894,1.56463514358,1.57726266454,1.82873558509,riseNoise,0,1,95,Continuum,8
4,1.94429278755,1.75399657689,1.73551183361,1.79970637692,1.80646611882,1.92469891137,1.6004199663,1.68146685241,1.84283919158,1.74901734944,1.96971226113,1.92757775791,1.77353943937,1.92310023267,1.93204780317,1.78928351689,1.79315787514,1.70891596555,1.70223963409,2.12109605819,riseNoise,0,1,99,Continuum,8
