,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.47880191872e-11,-9.30228629182e-12,-2.75320974233e-11,-1.84325736419e-11,-2.66858717642e-11,-2.5830981911e-11,-2.48497620108e-11,-2.60881128705e-11,-2.50178603027e-11,-2.44379480078e-11,-2.05390166563e-11,-2.47754875021e-11,-2.45257999778e-11,-2.63683015238e-11,-2.35821241559e-11,-2.54409471726e-11,pol3,1,1,1,Peak,7
1,-2.09654617191e-11,-4.10981583691e-12,-2.43315214669e-11,-1.46647301729e-11,-2.26599341763e-11,-2.04410404344e-11,-2.06353581668e-11,-2.18565016426e-11,-2.12718748375e-11,-2.04779801388e-11,-1.67945464221e-11,-2.09663580635e-11,-2.00139328439e-11,-2.26267712279e-11,-1.98686029234e-11,-2.02790277068e-11,pol3,1,1,5,Peak,7
2,-6.29962301065e-12,1.37049235544e-11,-6.47626447372e-12,4.65503065981e-12,-6.13877892412e-12,-1.8666169895e-12,-3.99786130129e-12,-6.82887562985e-12,-4.58752314559e-12,-4.29573771905e-12,-8.12224654655e-13,-3.36253984463e-12,-1.99353009813e-12,-7.06388810965e-12,-4.93029380075e-12,-2.93632067419e-12,pol3,1,1,90,Peak,7
3,-4.0373749393e-12,1.58535733411e-11,-4.01919220409e-12,1.07873393513e-11,-3.79293346225e-12,1.07055320441e-12,-2.16024272376e-12,-4.48127192098e-12,-2.48441987723e-12,-2.52743474439e-12,1.44155600764e-12,-7.34412651156e-13,6.56210708133e-13,-4.98053601304e-12,-2.73536028879e-12,-1.0246827887e-12,pol3,1,1,95,Peak,7
4,-3.25790633104e-13,2.10496388598e-11,1.15342357392e-12,9.3861593703e-11,1.03490027846e-12,6.0603972377e-12,-2.53373378839e-13,7.41220620016e-13,1.82346340782e-12,-5.23014342656e-14,7.0470220328e-12,3.5195786197e-12,5.53211271272e-12,1.59097601063e-15,1.19893041899e-12,1.42141822472e-12,pol3,1,1,99,Peak,7
0,-1.27037939275e-11,-1.4969671517e-11,-1.28687970992e-11,-1.28504028643e-11,-1.2951197143e-11,-1.59904132365e-11,-1.26687139928e-11,-1.23205671289e-11,-1.39725609758e-11,-1.47616941893e-11,-1.20865675901e-11,-1.25609997253e-11,-1.29941800977e-11,-1.20051904399e-11,-1.37120391148e-11,-1.30919959578e-11,pol3,1,1,1,Continuum,7
1,-8.80428102071e-12,-9.52944451819e-12,-9.34799883536e-12,-8.12585587957e-12,-8.91285156672e-12,-1.06412522713e-11,-9.48464788332e-12,-8.73619801454e-12,-9.45343380477e-12,-9.82162804046e-12,-8.02193918927e-12,-9.25155608865e-12,-9.10956383678e-12,-8.20744441105e-12,-8.93707287624e-12,-9.06225031931e-12,pol3,1,1,5,Continuum,7
2,1.54780591264e-11,1.04532570654e-11,1.10082757759e-11,1.82929093253e-11,1.11887777679e-11,1.37932880705e-11,8.16817000982e-12,1.1500277059e-11,1.70919738224e-11,8.35641358172e-12,1.47730905924e-11,6.69426109749e-12,1.12725662751e-11,1.7138511145e-11,1.94323804751e-11,1.48195673356e-11,pol3,1,1,90,Continuum,7
3,2.41920544487e-11,1.42380110006e-11,1.67018470588e-11,2.73231303173e-11,1.79027284012e-11,2.35925568534e-11,1.22955663331e-11,1.88227728189e-11,2.56007906716e-11,1.17882409326e-11,2.36178437792e-11,9.98168812729e-12,1.69768761202e-11,2.47103043195e-11,2.90256181353e-11,2.40736472405e-11,pol3,1,1,95,Continuum,7
4,4.4923441502e-11,2.61317286836e-11,3.41605703038e-11,5.21238125989e-11,3.87975467275e-11,4.91416767823e-11,2.8132277582e-11,3.64453698622e-11,5.10642129463e-11,2.35997495911e-11,4.60113583022e-11,2.67977406675e-11,3.38117752194e-11,4.97422496735e-11,5.60548900317e-11,4.77484028665e-11,pol3,1,1,99,Continuum,7
0,67.5298117686,107.826909506,66.8866250512,66.9792580303,63.7564034105,57.3261343502,64.2192308661,62.6341972748,68.0823733471,64.0620827552,65.0732498477,63.7391231891,83.9217471277,65.5306177304,68.8563501494,59.6757179604,fitSlo,1,1,1,Peak,7
1,74.5976173631,118.271604488,76.2523377098,71.4086724857,73.3682291463,85.4324054406,71.5841313886,70.1118625622,77.33491435,71.8160633455,70.5168498565,71.5754298132,92.7105136085,73.1767745836,77.4446801486,76.3818121658,fitSlo,1,1,5,Peak,7
2,108.724403029,151.876275302,120.510387744,159.000343342,118.536845014,113.058422916,108.472956276,105.011164435,110.544151893,122.234748776,108.898482732,140.657955445,144.613452938,112.866074318,105.951534506,103.765816337,fitSlo,1,1,90,Peak,7
3,130.739589215,165.367950027,148.131504746,216.076512467,144.574677291,133.629286094,131.050074908,129.784902548,129.364167806,150.032709821,130.183809329,175.225963335,172.709381624,135.815594237,126.126108455,120.554206573,fitSlo,1,1,95,Peak,7
4,216.202671871,212.464295565,211.454194779,338.423267461,196.963770945,187.326214101,192.102634552,199.318716446,188.115631216,232.132283789,193.167962556,273.995520887,273.520048666,183.140001465,170.433356265,171.032534323,fitSlo,1,1,99,Peak,7
0,57.3349765466,99.6731824098,61.6922933373,56.7540339939,58.0153504095,54.0665561387,52.2850313225,56.2829787292,59.9635860823,56.5988084949,55.9109148815,57.352133903,69.2857648069,57.5986718048,48.8953565822,52.2266859768,fitSlo,1,1,1,Continuum,7
1,67.6443581452,111.533058747,72.7896786214,65.2514121459,68.1339030231,75.6310978425,63.2963208861,66.7218844344,71.1928268425,67.8761970738,64.4546056717,64.9748630937,80.9440639659,66.8763176443,64.6866460014,67.8223455097,fitSlo,1,1,5,Continuum,7
2,558.518199121,230.031527187,355.610760893,601.480696578,381.127650031,503.208832021,235.437017688,441.12546155,568.001660475,193.816116228,547.461124892,193.096111389,444.587678299,582.16434116,677.924158638,446.104705246,fitSlo,1,1,90,Continuum,7
3,774.278828292,344.643566806,492.867894671,784.894864759,523.741324242,742.989398383,370.15903698,602.637452425,762.982113675,257.630517945,757.021540565,286.806182194,557.504538078,744.807152918,867.638196228,686.435570968,fitSlo,1,1,95,Continuum,7
4,1192.54516744,657.588844969,723.284657546,1137.41182739,848.352668695,1106.92079204,654.999173946,863.338450669,1088.58148429,473.408184764,1135.72783458,617.59303048,738.684772178,1074.11624529,1271.16301409,1195.44109937,fitSlo,1,1,99,Continuum,7
0,1.59153828134,1.39237003184,1.63777021767,1.49564013406,1.58789429947,1.32278529356,1.68492897042,1.65665970969,1.58035799731,1.66284698896,1.64151369186,1.61692753522,1.50154375288,1.64223799352,1.64817124622,1.66696620556,riseNoise,1,1,1,Peak,7
1,1.74072288414,1.49527276807,1.76295647752,1.76738783241,1.74870974914,1.68954512474,1.82271112856,1.78435681772,1.72021489969,1.82803323997,1.76610881977,1.76012615861,1.65223343939,1.81545526189,1.77822063047,1.81703459315,riseNoise,1,1,5,Peak,7
2,2.37112012127,1.91881188486,2.40912878895,2.64563791591,2.50641967373,2.39476877639,2.54218871738,2.43172563494,2.36783666093,2.60313795626,2.39632326076,2.44828128505,2.21624923494,2.53900062924,2.46882770545,2.44453194396,riseNoise,1,1,90,Peak,7
3,2.45841591505,1.97061931781,2.49207293652,2.83081112629,2.60390414463,2.50076998576,2.64430961106,2.51145304674,2.45603081266,2.70314387745,2.4785823681,2.54025800583,2.2984250721,2.63471989206,2.55380825136,2.53857780005,riseNoise,1,1,95,Peak,7
4,2.6358305009,2.10058298122,2.65136090161,3.26512647426,2.82397929586,2.84641663971,2.80015396808,2.69777978349,2.64538884432,2.89844955885,2.64156507943,2.71730762574,2.44768738676,2.8448409726,2.81704614293,2.7190198493,riseNoise,1,1,99,Peak,7
0,0.954409958105,0.952480093204,0.95494718741,0.887872631899,0.929614568464,0.791282708931,0.955798892276,0.957083453019,0.968292430928,0.990622673991,0.943998920123,0.955916697645,0.934541788369,0.944082167937,0.962289403748,0.942718975804,riseNoise,1,1,1,Continuum,7
1,1.00423530248,0.996024173713,1.01570903253,1.0430237334,1.01048915661,0.98605133276,1.0117643007,1.02418642715,1.02058563015,1.05024547136,0.994951090162,1.01284333556,0.999002826832,1.02111668121,1.02307228025,1.0044624516,riseNoise,1,1,5,Continuum,7
2,1.33968443346,1.28379896474,1.36446193695,1.92277423086,1.56060632011,1.46903405684,1.3645350212,1.36842089331,1.56258431165,1.62495106939,1.36195620736,1.33106447637,1.34279503197,1.39653154256,1.5594495807,1.48358638386,riseNoise,1,1,90,Continuum,7
3,1.406824085,1.33526015079,1.41530604289,2.10939307204,1.68680467043,1.6063500113,1.42226113911,1.42377136914,1.65623540303,1.72369223868,1.41303295484,1.38280473946,1.39206697516,1.45918628002,1.65771289144,1.59728141859,riseNoise,1,1,95,Continuum,7
4,1.54010688119,1.44897857593,1.54348340625,2.48633284141,1.92163841324,1.89171185137,1.54337279823,1.52790103144,1.86134250883,1.89543497939,1.53474510674,1.47566554578,1.5101220571,1.5999026576,1.83430609845,1.77448791411,riseNoise,1,1,99,Continuum,7
