,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.40341380545e-11,-8.29641312923e-12,-2.53448132995e-11,-1.77619228934e-11,-2.62831018732e-11,-2.28195896648e-11,-2.43285543635e-11,-2.54346691371e-11,-2.00051794843e-11,-2.39092905842e-11,-2.0010278268e-11,-2.47862845291e-11,-2.46911582526e-11,-2.61548406935e-11,-2.46967299871e-11,-2.30770649264e-11,pol3,1,1,1,Peak,22
1,-2.11016677137e-11,-3.96858204618e-12,-2.15229543423e-11,-1.39354525564e-11,-2.2719348775e-11,-1.85096746762e-11,-2.06557588501e-11,-2.18561284904e-11,-1.58441647598e-11,-2.04224048857e-11,-1.58530905382e-11,-2.11830747362e-11,-2.02788870705e-11,-2.29374922712e-11,-2.13113730947e-11,-1.8776070865e-11,pol3,1,1,5,Peak,22
2,-5.93868316545e-12,1.37889599032e-11,-5.22976615618e-12,6.34300436286e-12,-6.03048058205e-12,5.20845940383e-15,-3.94591250524e-12,-6.77876295255e-12,2.12167278389e-12,-3.71451566302e-12,7.52792237915e-13,-3.62032840576e-12,-1.77163583688e-12,-6.99309716446e-12,-6.29311198119e-12,-1.78833244274e-12,pol3,1,1,90,Peak,22
3,-3.67237749587e-12,1.60128509309e-11,-3.02820892746e-12,1.49978036171e-11,-3.87572291931e-12,2.66921103112e-12,-2.19939961495e-12,-4.83117655718e-12,4.79174139502e-12,-1.69704935227e-12,3.23819833581e-12,-5.35958977119e-13,4.58787485457e-13,-4.77983083783e-12,-4.30222676172e-12,1.6374856354e-13,pol3,1,1,95,Peak,22
4,1.19668064698e-12,2.07101310089e-11,1.3568713498e-12,1.05241133174e-10,1.09852614198e-12,7.40202500712e-12,2.99899031484e-13,-4.43132976195e-13,9.76829480638e-12,1.45296346688e-12,1.09977204245e-11,5.17811187673e-12,5.73867040155e-12,4.41089936789e-13,-8.04922700715e-15,4.03226697891e-12,pol3,1,1,99,Peak,22
0,-1.2821698166e-11,-1.48141751706e-11,-1.27346821144e-11,-1.19072536774e-11,-1.34246087061e-11,-1.49616864668e-11,-1.34576024195e-11,-1.26692082693e-11,-1.45990739933e-11,-1.45638689772e-11,-1.22726076249e-11,-1.28065855224e-11,-1.37696241707e-11,-1.21653758703e-11,-1.32079016422e-11,-1.37998897363e-11,pol3,1,1,1,Continuum,22
1,-8.58345644464e-12,-9.73452326989e-12,-9.02032763819e-12,-8.20258488102e-12,-8.93035071669e-12,-1.01148068432e-11,-9.3609187523e-12,-8.66669286824e-12,-9.5828391224e-12,-9.99357805769e-12,-8.27699324455e-12,-9.01006810832e-12,-9.38776914272e-12,-8.35751487412e-12,-8.7733955954e-12,-8.89654293115e-12,pol3,1,1,5,Continuum,22
2,1.4822976076e-11,1.03954353272e-11,1.1277564723e-11,1.83129017327e-11,1.04347499403e-11,1.51544824898e-11,8.20955660388e-12,1.18747937525e-11,1.7819028275e-11,8.21048723914e-12,1.70035369488e-11,6.65956271148e-12,1.18169724437e-11,1.67509471348e-11,1.85933987146e-11,1.29819773246e-11,pol3,1,1,90,Continuum,22
3,2.38799607897e-11,1.33347532894e-11,1.76242521691e-11,2.72799572057e-11,1.67674278073e-11,2.4366266191e-11,1.18243522792e-11,1.82995853976e-11,2.54781576728e-11,1.10745025111e-11,2.53884422914e-11,9.51819638049e-12,1.66955939241e-11,2.52610924683e-11,2.81911583054e-11,2.25412194269e-11,pol3,1,1,95,Continuum,22
4,4.84881668446e-11,2.55622605271e-11,3.40447676116e-11,5.08321373154e-11,3.52765527662e-11,5.16135330888e-11,2.71087204865e-11,3.68925430371e-11,5.14227477693e-11,2.0070998851e-11,4.58941219835e-11,2.33806579217e-11,3.2165651087e-11,4.92813057619e-11,5.09706089476e-11,5.1234173519e-11,pol3,1,1,99,Continuum,22
0,66.2003480609,111.545221786,66.5316344143,66.8142998089,64.4688738969,59.33982024,65.0099134186,61.8506236547,67.6634345759,63.3727827492,62.5596895436,63.5715296552,85.2478420735,65.9547959481,70.4075227735,60.3555334685,fitSlo,1,1,1,Peak,22
1,73.9944332987,120.725936568,77.2340217601,71.5020365754,74.2326907336,85.804319644,71.3960526625,70.4664876714,76.9029627658,71.8601321278,70.43668612,70.4036411365,92.4544704054,73.3852975333,77.412746732,76.8468678093,fitSlo,1,1,5,Peak,22
2,111.699440476,148.574591264,127.308963239,156.22392365,118.844034804,110.520413682,109.647723439,106.501390634,110.478357266,119.460591583,112.733703147,138.819835036,148.593377169,110.537805459,104.457156802,100.486498192,fitSlo,1,1,90,Peak,22
3,137.388566246,162.805428963,152.529903476,211.931679177,143.950992384,132.023529028,133.747796538,133.67116559,131.234453769,143.761091904,138.886224358,179.405022126,182.020485553,129.039327365,125.133181455,119.716132452,fitSlo,1,1,95,Peak,22
4,205.250860127,198.92986312,214.664906581,347.611289507,204.451785997,214.346173892,191.19046739,188.357517576,189.638343453,196.444760608,195.475638856,303.483229644,269.184291257,188.963760407,182.469878158,186.58398065,fitSlo,1,1,99,Peak,22
0,57.1242868926,97.9884165126,62.241746315,57.086292086,60.3391889836,54.8236201802,52.6404146429,55.9664253503,58.563979624,54.5912279123,54.7860014683,55.9441171013,68.9797276666,56.9172800525,48.6330023058,53.2977793709,fitSlo,1,1,1,Continuum,22
1,68.0805686758,109.612354687,72.6079827438,65.380752057,68.2929777645,76.4676450498,63.4511733912,66.3600349331,70.1143216034,67.726001452,64.362574152,65.0549791073,81.1067027959,67.3180688729,62.3831511618,66.3206279424,fitSlo,1,1,5,Continuum,22
2,588.835189804,216.958577915,373.757055049,588.896202321,366.611261699,520.946622135,227.327036178,420.905682099,564.429804621,193.364588122,566.342340358,173.054730757,427.581515753,576.486097144,661.687119714,471.561033492,fitSlo,1,1,90,Continuum,22
3,807.145474266,329.790526643,501.849403278,759.897103816,523.29748704,758.25442844,354.603480031,561.473800512,770.574043677,265.811073427,731.886880778,264.643842525,540.897398064,739.651413164,846.887768066,753.994061886,fitSlo,1,1,95,Continuum,22
4,1286.67390022,621.863118701,687.517281226,1108.45731702,829.433014025,1178.71144967,625.848750739,851.949749445,1096.67543609,468.112706226,1106.349468,559.370064171,739.244776575,1068.6175392,1258.75269194,1223.34326978,fitSlo,1,1,99,Continuum,22
0,1.60179669688,1.40960174226,1.64745666051,1.53074878448,1.56460920615,1.36968756287,1.68043262779,1.64685639855,1.60413904027,1.69297736162,1.62946928596,1.65129123988,1.57024707457,1.56386008868,1.65595949642,1.73021299029,riseNoise,1,1,1,Peak,22
1,1.7698158704,1.5015953937,1.76515248372,1.78513495003,1.7444566107,1.68654513121,1.8248897323,1.7802421497,1.72536231195,1.84449735818,1.76624195066,1.7722433741,1.67547829783,1.76761292702,1.81489999687,1.88415322717,riseNoise,1,1,5,Peak,22
2,2.39071809724,1.90818242183,2.41590218538,2.67439734032,2.52235354914,2.37753670419,2.53793000017,2.43472156867,2.37268157127,2.57840768205,2.46622251123,2.44640646907,2.22317296857,2.45491531147,2.43987113021,2.515400655,riseNoise,1,1,90,Peak,22
3,2.48010869021,1.96476652465,2.50489171024,2.843826756,2.6309449567,2.47804063958,2.63546743713,2.51830997273,2.46419538281,2.67949919678,2.55330036158,2.53790162595,2.30173741011,2.54929917292,2.53698894661,2.59630017889,riseNoise,1,1,95,Peak,22
4,2.62967869958,2.08469635264,2.66785515775,3.2533618579,2.88318663297,2.71103685968,2.81806121723,2.6723705153,2.64917472224,2.8842622881,2.72723221178,2.72535511809,2.44307135323,2.73560665298,2.74561240407,2.80201611106,riseNoise,1,1,99,Peak,22
0,0.965295488947,0.952340765492,0.966300549031,0.957387033019,0.92971932211,0.839023117397,0.941789493278,0.96754833414,0.968155643928,1.00028859139,0.962143108689,0.949489305678,0.942829001334,0.940532284021,0.970608384838,0.965478668769,riseNoise,1,1,1,Continuum,22
1,1.01734776087,1.00115809886,1.03207794166,1.05631316298,1.01278368635,0.991957867203,1.01775823636,1.02419298124,1.02856644982,1.05961863901,1.01641971068,1.0121508933,1.01122854174,1.02019318985,1.03143108359,1.03822054443,riseNoise,1,1,5,Continuum,22
2,1.37424144037,1.29201297644,1.38847879469,1.91125738326,1.59941676135,1.45642137609,1.38334985927,1.3716641722,1.55638830504,1.57911482887,1.39366134156,1.34348647068,1.37312887245,1.37422756593,1.54912474533,1.55165106489,riseNoise,1,1,90,Continuum,22
3,1.43262610547,1.34155352957,1.44478629032,2.10455937826,1.72451716434,1.58348522548,1.4423942425,1.42919587194,1.65599588964,1.68215421108,1.46076929155,1.39744506002,1.42515283228,1.4339732453,1.64848717255,1.66238821153,riseNoise,1,1,95,Continuum,22
4,1.57371182547,1.44557663746,1.56162434376,2.46723234535,1.95614725457,1.84354167229,1.56531854036,1.55008847449,1.82697251935,1.85942780745,1.57958757393,1.51953569304,1.53297973207,1.5622171558,1.85632141737,1.85970937717,riseNoise,1,1,99,Continuum,22
