,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,4.03092722029e-13,3.59785220324e-13,1.60582147109e-13,4.2297171754e-13,1.97295283147e-13,2.4079616705e-13,3.70037055812e-13,2.00314812648e-13,3.71928133171e-13,5.92121134347e-14,4.12943440737e-13,8.08722008014e-14,2.80964866545e-13,3.46083663373e-13,6.54925794614e-13,4.99625137948e-13,pol3,2,1,95,Continuum,6
4,1.0534336523e-12,5.92346287588e-13,4.10463226329e-13,1.0467212302e-12,6.08708386801e-13,7.64879842492e-13,6.08970025183e-13,5.95940207436e-13,9.19939627553e-13,2.11569437843e-13,1.0324458009e-12,2.43774667033e-13,5.39034125017e-13,8.46868707007e-13,1.4118371172e-12,1.11904863982e-12,pol3,2,1,99,Continuum,6
0,67.7191387503,109.879315662,66.6499819682,67.1513132195,63.7202039275,60.5700006864,67.8572208579,61.8211335421,68.2777555381,61.8929703612,64.309420537,62.9925357561,84.749842,65.8679482538,68.8148155386,60.4746330291,fitSlo,2,1,1,Peak,6
1,74.1154460848,119.149851088,76.9042745722,71.2162497728,73.8947808923,85.7169699491,71.8864885993,71.1279298211,78.447011636,71.1920790766,70.7556046094,71.219812176,92.9883732418,72.9756987303,77.346546974,76.3631138687,fitSlo,2,1,5,Peak,6
2,106.107805612,150.355266693,124.09858173,157.429999182,117.096720611,109.397125273,108.214538931,107.605430541,110.838791623,122.685745889,109.400207275,138.109981375,144.155486101,107.34401316,104.937649362,100.370999962,fitSlo,2,1,90,Peak,6
3,131.043663647,165.429069146,153.412349929,210.212350246,141.26419893,128.110115215,131.528269927,131.017003229,131.342568002,149.472377983,133.375678455,175.789299442,175.316770072,128.645983899,120.82218207,120.679816911,fitSlo,2,1,95,Peak,6
4,194.822748456,209.622049437,219.039822594,373.922646722,209.811124189,203.473237416,193.206232011,195.040050589,184.722899307,214.50705952,193.958974813,254.819391176,252.408932883,185.678233231,178.372588662,174.991219314,fitSlo,2,1,99,Peak,6
0,57.068780287,100.075937578,59.4911898161,54.2771377,57.0706903423,52.9522748541,55.1309451502,54.8175464852,56.814475619,56.8890533403,55.0019380831,55.6050474442,67.7975805856,57.4916124931,49.1605076515,52.6110127578,fitSlo,2,1,1,Continuum,6
1,66.5352712798,113.437430458,69.9649591694,63.9206206609,67.026774658,68.5479270607,65.5983933773,64.4676557932,68.9769970822,66.5869509023,63.7780534996,63.6031173041,81.2912275798,67.8743381292,60.3128629928,65.7423894532,fitSlo,2,1,5,Continuum,6
2,562.599434204,251.163587833,347.200524795,593.294529526,368.764792073,504.40053667,255.636720673,412.488327189,532.88380825,185.740332745,570.341318774,179.90675756,443.033414084,568.197883118,663.305409144,514.806612267,fitSlo,2,1,90,Continuum,6
3,790.646701347,400.709527371,485.498985372,765.374971707,527.478508595,719.161841468,386.170440805,561.738514005,713.681739665,258.075025609,774.790487976,282.847768904,570.660825237,748.56202066,871.373372032,760.118045039,fitSlo,2,1,95,Continuum,6
4,1210.72850006,719.529593584,683.063653021,1132.74805877,842.88039345,1093.82445095,686.735739897,862.524439841,1064.8460766,480.055178981,1142.70093538,622.063468404,758.147553752,1118.14895156,1238.25306172,1294.75266764,fitSlo,2,1,99,Continuum,6
0,1.81246816418,1.55997658438,1.84971149011,1.8252824032,1.82900983508,1.86280647079,1.82916551114,1.8419930935,1.78134579812,1.91379418377,1.82005647831,1.82444773802,1.7329360657,1.8129891518,1.84474746145,1.89467663013,riseNoise,2,1,1,Peak,6
1,1.98526985595,1.66396226068,2.03050104826,2.00263783009,1.99698526239,2.03341938852,2.00821894242,2.01966658204,1.93642727237,2.06694927447,1.9756840213,1.99084146177,1.85730984255,1.96951631086,2.02282877258,2.0743033133,riseNoise,2,1,5,Peak,6
2,2.7989625281,2.16880567947,2.78497916207,2.79525071633,2.77969003961,2.67748934357,2.85510027272,2.82535936682,2.63754989386,2.87966781231,2.81673499835,2.75685674373,2.47963598329,2.73625093445,2.75779147191,2.84747903649,riseNoise,2,1,90,Peak,6
3,2.91255422843,2.24382822736,2.89039729879,2.91825117067,2.88467468167,2.77109120555,2.97360673446,2.93293912361,2.72871754124,2.99296061914,2.92778836782,2.86862499387,2.57223043112,2.82793112762,2.84406532744,2.95603603197,riseNoise,2,1,95,Peak,6
4,3.15473071705,2.46326415162,3.11498376399,3.13847812522,3.09211421539,2.95854255349,3.2150183694,3.15759852026,2.90068191315,3.20826940248,3.13588608079,3.06950576778,2.78188255128,3.01079460233,3.01711609306,3.27702110494,riseNoise,2,1,99,Peak,6
0,1.0684836169,1.01726401014,1.08052735944,1.10135499,1.05108163721,1.042763914,1.03374090993,1.07552571835,1.04302175081,1.11612922684,1.03989786467,1.06869104361,1.04701111304,1.0535965195,1.02501948249,1.06659291698,riseNoise,2,1,1,Continuum,6
1,1.13305647917,1.07743174077,1.15149686267,1.17670303783,1.11563543312,1.11859592715,1.12072676443,1.15927259041,1.10661802552,1.18456984089,1.1118462253,1.13500427738,1.1260902497,1.1192710414,1.09564651319,1.14751172224,riseNoise,2,1,5,Continuum,6
2,1.62172019295,1.49663775181,1.62452469625,1.74255533573,1.5236826376,1.53103782089,1.59967478546,1.60703717315,1.568376011,1.62890504161,1.56156011282,1.53260089435,1.62409520824,1.50059805485,1.58354957219,1.67226774193,riseNoise,2,1,90,Continuum,6
3,1.84507366825,1.62470504761,1.7871567544,1.96365321787,1.59005682255,1.59479288379,1.75697044983,1.76039578278,1.66586145703,1.7284687605,1.70018159786,1.59990387788,1.73161900611,1.55811510982,1.67190542896,1.93999709562,riseNoise,2,1,95,Continuum,6
4,2.16310281361,1.8395094691,2.13740581459,2.30675887985,1.72350534207,1.7238477358,2.21173069438,2.18232194765,1.8859247568,1.93771876152,2.17231523931,1.74836634154,1.94219885401,1.68351888111,1.86259841185,2.31264522085,riseNoise,2,1,99,Continuum,6
