,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
1,-8.79634318951e-12,-1.02331466748e-11,-1.12808268137e-11,-1.31967465376e-11,-9.47425481963e-12,-9.55954157286e-12,-8.31527067073e-12,-9.6539348356e-12,-1.03357401622e-11,-9.10161275586e-12,-9.25947678658e-12,-9.88719421604e-12,-8.82780560085e-12,-8.18872900182e-12,-7.12014413087e-12,-8.84307656257e-12,-8.92619588428e-12,-9.1284952935e-12,-8.33160469107e-12,-8.80486373722e-12,pol3,0,1,5,Continuum,13
2,1.51899181136e-11,1.44677603966e-11,1.3574226118e-11,3.10803223894e-11,1.18792083634e-11,1.99298974166e-11,1.0731846947e-11,1.41657903321e-11,9.6446151461e-12,1.52028493171e-11,1.12329806398e-11,1.51300869439e-11,1.64294911536e-11,5.96213243146e-12,1.60224325269e-11,6.22161460648e-12,6.95571024384e-12,1.07742515009e-11,8.46764900499e-12,1.3042925156e-11,pol3,0,1,90,Continuum,13
3,2.36289880634e-11,2.17981659311e-11,2.2774544867e-11,4.54393483504e-11,2.15558410463e-11,3.0983864748e-11,1.66087384374e-11,2.22911209659e-11,1.49517299363e-11,2.43069427744e-11,1.78281422098e-11,2.40753142687e-11,2.47147721256e-11,8.74451299882e-12,2.47401332114e-11,9.19525175782e-12,1.06482475425e-11,1.575180609e-11,1.20633691693e-11,2.3104507963e-11,pol3,0,1,95,Continuum,13
4,4.86679440501e-11,4.24537822612e-11,4.97255344867e-11,8.04582820394e-11,4.84420042492e-11,5.81688697802e-11,3.50314831249e-11,4.24298948857e-11,4.1319260529e-11,4.61237052623e-11,3.84554932809e-11,4.44915521124e-11,4.53603931308e-11,1.96678950198e-11,4.82540016217e-11,2.04058312484e-11,2.50658311136e-11,3.30574379412e-11,2.96762619333e-11,4.9550011924e-11,pol3,0,1,99,Continuum,13
0,63.0448606567,62.8259149091,69.0926369692,67.3644177322,76.5910596489,49.9369808497,74.3385035345,71.2213365074,63.0086080961,67.6117966747,63.5008395662,60.1970360237,69.0013285162,64.6853964806,66.4628668022,62.7977589289,67.6265176231,66.5669847507,60.4340910641,75.8112987134,fitSlo,0,1,1,Peak,13
1,69.9024164826,68.6858851861,72.2625345755,83.9645044616,77.4823874159,65.2049273834,80.1832677525,80.2596579164,72.2420020769,73.6024741885,73.0295493193,88.1644321064,76.6170978366,70.8529102921,80.1764378167,69.4580734128,75.0418029226,76.9407184677,67.5085819455,82.1685448596,fitSlo,0,1,5,Peak,13
2,108.075070743,90.4022456241,93.5366985706,108.430106109,97.7674402239,92.2275915446,131.682864379,114.764515206,105.457570635,112.447405377,118.411464565,113.908084874,112.863744863,119.014956348,109.596831447,136.350797142,107.072886155,124.08303641,101.807939421,128.101886733,fitSlo,0,1,90,Peak,13
3,132.317979367,105.378733128,109.084291592,126.856312386,111.538943965,113.608367998,167.381896165,133.491558324,122.989721386,136.210055701,142.680973502,137.357399301,132.885492032,145.325062084,136.215282826,173.074665541,125.526834798,150.792976962,120.716304796,158.455498615,fitSlo,0,1,95,Peak,13
4,205.465241509,143.414112959,159.349810779,197.073909201,165.145942525,185.097395877,255.368582675,183.718160794,173.388235584,212.543957677,206.764416685,211.941044134,188.513720111,223.285208578,229.784207979,265.555633058,175.379882131,209.981429618,165.955289323,245.615006141,fitSlo,0,1,99,Peak,13
0,55.7781764869,51.6827476128,54.8631134652,62.1742661173,56.7141144228,48.1551197278,58.1143533087,61.8973579328,55.8090732931,56.5137969961,55.9350482848,56.3319401075,61.044090649,57.0487612504,59.8059261311,57.4762410722,56.8672186418,59.5367790727,48.5971220443,63.3799904098,fitSlo,0,1,1,Continuum,13
1,64.7200505296,61.942387797,65.7672119389,77.4483636284,69.8383526014,58.9869601632,71.3575647407,72.6160026933,66.3192346306,66.186949455,67.2463155991,77.5905463468,70.8078917832,66.5983680647,73.6792794805,65.3104319376,68.1876553362,71.553713613,62.0209327038,74.85583095,fitSlo,0,1,5,Continuum,13
2,536.279083164,446.508531675,400.951561909,1293.1230105,434.573278428,810.374628266,409.745633015,561.175658962,240.65007465,589.555408812,378.919006303,543.183277951,578.241168206,192.562229377,541.35203152,177.606559934,195.754826337,368.501909566,219.956414333,437.836161692,fitSlo,0,1,90,Continuum,13
3,713.346345298,590.900663271,663.371208056,1657.13858273,715.669766523,1148.44206923,524.337151623,749.278304289,530.248093928,805.063063332,538.992699473,760.88895882,742.756477608,257.717832441,790.016810577,259.020343893,348.038284121,493.835289002,351.161821147,795.103849345,fitSlo,0,1,95,Continuum,13
4,1059.71914134,855.455517909,1435.78020694,2225.76555517,1184.34682956,1597.39335043,708.163905128,1109.35777671,1159.34155418,1209.24810213,840.194588546,1127.11233374,1066.09944527,547.880361777,1189.98156638,569.061628328,669.373596542,665.222758109,668.537379647,1240.43723841,fitSlo,0,1,99,Continuum,13
0,1.72822061353,1.80402931595,1.77398026259,1.72011416282,1.80394485991,1.84514579919,1.66462689394,1.58937514186,1.69590030073,1.63848324371,1.65063834871,1.72691229044,1.60530609828,1.74796205653,1.74238775334,1.68579302421,1.69606431636,1.6864165818,1.81139307543,1.62210764504,riseNoise,0,1,1,Peak,13
1,1.87609638877,1.93296826635,1.9422181169,1.89502494072,1.95356412606,2.03542405027,1.80077713928,1.70694391218,1.84932646544,1.80233994699,1.79734978672,1.85137292789,1.73672384653,1.89078854137,1.91359875402,1.82159130228,1.82206016952,1.82688230658,1.95549190446,1.78196971912,riseNoise,0,1,5,Peak,13
2,2.61810310588,2.51750705235,2.65128976511,2.46474085569,2.74061605343,2.77373406846,2.40129697142,2.26039264481,2.47075925698,2.40300063824,2.4716364573,2.43669867938,2.3566962451,2.5220722693,2.58346179417,2.53539685216,2.4518148438,2.48147985895,2.73263179623,2.46188942661,riseNoise,0,1,90,Peak,13
3,2.73110026531,2.59748184437,2.74583265154,2.5423774934,2.83291848628,2.86671957864,2.48263348163,2.33627036182,2.55531412109,2.4789665492,2.55772519666,2.52373093672,2.43869746733,2.62895875632,2.68737735986,2.62831146347,2.52840055846,2.57057785913,2.83697922415,2.55947049574,riseNoise,0,1,95,Peak,13
4,2.94108864404,2.78914155003,2.92716105936,2.71409146857,3.01553835341,3.10184370248,2.63823376202,2.47718612199,2.70396702733,2.64679821293,2.74297374051,2.68561995428,2.6240633881,2.85113328829,2.9030556621,2.80468783481,2.6984163532,2.76082027279,2.99126434972,2.77464349841,riseNoise,0,1,99,Peak,13
0,1.04874250161,1.06623500278,1.07717811025,1.09258379405,1.10008065953,1.02024918317,1.05484348446,1.05195006401,1.10488795678,1.09038599796,1.11697515944,1.13344160653,1.08369914774,1.15642739672,1.12258121728,1.05273304124,1.08453151305,1.03617359434,1.06611137636,1.08122613474,riseNoise,0,1,1,Continuum,13
1,1.12741003215,1.13577583859,1.14305423271,1.16390131192,1.16720364811,1.08032672271,1.11070094602,1.11457487922,1.17766711111,1.17156022764,1.19436951073,1.20943493324,1.17200331066,1.24053408893,1.22020140579,1.12108802976,1.16114034914,1.11113770046,1.13559786497,1.1616731806,riseNoise,0,1,5,Continuum,13
2,1.60704713997,1.54292392232,1.55897798626,1.5831663092,1.5935888469,1.64770914327,1.45218702142,1.48688284656,1.59032638052,1.5793191488,1.64981712877,1.64874296928,1.61974690183,1.74181637047,1.76568827199,1.55715559803,1.55506728013,1.50591170846,1.52686458379,1.66589003778,riseNoise,0,1,90,Continuum,13
3,1.69452073735,1.61303359933,1.63073846824,1.66488124754,1.67011199143,1.76488270673,1.50817940438,1.55088403133,1.65549081448,1.63929223799,1.72297897648,1.71731862067,1.68804928288,1.83807536042,1.85833928835,1.64098718772,1.61291769093,1.56868202282,1.59212268566,1.78909861087,riseNoise,0,1,95,Continuum,13
4,1.890308957,1.78183722329,1.7650740905,1.83460815353,1.83593661748,1.98581301343,1.62718008336,1.68879626175,1.80148843393,1.78319860938,1.8829071477,1.85204782538,1.83013601483,2.04002736093,2.05566351177,1.81567215838,1.74394027976,1.71486895804,1.7329279638,2.02121064184,riseNoise,0,1,99,Continuum,13
