,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
3,-3.25146241905e-12,1.60455123446e-11,-2.57394977897e-12,3.32184299937e-12,-4.70293643337e-12,-2.05393179845e-12,-1.19190199264e-12,-4.77222595921e-12,5.20460435022e-12,3.47490313823e-13,1.98514748917e-12,-1.78903357831e-12,-7.86016665095e-13,-3.40237118584e-12,-3.98977041935e-12,-1.27948571874e-12,pol3,1,1,95,Peak,48
4,1.50694999802e-12,2.08522021905e-11,2.20801593936e-12,4.8833788185e-11,7.45541816835e-13,1.12858973943e-12,1.44626995802e-12,2.19892291581e-14,1.08950812611e-11,4.1732200715e-12,7.84191792801e-12,1.48072945765e-12,2.72913011845e-12,1.81886728853e-12,8.76863804188e-13,1.11353355889e-12,pol3,1,1,99,Peak,48
0,-1.3409104708e-11,-1.43565857427e-11,-1.26622298816e-11,-1.29503528821e-11,-1.41834218843e-11,-1.44396965463e-11,-1.38398143348e-11,-1.23821763116e-11,-1.47758597935e-11,-1.43493226408e-11,-1.23139146357e-11,-1.24579679627e-11,-1.44962681273e-11,-1.21269773425e-11,-1.43236685826e-11,-1.40167869183e-11,pol3,1,1,1,Continuum,48
1,-8.93617138338e-12,-9.59111091553e-12,-9.20673970573e-12,-8.56637368946e-12,-9.59992993896e-12,-9.38648648228e-12,-9.55392734516e-12,-8.61676763369e-12,-9.67100836871e-12,-9.95525510412e-12,-8.26661480582e-12,-9.35618722385e-12,-9.38503603924e-12,-8.33081432279e-12,-9.11983382991e-12,-9.02777006247e-12,pol3,1,1,5,Continuum,48
2,1.6899960734e-11,1.08087926105e-11,1.10821815118e-11,1.85752720425e-11,1.20687340782e-11,1.5564002941e-11,8.80971040113e-12,1.23634142952e-11,1.82622305517e-11,8.6187832535e-12,1.67716938543e-11,7.16112416905e-12,1.1805997735e-11,1.69136697581e-11,1.91430304462e-11,1.47537683392e-11,pol3,1,1,90,Continuum,48
3,2.70971190757e-11,1.43122698909e-11,1.81012995362e-11,2.673876305e-11,1.89336797239e-11,2.58822089057e-11,1.29845570328e-11,2.00905978858e-11,2.68206858791e-11,1.15809886174e-11,2.69459504501e-11,1.05344452965e-11,1.78633898856e-11,2.52813822866e-11,2.83131889681e-11,2.58011760498e-11,pol3,1,1,95,Continuum,48
4,5.0610975465e-11,2.66425595581e-11,3.37222778846e-11,4.77105996522e-11,4.17636551358e-11,4.83357433141e-11,2.72654303955e-11,3.80546633486e-11,4.89395187366e-11,2.14951763859e-11,5.48776029572e-11,2.97683567889e-11,3.20000378905e-11,4.84157651145e-11,5.40291613109e-11,4.99531238405e-11,pol3,1,1,99,Continuum,48
0,65.9851051902,110.814464778,66.7398009655,65.6486098085,63.4130287686,62.0603557931,66.0261113668,61.3572658054,68.2547282503,62.523104006,64.2075415434,63.4028929238,84.3148507895,64.7635256045,70.5563960694,60.7662266676,fitSlo,1,1,1,Peak,48
1,74.0647254371,120.476905378,77.1468781345,70.9815949758,73.6853441349,85.8750706881,71.6890063651,71.2732963426,78.6748141257,70.8012554082,70.6238921363,70.8556701641,91.5471952208,73.1338831465,77.3216087172,76.563402261,fitSlo,1,1,5,Peak,48
2,109.160575885,150.64403059,121.145819423,156.926528042,117.762079868,109.612679661,105.548622395,108.183558557,112.231022877,120.55224181,112.385868478,137.98506516,145.883238175,109.681575396,104.506972425,103.442178644,fitSlo,1,1,90,Peak,48
3,133.651924759,168.580029293,146.132287159,216.19071039,142.420232861,126.278574035,130.683740459,130.353198413,131.503766456,148.271151038,138.59710623,179.69613778,179.557493957,130.55367518,121.3369953,127.566630653,fitSlo,1,1,95,Peak,48
4,186.915943017,209.738740721,220.250115789,338.865194117,211.350456443,190.067202137,193.617879769,193.457151626,180.69010402,212.116100593,200.69980511,271.1150586,258.293712855,188.51140793,175.583209599,198.225232204,fitSlo,1,1,99,Peak,48
0,58.5868172193,96.8799887302,60.616642232,56.5763337336,59.0018677539,54.5626445796,51.2366882379,54.1617312203,59.2779277693,57.1791800516,57.1170574941,56.8086234766,68.2882876805,59.6604952038,48.9265245733,53.6108582067,fitSlo,1,1,1,Continuum,48
1,67.5640923212,110.216650684,72.9731362314,65.2918080904,69.1720420998,74.7126330047,63.0797716495,65.9251517955,71.6055173325,67.2483207161,64.8845097806,65.4954581011,82.1376530976,68.7844467892,60.5969676393,68.4278232829,fitSlo,1,1,5,Continuum,48
2,600.198648797,228.753111738,378.688118498,626.438125443,378.091087856,507.84409716,226.687180356,432.53272506,562.516445589,194.045591139,570.344275238,186.330303777,438.678293022,579.678461211,657.707993002,489.009055266,fitSlo,1,1,90,Continuum,48
3,810.625977186,363.298807475,506.482909538,791.280804226,526.692452876,727.768160642,347.594083193,590.786897653,765.1664258,263.180865206,755.852132624,282.783449574,541.707551513,743.011376898,847.792332802,753.412762158,fitSlo,1,1,95,Continuum,48
4,1230.96764682,695.614885184,712.013703259,1114.35442262,857.394912603,1121.34594381,604.077428081,925.187824294,1117.94013504,446.679406637,1153.47856356,615.850353762,732.413671171,1091.65978593,1201.84906216,1265.72491385,fitSlo,1,1,99,Continuum,48
0,1.65386554061,1.4160940621,1.6760175203,1.64100165956,1.60070168504,1.61853065934,1.57540422683,1.58652454491,1.58868126422,1.69764032598,1.62388032553,1.65606296198,1.54557492223,1.55582333806,1.6479979149,1.71249290383,riseNoise,1,1,1,Peak,48
1,1.78174907318,1.51141558508,1.81439247734,1.78338108516,1.73903611244,1.74505949427,1.80544299508,1.78420611126,1.72077612474,1.83909047536,1.77310298716,1.79051030408,1.69170480207,1.71856880747,1.78216653631,1.88294507759,riseNoise,1,1,5,Peak,48
2,2.47335948518,1.94717111871,2.46586087217,2.50739074858,2.36925041121,2.35507074274,2.53805642166,2.47317129763,2.31796382217,2.53159723271,2.49340235994,2.48485412787,2.29728050008,2.42665435858,2.42284942432,2.53463277205,riseNoise,1,1,90,Peak,48
3,2.57819686877,2.01834452253,2.55480007784,2.62028872009,2.46002559277,2.42922051994,2.6459159646,2.55449030561,2.39229372761,2.61361067437,2.59167646487,2.56628951461,2.38213690004,2.51494542295,2.50822945613,2.63597009179,riseNoise,1,1,95,Peak,48
4,2.81475880976,2.13854042389,2.72793807466,2.91418910745,2.6244198809,2.55424049312,2.85008691955,2.75307042453,2.55964220043,2.7956067949,2.77192113659,2.71810673145,2.58301284437,2.68098533506,2.6825377808,2.85405547575,riseNoise,1,1,99,Peak,48
0,0.958344194567,0.943116456237,0.994753410111,1.00812469667,0.938482159664,0.943308724293,0.927730064767,0.966425020793,0.978525667894,1.00536759715,0.954208393843,0.964624895245,0.9484913087,0.936525417797,0.962327321811,0.965982823513,riseNoise,1,1,1,Continuum,48
1,1.01442197412,0.990169508582,1.0501691043,1.06768645039,0.996894525848,1.00529915795,1.01102879696,1.03258411437,1.03019968668,1.05782330366,1.01323724064,1.0180686414,1.02382044213,1.00160525794,1.02000339791,1.03958136406,riseNoise,1,1,5,Continuum,48
2,1.45259834964,1.32512764903,1.42160043584,1.54761386447,1.33771583193,1.33777080514,1.40351892919,1.43334248407,1.38483035928,1.45769718951,1.39003371205,1.34197770107,1.42579569529,1.33181149231,1.41045611171,1.54664192052,riseNoise,1,1,90,Continuum,48
3,1.61464663907,1.40955001208,1.51475727427,1.77615783677,1.39798452331,1.39208976797,1.48902339105,1.57571359303,1.46111719001,1.53638074929,1.49157893088,1.40266382405,1.51616427041,1.38641446425,1.48987463636,1.72998503041,riseNoise,1,1,95,Continuum,48
4,1.83016124284,1.55219897552,1.72977548337,2.07620576906,1.5150567657,1.50740929725,1.72996692016,1.85013118856,1.64062319543,1.69536189058,1.87734674685,1.50730368218,1.68304930331,1.49722275268,1.6505344059,1.99462041387,riseNoise,1,1,99,Continuum,48
