,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-1.76696175346e-12,-1.40896242411e-12,-1.91689512842e-12,-1.70927425739e-12,-1.81029355596e-12,-1.81254934007e-12,-1.76770214224e-12,-1.75241350211e-12,-1.23701857947e-12,-1.73690113621e-12,-1.52765220898e-12,-1.68440841573e-12,-1.80309928382e-12,-1.86707972817e-12,-1.69936040847e-12,-1.74592142516e-12,pol3,2,1,1,Peak,10
1,-1.66490622133e-12,-1.2870860158e-12,-1.79344113966e-12,-1.58972789281e-12,-1.69293755155e-12,-1.66039552868e-12,-1.64394694335e-12,-1.63899246811e-12,-1.09057492329e-12,-1.62030495756e-12,-1.41383156628e-12,-1.573028851e-12,-1.68643640141e-12,-1.76655048362e-12,-1.59215099913e-12,-1.61226412312e-12,pol3,2,1,5,Peak,10
2,-1.17690828956e-12,-7.65492746846e-13,-1.28791968629e-12,-9.6312310416e-13,-1.17380123886e-12,-1.03281259934e-12,-1.09505296224e-12,-1.1705080968e-12,-4.93003448498e-13,-1.10783699141e-12,-9.11723301066e-13,-1.02215862733e-12,-1.18713667705e-12,-1.30284382934e-12,-1.13682146141e-12,-9.82032816952e-13,pol3,2,1,90,Peak,10
3,-1.10000729e-12,-6.92807418999e-13,-1.21550167012e-12,-7.9320262912e-13,-1.1077611519e-12,-9.52681007615e-13,-1.01500882348e-12,-1.10163007867e-12,-4.0668304894e-13,-1.03996135884e-12,-8.30102695115e-13,-9.16544593011e-13,-1.10312198935e-12,-1.23008423722e-12,-1.07431713396e-12,-9.00353354592e-13,pol3,2,1,95,Peak,10
4,-4.77899764613e-13,-5.57715496536e-13,-1.03695380267e-12,1.1954689609e-12,-9.26551818383e-13,-7.25068801967e-13,-6.87175872551e-13,-8.95422954113e-13,-1.91248159184e-13,-8.72423754518e-13,-3.20327754482e-13,-5.03653994823e-13,-8.78356855594e-14,-7.93992097648e-13,-5.81871339989e-13,-6.89790065261e-13,pol3,2,1,99,Peak,10
0,-6.39950030161e-13,-3.9085900601e-13,-6.84527637436e-13,-6.67305387064e-13,-7.5522474981e-13,-9.8135379608e-13,-4.83588103262e-13,-6.42896712838e-13,-8.68874042829e-13,-7.502365278e-13,-6.71185195641e-13,-7.27335689406e-13,-6.33931210394e-13,-6.69178078004e-13,-4.63028406311e-13,-7.16626404761e-13,pol3,2,1,1,Continuum,10
1,-5.25977154366e-13,-2.60916583205e-13,-5.5824494432e-13,-5.31087664654e-13,-6.06172386104e-13,-8.10276122123e-13,-3.44108235942e-13,-5.24141504447e-13,-6.81715777174e-13,-6.14017888156e-13,-5.28547361317e-13,-5.74123153515e-13,-5.06295494164e-13,-5.39009906647e-13,-3.42768069919e-13,-5.53946176506e-13,pol3,2,1,5,Continuum,10
2,1.7270231537e-13,2.95193915814e-13,5.96286571367e-14,2.33442916475e-13,6.60724596566e-14,4.71641537942e-14,2.7977047228e-13,8.8871144942e-14,1.91223894728e-13,-2.20579125382e-14,2.12789605331e-13,-1.27835152925e-16,1.83955769105e-13,2.04102761296e-13,4.45785382815e-13,2.73215864721e-13,pol3,2,1,90,Continuum,10
3,3.78740738599e-13,3.79527663435e-13,1.73712066735e-13,4.18875895252e-13,1.83072097127e-13,2.38376156695e-13,3.67943962678e-13,2.19369365474e-13,3.7266837344e-13,5.34250079681e-14,3.97369888197e-13,6.97399184826e-14,2.89205996527e-13,3.77604837953e-13,6.19835730045e-13,4.79817869549e-13,pol3,2,1,95,Continuum,10
4,1.04899544979e-12,6.13339421545e-13,4.87988846879e-13,9.64952759667e-13,5.45857213804e-13,7.40964915492e-13,6.12300728703e-13,6.43625660165e-13,8.86274333127e-13,1.98296964118e-13,1.0974904407e-12,2.45571794806e-13,5.71186295461e-13,9.45772815234e-13,1.3085099915e-12,1.21197314943e-12,pol3,2,1,99,Continuum,10
0,67.0233322696,110.576254715,67.1596286152,68.0436266344,63.9943048701,57.7014073917,67.5908280427,62.5313439376,69.1180653828,61.873334982,65.5990996373,63.4314698205,84.8424998221,66.0823131049,70.4529603695,61.90132078,fitSlo,2,1,1,Peak,10
1,74.2001612443,120.174040538,77.3651097251,71.3567142211,74.2221334205,85.7009219432,71.9156219578,71.5973747572,78.4532085672,71.63864138,70.9244635676,71.6101764726,93.0869220429,73.1615460877,77.2079464509,76.311822981,fitSlo,2,1,5,Peak,10
2,108.911908102,149.588518197,123.28977472,161.1241158,118.792840004,112.030844168,107.771306848,107.138766388,112.726519972,122.371172932,109.76701599,137.293743785,146.915583527,107.256147987,104.775023606,102.844284974,fitSlo,2,1,90,Peak,10
3,132.995373883,166.210877618,146.121571993,214.510361273,142.907889487,131.08450254,132.679518419,129.34150775,132.908210476,148.325710178,134.013724007,174.993305003,180.78023847,127.626138259,123.914150836,123.284417175,fitSlo,2,1,95,Peak,10
4,217.090278282,212.366023306,212.540267077,362.484472255,204.217141666,198.398403961,192.131885899,191.570828323,185.551750076,214.353299943,197.863750722,288.292447154,260.51994122,182.080148617,172.293319064,183.319468041,fitSlo,2,1,99,Peak,10
0,57.1507299064,101.048125248,59.139737623,55.5432901532,57.9220100297,50.0875827204,55.7917957987,54.0380805511,57.1842841679,55.2034585448,55.0549979631,55.1241841108,68.3722676435,57.4405027465,49.7304991014,55.5939897587,fitSlo,2,1,1,Continuum,10
1,66.132363121,113.910752113,70.8517390267,64.5891098362,67.1639312004,67.5751159969,66.0249341457,64.9365181208,68.7836687867,66.6021268876,64.1256617344,64.2855159211,82.2986757553,67.5658882327,61.0245248209,67.2753484087,fitSlo,2,1,5,Continuum,10
2,562.968827771,252.13994081,353.312023562,606.600859865,362.191877982,485.727539292,251.709406243,420.278015237,541.224733443,188.994432097,576.618164814,180.158344138,452.891687291,566.07552133,689.027447633,465.925649549,fitSlo,2,1,90,Continuum,10
3,775.239667404,413.656944811,484.728976642,776.259140985,521.784906432,714.021821363,391.083706331,581.058058146,733.737100746,254.285860985,760.926332933,273.308034657,572.470602348,742.701988713,878.326337254,753.31579699,fitSlo,2,1,95,Continuum,10
4,1168.95912996,718.219280902,678.918427709,1091.14215767,866.046470038,1079.07407851,675.705919078,903.030112395,1062.82286759,442.829871939,1139.62654539,588.852374193,780.312833681,1079.06350937,1280.94458095,1166.51992202,fitSlo,2,1,99,Continuum,10
0,1.80900542362,1.56109848805,1.86179644493,1.82921063971,1.83972997619,1.86414965252,1.82737937782,1.83037217225,1.79133180691,1.91118843793,1.8093617519,1.83164899577,1.7413188912,1.79816935448,1.83382971692,1.89302250691,riseNoise,2,1,1,Peak,10
1,1.99138462083,1.66284407722,2.02459456702,1.99631935669,1.99994186423,2.01496101646,2.00096659554,2.01372664096,1.9430710102,2.08376153019,1.98228267637,1.99091874932,1.86209850524,1.96060284462,2.03114822829,2.07215666562,riseNoise,2,1,5,Peak,10
2,2.77543760912,2.15955482746,2.75516377947,2.77086699965,2.76875740244,2.69472652386,2.8275601663,2.81465578462,2.6273425603,2.90090701452,2.79806256708,2.76957087776,2.48475401552,2.70474048761,2.74642783199,2.81085954168,riseNoise,2,1,90,Peak,10
3,2.89998306925,2.22945484836,2.86361159682,2.86992239297,2.86498529746,2.78412373631,2.94593843164,2.91950283089,2.71910864991,3.01533909561,2.91758144135,2.88611588789,2.57122123921,2.80111604853,2.84055681573,2.91447383204,riseNoise,2,1,95,Peak,10
4,3.11077182152,2.38367552485,3.07974885518,3.08542458455,3.06222729169,2.9951110632,3.17653210251,3.13047554593,2.90047312623,3.25715284663,3.14212434768,3.09139690358,2.76314187592,2.98425426276,3.03837869064,3.12943482249,riseNoise,2,1,99,Peak,10
0,1.06599275738,1.02800237804,1.1024117465,1.10257423179,1.05341100996,1.04012358629,1.04478099158,1.088304914,1.04038737916,1.11774529804,1.04371295033,1.07654800743,1.07045538021,1.04278782135,1.03590048167,1.06634231307,riseNoise,2,1,1,Continuum,10
1,1.12575089109,1.08361778993,1.17151771524,1.17346249279,1.11664109215,1.11748727,1.11548394538,1.16783968527,1.11009285639,1.19174032237,1.11650799852,1.14903647614,1.15237105408,1.10721236749,1.1038363731,1.14201970796,riseNoise,2,1,5,Continuum,10
2,1.60259640694,1.48710760318,1.60656776351,1.70456184511,1.49989563843,1.53182525664,1.58431715896,1.60996833772,1.55141833188,1.65874809443,1.55327828768,1.54195530752,1.61083219444,1.47751701514,1.58371473994,1.66019096142,riseNoise,2,1,90,Continuum,10
3,1.79025524006,1.59500150224,1.73903347164,1.89681209492,1.56160377115,1.59514834439,1.72676063612,1.74106462421,1.63566360191,1.74830495892,1.67750935795,1.60760792849,1.70045060799,1.53689133203,1.66982456411,1.84485005929,riseNoise,2,1,95,Continuum,10
4,2.06572194311,1.80175179593,2.04161781178,2.20769167948,1.67284444091,1.71547625173,2.15601798248,2.13737761945,1.81185167934,1.9142979207,2.13578397271,1.73492559259,1.89183406303,1.64990727315,1.84997727832,2.19055815869,riseNoise,2,1,99,Continuum,10
