,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-7.0125392344e-07,-9.89056363554e-07,-3.92513253365e-07,-4.70470935866e-06,-2.07516820853e-08,-7.17390583911e-07,-1.44181267987e-07,-1.43184387695e-07,-1.03762731366e-06,-1.65600849071e-07,-3.59462645821e-07,-2.05645391133e-07,-1.32207578779e-07,-9.90140857762e-07,-1.11669419208e-06,-2.9189719928e-07,pol2,1,1,1,Peak,53
1,1.66195536686e-07,-7.10897261236e-07,2.39255857091e-07,-8.51261362088e-07,3.74295515712e-07,1.7619624866e-07,-3.26410323686e-08,2.62614781584e-07,-1.91672917806e-07,1.31942686662e-07,-6.41101901876e-08,4.1003726964e-08,2.43286816089e-08,2.45971574738e-07,2.77129726042e-07,7.21289173338e-08,pol2,1,1,5,Peak,53
2,1.01777838153e-06,1.6556185012e-07,1.06447241442e-06,8.82578752775e-07,1.1700178815e-06,1.07443676851e-06,8.26697571459e-07,1.01040194856e-06,6.88659193021e-07,9.85599980058e-07,7.47428847053e-07,9.74182268804e-07,9.44780591563e-07,1.01016689135e-06,1.0064325982e-06,9.33525710978e-07,pol2,1,1,90,Peak,53
3,1.09033276316e-06,2.75497253168e-07,1.15076748949e-06,9.66629924916e-07,1.2556174926e-06,1.16964016747e-06,9.07618918869e-07,1.09216001215e-06,7.85943351709e-07,1.07623064979e-06,8.26611513294e-07,1.04770005842e-06,1.02037745452e-06,1.08600248128e-06,1.09314658481e-06,1.00398655689e-06,pol2,1,1,95,Peak,53
4,1.19015090628e-06,4.84931904498e-07,1.29390267858e-06,1.07616758151e-06,1.41474381101e-06,1.31256358001e-06,9.93919260153e-07,1.22223663114e-06,9.19873199621e-07,1.25125625904e-06,9.32725170507e-07,1.14063635596e-06,1.12181882803e-06,1.18972897208e-06,1.23324704024e-06,1.12554446845e-06,pol2,1,1,99,Peak,53
0,-2.7978452965e-06,-1.26954567321e-06,-1.69766871115e-06,-2.49029267649e-06,-1.97614416522e-06,-2.30889176363e-06,-1.33358180687e-06,-2.0553931537e-06,-2.5219973007e-06,-1.07085639823e-06,-2.65360720236e-06,-1.2367544131e-06,-1.71292998382e-06,-2.45717069948e-06,-2.83429885455e-06,-2.65639442959e-06,pol2,1,1,1,Continuum,53
1,-1.30228163454e-06,-6.68969105775e-07,-8.25521174885e-07,-1.35435575206e-06,-8.80416875486e-07,-1.18016616321e-06,-6.0602197061e-07,-9.89390691023e-07,-1.39927105193e-06,-5.4497949523e-07,-1.28318678148e-06,-4.58379107006e-07,-8.2539139005e-07,-1.35636661877e-06,-1.53753981001e-06,-1.23299853517e-06,pol2,1,1,5,Continuum,53
2,3.36132529436e-07,3.42673035301e-07,3.4659248556e-07,3.04926555196e-07,3.48338008529e-07,3.38759030087e-07,3.46056330586e-07,3.14364751133e-07,3.38615620653e-07,3.6370844951e-07,3.03754006563e-07,3.3498736634e-07,3.42062623974e-07,2.93109502533e-07,3.16958727304e-07,3.31265635715e-07,pol2,1,1,90,Continuum,53
3,4.30326528583e-07,4.78686368298e-07,4.36272299849e-07,4.03772478134e-07,4.49302133615e-07,4.43441975515e-07,4.36438763854e-07,4.03950408077e-07,4.61246731754e-07,4.71251985152e-07,4.01511336513e-07,4.21491168902e-07,4.70519089739e-07,3.91037972994e-07,4.26857554497e-07,4.27199218486e-07,pol2,1,1,95,Continuum,53
4,6.19754195743e-07,6.97696714908e-07,6.25159463502e-07,5.91970051797e-07,6.42399006413e-07,6.72089004227e-07,6.13953363079e-07,5.57382559337e-07,6.86571652514e-07,6.62779575869e-07,5.98237864138e-07,5.70343394989e-07,7.02719888108e-07,5.67812492478e-07,6.62085805196e-07,6.66088751542e-07,pol2,1,1,99,Continuum,53
0,-2.52326490194e-11,-8.67705317114e-12,-2.60241875052e-11,-2.37286906385e-11,-2.86593416665e-11,-2.75375533918e-11,-2.23041321498e-11,-2.45569381327e-11,-1.97671877446e-11,-2.52341236497e-11,-2.01676473273e-11,-2.49965440135e-11,-2.54180080444e-11,-2.41800568912e-11,-2.62111086035e-11,-2.42140347254e-11,pol3,1,1,1,Peak,53
