,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.31632878844e-11,-9.21797045632e-12,-2.89581831317e-11,-2.34391218705e-11,-2.8580108038e-11,-2.80319371858e-11,-2.37969934018e-11,-2.60402344938e-11,-1.97540067136e-11,-2.41809494557e-11,-2.01026924373e-11,-2.4867585834e-11,-2.25278567111e-11,-2.55023684796e-11,-2.51792445916e-11,-2.42719146149e-11,pol3,1,1,1,Peak,49
1,-1.98903170764e-11,-4.22103627875e-12,-2.43708960264e-11,-1.91109540915e-11,-2.48981135118e-11,-2.30762385192e-11,-1.97248324872e-11,-2.24201609319e-11,-1.58731432157e-11,-2.07288575362e-11,-1.6339572757e-11,-2.13607785944e-11,-1.88626934608e-11,-2.20748529807e-11,-2.16974587081e-11,-2.02470109733e-11,pol3,1,1,5,Peak,49
2,-4.08719672482e-12,1.34181171932e-11,-6.96152680393e-12,2.63772144929e-13,-8.13216252165e-12,-4.95747242074e-12,-1.50093036187e-12,-6.8151836358e-12,2.87503364893e-12,-4.04289169036e-12,1.40743785873e-13,-3.94743810694e-12,-6.39270738585e-13,-6.81057224552e-12,-5.91610129205e-12,-3.59232086701e-12,pol3,1,1,90,Peak,49
3,-2.28291292764e-12,1.59008706525e-11,-4.63876788881e-12,8.51736256216e-12,-5.7138817258e-12,-2.645599896e-12,9.84266234899e-13,-4.7828080185e-12,5.45403082751e-12,-1.76928137338e-12,2.39460348778e-12,-1.73512552159e-12,1.48473862351e-12,-4.53144353542e-12,-4.02930763994e-12,-2.27977324766e-12,pol3,1,1,95,Peak,49
4,1.34827360573e-13,2.03998036494e-11,6.32730234005e-13,8.95362600378e-11,2.6019276494e-13,1.82323346547e-12,5.61291216197e-12,-4.42998429701e-13,1.16821592992e-11,2.10983380365e-12,8.55436665216e-12,2.33537047628e-12,6.46789037784e-12,-2.90615287645e-14,5.73287612122e-14,-3.0428606434e-13,pol3,1,1,99,Peak,49
0,-1.29741998144e-11,-1.50006121579e-11,-1.34461833616e-11,-1.2725580826e-11,-1.42020505694e-11,-1.44175180707e-11,-1.33841613664e-11,-1.23902373393e-11,-1.48594184978e-11,-1.48274148442e-11,-1.27768451788e-11,-1.25425368185e-11,-1.44121503827e-11,-1.24764576334e-11,-1.44430202183e-11,-1.34588201121e-11,pol3,1,1,1,Continuum,49
1,-8.80027847835e-12,-9.76037600548e-12,-9.43181166149e-12,-8.5068045112e-12,-9.50422358233e-12,-9.3784163076e-12,-9.51305065547e-12,-8.53669531029e-12,-9.76204305903e-12,-1.02899521672e-11,-8.19662362884e-12,-9.02806490121e-12,-8.80679237596e-12,-8.44488305489e-12,-9.11331704651e-12,-8.94979175374e-12,pol3,1,1,5,Continuum,49
2,1.65239393197e-11,1.06575389509e-11,1.06480755827e-11,1.75527979479e-11,1.21165164694e-11,1.56353008352e-11,8.75645979113e-12,1.24495785296e-11,1.80997728434e-11,8.33684406104e-12,1.68875803738e-11,6.82382098497e-12,1.19201832909e-11,1.75377494277e-11,1.93746131944e-11,1.4787602131e-11,pol3,1,1,90,Continuum,49
3,2.68044704133e-11,1.39814520381e-11,1.72878463748e-11,2.62073400616e-11,1.92576290734e-11,2.4612541309e-11,1.26009191375e-11,1.9875070721e-11,2.70948808691e-11,1.12918326082e-11,2.57667281582e-11,9.72860498353e-12,1.79607997561e-11,2.58709069025e-11,2.90338379677e-11,2.486588984e-11,pol3,1,1,95,Continuum,49
4,4.87132720873e-11,2.80487781041e-11,3.18728616358e-11,4.94481656654e-11,3.90723117909e-11,4.96201306425e-11,2.78721510644e-11,3.92963764295e-11,4.95782242069e-11,2.23600791841e-11,4.9532105573e-11,2.08884955325e-11,3.49728203886e-11,4.80734229348e-11,5.30198015087e-11,5.14346285588e-11,pol3,1,1,99,Continuum,49
0,65.0052349118,110.568684657,65.9029261199,65.3988862064,63.4735335403,57.5911323417,64.4536952386,61.9534165055,67.8325295272,62.738596473,62.8480482164,62.847756485,84.565469553,65.2082421274,69.9544744406,63.1581102704,fitSlo,1,1,1,Peak,49
1,74.5910490056,119.592050182,77.0259665909,70.9156450093,73.3621188892,85.5691672693,71.7474545898,71.2881233754,78.437760616,71.3584565522,70.4380207865,70.7520550378,93.1467947361,73.3508565771,77.6195646426,76.7078647254,fitSlo,1,1,5,Peak,49
2,110.557290067,148.175743555,122.814825171,153.743436455,118.517686951,110.09298669,110.300182589,107.542508826,112.651732282,124.605791668,110.987642021,140.94975409,146.041049962,109.281758434,106.632090525,100.306092798,fitSlo,1,1,90,Peak,49
3,135.393767835,162.976973779,146.952417808,207.917702262,143.181524535,128.36367643,133.136595795,129.816097542,131.078871363,151.384664462,136.720843652,176.868607378,177.065841008,130.618424076,125.417408676,117.498798414,fitSlo,1,1,95,Peak,49
4,228.208440567,199.769019017,208.075607049,339.34187319,203.239121566,192.616527584,192.420098141,198.880170237,185.788222197,224.928069016,200.723369968,272.392324243,266.509653494,187.078192522,178.945465774,173.225831859,fitSlo,1,1,99,Peak,49
0,57.6799490522,97.5968684275,60.2841629682,55.0454830482,58.1168604752,54.1393601165,50.1554853223,56.2603218157,58.727899985,56.755311472,55.642366008,57.2375862656,64.040895521,58.0357622967,48.2453985177,54.4191852079,fitSlo,1,1,1,Continuum,49
1,67.9381944684,109.316707121,72.0787074957,64.775523552,68.5608116558,72.9395422767,62.234835278,66.2907156113,71.3003103671,68.009935856,65.0236958646,65.2979662717,81.4487058621,68.7677454945,59.1606363536,67.9677600743,fitSlo,1,1,5,Continuum,49
2,598.724680772,234.401340649,354.337711283,582.864231958,379.419850039,519.204070341,223.568934115,431.896705075,568.349092913,202.595702905,572.673914568,185.659833495,452.05575821,581.411585744,643.817671422,484.850682468,fitSlo,1,1,90,Continuum,49
3,818.240770813,383.418541976,492.081142014,755.656330561,548.447892696,752.527759651,342.176646537,577.095045001,764.780822564,268.037867729,758.520464496,280.286752506,568.269702354,752.883763712,814.66932844,756.110447345,fitSlo,1,1,95,Continuum,49
4,1224.94393504,683.178061073,722.722812196,1095.24912352,885.006892858,1141.72030616,610.568298409,895.047342008,1104.18717261,467.276660663,1114.8666709,629.602257108,760.278597532,1099.66097079,1180.04794708,1300.26349322,fitSlo,1,1,99,Continuum,49
0,1.64744690566,1.42331891513,1.67026759997,1.6709765229,1.61863923943,1.59468469679,1.61861957477,1.64166922478,1.60616511876,1.73049428242,1.63738096569,1.65060599579,1.54501281844,1.61960751818,1.63629016085,1.7493258475,riseNoise,1,1,1,Peak,49
1,1.77744968946,1.51926503023,1.81960199607,1.80570903108,1.75047953085,1.74002976418,1.80297971367,1.78976142894,1.72235129064,1.85988296598,1.77598027594,1.77037066011,1.6754579764,1.7560475004,1.78014231163,1.88507053329,riseNoise,1,1,5,Peak,49
2,2.46569972131,1.93497141236,2.46288862541,2.5308734181,2.37944039309,2.35344615065,2.52894080859,2.47807412784,2.32651938443,2.55415233473,2.4859343284,2.47862248363,2.29340010288,2.45519093866,2.41916503997,2.54574156015,riseNoise,1,1,90,Peak,49
3,2.56376410493,1.99268336129,2.54104704992,2.62789921751,2.45928426595,2.4228935719,2.62422033243,2.56882575295,2.40518488429,2.6455403779,2.58428783567,2.56490696975,2.36719359768,2.54525916222,2.50738253768,2.65171150485,riseNoise,1,1,95,Peak,49
4,2.75202073129,2.13191343809,2.70254442851,2.87483217619,2.59591083859,2.5727537967,2.81822321833,2.73949298823,2.56464774038,2.8189911537,2.77692504991,2.73882413707,2.52606911058,2.7102356113,2.69600839332,2.92390421676,riseNoise,1,1,99,Peak,49
0,0.962129901825,0.947865340754,0.990893227698,1.0110535648,0.9501052089,0.952295213867,0.931953263254,0.958854748805,0.977341264826,1.01086106346,0.952778554025,0.956665966246,0.943742339359,0.941279309699,0.959320965986,0.969022048363,riseNoise,1,1,1,Continuum,49
1,1.01622328725,0.997273639706,1.04362869927,1.07354469663,1.0046579727,1.00983635674,1.01123116624,1.03085997097,1.02803236838,1.06551356848,1.01594630324,1.01796449045,1.01575419686,1.01033319929,1.02313969288,1.04203953694,riseNoise,1,1,5,Continuum,49
2,1.4355822578,1.31676421124,1.43614081683,1.55323014518,1.33532211147,1.3457622945,1.4119165281,1.42088825767,1.39924721905,1.47826233773,1.37964330328,1.34530610033,1.44032136401,1.32187294983,1.40735182465,1.5557645605,riseNoise,1,1,90,Continuum,49
3,1.5766307603,1.38859722443,1.52972959044,1.72926150245,1.39669397075,1.39820800139,1.49549027804,1.53529655511,1.48100287069,1.55548279259,1.4668688307,1.40211023172,1.5169409272,1.37068902098,1.48429823264,1.71524632267,riseNoise,1,1,95,Continuum,49
4,1.79449187012,1.54064171547,1.75362170647,2.04010354082,1.52489296568,1.52024990701,1.68893356841,1.77064695717,1.64997321588,1.7262378829,1.7836081353,1.51159863441,1.68900582254,1.47923731989,1.63962079605,1.9710244163,riseNoise,1,1,99,Continuum,49
