,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-8.46141059682e-07,-9.92167033417e-07,-1.88662603815e-08,-3.72783199169e-06,-3.1063270864e-07,-4.80176375188e-07,-4.47442818314e-07,1.3595688972e-08,-1.43265359768e-06,-2.28359985907e-07,-2.17427436851e-07,-3.60220036078e-07,-1.74203374062e-07,-1.17971346013e-06,-1.00203685257e-06,-2.66284472884e-07,pol2,1,1,1,Peak,42
1,2.0811554992e-07,-6.37325186105e-07,3.45228143988e-07,-7.24926623305e-07,3.30115334361e-07,1.1613306879e-07,1.07769427543e-07,3.40913375805e-07,-2.7172943376e-07,1.50451090132e-07,-4.0558032056e-08,8.63952440364e-08,2.96853276638e-08,3.20848005293e-07,2.46463035305e-07,6.42022116146e-08,pol2,1,1,5,Peak,42
2,1.02124188664e-06,1.88256990724e-07,1.17365528874e-06,8.43519011481e-07,1.17574798541e-06,9.8950987911e-07,9.64422314519e-07,1.06726676493e-06,6.10158830953e-07,9.79274569202e-07,7.78168861531e-07,1.00142563686e-06,9.23708957812e-07,1.08199026309e-06,9.90547516849e-07,8.83622121236e-07,pol2,1,1,90,Peak,42
3,1.09934358648e-06,3.13895325488e-07,1.26148744506e-06,9.18474825243e-07,1.26500820991e-06,1.07647314478e-06,1.04968457055e-06,1.14707390539e-06,7.15429276966e-07,1.0702063844e-06,8.44184293908e-07,1.08398371258e-06,9.92800593881e-07,1.16027679388e-06,1.06623248797e-06,9.74911273332e-07,pol2,1,1,95,Peak,42
4,1.21281209379e-06,4.92382446022e-07,1.41944148666e-06,1.02108609192e-06,1.40771659303e-06,1.22772282131e-06,1.18838339942e-06,1.269661676e-06,8.70897294148e-07,1.22747839181e-06,9.39226186714e-07,1.1897480617e-06,1.08898188179e-06,1.26788944241e-06,1.18814420792e-06,1.08933449334e-06,pol2,1,1,99,Peak,42
0,-2.8504407335e-06,-1.16447152135e-06,-1.76650104084e-06,-2.61524063551e-06,-2.10183112664e-06,-2.4121579136e-06,-1.34491449036e-06,-2.16096336508e-06,-2.57143655229e-06,-1.11902217903e-06,-2.44293341574e-06,-1.26992439568e-06,-1.38093983483e-06,-2.58851717462e-06,-2.90361987162e-06,-2.5570237357e-06,pol2,1,1,1,Continuum,42
1,-1.38253577759e-06,-6.57260300367e-07,-8.58821763831e-07,-1.39198179376e-06,-9.52520227611e-07,-1.30417137903e-06,-5.96252482254e-07,-9.48992335757e-07,-1.36284115477e-06,-5.17036891236e-07,-1.29170064845e-06,-4.97932373244e-07,-7.4611340137e-07,-1.24152820359e-06,-1.46871565616e-06,-1.19944933583e-06,pol2,1,1,5,Continuum,42
2,3.31014593363e-07,3.3679328939e-07,3.62386285896e-07,3.08521816358e-07,3.35116458133e-07,3.30463615744e-07,3.5915881503e-07,3.23951712165e-07,3.36967310422e-07,3.39254917883e-07,3.08479970433e-07,3.34097302166e-07,3.54753064552e-07,3.07125271434e-07,3.06720417674e-07,3.26488506282e-07,pol2,1,1,90,Continuum,42
3,4.28122652756e-07,4.59542425036e-07,4.64279172325e-07,4.15747080729e-07,4.53187096093e-07,4.32328240626e-07,4.55280205119e-07,4.08288223877e-07,4.55115432442e-07,4.55400881353e-07,4.22903534718e-07,4.23070771227e-07,4.70971433098e-07,3.98066219062e-07,4.20419969586e-07,4.1768537083e-07,pol2,1,1,95,Continuum,42
4,5.93152103413e-07,6.79445625466e-07,6.57994597654e-07,6.08252823853e-07,6.37424553324e-07,6.55678955018e-07,6.25258647565e-07,5.9438210976e-07,6.77582357131e-07,6.5668551488e-07,6.03902680022e-07,5.47755813701e-07,6.90430209337e-07,5.6902339009e-07,6.54960720241e-07,6.25545031545e-07,pol2,1,1,99,Continuum,42
