,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,-2.55991432149e-11,-9.34443299755e-12,-2.79932048356e-11,-2.3061124062e-11,-2.84312091329e-11,-2.62189845312e-11,-2.5237884361e-11,-2.58698653066e-11,-2.1142947034e-11,-2.52323258311e-11,-2.08379821845e-11,-2.57532840909e-11,-2.49225674126e-11,-2.59353505257e-11,-2.41866728792e-11,-2.27751044338e-11,pol3,1,1,1,Peak,34
1,-2.13616954038e-11,-4.66650709388e-12,-2.43219458769e-11,-1.87882690694e-11,-2.46590616003e-11,-2.15581061304e-11,-2.10867022892e-11,-2.23959471424e-11,-1.66020997553e-11,-2.11114610648e-11,-1.72061826695e-11,-2.17119847948e-11,-2.07141761013e-11,-2.27867094239e-11,-2.09383405366e-11,-1.90134485812e-11,pol3,1,1,5,Peak,34
2,-5.59134492315e-12,1.34937734726e-11,-6.88831343633e-12,1.62023605335e-13,-7.42062850976e-12,-3.23479540491e-12,-4.02353801398e-12,-6.65918840413e-12,1.583725607e-12,-3.8377348958e-12,-5.42487994412e-13,-4.39307033084e-12,-1.92244331931e-12,-6.98760193734e-12,-5.50674012559e-12,-1.11723691798e-12,pol3,1,1,90,Peak,34
3,-3.4846288987e-12,1.57165830107e-11,-4.51298303613e-12,5.23883040833e-12,-5.00288204215e-12,-8.27294931078e-13,-2.33755442228e-12,-4.6460664098e-12,3.73511248674e-12,-1.9116218389e-12,1.88034321844e-12,-2.25270771536e-12,4.55728902212e-13,-4.74094679414e-12,-3.23560319725e-12,1.13178223206e-12,pol3,1,1,95,Peak,34
4,9.8630548884e-13,2.11745707875e-11,4.76826675295e-13,5.71617815945e-11,-8.96640152842e-14,2.30564442725e-12,-1.66613752519e-13,-1.24841900789e-13,8.50530807699e-12,1.68239819143e-12,8.31185880164e-12,5.967240149e-13,4.83518172419e-12,2.79655116327e-13,4.34607993179e-13,5.36566980648e-12,pol3,1,1,99,Peak,34
0,-1.37520099818e-11,-1.52803774523e-11,-1.37754270791e-11,-1.25178663723e-11,-1.38102100299e-11,-1.36325526399e-11,-1.33128371841e-11,-1.23938940012e-11,-1.51587382804e-11,-1.4636623803e-11,-1.26274996172e-11,-1.27464399922e-11,-1.52388772013e-11,-1.23636689544e-11,-1.41569005427e-11,-1.4538021008e-11,pol3,1,1,1,Continuum,34
1,-8.77098365977e-12,-9.85420887742e-12,-9.50482623758e-12,-8.57156550369e-12,-9.46075881659e-12,-9.07997114014e-12,-9.39876170232e-12,-8.47340712574e-12,-9.74349944865e-12,-1.01036284513e-11,-8.45493928565e-12,-8.98890841172e-12,-9.53114557662e-12,-8.31562167933e-12,-9.2775627547e-12,-8.98368689027e-12,pol3,1,1,5,Continuum,34
2,1.63409229848e-11,1.06674681157e-11,1.14196625507e-11,1.77874584803e-11,1.23055282617e-11,1.65950397439e-11,8.78875019558e-12,1.21906516292e-11,1.80740128809e-11,8.81132488028e-12,1.65824720949e-11,6.75873077113e-12,1.20271888983e-11,1.71662646201e-11,1.94848494691e-11,1.41338280753e-11,pol3,1,1,90,Continuum,34
3,2.53141405637e-11,1.4243937968e-11,1.73784524413e-11,2.63241401574e-11,1.916188274e-11,2.48687554507e-11,1.29953030808e-11,1.9372916711e-11,2.79213399218e-11,1.20229720269e-11,2.56899662567e-11,9.89456996807e-12,1.77513835505e-11,2.55174024713e-11,2.88674858546e-11,2.31860540596e-11,pol3,1,1,95,Continuum,34
4,4.86101120057e-11,2.69228345288e-11,3.53680148655e-11,4.68717588217e-11,3.91617459165e-11,4.55774990497e-11,2.78483030152e-11,3.94417970747e-11,5.14604519556e-11,2.24794357914e-11,5.29530163995e-11,2.3372176411e-11,3.30801084299e-11,4.66309071094e-11,5.47912607751e-11,5.10275660829e-11,pol3,1,1,99,Continuum,34
0,67.2389213476,109.719838046,65.5250454739,66.079976383,63.956783728,59.3343550096,65.6978485027,61.3457329993,67.8228617259,62.9621025404,62.6950117275,62.8717812884,84.1368555117,65.37446948,68.6006427238,59.687347722,fitSlo,1,1,1,Peak,34
1,73.9915799703,118.84381669,76.9108576305,71.1857489841,73.7187587633,85.9669092908,71.4695399317,70.7909074165,78.0545453902,71.9494391977,70.2060167827,70.7950757587,91.3363061298,73.2448705106,76.9026924164,76.532297672,fitSlo,1,1,5,Peak,34
2,107.421541209,149.257078839,124.03378137,150.182142178,117.063302846,109.909642005,109.802283007,106.176013362,112.108426448,123.170236788,109.80850262,133.068460392,145.74458148,108.58620555,103.866350712,103.538522452,fitSlo,1,1,90,Peak,34
3,129.937571713,166.973542226,151.252798692,203.574365986,141.81197195,127.332601456,133.858257284,128.770559091,132.726987246,147.323704054,135.680958809,173.943650092,172.221784336,130.860518603,120.141248622,123.067385693,fitSlo,1,1,95,Peak,34
4,196.453409675,215.191850079,221.123044051,336.746169345,205.356471417,195.773616884,197.444872857,200.005114751,189.017875271,218.531963898,202.207003584,270.348149367,271.19675594,186.147390501,169.92268414,186.656288511,fitSlo,1,1,99,Peak,34
0,58.6364933644,98.187509307,58.8500642473,55.9328841061,55.0058982326,54.8604518653,51.8261350546,56.2522323035,59.5477335093,54.9875596031,54.0944630137,57.1398240262,70.965357377,56.9191766096,52.9023551779,54.7055138889,fitSlo,1,1,1,Continuum,34
1,67.6929228147,110.570146355,72.0720563481,65.099562322,67.9251270797,74.9961560465,63.0228849781,65.8045701002,71.3836023433,66.6640723727,64.5522050272,65.2032059363,81.8195753797,67.9047208836,64.7587630597,67.2251657166,fitSlo,1,1,5,Continuum,34
2,599.434709113,220.627024435,360.053494055,605.490028112,371.939320801,543.444516671,225.077484794,414.054447665,582.356383215,201.536256103,560.936808819,186.134363272,438.624674558,554.447464732,675.630805188,447.977934623,fitSlo,1,1,90,Continuum,34
3,817.668783353,339.277452626,489.564519121,777.981284862,527.485461735,764.937262664,340.486607981,578.496450282,778.069159917,268.962946589,752.9008403,282.679661725,552.229728083,734.142920857,847.121461533,716.73921948,fitSlo,1,1,95,Continuum,34
4,1156.43099582,673.782009834,683.08933521,1102.95481258,835.588453948,1139.35383968,616.619569723,909.47002941,1140.17741479,463.740717572,1113.19154118,580.574652147,759.98965925,1082.22105986,1192.34587842,1241.51367656,fitSlo,1,1,99,Continuum,34
0,1.64985605469,1.43204323549,1.68360925171,1.68367718804,1.62556670663,1.63303043425,1.60800194097,1.62553926912,1.63340652176,1.72301777329,1.64033307573,1.65832048371,1.5579105647,1.63373450276,1.67260639151,1.79196946918,riseNoise,1,1,1,Peak,34
1,1.7817448956,1.51197537772,1.8315308818,1.81619075638,1.7643304282,1.78630982976,1.82074476057,1.79220704781,1.75668488993,1.86827158306,1.77877032824,1.78827774717,1.68808460001,1.78477883912,1.82599793097,1.94696538116,riseNoise,1,1,5,Peak,34
2,2.48296895558,1.93161912445,2.4947776343,2.56321266806,2.39413796704,2.43052757902,2.57386835359,2.49606661935,2.36396107677,2.57150685624,2.51216899651,2.47229890681,2.32263001967,2.52400490285,2.44495412828,2.63813053724,riseNoise,1,1,90,Peak,34
3,2.57623965985,1.99246836786,2.58942918739,2.67752895061,2.47722082719,2.51161015781,2.67825478648,2.58450258356,2.446219002,2.67186830733,2.6091661504,2.56171490957,2.40849400061,2.61883606713,2.52580472009,2.75158365777,riseNoise,1,1,95,Peak,34
4,2.78581644815,2.12208805796,2.77118760457,2.94395587851,2.64404419547,2.68021749287,2.88095595818,2.77361949163,2.59055019009,2.86130936019,2.79154812286,2.72815930766,2.53442783933,2.80072909549,2.70502353194,2.96585700317,riseNoise,1,1,99,Peak,34
0,0.966868985152,0.950107444169,1.01139951551,1.02344421275,0.959568346866,0.973113710627,0.966371327462,0.974948350041,0.992892451269,1.01914457644,0.966386630301,0.971927046574,0.960530776616,0.969015085432,0.97727641222,1.01174458481,riseNoise,1,1,1,Continuum,34
1,1.02084411688,1.00353778565,1.07097568249,1.08634190271,1.01108779814,1.03025171816,1.03782191395,1.03782611145,1.05420811123,1.08616055723,1.0225468581,1.02648733548,1.02908449528,1.0291894421,1.04154215533,1.08474431595,riseNoise,1,1,5,Continuum,34
2,1.39354831117,1.30675803023,1.47533017046,1.62801983984,1.37516708874,1.35996198677,1.44936132552,1.42424577179,1.45557131768,1.50359412005,1.39642473826,1.34485973067,1.43537776997,1.3463245651,1.44975602671,1.67819098201,riseNoise,1,1,90,Continuum,34
3,1.50806489236,1.36874700765,1.55890040011,1.80185996124,1.4512985551,1.4155864047,1.52573495056,1.51909302793,1.52853427549,1.57890073764,1.50023606843,1.3964235735,1.52060671749,1.3988676624,1.52333564563,1.81687523115,riseNoise,1,1,95,Continuum,34
4,1.7360474439,1.49517028704,1.75453380882,2.07648794728,1.60598443233,1.5216638094,1.73702644282,1.73160394309,1.67727160783,1.72509229986,1.7606153064,1.50030037067,1.69093226946,1.50570529358,1.67355515697,2.09271972667,riseNoise,1,1,99,Continuum,34
