,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.22286916842e-11,-3.36023322008e-11,-2.78656162538e-11,-2.81259316549e-11,-2.22444383657e-11,-2.34227314409e-11,-2.63500687729e-11,-3.10155358045e-11,-2.66709391476e-11,-2.6045053388e-11,-2.15577413602e-11,-2.89493516817e-11,-2.42101123415e-11,-2.88977823403e-11,-2.05378260745e-11,-2.50947087713e-11,-2.28241322293e-11,-2.54349322282e-11,-2.56614603445e-11,-2.26348676163e-11,pol3,0,1,1,Peak,3
1,-1.81312771341e-11,-2.8720652868e-11,-2.24866609769e-11,-2.38640262796e-11,-1.78522650297e-11,-1.90867002794e-11,-2.2148881262e-11,-2.7368468474e-11,-2.21195391667e-11,-2.213184578e-11,-1.73947166388e-11,-2.51326885948e-11,-2.08163775021e-11,-2.52408894322e-11,-1.65095233114e-11,-2.17922534341e-11,-1.88388025911e-11,-2.1810849824e-11,-2.22946193389e-11,-1.79020574822e-11,pol3,0,1,5,Peak,3
2,-9.37954186926e-13,-7.75212856949e-12,-4.0877307455e-12,-4.65871582425e-12,-1.46401816772e-12,-2.55734504644e-12,-4.68727243643e-12,-9.78719423739e-12,-4.8121309011e-12,-5.02244812265e-12,9.30289561861e-13,-6.35847493471e-12,-5.73521479352e-12,-8.91866011093e-12,-1.22829000372e-13,-4.80630727284e-12,-3.62994759072e-12,-4.85256757067e-12,-6.56111233175e-12,2.02090020998e-13,pol3,0,1,90,Peak,3
3,1.38884660367e-12,-4.18760966646e-12,-2.24904738247e-12,-2.36951334391e-12,7.01844508239e-13,-7.74963473555e-13,-2.59886781307e-12,-7.30672946149e-12,-2.59827822357e-12,-3.18383047767e-12,3.496098327e-12,-4.17327415476e-12,-3.65976340767e-12,-6.21490284844e-12,2.09672826216e-12,-2.95793783934e-12,-1.90115162897e-12,-2.24603717887e-12,-4.39886560362e-12,2.90771134837e-12,pol3,0,1,95,Peak,3
4,7.22370779676e-12,1.7507746438e-12,-1.61711664059e-13,5.36791067682e-13,4.27968085077e-12,1.81278180475e-12,1.35311966488e-12,-5.69121592928e-13,1.8505114427e-12,1.23924588904e-12,8.79962504454e-12,9.0954914201e-13,1.22802601242e-12,8.71529510924e-13,7.05933434676e-12,7.78494000471e-13,3.4644901898e-14,2.26065799937e-12,1.10763598744e-12,9.5528362568e-12,pol3,0,1,99,Peak,3
0,-1.24869000635e-11,-1.56768986732e-11,-1.64534832101e-11,-5.11108708473e-11,-1.40570250007e-11,-1.51622672348e-11,-1.21794497593e-11,-1.36728329251e-11,-1.44147028238e-11,-1.36851563438e-11,-1.34956422394e-11,-1.67382759395e-11,-1.19926628785e-11,-1.17519171562e-11,-1.17455733014e-11,-1.15227902477e-11,-1.25355368494e-11,-1.40654216167e-11,-1.16289684836e-11,-1.32700407203e-11,pol3,0,1,1,Continuum,3
1,-8.62945500366e-12,-1.07513637076e-11,-1.1050794805e-11,-1.35317256919e-11,-9.43150385745e-12,-9.30597270277e-12,-8.53312818006e-12,-9.61462240669e-12,-9.97730822165e-12,-9.50154138588e-12,-9.50423335566e-12,-1.00699711782e-11,-8.53920090925e-12,-8.30433540011e-12,-7.61405169397e-12,-8.41711043749e-12,-9.08586234977e-12,-9.92650075133e-12,-7.8878316613e-12,-8.77032816661e-12,pol3,0,1,5,Continuum,3
2,1.7109415928e-11,1.48844615516e-11,1.33690315681e-11,3.08067828168e-11,1.23333420887e-11,2.20988654768e-11,1.08640457852e-11,1.42184900518e-11,9.27948326558e-12,1.62539695937e-11,1.03685185014e-11,1.49464369244e-11,1.54156140212e-11,5.80014755529e-12,1.60385624049e-11,6.64260747361e-12,7.0764129065e-12,1.11042108382e-11,8.71204014162e-12,1.31764531699e-11,pol3,0,1,90,Continuum,3
3,2.66080834396e-11,2.12636534251e-11,2.26784043655e-11,4.40595076234e-11,2.17678328059e-11,3.43698210293e-11,1.6409087957e-11,2.23675302749e-11,1.5276169447e-11,2.56092894745e-11,1.65125096497e-11,2.4205690149e-11,2.3280348959e-11,8.5401159518e-12,2.54282039265e-11,9.21875232824e-12,1.071747018e-11,1.67428103001e-11,1.34485368961e-11,2.2062549431e-11,pol3,0,1,95,Continuum,3
4,4.6855967026e-11,3.82754718499e-11,5.31066381598e-11,7.45659173238e-11,5.13554439717e-11,6.09879117535e-11,3.35678962749e-11,4.21328383366e-11,4.09906950187e-11,5.32947293643e-11,3.56157016398e-11,4.62882905225e-11,4.68821857324e-11,2.10423019896e-11,4.8495700947e-11,2.07521517748e-11,2.4336746828e-11,3.13634762339e-11,2.85307061341e-11,4.55197627683e-11,pol3,0,1,99,Continuum,3
0,64.9884581779,63.9430490973,69.943306383,67.4114354404,76.2697147531,51.7376952268,75.8952138751,70.6385996153,62.9924768516,66.3204796749,63.2213668424,62.1865148261,69.1731944011,64.2249963311,64.4328930679,63.3002172559,66.2591375732,66.912693399,58.4383363296,74.358570603,fitSlo,0,1,1,Peak,3
1,71.2053005191,69.3078388678,72.1092178497,83.1905612047,77.5601844453,65.4797399331,81.4107047908,80.4895266542,72.1719303018,73.4734402283,72.38863402,88.4431666368,77.3645405818,70.3404092903,79.6510714025,70.9924885816,75.3363794645,76.5025906242,65.5577140739,82.1360105276,fitSlo,0,1,5,Peak,3
2,113.720843704,90.4379818819,92.4556589002,108.985711909,97.5575392175,94.0060630735,130.53344941,113.545355438,104.577249193,106.79576866,117.074874269,112.138756628,113.701084402,118.20572327,109.995475333,141.247679461,105.371524276,122.733586396,101.649273456,125.407308453,fitSlo,0,1,90,Peak,3
3,140.164948445,106.139359779,108.207742294,129.561869573,112.442269789,117.070309456,161.107610996,132.354713295,123.120977304,133.030559958,137.843591626,133.388647944,134.346847937,146.887707624,138.558294941,174.492132353,123.484321528,149.280056284,118.914249457,151.612822594,fitSlo,0,1,95,Peak,3
4,200.993146788,146.215344691,150.550842655,205.448249217,156.564512166,193.143721268,240.998269809,181.665129503,174.911987598,231.950770537,205.062773611,189.247482771,187.356240796,228.783085732,223.959401456,288.758294294,176.592960653,207.888989576,177.915850027,242.41567216,fitSlo,0,1,99,Peak,3
0,53.9956399786,52.6829057004,56.2550218279,61.2317151064,55.433576339,46.3458657598,58.1180734479,59.1385617855,56.1543197568,52.3491504013,57.2360335399,59.2604759017,62.093396493,58.8450989511,60.2659252729,56.7004986706,56.2850137578,60.3335514767,49.7837837916,61.1564352747,fitSlo,0,1,1,Continuum,3
1,65.028119285,62.6864643658,66.0780984585,75.8799497186,69.8010089246,59.2663801298,71.6632123994,72.8066063632,66.1402670201,65.1029417775,68.0440825116,76.7969551133,70.9527575815,65.7546492796,74.1033593967,65.3496880921,67.6097772169,72.2550071343,61.3631899013,73.9278058516,fitSlo,0,1,5,Continuum,3
2,566.703349178,465.637502455,412.692373853,1240.66037713,451.900799649,861.709722315,403.234836019,539.252031763,245.635873046,604.546841249,377.167964177,534.986186957,558.126752205,193.477781237,572.937578099,182.217838373,189.847397443,381.911469119,225.473091536,448.704927527,fitSlo,0,1,90,Continuum,3
3,732.516392592,600.262316956,664.818007373,1586.81094136,723.542290335,1164.15081288,509.789929104,731.728056776,557.499161322,821.724207408,524.44473276,761.158056344,709.962571475,269.4075264,830.884250851,271.870377301,318.892967958,510.268040848,387.892194934,786.870786883,fitSlo,0,1,95,Continuum,3
4,1052.31864084,851.236213782,1341.75981206,2200.07058908,1180.4820836,1637.95112754,687.849977939,1075.76958981,1201.52091846,1242.18456538,822.760565453,1122.21467833,1027.35486155,589.355478123,1287.1498745,574.043152585,617.569966469,729.44199388,723.41317241,1254.60345284,fitSlo,0,1,99,Continuum,3
0,1.68263115972,1.70357039451,1.77112143937,1.71696766427,1.75215313566,1.80916129822,1.65900848201,1.58078896894,1.73045886087,1.62955243085,1.67714037996,1.68947824591,1.56334300503,1.75506780533,1.7684982299,1.64778695619,1.67310556257,1.67376803018,1.74587898886,1.60758052924,riseNoise,0,1,1,Peak,3
1,1.85120629528,1.88571051427,1.93935116996,1.86361858381,1.91609144991,2.00292920104,1.78931682271,1.7105872399,1.85422692808,1.78073116396,1.80904208363,1.84172816073,1.70111059206,1.89043016443,1.91801942179,1.80119997854,1.82422123452,1.82984056505,1.91386947109,1.77062460756,riseNoise,0,1,5,Peak,3
2,2.60943876155,2.56504393391,2.62668978352,2.46251907822,2.73233687041,2.72644559911,2.38864744023,2.26301369744,2.48494169121,2.40461890948,2.49803989101,2.44373560168,2.33233276168,2.50952752946,2.56397927128,2.5013460568,2.46140671445,2.46228543783,2.74837889168,2.52559457814,riseNoise,0,1,90,Peak,3
3,2.71802865196,2.64990200773,2.71248694612,2.55269573061,2.82513678703,2.8163558985,2.46279595734,2.34306641528,2.56966116157,2.48571770508,2.60410989189,2.53170221913,2.40972072724,2.60293682864,2.65383348911,2.59284759238,2.57093717141,2.55583835061,2.85031126087,2.65253439653,riseNoise,0,1,95,Peak,3
4,2.95085675761,2.85618682804,2.87639076936,2.71483152985,3.03313660015,3.05918842453,2.59683366133,2.49940958222,2.72448542276,2.63248889494,2.80847752288,2.70267323459,2.56959916157,2.80041753062,2.85240895216,2.74694346201,2.74227734683,2.73184467803,3.02819808963,2.98184204132,riseNoise,0,1,99,Peak,3
0,1.0424314752,1.05581890816,1.06768694001,1.08034801433,1.07174709798,1.00105420783,1.04220940446,1.04757433314,1.11373819374,1.08856608913,1.11331320025,1.15499781918,1.05351280785,1.1569538253,1.14645225647,1.04077298926,1.06949839676,1.04726592622,1.05623490861,1.04560936194,riseNoise,0,1,1,Continuum,3
1,1.11100912137,1.12056061422,1.13518534189,1.15385938141,1.14537950934,1.07089894988,1.10347617589,1.11295290994,1.18333118525,1.16124345968,1.20159279251,1.23614956029,1.13432960336,1.23775080655,1.21862276085,1.11174599608,1.15192566993,1.1099179387,1.1211885415,1.14187067396,riseNoise,0,1,5,Continuum,3
2,1.62475028103,1.55484568673,1.57017504285,1.59215081258,1.60558208036,1.56225527304,1.45761157999,1.49967204998,1.60251444834,1.58475697237,1.74769445627,1.69944938475,1.59316044235,1.69305271436,1.71958938563,1.52036573353,1.56046573239,1.5137525291,1.53902879462,1.79716305136,riseNoise,0,1,90,Continuum,3
3,1.72259166414,1.64035630292,1.64704822276,1.66653905481,1.69084841272,1.68110630529,1.50877943305,1.57143579564,1.67373275388,1.65874778937,1.83092047616,1.78185201975,1.6576111126,1.77447361052,1.79676955626,1.59189868517,1.62994631343,1.57557103365,1.59568748305,1.94968519776,riseNoise,0,1,95,Continuum,3
4,1.928176806,1.85305858942,1.78579493772,1.82715335386,1.87684388382,1.8771314661,1.62444571142,1.71426924686,1.8164648766,1.79286526634,2.00274193659,1.9443118637,1.80693390142,1.93528767936,1.94690299162,1.74952315395,1.73236903332,1.72185167475,1.71434736651,2.28237209705,riseNoise,0,1,99,Continuum,3
