,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.42394234844e-11,-3.3033459102e-11,-2.73796957023e-11,-3.08000783512e-11,-2.4189011461e-11,-2.33781441001e-11,-2.55952168755e-11,-3.30546380731e-11,-2.65914306469e-11,-2.5652916706e-11,-2.11848955251e-11,-2.84603936785e-11,-2.48798720316e-11,-2.79690951238e-11,-2.04333182002e-11,-2.68770046403e-11,-2.46002409062e-11,-2.66448038034e-11,-2.60270500254e-11,-2.37941978423e-11,pol3,0,1,1,Peak,17
1,-2.03343774979e-11,-2.87418172482e-11,-2.23384283207e-11,-2.55210755096e-11,-2.02949311566e-11,-1.9519406381e-11,-2.1301209984e-11,-2.86217197358e-11,-2.26329435377e-11,-2.19168666931e-11,-1.70597023107e-11,-2.47845041942e-11,-2.16568766322e-11,-2.44922386339e-11,-1.6689948253e-11,-2.3089337241e-11,-2.10190209844e-11,-2.26686005823e-11,-2.25123911501e-11,-1.92637695725e-11,pol3,0,1,5,Peak,17
2,-4.32259781965e-12,-7.54013281969e-12,-4.01703004625e-12,-5.08198132455e-12,-3.76639893273e-12,-3.05109862421e-12,-4.93745672406e-12,-9.19046900054e-12,-4.40597972432e-12,-5.15396472031e-12,4.2113544571e-13,-6.01988748317e-12,-6.49247380484e-12,-8.15621248247e-12,-9.69635428817e-14,-5.94707827539e-12,-3.98936459325e-12,-4.42171725772e-12,-6.49735664831e-12,1.13517469247e-12,pol3,0,1,90,Peak,17
3,-2.74530355439e-12,-4.30267698847e-12,-2.31987571516e-12,-2.71514911961e-12,-2.0227081898e-12,-1.54446667043e-12,-2.89832330615e-12,-6.45323440142e-12,-2.13198500719e-12,-2.94345688452e-12,2.65973386745e-12,-3.88307694381e-12,-4.46130772164e-12,-5.79973232408e-12,1.96906202128e-12,-3.45795632498e-12,-2.25031011574e-12,-2.38324854097e-12,-4.2457084083e-12,4.13493107665e-12,pol3,0,1,95,Peak,17
4,-5.56974462297e-13,2.29019865163e-12,8.01748677995e-13,1.55402645167e-12,1.0576347127e-13,1.01930483103e-12,5.74311807077e-13,-1.08534857654e-13,1.73548630361e-12,2.37093184702e-12,7.10438243016e-12,8.17266957648e-13,1.15316852723e-13,8.65500522506e-13,6.5106165369e-12,2.08201791048e-12,-2.68567630884e-13,1.77483589706e-12,2.85369375772e-12,1.12625445183e-11,pol3,0,1,99,Peak,17
0,-1.29890583369e-11,-1.57855203147e-11,-1.61894114231e-11,-5.12532691532e-11,-1.46734602086e-11,-1.45116859168e-11,-1.29149221239e-11,-1.48033625751e-11,-1.55338369177e-11,-1.32040472831e-11,-1.33504842286e-11,-1.56695451313e-11,-1.26701524397e-11,-1.17705391728e-11,-1.19043743093e-11,-1.23212844539e-11,-1.37187085191e-11,-1.47174729271e-11,-1.27281054179e-11,-1.40032070775e-11,pol3,0,1,1,Continuum,17
1,-8.89939725379e-12,-1.07403399387e-11,-1.11101086755e-11,-1.27390645769e-11,-9.33536592344e-12,-9.31548261704e-12,-8.67725376773e-12,-1.04478655291e-11,-1.08754649107e-11,-9.09426870566e-12,-9.11679604296e-12,-9.58052886078e-12,-8.70698116031e-12,-8.30911423202e-12,-7.54827201877e-12,-8.76141144166e-12,-1.0064818832e-11,-1.00092782233e-11,-9.20750904156e-12,-9.33638693767e-12,pol3,0,1,5,Continuum,17
2,1.5491373272e-11,1.39598231753e-11,1.32410183228e-11,3.14606235284e-11,1.17267165157e-11,2.03111162066e-11,1.08997956438e-11,1.49381740349e-11,9.72742887845e-12,1.52650411745e-11,1.00201936539e-11,1.46402247486e-11,1.59691426308e-11,5.97705619814e-12,1.55049386423e-11,6.50162655357e-12,7.98089405914e-12,1.1812748708e-11,9.14616911097e-12,1.37854017533e-11,pol3,0,1,90,Continuum,17
3,2.42475445209e-11,2.11328117204e-11,2.16779277179e-11,4.51722328537e-11,2.14358724184e-11,3.22017073231e-11,1.67564000711e-11,2.29402734352e-11,1.4984913202e-11,2.39485096595e-11,1.58373950781e-11,2.40877929455e-11,2.44656396091e-11,8.66995691231e-12,2.43193448265e-11,9.42824235299e-12,1.25393341984e-11,1.84410067503e-11,1.24169670748e-11,2.38914533386e-11,pol3,0,1,95,Continuum,17
4,4.81529661633e-11,4.34279589523e-11,4.7641025109e-11,8.11927388105e-11,4.98847531495e-11,6.00829211844e-11,3.23755406175e-11,4.23808092155e-11,4.01366806636e-11,4.66325841813e-11,3.73908529433e-11,4.62283851092e-11,4.7096384259e-11,2.08242901927e-11,4.61461362504e-11,2.21703449507e-11,3.00909072371e-11,3.71448645715e-11,2.84391933772e-11,5.27011818274e-11,pol3,0,1,99,Continuum,17
0,63.3675787424,63.9908123459,71.051270656,70.782339131,76.8171714233,50.0839833317,74.2532015903,70.0593371798,63.4500461811,67.5079416283,63.5867053841,60.6927396222,69.6305388528,64.5933645652,62.6479838898,58.6389717372,69.3404684592,65.3602948266,57.6642451382,74.0874418195,fitSlo,0,1,1,Peak,17
1,70.7779672269,68.766710838,72.2682782199,83.1426004988,77.6025977341,65.4541923764,80.0095833948,79.9695975419,72.2576968746,73.3605672005,72.8874931442,88.131694753,77.361402623,71.0345825317,79.991280905,64.8990916058,75.5946651389,76.5674035658,66.3197996847,81.9799063698,fitSlo,0,1,5,Peak,17
2,110.223530708,90.7394757636,91.9540723265,108.476753231,95.4443805974,92.0908681857,131.46775602,114.865040029,106.831960294,106.39138892,116.896098644,117.237947505,113.342639454,115.219278423,110.135313144,135.662869587,107.605853634,120.589487633,98.4979829377,126.974567616,fitSlo,0,1,90,Peak,17
3,135.012263869,105.530233641,106.678934837,127.203425818,109.882649447,112.68487761,162.319375354,135.478381582,128.279436622,127.484124482,140.397601374,139.877467341,133.296475785,143.375295147,135.419597231,171.012622438,128.51396569,143.774997267,116.813754612,156.780675701,fitSlo,0,1,95,Peak,17
4,202.164810844,144.254961909,146.245615865,200.148691708,157.774261165,211.438235416,248.044189328,192.39159109,180.638379326,202.11832979,202.678852095,201.936666641,198.226858154,215.040995577,227.641531262,267.922363074,175.286345662,214.009328364,163.887992676,238.01469186,fitSlo,0,1,99,Peak,17
0,55.5054489622,51.3057522522,56.2708457852,61.9095928859,56.9077583648,48.7929632181,57.4929498197,60.7906381971,54.6191686209,53.9780815953,55.5667997116,58.2443227766,61.5384537155,57.9148946264,63.7183358545,52.7328551163,50.5757537204,57.0060829225,45.3444937679,61.246749057,fitSlo,0,1,1,Continuum,17
1,64.5315322801,62.5182853309,65.5451076702,76.5411813766,69.5779432594,59.5894844068,71.2619960898,72.4705974892,66.5290050151,65.6992965857,67.4081590336,77.8873817308,70.2670583294,66.0617103639,74.460632427,60.3479890514,67.020909706,70.0467623697,60.7521330545,73.8037506133,fitSlo,0,1,5,Continuum,17
2,551.414703846,458.24799375,413.986126136,1246.56717884,435.769323414,863.054919356,413.427946416,562.736888776,235.002842289,597.321514262,360.573531094,527.768693585,575.022866252,198.141231378,583.728925278,188.991434841,204.573421316,383.914457317,205.206970236,457.847508295,fitSlo,0,1,90,Continuum,17
3,753.236016552,596.165977421,688.364289076,1620.07355079,721.562621238,1176.51878117,524.782103657,762.658858659,532.991810032,824.452613631,511.342387814,786.042264131,761.863497237,280.212136457,819.485832095,282.814535385,367.003237857,503.525550069,325.333955912,830.178432592,fitSlo,0,1,95,Continuum,17
4,1103.10419849,937.210669562,1500.91212046,2248.02925958,1205.24117042,1668.27114152,721.016765586,1125.12692869,1173.72711902,1198.75007899,807.242947099,1166.2434666,1099.4665268,588.83840424,1274.67761259,583.893291324,677.168248799,706.101775608,646.768433548,1263.60602833,fitSlo,0,1,99,Continuum,17
0,1.66915053488,1.75965239269,1.783146101,1.70208098612,1.7666277665,1.85077314294,1.67552193442,1.59151730758,1.71006288292,1.6656380213,1.68920517475,1.74669264125,1.60355840295,1.76446390838,1.78501729818,1.69089995051,1.67662109339,1.76821293381,1.80563068981,1.61875417288,riseNoise,0,1,1,Peak,17
1,1.8444555615,1.90926565298,1.92714109796,1.86445753017,1.94183636985,2.02164639477,1.80491476582,1.71130153165,1.85306277437,1.81703351948,1.83316872619,1.85357567861,1.73790495267,1.89520111524,1.92478030785,1.83870250314,1.80749782362,1.93135750897,1.9520816742,1.80105864573,riseNoise,0,1,5,Peak,17
2,2.58489485179,2.52191217602,2.65849047751,2.44964719521,2.75914468435,2.76352952217,2.4150994536,2.31149244944,2.47379160255,2.45298459431,2.49691165015,2.4495844802,2.36514490206,2.52097173172,2.57423931886,2.59963813298,2.5190539411,2.62821103356,2.62754454774,2.57790563362,riseNoise,0,1,90,Peak,17
3,2.70869516708,2.60521162731,2.74851760166,2.53140163371,2.85346863417,2.86539626846,2.48954464426,2.38662213062,2.55963707879,2.5380180242,2.59258218195,2.53880464275,2.4589053374,2.61355786754,2.67223952768,2.70288776305,2.62168885059,2.72398026795,2.72638687879,2.71023474905,riseNoise,0,1,95,Peak,17
4,3.00236652568,2.86441718245,2.92010155603,2.74609195973,3.09189170521,3.11336470048,2.65305818805,2.54005598654,2.73588216793,2.71708313052,2.77316603264,2.69550604499,2.61842830031,2.79477545499,2.87346029543,2.9185804834,2.79894645714,2.97663779586,2.91778816532,3.02979548524,riseNoise,0,1,99,Peak,17
0,1.04863440667,1.08313168855,1.08356712547,1.10365531351,1.11113757357,1.02970153817,1.0584877437,1.07199765621,1.10997415479,1.11790547419,1.1354912292,1.16982712403,1.09840051912,1.17237069519,1.15067697508,1.05888530044,1.07823839205,1.07972558991,1.06308411889,1.09128817832,riseNoise,0,1,1,Continuum,17
1,1.12728200347,1.15115204835,1.14696530581,1.17001301167,1.18019607698,1.08833771055,1.11214119038,1.13604240245,1.18076675565,1.19839366245,1.22230118236,1.25157978171,1.18690550625,1.24584178092,1.23381913744,1.13426625679,1.15409415826,1.15947283468,1.13436842664,1.19068594427,riseNoise,0,1,5,Continuum,17
2,1.6438260065,1.57378717183,1.53860934569,1.59274709772,1.6043700742,1.58472323885,1.46978521126,1.55012235419,1.59551425925,1.67365725027,1.73292016271,1.69832757456,1.63573079694,1.71914692976,1.76289108981,1.58333183753,1.561638636,1.607148218,1.57928083017,1.90360785173,riseNoise,0,1,90,Continuum,17
3,1.78877535641,1.67655068954,1.609985724,1.68843252855,1.69396752906,1.68163178977,1.5397263114,1.62001528438,1.66586532622,1.75629179022,1.81106487553,1.77148291643,1.70893492189,1.79750557699,1.84315525424,1.68388856959,1.63417751508,1.68365250642,1.65360158916,2.06247290178,riseNoise,0,1,95,Continuum,17
4,2.13049611616,1.91066386755,1.76028927514,1.92542430769,2.0151491031,1.8595622439,1.69233751816,1.76522141282,1.80892230759,1.93489891274,2.00233036215,1.94499238111,1.8632936198,1.9654169639,2.016474685,1.93681729304,1.78141846051,1.86732176148,1.79515805424,2.36632158975,riseNoise,0,1,99,Continuum,17
