,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
0,1.61258655044,1.43253675333,1.63110456454,1.53619335144,1.61108282415,1.26328054538,1.62708834967,1.62145940146,1.59842979787,1.67863744621,1.63455969727,1.60328187218,1.52994704927,1.53447956277,1.64989424743,1.6476705436,riseNoise,1,1,1,Peak,3
1,1.75576678216,1.51149042907,1.76120472942,1.81920736758,1.76032091686,1.65593157233,1.81447549216,1.77879542326,1.72092469093,1.84191421792,1.75815268978,1.74313876288,1.64382494674,1.77463155752,1.79007004242,1.81916545013,riseNoise,1,1,5,Peak,3
2,2.38144478105,1.92684763479,2.40642229838,2.70095216505,2.5434172457,2.37846070512,2.52953563103,2.43347327665,2.38483829282,2.61593180047,2.4482692371,2.44908306832,2.22527690436,2.53568630304,2.46788783817,2.52341350837,riseNoise,1,1,90,Peak,3
3,2.4614252149,1.97661888616,2.49579736935,2.88610381939,2.6735104208,2.45468496647,2.62265439509,2.51791916405,2.48531897912,2.73946043679,2.53934947843,2.53788109416,2.31114533692,2.64073846502,2.57460231435,2.59351861663,riseNoise,1,1,95,Peak,3
4,2.624872968,2.08565015266,2.64659028465,3.25763655474,3.00358725337,2.70556313757,2.77463341496,2.6828108705,2.70349938473,2.97461707011,2.7192830603,2.70792931365,2.46366402904,2.85015467438,2.77197887729,2.77277760681,riseNoise,1,1,99,Peak,3
0,0.959894968012,0.952128579133,0.972321068006,0.952905701938,0.938943457134,0.783865917385,0.935851995028,0.957523384984,0.964398387307,1.00854687808,0.97433113466,0.952406237606,0.930403892255,0.916338329708,0.956095243612,0.955031244492,riseNoise,1,1,1,Continuum,3
1,1.01594027303,1.00409608448,1.03067461157,1.07387260695,1.02535229212,0.98928522006,1.01739245958,1.02979342003,1.0274859474,1.07375582452,1.02687933923,1.01651745485,1.00887956784,1.01910328477,1.01592990087,1.02572293496,riseNoise,1,1,5,Continuum,3
2,1.37794199317,1.29978997853,1.40196839761,1.9644095943,1.661554129,1.49355915513,1.39646615532,1.38324105174,1.60449226184,1.68656827234,1.39036971784,1.34992073054,1.37379775752,1.40660741,1.56236318921,1.53002743543,riseNoise,1,1,90,Continuum,3
3,1.44596061335,1.34945589273,1.46458226625,2.15619900353,1.8051211398,1.64734678672,1.45193412023,1.43779409406,1.71568768739,1.81152681156,1.44636999424,1.40106002835,1.42682867151,1.47779220255,1.68033506663,1.63564750051,riseNoise,1,1,95,Continuum,3
4,1.60951100345,1.46296067714,1.58916449975,2.53340207344,2.10135868289,1.92820646672,1.56133637362,1.54180176355,1.91560899653,2.03581525758,1.57205097988,1.52915773285,1.55216301695,1.6156318463,1.88275443904,1.80277490257,riseNoise,1,1,99,Continuum,3
