,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
4,-6.81574740109e-13,3.45737161876e-12,9.13406359041e-13,2.1243693223e-12,-2.42032773808e-13,3.53143691842e-12,-6.57072438194e-14,5.88996744259e-13,1.66895546058e-12,1.24418326209e-13,8.0860600701e-12,8.92607087349e-13,7.80750874878e-13,5.8432151257e-13,6.07490503166e-12,2.09052305613e-12,6.77095724341e-15,1.24713698436e-12,7.83493340684e-13,1.22033303066e-11,pol3,0,1,99,Peak,22
0,-1.23303677585e-11,-1.5609003549e-11,-1.74847162574e-11,-5.02457419446e-11,-1.45086489432e-11,-1.43061171453e-11,-1.21170341466e-11,-1.56078556157e-11,-1.50964403616e-11,-1.37088886818e-11,-1.33685974172e-11,-1.59809728501e-11,-1.21625330856e-11,-1.17176023106e-11,-1.19222543995e-11,-1.27639410713e-11,-1.33025955324e-11,-1.42296133895e-11,-1.15604774719e-11,-1.36792979996e-11,pol3,0,1,1,Continuum,22
1,-8.55456486524e-12,-1.06505259362e-11,-1.12898027298e-11,-1.2816879819e-11,-9.29748282181e-12,-9.41902566425e-12,-8.65987178651e-12,-1.0158838419e-11,-1.02893705356e-11,-9.32562680334e-12,-9.47787128929e-12,-1.02497283597e-11,-8.4545866122e-12,-8.32962441246e-12,-7.45718880655e-12,-8.93184185528e-12,-9.92475681118e-12,-9.82326509218e-12,-8.45550324065e-12,-8.98803419865e-12,pol3,0,1,5,Continuum,22
2,1.57541328244e-11,1.5279457418e-11,1.36915272896e-11,3.19362397138e-11,1.21889980795e-11,2.05690315687e-11,1.00117162529e-11,1.48289665623e-11,9.77051803942e-12,1.56919711814e-11,1.04617043955e-11,1.49922618621e-11,1.68964822114e-11,6.13920287957e-12,1.58471518204e-11,6.74378170208e-12,7.63019874306e-12,1.2240092942e-11,8.88970456685e-12,1.38312481459e-11,pol3,0,1,90,Continuum,22
3,2.42142911822e-11,2.44161660597e-11,2.22087694661e-11,4.65324116984e-11,2.23296974474e-11,3.24376823084e-11,1.55227969668e-11,2.25944074949e-11,1.49627058119e-11,2.4227055491e-11,1.68802944886e-11,2.26925713792e-11,2.51003137838e-11,8.68812607596e-12,2.44509454522e-11,9.99716976256e-12,1.154090507e-11,1.79826563764e-11,1.28983459215e-11,2.37348088188e-11,pol3,0,1,95,Continuum,22
4,4.56242735257e-11,4.16259951814e-11,5.13254741849e-11,7.98710555475e-11,4.80809047407e-11,6.04593507286e-11,3.28915806641e-11,4.2519594473e-11,4.38342771226e-11,4.94016297964e-11,3.57197665693e-11,4.63173977537e-11,4.46174124767e-11,1.90969121191e-11,4.73080116668e-11,2.33178400039e-11,2.84688057662e-11,3.41104236339e-11,2.68668292405e-11,5.10703664989e-11,pol3,0,1,99,Continuum,22
0,63.6845645636,61.809743866,70.2921442787,70.6160140477,76.9617252551,52.2555507031,74.3554239104,68.8784277032,63.081652743,66.3894849605,62.9155845797,65.4709383207,69.4910521609,64.4463007669,64.0540140392,58.6228178315,67.5159523246,64.4928521482,58.2569456357,74.5048263464,fitSlo,0,1,1,Peak,22
1,70.7524469928,68.9752865682,72.2839800442,83.496304455,77.6963262123,65.5176702765,80.8816704797,79.9016897689,72.3839206766,73.5357065206,71.9525005211,88.4147908586,77.0875263623,71.0221996022,80.2844776233,65.9506889292,75.5241395907,76.838704347,68.1235581812,82.0661676005,fitSlo,0,1,5,Peak,22
2,112.206399287,88.961968644,90.8622085669,107.753436738,97.1387648786,95.2554612782,128.116822466,111.999484922,107.089341469,107.715696463,116.727861393,113.384793947,112.434835927,119.327073493,108.239464901,133.281199033,106.465340194,125.834792289,104.701226958,123.210208529,fitSlo,0,1,90,Peak,22
3,135.546848239,102.962474148,104.777522026,131.236405224,111.497764921,122.088121811,159.812071031,130.809720691,126.290982373,136.112232679,141.485600915,132.978590745,132.379715216,146.983158666,135.581553555,173.005288891,124.59134204,150.490185357,124.190329676,150.573889745,fitSlo,0,1,95,Peak,22
4,189.788736649,147.537153127,142.576506737,208.125455887,157.287891252,198.964639398,244.460950894,185.351672676,177.903903667,201.369976848,205.005457871,199.968193313,184.761208585,210.002189171,233.021084932,263.673050998,168.568150225,216.092654884,168.457853179,226.704527584,fitSlo,0,1,99,Peak,22
0,55.9691995375,51.37815449,54.9243177553,62.0239115579,55.0674236102,49.1547818151,57.2847860415,61.8150448697,55.4117503665,53.8400606399,56.2379747017,58.182582481,61.63849076,58.2594701577,62.5280274551,51.7929625689,53.6887558114,57.6013496844,47.460380868,58.7642091068,fitSlo,0,1,1,Continuum,22
1,65.1041887255,62.0158706034,65.3728794889,76.5251568667,69.4969561001,58.8456075316,71.4823369951,72.9521624287,66.5902487203,66.4043854468,66.66172357,77.2916911892,71.392237015,66.0732032645,74.2988986989,60.5223914195,66.5281850095,70.4309982292,61.532585335,73.1657148164,fitSlo,0,1,5,Continuum,22
2,538.001356286,453.171173856,412.095451547,1277.82831996,416.168742965,822.568181278,404.939305711,558.471613373,236.101966791,591.858749728,360.939907056,517.992532419,565.014612341,191.4326605,563.716698369,184.9073862,187.416349152,379.658424694,252.74152632,504.01076063,fitSlo,0,1,90,Continuum,22
3,726.283633439,593.139115978,700.636502499,1616.75742584,710.476754694,1148.35093992,514.810139456,769.193727541,532.695560883,807.035580669,513.508732936,743.15597044,719.326239412,270.324941627,785.560054702,270.478268151,321.582897337,502.000637356,383.132079103,860.611680417,fitSlo,0,1,95,Continuum,22
4,1044.20893897,880.548091114,1419.53327135,2205.70800255,1200.4909728,1606.8125036,691.352132905,1091.67951483,1193.88816475,1252.86481335,822.467308719,1127.62551921,1045.3866154,543.333756579,1239.61515183,551.674526682,625.537179328,702.011568517,693.789352399,1263.63563565,fitSlo,0,1,99,Continuum,22
0,1.69185946479,1.80584207017,1.77940074067,1.71529984039,1.82334083706,1.83283949385,1.68245587233,1.61431071831,1.70608981137,1.69625713778,1.70095924457,1.70102542667,1.5881428517,1.75848212988,1.8043501948,1.65873847786,1.67786770554,1.73886683024,1.6523908808,1.62248711485,riseNoise,0,1,1,Peak,22
1,1.84957006337,1.94998619482,1.92668584634,1.88191855834,1.98715489764,2.00616129712,1.79730557094,1.73380457364,1.84391468799,1.82769704634,1.8353006958,1.85545973742,1.73471586064,1.8937954611,1.94425462307,1.81557881715,1.80839622793,1.89305778262,1.84871277637,1.79308094642,riseNoise,0,1,5,Peak,22
2,2.63788227676,2.59416797797,2.65875096039,2.48516139591,2.75920449794,2.78915906234,2.42853028165,2.34445490844,2.51295403884,2.49707546182,2.52553780728,2.49754473212,2.38715253764,2.57655603729,2.64548888157,2.61899998029,2.52457653337,2.64008636222,2.61387085188,2.63638473135,riseNoise,0,1,90,Peak,22
3,2.77970142572,2.7243081508,2.75298435859,2.59293278273,2.88990182713,2.89716751746,2.540015243,2.4457977984,2.61822731144,2.61151090669,2.63694856252,2.62879070792,2.50603709212,2.70877240846,2.78050154662,2.74546881666,2.63139352525,2.76624259598,2.71357111489,2.83379997269,riseNoise,0,1,95,Peak,22
4,3.06719219627,3.21082475239,2.96834037659,3.08425030423,3.45465585695,3.23949078579,2.70219557912,2.67592610928,2.8500132011,2.91023797162,2.92022372606,2.92907964549,2.77566989868,3.09422482028,3.25133375716,3.05820038577,2.93642049558,3.02628877898,3.12302896465,3.31344410252,riseNoise,0,1,99,Peak,22
0,1.08503792967,1.09900535482,1.09317168976,1.11189337003,1.1281615746,1.02491413417,1.06935181115,1.08022403952,1.11895483608,1.13892695752,1.14370257639,1.17322026395,1.10057590428,1.16385260362,1.16865414393,1.06771572065,1.09401119223,1.08400350305,1.03476200112,1.09238599344,riseNoise,0,1,1,Continuum,22
1,1.16558545879,1.17208564895,1.16404085282,1.18354738347,1.2066111642,1.09383055576,1.13737759217,1.16114144117,1.19019028764,1.22677778723,1.2337127768,1.25338419839,1.18844957823,1.2460199725,1.25382824154,1.13924523031,1.16631831175,1.17071430402,1.11980479346,1.19438582557,riseNoise,0,1,5,Continuum,22
2,1.80092464253,1.67571771849,1.58999098844,1.65649482423,1.66810686127,1.64215903428,1.56478212698,1.64004034892,1.66473737499,1.73812691017,1.74903713338,1.76877014129,1.66830424802,1.79319866343,1.82494650307,1.61807040785,1.6142332219,1.66668778617,1.62188435592,1.94298213306,riseNoise,0,1,90,Continuum,22
3,1.9638279106,1.81021655769,1.67497517152,1.7906719941,1.7953729947,1.77308522083,1.65408405653,1.72861412809,1.74893859396,1.83473099285,1.83745140825,1.8692184721,1.76369242463,1.91373275966,1.95312598983,1.75569680619,1.71767881111,1.78199470236,1.73145872297,2.19143866615,riseNoise,0,1,95,Continuum,22
4,2.37248333383,2.33110801584,1.9994736007,2.36266601932,2.51342848281,2.02532833253,1.8613455851,1.99493596581,2.00947424976,2.1719699569,2.08673497746,2.26257348645,2.07792132153,2.30069331449,2.41748379111,2.1948336693,2.13954519374,2.12007458061,2.0726706258,2.74858361915,riseNoise,0,1,99,Continuum,22
