,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.3829077377e-11,-3.25575038937e-11,-2.6697124185e-11,-3.02876599723e-11,-2.45520430157e-11,-2.43458013566e-11,-2.52464565047e-11,-3.2828507083e-11,-2.66377247661e-11,-2.52151641972e-11,-2.06578212696e-11,-2.9337094717e-11,-2.50812612055e-11,-2.84812538291e-11,-2.12284896859e-11,-2.71324738355e-11,-2.43157606358e-11,-2.68921638775e-11,-2.71802717312e-11,-2.40042273694e-11,pol3,0,1,1,Peak,26
1,-2.01751351931e-11,-2.80596390158e-11,-2.20784606421e-11,-2.56928315882e-11,-2.05650881636e-11,-2.00053958966e-11,-2.12839079922e-11,-2.85880688026e-11,-2.26134666121e-11,-2.18234864563e-11,-1.67029993915e-11,-2.48645276273e-11,-2.17628738092e-11,-2.50833816244e-11,-1.71660636357e-11,-2.340106862e-11,-2.04385575087e-11,-2.25432828582e-11,-2.3396593753e-11,-1.88742357518e-11,pol3,0,1,5,Peak,26
2,-4.13025279748e-12,-8.1892537699e-12,-3.92606990822e-12,-5.62976907569e-12,-3.67295692874e-12,-3.53377759174e-12,-4.93442520685e-12,-9.15791376477e-12,-4.3849648501e-12,-5.65231163807e-12,8.03548749545e-13,-6.651530302e-12,-6.3813908006e-12,-8.27764298749e-12,-1.660210332e-13,-6.18029770979e-12,-3.91798194e-12,-4.33174053618e-12,-6.20343645484e-12,1.21309849232e-12,pol3,0,1,90,Peak,26
3,-2.27033032308e-12,-5.24784026915e-12,-2.09545311893e-12,-3.01705514722e-12,-1.80191354933e-12,-2.09809585161e-12,-3.23963850736e-12,-6.40162888253e-12,-2.2507203533e-12,-3.53088118037e-12,3.21130867842e-12,-4.27996138233e-12,-4.16198699939e-12,-5.73438712516e-12,2.17411943982e-12,-3.6907887533e-12,-2.35879152391e-12,-2.28480287737e-12,-4.18858900476e-12,3.9599464911e-12,pol3,0,1,95,Peak,26
4,2.57162750716e-13,-4.8901348371e-13,5.2678174141e-13,1.80840168859e-12,1.04232353415e-12,-3.96723631763e-13,-5.09431148147e-13,1.45763434773e-13,1.14769627393e-12,-8.85946960486e-13,8.22432580628e-12,1.19665138059e-12,1.4515468906e-12,1.28444990382e-12,6.5761850234e-12,5.96540104029e-13,-5.62545511634e-13,1.3362780854e-12,8.68771519106e-13,1.25597952177e-11,pol3,0,1,99,Peak,26
0,-1.27519953604e-11,-1.53015157032e-11,-1.67541345119e-11,-5.91337856013e-11,-1.42723816741e-11,-1.46372865699e-11,-1.21572611305e-11,-1.49073672214e-11,-1.57115039725e-11,-1.34936364133e-11,-1.34691376737e-11,-1.65246330319e-11,-1.23498879491e-11,-1.17135543512e-11,-1.09465580087e-11,-1.26465574118e-11,-1.33790229654e-11,-1.45271034383e-11,-1.33615973017e-11,-1.45521172332e-11,pol3,0,1,1,Continuum,26
1,-8.77440159628e-12,-1.03870636745e-11,-1.13457055189e-11,-1.33368032057e-11,-9.54831550152e-12,-9.44022058124e-12,-8.60593641433e-12,-1.03657567792e-11,-1.08886624941e-11,-9.29049671535e-12,-9.38655834179e-12,-9.84644206246e-12,-8.50741162363e-12,-8.31814199128e-12,-7.18341040067e-12,-9.11668940405e-12,-9.70009972204e-12,-9.97200329746e-12,-9.31705208057e-12,-9.15414318382e-12,pol3,0,1,5,Continuum,26
2,1.5375695323e-11,1.50547991821e-11,1.3004812449e-11,3.07115268896e-11,1.20569058846e-11,2.03116760961e-11,1.0909168105e-11,1.43929614569e-11,9.93556934269e-12,1.57797456246e-11,1.0213204106e-11,1.53378203473e-11,1.5743448894e-11,6.04831048429e-12,1.62147934607e-11,6.13452945489e-12,7.35395394677e-12,1.14225690592e-11,8.90715997302e-12,1.38301918457e-11,pol3,0,1,90,Continuum,26
3,2.39117253546e-11,2.28911961062e-11,2.34356537807e-11,4.42580485068e-11,2.10584663493e-11,3.18477196526e-11,1.62847113649e-11,2.25956255569e-11,1.52901887589e-11,2.58227021454e-11,1.62018069212e-11,2.3432476028e-11,2.41291690052e-11,8.43816230937e-12,2.45546907165e-11,8.99563797342e-12,1.04644493946e-11,1.70869931567e-11,1.38796865441e-11,2.42502420886e-11,pol3,0,1,95,Continuum,26
4,4.60210242893e-11,4.30855251611e-11,5.33309653206e-11,7.32694444758e-11,4.65038368389e-11,5.72409472958e-11,3.06214854399e-11,4.44846012995e-11,3.99858280528e-11,4.72587146051e-11,3.49192649501e-11,4.59838746523e-11,4.45571277074e-11,2.0313498052e-11,4.64133384932e-11,2.07465412079e-11,2.61169504087e-11,3.36777673764e-11,2.93632789783e-11,5.20747672522e-11,pol3,0,1,99,Continuum,26
0,63.4580605218,66.1502151333,70.0637491354,66.2118236957,76.7323253832,51.3256701639,75.0546746103,69.060126687,63.4226360604,67.2259266255,62.7441358848,59.5351009601,69.917217817,64.9196325193,64.6804797314,58.3266314644,67.038276278,65.812520312,58.5888848677,76.107650958,fitSlo,0,1,1,Peak,26
1,70.7939101609,68.8782525671,72.2228815924,83.5225372369,77.6027935625,65.3318640805,80.9033011309,79.9987153222,72.6428616809,73.2790862436,72.610975416,88.4648796924,77.0613002619,71.0661454688,80.0698138154,64.7093375697,74.5489652801,76.5775454169,66.4478809541,82.2056398932,fitSlo,0,1,5,Peak,26
2,110.031412925,92.392236123,92.978715777,107.839968164,97.4670730235,92.4058961859,132.431267373,114.89641425,106.187019604,108.968426984,118.691215355,112.584294126,111.642640518,118.270899276,114.807077813,131.349330365,107.873612615,121.163585165,99.8705260204,126.635637464,fitSlo,0,1,90,Peak,26
3,134.89239963,111.771685437,108.177130768,129.907229119,111.326100102,120.922032884,163.658755402,134.241510817,124.627470845,135.301880505,145.970810702,128.817865448,132.864767781,146.675239421,141.826251125,167.110144216,129.770821955,147.64101679,118.013412896,154.515743254,fitSlo,0,1,95,Peak,26
4,199.909236894,148.69930634,161.554640118,221.273041516,155.446122086,193.323585358,225.278213386,189.47463121,175.790887422,202.05232498,205.521735816,189.685308785,188.214818303,225.869799261,222.672958266,258.423206462,173.823487821,215.09230366,169.403651246,232.672889504,fitSlo,0,1,99,Peak,26
0,57.0358571893,51.8007789956,54.2314120525,61.3432604543,56.70930452,48.3510432201,58.084154017,60.564011484,53.182505261,57.1551273921,54.2488600503,57.8833466996,61.1672690975,57.7937029956,60.5656859688,51.949802228,53.2266365066,59.2722324313,26.5100451259,60.5553341579,fitSlo,0,1,1,Continuum,26
1,64.9542600757,62.4813697983,65.3519037308,77.1036193603,70.1298639419,59.8072441421,72.2361117547,72.9559527791,65.642107629,66.738900207,67.1660474367,76.8606869053,70.7017023269,66.4713522211,73.9151728963,60.5366473545,66.7259717277,70.682641697,41.0290597561,72.3059227995,fitSlo,0,1,5,Continuum,26
2,557.365122204,461.768083424,417.060240951,1261.20426875,425.996883315,853.467385794,401.277654432,564.567498847,246.903209144,591.425241367,360.3592903,548.753918161,566.867971472,187.904092845,559.22879653,180.937142462,178.776892537,361.3124777,229.024087495,477.595369776,fitSlo,0,1,90,Continuum,26
3,746.980051203,626.081799391,715.034726988,1676.67636175,694.630266446,1138.8116495,520.597413768,757.997957501,578.052581062,796.669302334,515.432815954,779.072083806,736.092419382,257.289054294,781.08929942,266.879459061,313.383936268,485.580464325,352.994135492,834.770920017,fitSlo,0,1,95,Continuum,26
4,1109.99377874,910.751426642,1529.42843928,2240.31656578,1201.27860409,1557.03370044,680.258777931,1100.80939599,1148.0980415,1216.13590617,817.674817689,1178.84146042,1057.91476662,556.731359198,1197.51359313,576.412142954,642.003683335,704.487727801,656.571460232,1233.6028363,fitSlo,0,1,99,Continuum,26
0,1.69206233981,1.78263008047,1.78679848188,1.72805010779,1.79469179945,1.87126811552,1.65716071982,1.5751213919,1.70487218066,1.65745755759,1.66225282899,1.72301157147,1.54815854214,1.75281977548,1.78544684364,1.62757069434,1.66930755373,1.77967033499,1.80846126642,1.62656157252,riseNoise,0,1,1,Peak,26
1,1.84478415237,1.92888000738,1.93132429735,1.86985628056,1.96322298136,2.0658179953,1.79115110643,1.71017449816,1.84158242819,1.7999176331,1.8298420134,1.85366875014,1.70376481879,1.88223910188,1.9239965259,1.81107030029,1.81995164211,1.93345910991,1.97067982258,1.7931865068,riseNoise,0,1,5,Peak,26
2,2.56231940651,2.53739256499,2.62045401346,2.45893232411,2.69164128216,2.74042602001,2.39081300058,2.27233827948,2.46858740065,2.4071426444,2.49196790429,2.43351629823,2.34848063167,2.5080359521,2.57783714973,2.5770934961,2.50573656649,2.62430712223,2.61328705988,2.54647006385,riseNoise,0,1,90,Peak,26
3,2.66803190157,2.63261960742,2.70061319919,2.54724820699,2.78622510874,2.833658365,2.46681410512,2.34425510387,2.55715384008,2.48655750016,2.59073806481,2.51889400636,2.43635745457,2.60365345085,2.67131073673,2.68859580443,2.59648877149,2.7158595023,2.70343526196,2.6626446708,riseNoise,0,1,95,Peak,26
4,2.86402099641,2.85622681078,2.86763144288,2.72274188148,2.98202591338,3.06155965275,2.6271632563,2.48892499479,2.72270495378,2.62415092713,2.79948148277,2.68829779663,2.61746944323,2.79951883572,2.87605110624,2.89780873097,2.7795933463,2.8850271547,2.86902834974,2.94127858868,riseNoise,0,1,99,Peak,26
0,1.0434617144,1.07636244145,1.07706936615,1.09330309885,1.10459222432,1.02803336593,1.04808475238,1.05757506256,1.10324453208,1.09186899709,1.11482132641,1.15856649126,1.07697388432,1.16322279763,1.14810791822,1.05162765245,1.07934222166,1.07665119163,1.05359290711,1.07515023648,riseNoise,0,1,1,Continuum,26
1,1.12205842145,1.14310035489,1.13407138503,1.16002101515,1.16879084127,1.0875902497,1.10067804361,1.11652010402,1.17339077575,1.16510797207,1.20278592296,1.2325558008,1.15676711691,1.24462865618,1.22952581374,1.13130091939,1.15291393108,1.15553380872,1.12213798203,1.17013701785,riseNoise,0,1,5,Continuum,26
2,1.57760146795,1.58321778404,1.50507230014,1.58256781839,1.58490927399,1.56188746174,1.43959775538,1.50230427861,1.58478901567,1.57096189664,1.69535663557,1.66561538272,1.62225222237,1.7103898353,1.73494913799,1.55118901314,1.52402036554,1.58016343998,1.61052164089,1.79909914719,riseNoise,0,1,90,Continuum,26
3,1.65995463526,1.6880286481,1.56681287317,1.66508734644,1.66376510943,1.67251365405,1.49098967701,1.57292711129,1.64837272095,1.63566114924,1.78394179365,1.73148578251,1.68700125954,1.79462994038,1.81526038251,1.6213128903,1.58516537548,1.65076556135,3.74371934378,1.93165775474,riseNoise,0,1,95,Continuum,26
4,1.85500161045,1.9116153581,1.69154834237,1.84622063675,1.84053116433,1.89851332651,1.60191613644,1.69290251405,1.78735270062,1.77200722519,1.97879811335,1.8865110025,1.83700073744,1.96405489938,2.0003872867,1.77909161392,1.69375778343,1.79226034782,4.66211624612,2.22784085211,riseNoise,0,1,99,Continuum,26
