,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
0,-2.38350643211e-11,-3.27615604149e-11,-2.6766444421e-11,-3.08853682985e-11,-2.37198084901e-11,-2.39422740395e-11,-2.48895283555e-11,-3.26291863678e-11,-2.67952203347e-11,-2.52576124961e-11,-2.08404352421e-11,-2.82167490674e-11,-2.50504479458e-11,-2.81108504862e-11,-1.98533571207e-11,-2.73352593992e-11,-2.5258274246e-11,-2.60563788303e-11,-2.64931978166e-11,-2.25483587706e-11,pol3,0,1,1,Peak,33
1,-2.00843092424e-11,-2.83054180979e-11,-2.25347120476e-11,-2.56192115003e-11,-2.00517682463e-11,-1.99788910808e-11,-2.1745974097e-11,-2.86393166566e-11,-2.2908219118e-11,-2.17735427047e-11,-1.66285895431e-11,-2.4291234297e-11,-2.16577410956e-11,-2.47431122779e-11,-1.63745191118e-11,-2.34551774051e-11,-2.14615195074e-11,-2.25225998869e-11,-2.30316263489e-11,-1.81539936724e-11,pol3,0,1,5,Peak,33
2,-4.36425071237e-12,-8.16350447045e-12,-3.84739276167e-12,-5.35306873246e-12,-3.67362711785e-12,-3.1842541457e-12,-5.23675447894e-12,-9.27289082222e-12,-4.29480950187e-12,-5.40061110446e-12,8.18425493547e-13,-6.65668762747e-12,-6.34172367634e-12,-8.18158759349e-12,1.62000915934e-13,-6.11990073536e-12,-3.70786320743e-12,-4.0835405647e-12,-5.8426212499e-12,1.92000086006e-12,pol3,0,1,90,Peak,33
3,-2.44930824604e-12,-5.67137257999e-12,-1.94834678491e-12,-2.68718686501e-12,-1.7932687216e-12,-1.07256565833e-12,-3.31634763272e-12,-6.66746257543e-12,-1.95042647944e-12,-3.06142476701e-12,3.04151095521e-12,-4.17456424586e-12,-4.26760483986e-12,-5.25798342751e-12,2.08258551213e-12,-3.5884470116e-12,-1.73422549129e-12,-2.06904808246e-12,-3.08079234073e-12,5.08353684509e-12,pol3,0,1,95,Peak,33
4,6.05104117624e-13,1.81190547375e-13,1.53245971033e-13,1.43804930202e-12,7.63872365904e-13,1.13677316372e-12,-6.92140457288e-13,-4.40429985608e-13,1.90116109638e-12,1.24630218542e-12,8.05126408476e-12,1.66113405122e-12,1.009619956e-12,1.12352149675e-12,5.73112293608e-12,1.43300973167e-12,9.59575888527e-13,1.93468558351e-12,2.1799048983e-12,1.37836240947e-11,pol3,0,1,99,Peak,33
0,-1.24038114145e-11,-1.53040038944e-11,-1.66166470897e-11,-4.89336353033e-11,-1.38699270064e-11,-1.54925301172e-11,-1.21424895011e-11,-1.46977710461e-11,-1.53669534976e-11,-1.37213354464e-11,-1.29226473914e-11,-1.60244856697e-11,-1.24240021214e-11,-1.17642579233e-11,-1.16664614406e-11,-1.23241577412e-11,-1.34457154319e-11,-1.40353126449e-11,-1.27958778464e-11,-1.50083411976e-11,pol3,0,1,1,Continuum,33
1,-8.60125580804e-12,-1.05719101595e-11,-1.11353192759e-11,-1.28984562203e-11,-9.36720815411e-12,-9.80064243444e-12,-8.74279842102e-12,-1.01009786651e-11,-1.02862706805e-11,-9.37214518331e-12,-9.36932975523e-12,-1.02759098279e-11,-8.52289032326e-12,-8.28633254309e-12,-7.26315232805e-12,-9.03059339673e-12,-9.77091817469e-12,-9.90362014187e-12,-8.63351175846e-12,-9.40869103891e-12,pol3,0,1,5,Continuum,33
2,1.50247749649e-11,1.40024984065e-11,1.30057611628e-11,3.19420808534e-11,1.21816558766e-11,2.0403938326e-11,1.08050581519e-11,1.48636198212e-11,9.62343439309e-12,1.54904242122e-11,1.01558441997e-11,1.44326271269e-11,1.59539795672e-11,5.89274529318e-12,1.52866209627e-11,6.33023997698e-12,7.2889272854e-12,1.24041257875e-11,9.03738401762e-12,1.37329052478e-11,pol3,0,1,90,Continuum,33
3,2.35950018139e-11,2.08948137028e-11,2.25007499903e-11,4.68159963783e-11,2.28613548633e-11,3.20651207119e-11,1.57320402571e-11,2.23884792744e-11,1.5080293484e-11,2.41465795902e-11,1.66778557831e-11,2.41907312268e-11,2.41850697152e-11,8.48009404871e-12,2.36659138308e-11,9.08784659619e-12,1.11947406533e-11,1.83259355763e-11,1.34574203872e-11,2.40583299201e-11,pol3,0,1,95,Continuum,33
4,4.54722430541e-11,3.63978023555e-11,4.85701815305e-11,8.64938453537e-11,4.96166688164e-11,6.03303742113e-11,3.40404414212e-11,4.42749033886e-11,4.18410129818e-11,4.83616967135e-11,3.64591954942e-11,5.03984471332e-11,4.45031144209e-11,1.93184929024e-11,4.7467936211e-11,2.24626771106e-11,2.87052568866e-11,3.54788224402e-11,3.01755968143e-11,5.3470084637e-11,pol3,0,1,99,Continuum,33
0,64.0456425386,64.7894668226,70.4982567546,66.9787444259,77.3802824118,50.4471885286,75.8741979999,70.6839793677,63.3350204361,68.1180627116,63.0710057926,61.7079866907,69.6801219211,64.9277466506,64.8288360535,58.5635639176,68.6965927339,65.4519540043,58.0925640882,75.7364046599,fitSlo,0,1,1,Peak,33
1,70.5704751909,68.9910083127,72.3613836908,84.1803518965,78.092207726,65.2198593288,81.0104527923,80.6351673878,72.9433869154,73.2235318423,72.3324174065,88.3306239952,77.0282110752,70.8045288599,80.4705196316,64.7423938032,75.8108673504,76.0238096688,65.5621807084,82.4801611606,fitSlo,0,1,5,Peak,33
2,111.080611691,92.8283253382,92.8275507932,111.963135582,96.8850855414,93.913861682,134.120386367,111.908732435,106.797457274,106.16622061,119.21116755,112.392273015,112.473249031,117.075613687,111.035245188,133.00683026,105.112916321,121.858914531,96.2358915443,125.630248881,fitSlo,0,1,90,Peak,33
3,132.966888105,112.845193072,108.598261627,135.19797084,110.606714543,117.761034912,166.923580634,132.582605075,125.533249147,131.110700866,142.341828902,135.057019334,134.774364595,143.349632203,133.504023967,172.277301374,123.31586237,147.143565958,113.873275275,152.406197201,fitSlo,0,1,95,Peak,33
4,185.273576354,158.947821804,153.94376014,207.850007748,165.571249762,221.585725827,245.860403642,184.239333899,172.372728828,185.565440326,204.999280314,197.719746317,199.823938034,210.944061039,215.597598008,267.467475595,183.484683466,221.977116661,161.711010106,222.058501428,fitSlo,0,1,99,Peak,33
0,56.2279148561,51.1376223678,55.2185434543,62.3854123785,56.0049228086,49.9328275887,57.0658269476,62.726734034,54.882642582,55.4572704409,57.0521759914,58.0253282561,61.466024766,58.9907292006,61.153879615,51.6025740808,52.0580126931,54.3175906923,45.5696841109,61.4412824775,fitSlo,0,1,1,Continuum,33
1,65.1106336688,61.9988893275,65.5506305576,77.6673093785,70.1542500611,59.7866245241,71.4226507876,72.8885494032,66.3743030658,65.2735207838,66.699698249,76.7772273331,71.2006758892,66.4357158626,74.9813349926,60.6225056031,66.5102613654,70.2071908376,60.383425438,73.1544302499,fitSlo,0,1,5,Continuum,33
2,541.601762518,456.343475937,404.047562336,1283.80135571,430.376294826,840.466273701,425.290481117,569.358868705,238.10179283,589.461289095,369.068838897,523.980097076,563.495889833,192.300218094,550.819851866,175.175635936,187.129257525,380.720522103,250.373502355,521.483371387,fitSlo,0,1,90,Continuum,33
3,724.272803802,598.461043257,629.254773415,1669.15297465,704.26040642,1159.16827531,533.175739876,762.093012835,495.644471164,797.263757893,527.926794362,780.322547224,725.415586849,263.469867819,755.862642971,266.589880711,322.883459231,494.872189404,388.361708765,866.911762001,fitSlo,0,1,95,Continuum,33
4,1077.51045607,833.033706357,1421.67742258,2246.56086671,1190.74491921,1636.96953839,725.250528726,1080.80449487,1155.46000818,1186.03761122,850.689629746,1171.56895217,1011.56797439,544.462829755,1176.05290411,571.27948593,659.162611265,701.956896411,687.507018055,1252.24148311,fitSlo,0,1,99,Continuum,33
0,1.67502570301,1.77798815875,1.80045566411,1.71293910117,1.78448730128,1.84436637691,1.68316041499,1.59951402218,1.71877837092,1.68422272002,1.69958470647,1.71287763042,1.61272459474,1.7705875522,1.81178916186,1.64162964672,1.67000878948,1.77980787881,1.79861223004,1.62965518171,riseNoise,0,1,1,Peak,33
1,1.84234382567,1.95691319291,1.9347989145,1.87584248749,1.94964180297,2.03955388791,1.80778022362,1.72216545934,1.85679998771,1.80507850308,1.82307352719,1.86841992655,1.74336526452,1.89265289206,1.93821145903,1.81371889181,1.8202974932,1.94084673028,1.9732217321,1.81399318029,riseNoise,0,1,5,Peak,33
2,2.55922147255,2.52011774486,2.65266545567,2.4542971898,2.73753029527,2.71858649662,2.42463712964,2.29883868199,2.48635222989,2.41024443333,2.47910788723,2.44682866915,2.3802657012,2.52911977891,2.58776874392,2.58112499695,2.51796798939,2.63514597012,2.61830683694,2.5670985495,riseNoise,0,1,90,Peak,33
3,2.66073246747,2.59426053679,2.73723404853,2.53608968502,2.82617394085,2.80555865261,2.5106894483,2.3762359682,2.57067338319,2.49273682104,2.56809247863,2.53276238669,2.46047602923,2.62784566564,2.69077065333,2.67789604941,2.6163220646,2.72410306023,2.72671023614,2.70958429841,riseNoise,0,1,95,Peak,33
4,2.88895718709,2.76920945907,2.88631639653,2.71376116075,3.00420405586,2.99149912404,2.64333486177,2.52849292467,2.7347454376,2.64619040247,2.75922774892,2.66404371243,2.65502411484,2.83276606412,2.91230840282,2.88449641682,2.78568410534,2.91624073181,2.89258926309,2.98632642128,riseNoise,0,1,99,Peak,33
0,1.02722696693,1.08249492558,1.08807340681,1.09248674312,1.10466566669,1.02323223093,1.05143241736,1.05551386375,1.11278904272,1.11596771747,1.13482698511,1.14335758987,1.08662012373,1.14864072131,1.13269495124,1.04405973985,1.07896917902,1.08881643572,1.038662953,1.08693895893,riseNoise,0,1,1,Continuum,33
1,1.10363630793,1.15126522096,1.14700737432,1.16078110106,1.17118668947,1.08428098312,1.11149611318,1.11783224113,1.18594489445,1.17691815737,1.20627536159,1.22401296588,1.17848357723,1.22852435922,1.23092142749,1.1239792572,1.14768445319,1.15727281918,1.11107318977,1.19399659311,riseNoise,0,1,5,Continuum,33
2,1.5698627954,1.57193458103,1.52463701751,1.5673707669,1.57234621986,1.50816143478,1.45352174288,1.51265471263,1.59212146079,1.59799023252,1.6614731205,1.63105175713,1.64440540673,1.69425220912,1.77544126954,1.52681872917,1.54546479812,1.57613306371,1.53766087591,1.84299194073,riseNoise,0,1,90,Continuum,33
3,1.66253250464,1.67113939011,1.59077873645,1.6326330286,1.6398839395,1.58443776688,1.5085913786,1.57845845788,1.65778544819,1.66349359684,1.73505428434,1.69199471849,1.71615496681,1.78131289263,1.86753867173,1.59983162157,1.60607081634,1.64603979427,1.6030409926,1.97465288215,riseNoise,0,1,95,Continuum,33
4,1.89161663058,1.85477071077,1.71684372212,1.77124314196,1.79936010328,1.73615983579,1.61171197097,1.70727765409,1.79822117962,1.80859970436,1.90293511777,1.83419496164,1.87301331469,1.96167516884,2.05979804725,1.76065731699,1.72173441449,1.78614332481,1.76304652551,2.27438101016,riseNoise,0,1,99,Continuum,33
