,576,592,594,598,600,608,610,624,626,640,644,646,656,662,664,674,688,690,692,696,Cut,DS,Module,Percentage,Range,SubDS
1,-2.01860513527e-11,-2.8364018055e-11,-2.24362388371e-11,-2.53978622564e-11,-2.02943944342e-11,-1.93013384128e-11,-2.15014343275e-11,-2.87516264805e-11,-2.2664463285e-11,-2.17018123769e-11,-1.67797890302e-11,-2.46526150544e-11,-2.17786229951e-11,-2.42607061712e-11,-1.66340808705e-11,-2.33703804571e-11,-2.08804765941e-11,-2.27232395204e-11,-2.32295814687e-11,-1.91924946953e-11,pol3,0,1,5,Peak,18
2,-4.51871170686e-12,-7.59647674481e-12,-3.68079099223e-12,-5.33061043073e-12,-3.72469340687e-12,-3.0016356501e-12,-5.14476566041e-12,-9.24107297774e-12,-4.46153869041e-12,-5.28680226019e-12,6.24094948701e-13,-6.44100695221e-12,-6.49497384571e-12,-8.12085733078e-12,1.90005827154e-13,-5.86132294577e-12,-4.23241637953e-12,-4.40581320516e-12,-6.41437845536e-12,9.29283294697e-13,pol3,0,1,90,Peak,18
3,-2.81272589702e-12,-4.82210833087e-12,-1.84568996355e-12,-2.82815839106e-12,-2.01113312839e-12,-1.39586354887e-12,-3.44140096611e-12,-6.54263755377e-12,-2.03542134119e-12,-2.925195923e-12,3.24457659635e-12,-4.03776270181e-12,-4.28573959837e-12,-5.66680654398e-12,2.59175159355e-12,-3.18320798555e-12,-2.70731783665e-12,-2.28717112532e-12,-3.48372010582e-12,4.04723412893e-12,pol3,0,1,95,Peak,18
4,-6.82353511158e-13,1.45062079382e-12,1.43658219119e-12,2.19421204134e-12,1.17096541313e-13,1.01808061209e-12,-1.05720422959e-12,-9.03851576707e-13,2.02924100057e-12,6.34306853902e-13,7.82888236004e-12,6.14164543768e-14,7.04429306218e-13,-1.53460638868e-13,7.10333133854e-12,2.56945342573e-12,-6.93740298383e-13,1.0872789615e-12,3.36663681387e-12,1.0717114942e-11,pol3,0,1,99,Peak,18
0,-1.29546017097e-11,-1.51807993793e-11,-1.696449458e-11,-5.62326121905e-11,-1.36861257625e-11,-1.46014680651e-11,-1.24886546277e-11,-1.4827048804e-11,-1.50443184406e-11,-1.42130185311e-11,-1.33134719046e-11,-1.61118948682e-11,-1.21359095543e-11,-1.1535262848e-11,-1.21589900037e-11,-1.25477379965e-11,-1.2996836764e-11,-1.51739544437e-11,-1.2232695965e-11,-1.42495304217e-11,pol3,0,1,1,Continuum,18
1,-8.87095530919e-12,-1.02587595849e-11,-1.12831332092e-11,-1.30239392578e-11,-9.322679266e-12,-9.40217495081e-12,-8.48771953019e-12,-1.00848693237e-11,-1.04547673286e-11,-9.45991981807e-12,-9.16575381816e-12,-9.54562705139e-12,-8.47555576532e-12,-8.2461346976e-12,-7.42261072295e-12,-9.09427808153e-12,-9.8546888617e-12,-1.00085278402e-11,-8.65508960414e-12,-9.17549029061e-12,pol3,0,1,5,Continuum,18
2,1.56988124294e-11,1.48936656486e-11,1.3481049284e-11,3.36556195763e-11,1.23665018741e-11,2.02980001468e-11,1.03826024187e-11,1.51673383471e-11,9.87153143776e-12,1.54482021864e-11,1.02524771191e-11,1.39692926739e-11,1.6172318498e-11,6.02784465086e-12,1.55564298976e-11,6.52814302097e-12,7.79195289363e-12,1.17782714931e-11,9.15843645236e-12,1.35667681931e-11,pol3,0,1,90,Continuum,18
3,2.52958957838e-11,2.15493020813e-11,2.22063582742e-11,4.74427496847e-11,2.30355068915e-11,3.24515051651e-11,1.56947683465e-11,2.38871584834e-11,1.57934295578e-11,2.31717421852e-11,1.65365245286e-11,2.15734242198e-11,2.54564732168e-11,8.60056946229e-12,2.54398457706e-11,9.50619157105e-12,1.14954739084e-11,1.76870928256e-11,1.32695571869e-11,2.3421551338e-11,pol3,0,1,95,Continuum,18
4,5.12666525394e-11,3.95592327953e-11,4.69078415142e-11,8.41762921413e-11,4.7206167831e-11,5.87727691928e-11,2.83743850933e-11,4.67907028863e-11,4.00719307472e-11,4.45361454052e-11,3.59778926065e-11,4.25217856258e-11,4.59739871734e-11,1.98344269491e-11,4.99667485655e-11,2.15181773079e-11,2.96225585564e-11,3.58502595562e-11,3.25545717652e-11,5.42607655763e-11,pol3,0,1,99,Continuum,18
0,63.373837212,64.7608397303,69.0164249048,68.497167486,76.4915079032,52.6274441882,73.4642257783,69.663818804,63.3503232066,66.9854852161,63.5244499997,63.7715755113,69.2401901928,64.5321207867,63.2123221869,58.6827049438,65.9323664737,65.7116174256,58.3058691918,75.6092183738,fitSlo,0,1,1,Peak,18
1,70.6507690741,68.8993623589,72.2002164914,83.1304573147,77.5224180213,65.6331396321,80.1157049021,80.1503149635,72.2798680007,73.4393723022,72.9819982737,88.2614111446,77.0695312761,71.1091942104,80.0242773805,65.2705166397,74.8268150742,76.4183146864,65.3459259612,82.3878889228,fitSlo,0,1,5,Peak,18
2,108.786678056,90.2726535657,92.9137008076,107.060837298,97.0115283494,94.9877479224,129.131989522,112.31775255,105.276760641,107.554335512,118.117174177,113.540872319,110.882567097,115.078999756,111.587954938,136.77269729,107.732049504,120.146104483,101.547640359,125.327596969,fitSlo,0,1,90,Peak,18
3,133.989445058,105.347403754,108.879756249,127.569448005,111.954815966,117.288747242,159.767167409,130.87929322,124.284378007,133.162398485,142.070189902,131.896805196,132.681042835,144.238891719,136.356278906,176.524001932,126.207572785,144.297605189,123.278683303,148.382391948,fitSlo,0,1,95,Peak,18
4,192.476833134,144.527233113,152.746375831,202.474287971,162.341775263,182.67473615,235.926603376,184.185648698,169.739175551,199.16458723,203.097710847,201.223638965,192.477773394,213.51663189,220.017667311,270.89209412,178.486226138,214.599066548,171.838050693,224.301063726,fitSlo,0,1,99,Peak,18
0,55.9978185995,47.9755235005,54.1198635858,61.9872884822,56.7374695335,49.3459985435,59.3057351033,59.9454867653,56.3024132831,54.0738884736,56.0316978772,57.2722970311,62.0815594974,59.1891662029,61.4772496644,52.5788998296,54.0719582841,54.7075728107,47.2784178787,60.2978627896,fitSlo,0,1,1,Continuum,18
1,64.6282967513,62.2562212277,64.5806933114,77.0625812645,70.0898690163,59.7025051486,71.3856562704,72.4478066174,66.8520945286,66.2890075992,67.164349964,76.43340245,70.7948427658,67.0604839513,73.6162551282,60.6563325104,67.3302957786,70.2767318238,60.3387201875,72.9761662724,fitSlo,0,1,5,Continuum,18
2,541.207012327,466.81131309,401.107811292,1263.80603757,436.574499192,876.70775698,402.168411888,546.513466439,231.61958236,573.961275649,377.976898257,519.917918711,560.88208029,190.903787488,569.360893518,181.064682146,198.560779143,367.258439997,245.846736941,488.177343512,fitSlo,0,1,90,Continuum,18
3,730.288724523,605.892890954,698.774059696,1658.63513425,713.830466611,1167.48659628,528.144732632,726.890802298,549.500011512,783.554844061,533.244447767,762.722766004,729.416548643,264.697391379,808.180395078,273.362059771,365.08943376,493.952471466,393.130740205,835.212746795,fitSlo,0,1,95,Continuum,18
4,1076.6678611,885.026202778,1398.04714122,2222.67670093,1195.88398787,1603.03925868,719.663254222,1095.31418322,1179.66526186,1229.25772728,866.04485096,1124.2972133,1040.71839632,599.71107083,1312.05199475,589.22921747,678.517516054,717.369903303,779.638102589,1263.14527481,fitSlo,0,1,99,Continuum,18
0,1.67234648487,1.78963085612,1.79004527228,1.7202322498,1.77558013515,1.82929636071,1.66011528807,1.5885803956,1.71049617765,1.68398166939,1.67749559625,1.70571865895,1.60717790243,1.75152479106,1.80061750493,1.6848638407,1.67349984831,1.79231965176,1.80162544073,1.61313512952,riseNoise,0,1,1,Peak,18
1,1.84703577902,1.92346608323,1.93824678022,1.86006292974,1.95694142245,2.02659660722,1.79200506586,1.71777964447,1.84203073609,1.81865291342,1.82517175376,1.84124908895,1.74495329036,1.88502209515,1.94485841029,1.82579827396,1.80125575406,1.92774323304,1.93200884839,1.78661720897,riseNoise,0,1,5,Peak,18
2,2.57950492466,2.5293576105,2.63918681124,2.45315351224,2.74508861452,2.76387647575,2.4162685946,2.29199852831,2.46778206059,2.44271183959,2.49987147806,2.45407251661,2.36049466915,2.50638715116,2.58275548351,2.60918632773,2.50744303347,2.66262245189,2.62594632194,2.57799678986,riseNoise,0,1,90,Peak,18
3,2.69808618641,2.6242845229,2.73066624367,2.53723322416,2.85900148919,2.8702514482,2.49261418745,2.37327583356,2.5452085993,2.5222597458,2.58729028537,2.53719784701,2.45292351207,2.60604659692,2.67058534173,2.71076281725,2.59466319729,2.75994298252,2.71502964467,2.73241231783,riseNoise,0,1,95,Peak,18
4,2.96235973397,2.85374982472,2.91434922011,2.77156859378,3.11680431081,3.05514128126,2.65703382654,2.53477489464,2.70640069157,2.70600420522,2.78381141616,2.69780140657,2.62801758775,2.80490195613,2.90313214789,2.91933635143,2.77593539156,2.99559942951,2.89847885913,3.05418979763,riseNoise,0,1,99,Peak,18
0,1.04171993802,1.08580410162,1.0706243964,1.1036795756,1.09541832643,1.02101320547,1.0525016668,1.06118914575,1.10792749258,1.12206913267,1.13463380866,1.16121824062,1.09956746317,1.17154471395,1.14082847856,1.05325398243,1.08301193766,1.09446917106,1.05617415958,1.0780913184,riseNoise,0,1,1,Continuum,18
1,1.12377985445,1.15477266286,1.13925572285,1.1687665726,1.17635351766,1.08250157786,1.11191630361,1.13264810382,1.18017103555,1.1970707571,1.22046072216,1.24241421916,1.18401020022,1.2474321414,1.23009717286,1.1330672223,1.15117516832,1.16966085698,1.11926315039,1.18145601947,riseNoise,0,1,5,Continuum,18
2,1.63810334551,1.57650807776,1.52580323504,1.60158765562,1.59212662069,1.58632828879,1.4752808186,1.55495765758,1.60845089177,1.6728479329,1.71917188681,1.69281033815,1.63237871554,1.71730179639,1.75787033147,1.58480429138,1.56332493511,1.62140655022,1.5716643874,1.9084315992,riseNoise,0,1,90,Continuum,18
3,1.79276645937,1.67570541265,1.60379337873,1.70331401478,1.68208749138,1.70101936638,1.55092445344,1.63171517566,1.6805463947,1.75858598617,1.81588493456,1.76901923163,1.70157692307,1.80362374512,1.84569920812,1.68985259975,1.63437033197,1.70195843554,1.64898073604,2.06450545247,riseNoise,0,1,95,Continuum,18
4,2.21130253869,1.92531290769,1.8074185539,1.9800454574,2.04799741444,1.90365480637,1.73604505797,1.7810772864,1.82991880221,1.95368223621,2.02114378468,1.94559321184,1.86672599288,1.97484475332,2.04151440853,1.94440401736,1.79879791376,1.88867204771,1.82876280323,2.35902639708,riseNoise,0,1,99,Continuum,18
