044 164 y exposure 0.0072739 thresh 1.45 :  fit -0.089302 1.13503 -2.25585e-05 3.27689e-07 -8.50607e-10 1.69 Band 0.25 0.003 chi2 0.0314476
044 171 y exposure 0.00713153 thresh 1.95 :  fit -0.215825 1.12214 0.000100424 -5.97786e-07 1.16708e-09 2.25 Band 0.25 0.003 chi2 0.0341383
044 172 y exposure 0.00902564 thresh 1.55 :  fit -0.187935 1.14555 0.000107167 -7.67738e-07 1.66382e-09 2.25 Band 0.25 0.003 chi2 0.0304953
044 173 y exposure 0.00751035 thresh 1.65 :  fit -0.186481 1.13039 0.000194446 -1.24706e-06 2.56018e-09 1.96 Band 0.25 0.003 chi2 0.0253914
044 174 y exposure 0.0122545 thresh 2.05 :  fit -0.301728 1.13367 -1.37655e-05 -1.94807e-07 8.43622e-10 2.56 Band 0.25 0.003 chi2 0.0271827
045 112 y exposure 0.00636024 thresh 1.95 :  fit 0.00448769 1.20946 7.15699e-05 -2.95278e-07 4.12881e-10 1.96 Band 0.25 0.003 chi2 0.0350081
045 113 y exposure 0.0052688 thresh 1.15 :  fit -0.410308 1.14628 -0.0001029 6.66674e-07 -1.37134e-09 1.69 Band 0.25 0.003 chi2 0.0309941
045 114 y exposure 0.00628878 thresh 1.15 :  fit -0.212827 1.13522 3.4266e-05 -1.72669e-07 3.56358e-10 2.25 Band 0.25 0.003 chi2 0.0303337
045 121 y exposure 0.00363814 thresh 1.75 :  fit -0.241069 1.15933 -8.64552e-05 8.92033e-07 -2.25963e-09 2.25 Band 0.25 0.003 chi2 0.033989
045 122 y exposure 0.00469709 thresh 0.95 :  fit -0.270291 1.15093 4.10552e-05 -2.86867e-08 -3.14064e-10 2.25 Band 0.25 0.003 chi2 0.0319278
045 123 y exposure 0.00428131 thresh 1.35 :  fit -0.210837 1.14552 0.000124247 -5.37123e-07 7.37388e-10 2.25 Band 0.25 0.003 chi2 0.0293692
045 132 y exposure 0.00575605 thresh 1.25 :  fit -0.0826476 1.12823 1.25611e-05 -6.42283e-08 1.85679e-10 2.25 Band 0.25 0.003 chi2 0.0302141
045 133 y exposure 0.00616534 thresh 1.45 :  fit -0.297632 1.16454 -0.000232802 1.69822e-06 -3.76661e-09 2.25 Band 0.25 0.003 chi2 0.0361903
045 134 y exposure 0.00665259 thresh 1.35 :  fit -0.5 1.13051 -7.81286e-05 4.59975e-07 -8.48689e-10 2.25 Band 0.25 0.003 chi2 0.0385209
045 153 y exposure 0.0041059 thresh 1.35 :  fit 0.172282 1.1331 9.29812e-05 -2.12218e-07 -1.07321e-10 1.69 Band 0.25 0.003 chi2 0.0256026
045 161 y exposure 0.00475556 thresh 0.95 :  fit -0.212682 1.12677 -1.42076e-05 2.04715e-08 -8.14664e-11 2.25 Band 0.25 0.003 chi2 0.033866
045 163 y exposure 0.00455417 thresh 1.25 :  fit 0.0173775 1.12793 0.000183437 -1.23985e-06 2.60094e-09 2.25 Band 0.25 0.003 chi2 0.0257179
045 164 y exposure 0.00371739 thresh 1.55 :  fit -0.0917922 1.13328 2.62442e-05 -2.39268e-08 -8.61728e-11 1.69 Band 0.25 0.003 chi2 0.032795
045 171 y exposure 0.00364463 thresh 1.45 :  fit -0.199504 1.11932 0.000157861 -9.9855e-07 2.04601e-09 2.25 Band 0.25 0.003 chi2 0.0332589
045 172 y exposure 0.00461264 thresh 1.65 :  fit -0.223821 1.14212 0.00016776 -1.07481e-06 2.10379e-09 2.25 Band 0.25 0.003 chi2 0.0319791
045 173 y exposure 0.00383823 thresh 1.45 :  fit -0.229125 1.13237 0.000165047 -1.10804e-06 2.34108e-09 2.25 Band 0.25 0.003 chi2 0.0282211
045 174 y exposure 0.00626279 thresh 1.55 :  fit -0.273907 1.13723 -0.00010365 4.26576e-07 -4.68952e-10 2.56 Band 0.25 0.003 chi2 0.0274467
046 112 y exposure 0.00178844 thresh 0.85 :  fit -0.113435 1.2101 6.35364e-05 -2.28072e-07 2.30877e-10 2.25 Band 0.25 0.003 chi2 0.0333792
046 113 y exposure 0.00148154 thresh 1.05 :  fit -0.5 1.15122 -0.000203067 1.36501e-06 -2.86901e-09 1.69 Band 0.25 0.003 chi2 0.033111
046 114 y exposure 0.00176834 thresh 0.95 :  fit -0.232907 1.13379 5.64956e-05 -2.53715e-07 3.77618e-10 2.56 Band 0.25 0.003 chi2 0.0373165
046 121 y exposure 0.00102301 thresh 1.35 :  fit -0.268715 1.16054 -9.38963e-05 8.68055e-07 -2.12625e-09 2.56 Band 0.25 0.003 chi2 0.0377708
046 122 y exposure 0.00132078 thresh 1.05 :  fit -0.256619 1.14984 5.29465e-05 -1.09415e-07 -1.11592e-10 2.25 Band 0.25 0.003 chi2 0.0309559
046 123 y exposure 0.00120386 thresh 0.95 :  fit -0.0795317 1.15069 9.21902e-05 -2.87959e-07 2.42207e-10 2.56 Band 0.25 0.003 chi2 0.0269193
046 132 y exposure 0.00161855 thresh 0.85 :  fit 0.00947178 1.12245 0.00011809 -7.33703e-07 1.56236e-09 2.25 Band 0.25 0.003 chi2 0.0277209
046 133 y exposure 0.00173363 thresh 1.55 :  fit -0.324205 1.16049 -0.000118071 8.71813e-07 -1.94427e-09 2.56 Band 0.25 0.003 chi2 0.0348179
046 134 y exposure 0.00187064 thresh 1.35 :  fit -0.361864 1.12737 -4.90726e-05 4.15274e-07 -9.89291e-10 2.25 Band 0.25 0.003 chi2 0.0385347
046 153 y exposure 0.00115454 thresh 0.85 :  fit -0.0424926 1.13897 -1.82203e-05 4.68511e-07 -1.44567e-09 1.69 Band 0.25 0.003 chi2 0.0269028
046 161 y exposure 0.00133722 thresh 0.95 :  fit 0.0126735 1.1179 0.000147569 -9.98473e-07 2.01608e-09 2.56 Band 0.25 0.003 chi2 0.0283169
046 163 y exposure 0.00128059 thresh 0.95 :  fit -0.070748 1.13308 9.23062e-05 -6.69529e-07 1.47373e-09 2.56 Band 0.25 0.003 chi2 0.0238269
046 164 y exposure 0.0010453 thresh 0.95 :  fit -0.13189 1.13435 -5.02723e-07 2.31992e-07 -7.40281e-10 1.44 Band 0.25 0.003 chi2 0.0268578
046 171 y exposure 0.00102484 thresh 1.35 :  fit -0.146932 1.11261 0.000272059 -1.6262e-06 3.13076e-09 2.25 Band 0.25 0.003 chi2 0.0278964
046 172 y exposure 0.00129703 thresh 1.55 :  fit -0.0477994 1.13821 0.000209033 -1.2766e-06 2.46666e-09 2.25 Band 0.25 0.003 chi2 0.0291277
046 173 y exposure 0.00107927 thresh 1.25 :  fit -0.283238 1.14389 0.000134401 -9.56885e-07 2.12656e-09 2.25 Band 0.25 0.003 chi2 0.0276132
046 174 y exposure 0.00176104 thresh 1.05 :  fit -0.318869 1.13237 2.29945e-05 -4.6785e-07 1.44726e-09 2.89 Band 0.25 0.003 chi2 0.0281056
049 112 y exposure 0.0121537 thresh 0.85 :  fit -0.0424024 1.21718 -9.57601e-05 8.54815e-07 -2.04049e-09 1.96 Band 0.25 0.003 chi2 0.035496
049 113 y exposure 0.0100681 thresh 1.45 :  fit -0.439827 1.15158 -0.000224677 1.52152e-06 -3.19501e-09 1.96 Band 0.25 0.003 chi2 0.0326479
049 114 y exposure 0.0120171 thresh 2.85 :  fit -0.191982 1.13929 -6.91745e-05 6.06267e-07 -1.41355e-09 2.25 Band 0.25 0.003 chi2 0.0329274
049 121 y exposure 0.00695205 thresh 1.45 :  fit -0.22203 1.16072 -0.000111544 1.04022e-06 -2.5374e-09 2.25 Band 0.25 0.003 chi2 0.0359242
049 122 y exposure 0.0089756 thresh 1.35 :  fit -0.192579 1.14875 6.40283e-05 -1.7223e-07 -4.18876e-11 2.25 Band 0.25 0.003 chi2 0.0329294
049 123 y exposure 0.00818108 thresh 1.25 :  fit -0.181923 1.149 0.000146121 -6.57387e-07 9.72029e-10 2.56 Band 0.25 0.003 chi2 0.0306534
049 132 y exposure 0.0109991 thresh 1.15 :  fit 0.00767444 1.12204 0.000133487 -8.45557e-07 1.81459e-09 2.25 Band 0.25 0.003 chi2 0.0312079
049 133 y exposure 0.0117812 thresh 1.05 :  fit -0.26651 1.16124 -0.000157431 1.17476e-06 -2.62872e-09 2.25 Band 0.25 0.003 chi2 0.0330748
049 134 y exposure 0.0127123 thresh 1.15 :  fit -0.5 1.13303 -0.000135703 8.87245e-07 -1.8067e-09 2.25 Band 0.25 0.003 chi2 0.0352539
049 153 y exposure 0.00784589 thresh 1.25 :  fit 0.153429 1.13668 3.77051e-05 4.44469e-08 -4.67173e-10 1.69 Band 0.25 0.003 chi2 0.0287975
049 161 y exposure 0.00908733 thresh 1.05 :  fit -0.104046 1.11853 0.000141583 -9.64653e-07 1.98084e-09 2.25 Band 0.25 0.003 chi2 0.0278206
049 163 y exposure 0.00870248 thresh 1.25 :  fit 0.0136767 1.13404 0.000160795 -1.10751e-06 2.35462e-09 2.25 Band 0.25 0.003 chi2 0.0293809
049 164 y exposure 0.00710351 thresh 1.55 :  fit -0.0695606 1.13184 4.47574e-05 -6.86698e-08 -9.68237e-11 1.69 Band 0.25 0.003 chi2 0.0339633
049 171 y exposure 0.00696447 thresh 1.45 :  fit -0.187322 1.12027 0.000133438 -8.00271e-07 1.55287e-09 2.25 Band 0.25 0.003 chi2 0.0356534
049 172 y exposure 0.00881421 thresh 1.65 :  fit -0.142722 1.14187 0.000169797 -1.11056e-06 2.23183e-09 2.25 Band 0.25 0.003 chi2 0.0317687
049 173 y exposure 0.00733442 thresh 1.45 :  fit -0.24819 1.14263 0.000168194 -1.20308e-06 2.68809e-09 2.25 Band 0.25 0.003 chi2 0.028547
049 174 y exposure 0.0119675 thresh 1.55 :  fit -0.283438 1.13836 -9.92216e-05 3.15179e-07 -1.18129e-10 2.56 Band 0.25 0.003 chi2 0.0296681
050 112 y exposure 0.00179992 thresh 1.25 :  fit 0.0270039 1.2116 -1.17707e-05 4.10284e-07 -1.29597e-09 2.56 Band 0.25 0.003 chi2 0.0332364
050 113 y exposure 0.00149105 thresh 1.05 :  fit -0.434408 1.14781 -0.00013965 9.57621e-07 -2.06586e-09 1.96 Band 0.25 0.003 chi2 0.0281276
050 114 y exposure 0.0017797 thresh 1.75 :  fit -0.150088 1.13322 5.17832e-05 -1.99453e-07 3.0282e-10 2.56 Band 0.25 0.003 chi2 0.02913
050 121 y exposure 0.00102958 thresh 1.15 :  fit -0.135561 1.15717 -6.57225e-05 7.94724e-07 -2.08148e-09 2.25 Band 0.25 0.003 chi2 0.0381344
050 122 y exposure 0.00132926 thresh 1.45 :  fit -0.211535 1.14925 6.056e-05 -1.32323e-07 -1.54688e-10 2.56 Band 0.25 0.003 chi2 0.0322902
050 123 y exposure 0.00121159 thresh 1.25 :  fit -0.156068 1.1497 0.000148227 -7.72707e-07 1.38077e-09 2.56 Band 0.25 0.003 chi2 0.0298267
050 132 y exposure 0.00162894 thresh 1.15 :  fit -0.033244 1.12244 0.000125047 -7.93464e-07 1.71856e-09 2.56 Band 0.25 0.003 chi2 0.0250667
050 133 y exposure 0.00174477 thresh 1.45 :  fit -0.264861 1.16104 -0.000149512 1.10123e-06 -2.45122e-09 2.56 Band 0.25 0.003 chi2 0.0318408
050 134 y exposure 0.00188266 thresh 1.05 :  fit -0.43718 1.13204 -0.000111842 6.45127e-07 -1.17175e-09 2.56 Band 0.25 0.003 chi2 0.0346519
050 153 y exposure 0.00116195 thresh 1.35 :  fit 0.198163 1.13441 4.5132e-05 1.47997e-07 -8.96421e-10 1.69 Band 0.25 0.003 chi2 0.0276832
050 161 y exposure 0.00134581 thresh 1.05 :  fit -0.122288 1.12161 8.66825e-05 -6.47438e-07 1.37207e-09 2.56 Band 0.25 0.003 chi2 0.0266455
050 163 y exposure 0.00128881 thresh 1.25 :  fit 0.0381617 1.13549 0.000124107 -8.52497e-07 1.79954e-09 2.56 Band 0.25 0.003 chi2 0.0248866
050 164 y exposure 0.00105201 thresh 1.45 :  fit -0.0914638 1.13919 -9.45508e-05 7.93732e-07 -1.83165e-09 1.69 Band 0.25 0.003 chi2 0.032081
050 171 y exposure 0.00103142 thresh 1.55 :  fit -0.152818 1.11816 0.000173013 -1.04647e-06 2.05022e-09 2.25 Band 0.25 0.003 chi2 0.0332687
050 172 y exposure 0.00130536 thresh 1.45 :  fit -0.153427 1.13912 0.000237617 -1.57553e-06 3.18795e-09 2.25 Band 0.25 0.003 chi2 0.0294984
050 173 y exposure 0.00108621 thresh 1.35 :  fit -0.21047 1.14422 0.000114188 -7.64245e-07 1.64983e-09 2.25 Band 0.25 0.003 chi2 0.0298308
050 174 y exposure 0.00177235 thresh 1.55 :  fit -0.256159 1.13145 2.03893e-05 -4.33288e-07 1.42042e-09 2.89 Band 0.25 0.003 chi2 0.0290554
051 112 y exposure 0.00170909 thresh 0.95 :  fit 0.0669179 1.20886 4.14284e-05 3.28685e-08 -4.39102e-10 2.25 Band 0.25 0.003 chi2 0.0350485
051 113 y exposure 0.0014158 thresh 1.05 :  fit -0.44562 1.14947 -0.000178192 1.22569e-06 -2.61783e-09 1.96 Band 0.25 0.003 chi2 0.0289823
051 114 y exposure 0.00168989 thresh 0.95 :  fit -0.189138 1.13434 4.53994e-05 -2.05303e-07 3.63556e-10 2.56 Band 0.25 0.003 chi2 0.0300661
051 121 y exposure 0.00097762 thresh 1.45 :  fit -0.102968 1.15182 4.03977e-05 9.11708e-08 -6.22581e-10 2.25 Band 0.25 0.003 chi2 0.0397246
051 122 y exposure 0.00126218 thresh 1.35 :  fit -0.241895 1.15209 -3.669e-06 3.12913e-07 -1.10503e-09 2.56 Band 0.25 0.003 chi2 0.0264894
051 123 y exposure 0.00115045 thresh 1.25 :  fit -0.145345 1.15198 9.88294e-05 -4.41584e-07 7.11533e-10 2.56 Band 0.25 0.003 chi2 0.0288932
051 132 y exposure 0.00154674 thresh 1.25 :  fit -0.0458141 1.12637 3.21237e-05 -1.21822e-07 2.2865e-10 2.56 Band 0.25 0.003 chi2 0.0264427
051 133 y exposure 0.00165672 thresh 1.05 :  fit -0.242847 1.15943 -0.000121338 9.23016e-07 -2.08934e-09 2.25 Band 0.25 0.003 chi2 0.034648
051 134 y exposure 0.00178765 thresh 1.05 :  fit -0.47866 1.12956 -7.70702e-05 5.29164e-07 -1.11089e-09 2.56 Band 0.25 0.003 chi2 0.036049
051 153 y exposure 0.00110331 thresh 1.35 :  fit 0.205684 1.13271 9.74242e-05 -2.41335e-07 -6.66546e-11 1.69 Band 0.25 0.003 chi2 0.0238633
051 161 y exposure 0.00127789 thresh 1.05 :  fit -0.0942141 1.11725 0.000149783 -1.02525e-06 2.12534e-09 2.56 Band 0.25 0.003 chi2 0.0317763
051 163 y exposure 0.00122377 thresh 1.25 :  fit 0.0763595 1.12837 0.000259637 -1.73151e-06 3.59639e-09 2.56 Band 0.25 0.003 chi2 0.0282751
051 164 y exposure 0.000998919 thresh 1.45 :  fit -0.0651894 1.1324 4.2828e-05 -7.9757e-08 -6.38973e-11 1.69 Band 0.25 0.003 chi2 0.0358437
051 171 y exposure 0.000979366 thresh 1.25 :  fit -0.16578 1.11608 0.000217294 -1.32782e-06 2.59839e-09 2.25 Band 0.25 0.003 chi2 0.0311488
051 172 y exposure 0.00123948 thresh 1.65 :  fit -0.233334 1.14428 0.000129124 -8.73982e-07 1.76144e-09 2.25 Band 0.25 0.003 chi2 0.0273746
051 173 y exposure 0.00103139 thresh 1.35 :  fit -0.17707 1.14093 0.00018736 -1.25836e-06 2.69268e-09 2.25 Band 0.25 0.003 chi2 0.0286413
051 174 y exposure 0.0016829 thresh 1.35 :  fit -0.258149 1.13244 -4.18461e-06 -1.85389e-07 7.16481e-10 2.89 Band 0.25 0.003 chi2 0.025285
052 112 y exposure 0.0017817 thresh 1.35 :  fit -0.0208081 1.21509 -5.43679e-05 5.61682e-07 -1.39543e-09 2.56 Band 0.25 0.003 chi2 0.0331863
052 113 y exposure 0.00147596 thresh 1.25 :  fit -0.39136 1.14593 -0.000118742 8.89488e-07 -1.97524e-09 1.96 Band 0.25 0.003 chi2 0.0316106
052 114 y exposure 0.00176168 thresh 1.25 :  fit -0.138767 1.13125 9.81449e-05 -5.29412e-07 1.0094e-09 2.56 Band 0.25 0.003 chi2 0.0309105
052 121 y exposure 0.00101916 thresh 1.75 :  fit -0.0619258 1.15079 5.56562e-05 -1.55394e-08 -3.66718e-10 2.56 Band 0.25 0.003 chi2 0.0365078
052 122 y exposure 0.0013158 thresh 1.45 :  fit -0.239641 1.15092 4.43218e-05 -9.63997e-08 -1.02397e-10 2.56 Band 0.25 0.003 chi2 0.0302732
052 123 y exposure 0.00119933 thresh 1.45 :  fit -0.129095 1.14854 0.000154226 -7.40412e-07 1.22386e-09 2.56 Band 0.25 0.003 chi2 0.0312997
052 132 y exposure 0.00161245 thresh 1.25 :  fit 0.0104736 1.12106 0.000137652 -8.02382e-07 1.60837e-09 2.56 Band 0.25 0.003 chi2 0.0263414
052 133 y exposure 0.0017271 thresh 1.25 :  fit -0.257026 1.15831 -8.99327e-05 7.16382e-07 -1.68897e-09 2.25 Band 0.25 0.003 chi2 0.0363373
052 134 y exposure 0.0018636 thresh 1.05 :  fit -0.46827 1.12976 -7.03561e-05 4.34232e-07 -8.41186e-10 2.89 Band 0.25 0.003 chi2 0.0306897
052 153 y exposure 0.00115019 thresh 1.25 :  fit 0.205652 1.13654 4.84436e-06 4.1406e-07 -1.46935e-09 1.69 Band 0.25 0.003 chi2 0.0253315
052 161 y exposure 0.00133218 thresh 0.95 :  fit -0.0700177 1.1197 0.000100688 -7.292e-07 1.57199e-09 2.56 Band 0.25 0.003 chi2 0.0298411
052 163 y exposure 0.00127576 thresh 1.15 :  fit 0.0264036 1.13331 0.000180026 -1.27613e-06 2.77246e-09 2.56 Band 0.25 0.003 chi2 0.0245217
052 164 y exposure 0.00104136 thresh 1.35 :  fit -0.0271066 1.13143 5.15746e-05 -1.05469e-07 -5.76139e-11 1.69 Band 0.25 0.003 chi2 0.0320337
052 171 y exposure 0.00102098 thresh 1.35 :  fit -0.147849 1.11516 0.000211314 -1.21182e-06 2.26721e-09 2.25 Band 0.25 0.003 chi2 0.0316043
052 172 y exposure 0.00129214 thresh 1.55 :  fit -0.181492 1.14361 0.000133189 -8.42254e-07 1.64207e-09 2.25 Band 0.25 0.003 chi2 0.0283962
052 173 y exposure 0.00107521 thresh 1.35 :  fit -0.160684 1.13693 0.00024957 -1.59866e-06 3.30014e-09 2.25 Band 0.25 0.003 chi2 0.0260337
052 174 y exposure 0.0017544 thresh 1.35 :  fit -0.235049 1.13188 4.56587e-06 -2.56798e-07 8.84764e-10 2.89 Band 0.25 0.003 chi2 0.0248946
054 112 y exposure 0.00156225 thresh 1.25 :  fit 0.00246586 1.21236 -6.82297e-06 3.0296e-07 -9.58067e-10 2.56 Band 0.25 0.003 chi2 0.0306857
054 113 y exposure 0.00129416 thresh 1.45 :  fit -0.454143 1.14969 -0.000173527 1.14191e-06 -2.33859e-09 1.96 Band 0.25 0.003 chi2 0.0323624
054 114 y exposure 0.0015447 thresh 1.05 :  fit -0.156621 1.13099 9.62988e-05 -4.59226e-07 7.69883e-10 2.56 Band 0.25 0.003 chi2 0.0304242
054 121 y exposure 0.000893628 thresh 1.45 :  fit -0.110738 1.15222 3.20106e-05 1.4315e-07 -7.10734e-10 2.56 Band 0.25 0.003 chi2 0.0346163
054 122 y exposure 0.00115374 thresh 1.35 :  fit -0.224854 1.15061 3.08094e-05 7.67309e-08 -5.96038e-10 2.56 Band 0.25 0.003 chi2 0.0304089
054 123 y exposure 0.00105161 thresh 1.25 :  fit -0.203412 1.15314 8.37529e-05 -3.52517e-07 5.08125e-10 2.56 Band 0.25 0.003 chi2 0.029977
054 132 y exposure 0.00141385 thresh 1.15 :  fit -0.10947 1.12966 -9.97369e-06 9.63753e-08 -1.54162e-10 2.56 Band 0.25 0.003 chi2 0.0289008
054 133 y exposure 0.00151438 thresh 1.55 :  fit -0.241084 1.15732 -7.59528e-05 6.41696e-07 -1.54987e-09 2.56 Band 0.25 0.003 chi2 0.0358628
054 134 y exposure 0.00163406 thresh 1.05 :  fit -0.5 1.13318 -0.000140456 9.10205e-07 -1.85505e-09 2.56 Band 0.25 0.003 chi2 0.0347752
054 153 y exposure 0.00100852 thresh 1.25 :  fit 0.164694 1.13759 4.54257e-07 3.707e-07 -1.27946e-09 1.69 Band 0.25 0.003 chi2 0.0264704
054 161 y exposure 0.0011681 thresh 0.95 :  fit -0.0796423 1.11682 0.000155047 -1.03889e-06 2.13847e-09 2.56 Band 0.25 0.003 chi2 0.0298037
054 163 y exposure 0.00111863 thresh 1.15 :  fit 0.0337568 1.13398 0.00015365 -1.04143e-06 2.19542e-09 2.56 Band 0.25 0.003 chi2 0.0273616
054 164 y exposure 0.000913096 thresh 1.45 :  fit -0.0484447 1.13208 4.25883e-05 -1.37595e-07 1.66985e-10 1.69 Band 0.25 0.003 chi2 0.032896
054 171 y exposure 0.000895223 thresh 1.35 :  fit -0.162038 1.11751 0.000172025 -9.89759e-07 1.87355e-09 2.25 Band 0.25 0.003 chi2 0.0268169
054 172 y exposure 0.00113299 thresh 1.45 :  fit -0.230509 1.14556 0.000117752 -8.57872e-07 1.83642e-09 2.25 Band 0.25 0.003 chi2 0.0290275
054 173 y exposure 0.000942777 thresh 1.35 :  fit -0.205052 1.14388 0.000119229 -7.58304e-07 1.56876e-09 2.25 Band 0.25 0.003 chi2 0.0310338
054 174 y exposure 0.00153832 thresh 1.65 :  fit -0.230362 1.1322 4.18053e-06 -3.23658e-07 1.17789e-09 2.89 Band 0.25 0.003 chi2 0.0287348
055 112 y exposure 0.00177434 thresh 1.35 :  fit 0.0506095 1.2116 -1.60282e-06 2.78318e-07 -9.09591e-10 2.25 Band 0.25 0.003 chi2 0.0329114
055 113 y exposure 0.00146986 thresh 1.35 :  fit -0.417765 1.14534 -8.70037e-05 5.46127e-07 -1.07573e-09 1.96 Band 0.25 0.003 chi2 0.0305944
055 114 y exposure 0.00175441 thresh 0.95 :  fit -0.181471 1.13334 4.59182e-05 -1.29127e-07 9.98769e-11 2.56 Band 0.25 0.003 chi2 0.030712
055 121 y exposure 0.00101495 thresh 1.45 :  fit -0.115802 1.15549 -2.83331e-05 5.58145e-07 -1.62917e-09 2.25 Band 0.25 0.003 chi2 0.0387814
055 122 y exposure 0.00131037 thresh 1.45 :  fit -0.259981 1.15109 5.38781e-05 -1.98594e-07 1.76335e-10 2.56 Band 0.25 0.003 chi2 0.0306123
055 123 y exposure 0.00119437 thresh 1.25 :  fit -0.201657 1.15267 7.23518e-05 -1.63056e-07 -7.767e-11 2.56 Band 0.25 0.003 chi2 0.0323411
055 132 y exposure 0.00160579 thresh 1.15 :  fit -0.0184713 1.12213 0.000123065 -7.6005e-07 1.66184e-09 2.25 Band 0.25 0.003 chi2 0.0268701
055 133 y exposure 0.00171997 thresh 1.45 :  fit -0.306858 1.16105 -0.000131119 9.83087e-07 -2.2572e-09 2.56 Band 0.25 0.003 chi2 0.0376447
055 134 y exposure 0.0018559 thresh 1.05 :  fit -0.5 1.13418 -0.000151305 9.23747e-07 -1.79037e-09 2.56 Band 0.25 0.003 chi2 0.0377518
055 153 y exposure 0.00114544 thresh 1.35 :  fit 0.214255 1.13445 5.00819e-05 6.71681e-08 -6.3996e-10 1.69 Band 0.25 0.003 chi2 0.0252104
055 161 y exposure 0.00132668 thresh 1.35 :  fit -0.130879 1.1232 4.41811e-05 -3.42597e-07 7.22286e-10 2.56 Band 0.25 0.003 chi2 0.0287557
055 163 y exposure 0.0012705 thresh 1.15 :  fit 0.014705 1.13565 0.000122534 -8.51573e-07 1.79702e-09 2.56 Band 0.25 0.003 chi2 0.0263649
055 164 y exposure 0.00103706 thresh 1.45 :  fit -0.091621 1.1371 -6.666e-05 6.08825e-07 -1.41827e-09 1.69 Band 0.25 0.003 chi2 0.0326735
055 171 y exposure 0.00101676 thresh 1.35 :  fit -0.124044 1.11153 0.000286459 -1.71196e-06 3.30767e-09 2.25 Band 0.25 0.003 chi2 0.031402
055 172 y exposure 0.00128681 thresh 1.55 :  fit -0.217362 1.14402 0.000136806 -9.18286e-07 1.86261e-09 2.25 Band 0.25 0.003 chi2 0.027225
055 173 y exposure 0.00107077 thresh 1.45 :  fit -0.199183 1.14123 0.000179419 -1.16703e-06 2.39224e-09 2.25 Band 0.25 0.003 chi2 0.0233829
055 174 y exposure 0.00174716 thresh 1.55 :  fit -0.226024 1.13193 2.99105e-06 -2.67913e-07 9.65883e-10 2.89 Band 0.25 0.003 chi2 0.0260631
056 112 y exposure 0.00225962 thresh 0.95 :  fit -0.0456625 1.21707 -0.000109744 1.00014e-06 -2.42874e-09 1.96 Band 0.25 0.003 chi2 0.0329264
056 113 y exposure 0.00187186 thresh 1.05 :  fit -0.463957 1.15315 -0.000230526 1.45508e-06 -2.92139e-09 1.96 Band 0.25 0.003 chi2 0.0319211
056 114 y exposure 0.00223423 thresh 0.95 :  fit -0.180684 1.13243 6.73992e-05 -2.38163e-07 2.25226e-10 2.25 Band 0.25 0.003 chi2 0.0299442
056 121 y exposure 0.00129253 thresh 0.95 :  fit -0.14619 1.15522 -1.11236e-05 4.10119e-07 -1.27781e-09 1.96 Band 0.25 0.003 chi2 0.0321936
056 122 y exposure 0.00166875 thresh 1.25 :  fit -0.240137 1.15185 1.83799e-05 9.73369e-08 -5.13891e-10 2.25 Band 0.25 0.003 chi2 0.0300792
056 123 y exposure 0.00152103 thresh 1.15 :  fit -0.23173 1.15473 4.7568e-05 -7.42747e-08 -1.5009e-10 2.56 Band 0.25 0.003 chi2 0.0297319
056 132 y exposure 0.00204497 thresh 0.85 :  fit -0.061632 1.1255 7.29563e-05 -4.73709e-07 1.05747e-09 2.25 Band 0.25 0.003 chi2 0.0297284
056 133 y exposure 0.00219038 thresh 1.05 :  fit -0.32713 1.16287 -0.000166817 1.19306e-06 -2.6654e-09 2.25 Band 0.25 0.003 chi2 0.0340163
056 134 y exposure 0.00236349 thresh 1.05 :  fit -0.464845 1.1284 -3.68192e-05 2.32425e-07 -4.74056e-10 2.25 Band 0.25 0.003 chi2 0.0348554
056 153 y exposure 0.00145871 thresh 1.35 :  fit 0.177153 1.13724 7.65642e-06 3.16363e-07 -1.13796e-09 1.69 Band 0.25 0.003 chi2 0.0295522
056 161 y exposure 0.00168952 thresh 0.95 :  fit -0.133809 1.1197 0.000123506 -9.14159e-07 1.93614e-09 2.25 Band 0.25 0.003 chi2 0.031139
056 163 y exposure 0.00161797 thresh 1.25 :  fit 0.0633554 1.13126 0.000203302 -1.41108e-06 3.06572e-09 2.25 Band 0.25 0.003 chi2 0.0269089
056 164 y exposure 0.00132069 thresh 1.45 :  fit -0.0438753 1.1327 2.01898e-05 7.20572e-08 -3.79317e-10 1.69 Band 0.25 0.003 chi2 0.0332812
056 171 y exposure 0.00129484 thresh 1.35 :  fit -0.142594 1.11783 0.000150223 -7.95907e-07 1.38148e-09 2.25 Band 0.25 0.003 chi2 0.0306609
056 172 y exposure 0.00163875 thresh 1.25 :  fit -0.204994 1.14361 0.000130564 -8.09821e-07 1.55214e-09 2.25 Band 0.25 0.003 chi2 0.0310479
056 173 y exposure 0.00136362 thresh 1.05 :  fit -0.158118 1.14101 0.000184827 -1.25746e-06 2.71338e-09 1.96 Band 0.25 0.003 chi2 0.0271332
056 174 y exposure 0.002225 thresh 1.45 :  fit -0.22998 1.13083 1.91568e-05 -3.44401e-07 1.10187e-09 2.56 Band 0.25 0.003 chi2 0.0227831
057 112 y exposure 0.0127539 thresh 1.25 :  fit 0.0246707 1.21251 -3.01618e-05 5.12955e-07 -1.45049e-09 2.25 Band 0.25 0.003 chi2 0.0316434
