#DataThief /ssd/majorana/analysis/lowe/pandaxII_pseudoscalar_7_2017.png Friday 2-Feb-2018 2:30:43 PM
1.6717, 5.6176e-14
1.6751, 5.6176e-14
1.6785, 5.5804e-14
1.682, 5.5804e-14
1.6854, 5.5804e-14
1.6888, 5.5804e-14
1.6923, 5.5804e-14
1.6957, 5.5435e-14
1.6992, 5.5435e-14
1.7026, 5.5435e-14
1.7061, 5.5435e-14
1.7096, 5.5068e-14
1.713, 5.5068e-14
1.7165, 5.4704e-14
1.72, 5.4704e-14
1.7235, 5.4342e-14
1.7269, 5.4342e-14
1.7306, 5.3982e-14
1.7341, 5.3982e-14
1.7376, 5.3982e-14
1.7412, 5.3625e-14
1.7447, 5.3625e-14
1.7483, 5.327e-14
1.7518, 5.327e-14
1.7553, 5.2918e-14
1.759, 5.2918e-14
1.7625, 5.2568e-14
1.7661, 5.2568e-14
1.7697, 5.2568e-14
1.7732, 5.2568e-14
1.7769, 5.222e-14
1.7806, 5.222e-14
1.7842, 5.222e-14
1.7877, 5.222e-14
1.7915, 5.222e-14
1.7951, 5.1875e-14
1.7988, 5.1875e-14
1.8024, 5.1875e-14
1.8061, 5.1875e-14
1.8098, 5.1875e-14
1.8135, 5.1875e-14
1.8171, 5.1875e-14
1.8208, 5.1875e-14
1.8246, 5.1531e-14
1.8283, 5.1531e-14
1.8319, 5.1531e-14
1.8357, 5.1531e-14
1.8395, 5.1531e-14
1.8432, 5.1531e-14
1.847, 5.1531e-14
1.8507, 5.1531e-14
1.8545, 5.1531e-14
1.8582, 5.1531e-14
1.862, 5.1875e-14
1.8658, 5.1875e-14
1.8696, 5.1875e-14
1.8735, 5.1875e-14
1.8773, 5.1875e-14
1.8811, 5.1875e-14
1.8849, 5.222e-14
1.8888, 5.222e-14
1.8925, 5.222e-14
1.8965, 5.222e-14
1.9003, 5.2568e-14
1.9042, 5.2568e-14
1.9081, 5.2568e-14
1.912, 5.2918e-14
1.9159, 5.2918e-14
1.9198, 5.2918e-14
1.9237, 5.327e-14
1.9276, 5.327e-14
1.9315, 5.3625e-14
1.9354, 5.3625e-14
1.9394, 5.3982e-14
1.9433, 5.3982e-14
1.9473, 5.4342e-14
1.9513, 5.4342e-14
1.9552, 5.4342e-14
1.9592, 5.4704e-14
1.9632, 5.4704e-14
1.9672, 5.5068e-14
1.9712, 5.5068e-14
1.9752, 5.5435e-14
1.9792, 5.5435e-14
1.9832, 5.5804e-14
1.9872, 5.5804e-14
1.9914, 5.5804e-14
1.9954, 5.6176e-14
1.9995, 5.6176e-14
2.0036, 5.6176e-14
2.0076, 5.6176e-14
2.0117, 5.655e-14
2.0158, 5.655e-14
2.0199, 5.655e-14
2.024, 5.6927e-14
2.0282, 5.6927e-14
2.0323, 5.6927e-14
2.0364, 5.7306e-14
2.0406, 5.7306e-14
2.0447, 5.7687e-14
2.0489, 5.7687e-14
2.0531, 5.8072e-14
2.0573, 5.8072e-14
2.0615, 5.8458e-14
2.0657, 5.8458e-14
2.0699, 5.8458e-14
2.0741, 5.8848e-14
2.0783, 5.8848e-14
2.0825, 5.924e-14
2.0868, 5.924e-14
2.091, 5.9634e-14
2.0953, 5.9634e-14
2.0996, 6.0031e-14
2.1038, 6.0031e-14
2.1081, 6.0031e-14
2.1124, 6.0431e-14
2.1167, 6.0431e-14
2.1167, 6.0834e-14
2.121, 6.0834e-14
2.1253, 6.1239e-14
2.1297, 6.1239e-14
2.134, 6.1647e-14
2.1384, 6.1647e-14
2.1427, 6.2057e-14
2.1471, 6.2057e-14
2.1514, 6.2471e-14
2.1558, 6.2471e-14
2.1558, 6.2887e-14
2.1602, 6.2887e-14
2.1646, 6.3305e-14
2.169, 6.3305e-14
2.1734, 6.3727e-14
2.1779, 6.3727e-14
2.1823, 6.4152e-14
2.1868, 6.4152e-14
2.1912, 6.4579e-14
2.1957, 6.4579e-14
2.1957, 6.5009e-14
2.2001, 6.5009e-14
2.2046, 6.5442e-14
2.2091, 6.5442e-14
2.2136, 6.5878e-14
2.2181, 6.5878e-14
2.2226, 6.6317e-14
2.2272, 6.6317e-14
2.2317, 6.6758e-14
2.2363, 6.6758e-14
2.2363, 6.7203e-14
2.2408, 6.7203e-14
2.2454, 6.765e-14
2.2499, 6.765e-14
2.2545, 6.8101e-14
2.2591, 6.8101e-14
2.2637, 6.8555e-14
2.2683, 6.8555e-14
2.273, 6.9011e-14
2.2776, 6.9011e-14
2.2822, 6.9471e-14
2.2869, 6.9471e-14
2.2915, 6.9933e-14
2.2962, 6.9933e-14
2.3009, 7.0399e-14
2.3056, 7.0399e-14
2.3103, 7.0399e-14
2.315, 7.0868e-14
2.3197, 7.0868e-14
2.3244, 7.134e-14
2.3291, 7.134e-14
2.3338, 7.1815e-14
2.3386, 7.1815e-14
2.3434, 7.2293e-14
2.3482, 7.2293e-14
2.3529, 7.2293e-14
2.3577, 7.2293e-14
2.3625, 7.2775e-14
2.3674, 7.2775e-14
2.3721, 7.2775e-14
2.377, 7.2775e-14
2.3818, 7.2775e-14
2.3867, 7.326e-14
2.3916, 7.326e-14
2.3963, 7.326e-14
2.4013, 7.326e-14
2.4062, 7.3748e-14
2.4111, 7.3748e-14
2.416, 7.4239e-14
2.4209, 7.4239e-14
2.4259, 7.4733e-14
2.4308, 7.4733e-14
2.4358, 7.5231e-14
2.4407, 7.5231e-14
2.4457, 7.5231e-14
2.4506, 7.5732e-14
2.4557, 7.5732e-14
2.4607, 7.6236e-14
2.4657, 7.6236e-14
2.4707, 7.6744e-14
2.4757, 7.6744e-14
2.4808, 7.7255e-14
2.4858, 7.7255e-14
2.4909, 7.7255e-14
2.496, 7.777e-14
2.501, 7.777e-14
2.501, 7.8288e-14
2.5061, 7.8288e-14
2.5112, 7.8809e-14
2.5164, 7.8809e-14
2.5215, 7.9334e-14
2.5266, 7.9334e-14
2.5318, 7.9862e-14
2.5369, 8.0394e-14
2.5421, 8.0394e-14
2.5473, 8.093e-14
2.5525, 8.1469e-14
2.5577, 8.1469e-14
2.5629, 8.2011e-14
2.5681, 8.2011e-14
2.5733, 8.2558e-14
2.5786, 8.3107e-14
2.5838, 8.3107e-14
2.5838, 8.3661e-14
2.5891, 8.3661e-14
2.5943, 8.4218e-14
2.5996, 8.4218e-14
2.6049, 8.4779e-14
2.6101, 8.4779e-14
2.6101, 8.5344e-14
2.6156, 8.5912e-14
2.6209, 8.5912e-14
2.6261, 8.6484e-14
2.6316, 8.6484e-14
2.6316, 8.706e-14
2.6369, 8.706e-14
2.6423, 8.764e-14
2.6477, 8.8224e-14
2.6531, 8.8224e-14
2.6531, 8.8811e-14
2.6585, 8.8811e-14
2.6639, 8.9403e-14
2.6693, 8.9403e-14
2.6747, 8.9998e-14
2.6802, 8.9998e-14
2.6802, 9.0598e-14
2.6857, 9.0598e-14
2.6911, 9.1201e-14
2.6966, 9.1201e-14
2.7021, 9.1808e-14
2.7076, 9.1808e-14
2.713, 9.242e-14
2.7187, 9.3035e-14
2.7242, 9.3035e-14
2.7242, 9.3655e-14
2.7297, 9.3655e-14
2.7353, 9.4279e-14
2.7409, 9.4907e-14
2.7465, 9.4907e-14
2.7465, 9.5539e-14
2.7521, 9.5539e-14
2.7577, 9.6175e-14
2.7633, 9.6175e-14
2.7689, 9.6816e-14
2.7745, 9.6816e-14
2.7745, 9.7461e-14
2.7802, 9.7461e-14
2.7859, 9.811e-14
2.7915, 9.811e-14
2.7972, 9.8763e-14
2.8029, 9.8763e-14
2.8086, 9.9421e-14
2.8143, 1.0008e-13
2.8201, 1.0008e-13
2.8201, 1.0075e-13
2.8258, 1.0075e-13
2.8316, 1.0142e-13
2.8373, 1.021e-13
2.8431, 1.021e-13
2.8431, 1.0278e-13
2.8489, 1.0278e-13
2.8547, 1.0346e-13
2.8605, 1.0415e-13
2.8664, 1.0415e-13
2.8664, 1.0484e-13
2.8721, 1.0554e-13
2.878, 1.0554e-13
2.8839, 1.0624e-13
2.8839, 1.0695e-13
2.8898, 1.0695e-13
2.8957, 1.0766e-13
2.9016, 1.0838e-13
2.9075, 1.091e-13
2.9075, 1.0983e-13
2.9134, 1.0983e-13
2.9134, 1.1056e-13
2.9193, 1.113e-13
2.9253, 1.1204e-13
2.9253, 1.1279e-13
2.9313, 1.1279e-13
2.9313, 1.1354e-13
2.9372, 1.1429e-13
2.9432, 1.1505e-13
2.9432, 1.1582e-13
2.9492, 1.1582e-13
2.9492, 1.1659e-13
2.9552, 1.1737e-13
2.9612, 1.1815e-13
2.9612, 1.1894e-13
2.9673, 1.1894e-13
2.9673, 1.1973e-13
2.9733, 1.2053e-13
2.9794, 1.2133e-13
2.9794, 1.2214e-13
2.9854, 1.2214e-13
2.9854, 1.2295e-13
2.9915, 1.2377e-13
2.9976, 1.2459e-13
2.9976, 1.2542e-13
3.0037, 1.2542e-13
3.0037, 1.2626e-13
3.0098, 1.271e-13
3.016, 1.2795e-13
3.0221, 1.288e-13
3.0283, 1.2966e-13
3.0345, 1.3052e-13
3.0406, 1.3139e-13
3.0468, 1.3226e-13
3.053, 1.3314e-13
3.0593, 1.3403e-13
3.0655, 1.3403e-13
3.0655, 1.3492e-13
3.0717, 1.3582e-13
3.078, 1.3582e-13
3.0843, 1.3673e-13
3.0843, 1.3764e-13
3.0905, 1.3764e-13
3.0968, 1.3855e-13
3.1031, 1.3948e-13
3.1095, 1.3948e-13
3.1158, 1.4041e-13
3.1221, 1.4041e-13
3.1285, 1.4134e-13
3.1349, 1.4134e-13
3.1413, 1.4228e-13
3.1477, 1.4228e-13
3.1541, 1.4323e-13
3.1605, 1.4323e-13
3.1669, 1.4323e-13
3.1734, 1.4323e-13
3.1798, 1.4418e-13
3.1863, 1.4418e-13
3.1928, 1.4418e-13
3.1993, 1.4418e-13
3.2058, 1.4418e-13
3.2124, 1.4514e-13
3.2189, 1.4514e-13
3.2255, 1.4514e-13
3.232, 1.4514e-13
3.2386, 1.4611e-13
3.2452, 1.4611e-13
3.2518, 1.4708e-13
3.2584, 1.4708e-13
3.2651, 1.4806e-13
3.2717, 1.4806e-13
3.2784, 1.4905e-13
3.2851, 1.4905e-13
3.2918, 1.4905e-13
3.2985, 1.5004e-13
3.3052, 1.5004e-13
3.3119, 1.5104e-13
3.3187, 1.5104e-13
3.3254, 1.5205e-13
3.3322, 1.5205e-13
3.339, 1.5306e-13
3.3458, 1.5306e-13
3.3526, 1.5408e-13
3.3594, 1.5511e-13
3.3663, 1.5614e-13
3.3731, 1.5718e-13
3.38, 1.5823e-13
3.3869, 1.5928e-13
3.3938, 1.6034e-13
3.4007, 1.6141e-13
3.4007, 1.6248e-13
3.4076, 1.6248e-13
3.4076, 1.6357e-13
3.4146, 1.6466e-13
3.4215, 1.6575e-13
3.4215, 1.6686e-13
3.4285, 1.6686e-13
3.4285, 1.6797e-13
3.4355, 1.6909e-13
3.4425, 1.7021e-13
3.4425, 1.7135e-13
3.4495, 1.7135e-13
3.4495, 1.7249e-13
3.4565, 1.7364e-13
3.4636, 1.7479e-13
3.4636, 1.7596e-13
3.4706, 1.7596e-13
3.4706, 1.7713e-13
3.4777, 1.7831e-13
3.4848, 1.795e-13
3.4848, 1.8069e-13
3.4919, 1.8069e-13
3.4919, 1.8189e-13
3.499, 1.8311e-13
3.5061, 1.8433e-13
3.5061, 1.8555e-13
3.5133, 1.8555e-13
3.5133, 1.8679e-13
3.5204, 1.8803e-13
3.5276, 1.8929e-13
3.5348, 1.9055e-13
3.542, 1.9182e-13
3.5492, 1.9309e-13
3.5564, 1.9438e-13
3.5636, 1.9567e-13
3.5709, 1.9698e-13
3.5782, 1.9698e-13
3.5855, 1.9829e-13
3.5928, 1.9829e-13
3.6, 1.9961e-13
3.6074, 2.0094e-13
3.6148, 2.0094e-13
3.6221, 2.0228e-13
3.6295, 2.0228e-13
3.6369, 2.0362e-13
3.6442, 2.0362e-13
3.6518, 2.0498e-13
3.6592, 2.0635e-13
3.6665, 2.0635e-13
3.6741, 2.0772e-13
3.6816, 2.0772e-13
3.6891, 2.0772e-13
3.6966, 2.091e-13
3.7041, 2.091e-13
3.7117, 2.105e-13
3.7191, 2.105e-13
3.7268, 2.119e-13
3.7344, 2.119e-13
3.742, 2.1331e-13
3.7496, 2.1331e-13
3.7572, 2.1331e-13
3.7649, 2.1473e-13
3.7726, 2.1473e-13
3.7803, 2.1616e-13
3.788, 2.1616e-13
3.7957, 2.176e-13
3.8034, 2.176e-13
3.8112, 2.1905e-13
3.8189, 2.1905e-13
3.8267, 2.2051e-13
3.8345, 2.2051e-13
3.8423, 2.2051e-13
3.85, 2.2198e-13
3.858, 2.2198e-13
3.8658, 2.2345e-13
3.8737, 2.2345e-13
3.8816, 2.2345e-13
3.8816, 2.2494e-13
3.8895, 2.2494e-13
3.8974, 2.2644e-13
3.9054, 2.2644e-13
3.9133, 2.2644e-13
3.9213, 2.2795e-13
3.9293, 2.2795e-13
3.9373, 2.2947e-13
3.9453, 2.2947e-13
3.9533, 2.31e-13
3.9614, 2.31e-13
3.9695, 2.31e-13
3.9695, 2.3253e-13
3.9775, 2.3253e-13
3.9856, 2.3408e-13
3.9938, 2.3408e-13
4.0019, 2.3408e-13
4.0101, 2.3564e-13
4.0182, 2.3564e-13
4.0264, 2.3721e-13
4.0346, 2.3721e-13
4.0428, 2.3721e-13
4.0511, 2.3879e-13
4.0593, 2.4038e-13
4.0676, 2.4038e-13
4.0759, 2.4038e-13
4.0842, 2.4198e-13
4.0925, 2.4198e-13
4.1008, 2.4359e-13
4.1092, 2.4359e-13
4.1175, 2.4522e-13
4.1259, 2.4522e-13
4.1343, 2.4522e-13
4.1427, 2.4685e-13
4.1512, 2.4849e-13
4.1596, 2.4849e-13
4.1681, 2.4849e-13
4.1766, 2.5015e-13
4.1851, 2.5015e-13
4.1936, 2.5181e-13
4.2022, 2.5181e-13
4.2107, 2.5181e-13
4.2193, 2.5349e-13
4.2279, 2.5349e-13
4.2279, 2.5518e-13
4.2365, 2.5518e-13
4.2451, 2.5518e-13
4.2538, 2.5688e-13
4.2625, 2.5688e-13
4.2711, 2.5859e-13
4.2798, 2.5859e-13
4.2885, 2.5859e-13
4.2973, 2.6031e-13
4.306, 2.6031e-13
4.3148, 2.6205e-13
4.3235, 2.6205e-13
4.3324, 2.6379e-13
4.3412, 2.6379e-13
4.3501, 2.6555e-13
4.3589, 2.6555e-13
4.3678, 2.6732e-13
4.3767, 2.6732e-13
4.3856, 2.6732e-13
4.3945, 2.6732e-13
4.4035, 2.6732e-13
4.4125, 2.6732e-13
4.4214, 2.6732e-13
4.4304, 2.691e-13
4.4395, 2.691e-13
4.4485, 2.691e-13
4.4576, 2.691e-13
4.4667, 2.691e-13
4.4757, 2.6732e-13
4.4849, 2.6732e-13
4.4849, 2.6555e-13
4.494, 2.6555e-13
4.503, 2.6379e-13
4.5123, 2.6205e-13
4.5215, 2.6205e-13
4.5215, 2.6031e-13
4.5307, 2.6031e-13
4.5399, 2.5859e-13
4.5399, 2.5688e-13
4.5492, 2.5518e-13
4.5492, 2.5349e-13
4.5584, 2.5181e-13
4.5584, 2.5015e-13
4.5676, 2.4849e-13
4.5676, 2.4685e-13
4.577, 2.4522e-13
4.577, 2.4359e-13
4.577, 2.4198e-13
4.5863, 2.4038e-13
4.5863, 2.3879e-13
4.5956, 2.3721e-13
4.5956, 2.3564e-13
4.605, 2.3408e-13
4.605, 2.3253e-13
4.6143, 2.31e-13
4.6143, 2.2947e-13
4.6143, 2.2795e-13
4.6143, 2.2644e-13
4.6237, 2.2494e-13
4.6237, 2.2345e-13
4.6237, 2.2198e-13
4.6237, 2.2051e-13
4.6237, 2.1905e-13
4.6331, 2.176e-13
4.6331, 2.1616e-13
4.6331, 2.1473e-13
4.6331, 2.1331e-13
4.6425, 2.119e-13
4.6425, 2.105e-13
4.652, 2.091e-13
4.652, 2.0772e-13
4.6615, 2.0635e-13
4.6615, 2.0498e-13
4.671, 2.0362e-13
4.671, 2.0228e-13
4.671, 2.0094e-13
4.671, 1.9961e-13
4.6709, 1.9829e-13
4.6709, 1.9698e-13
4.6709, 1.9567e-13
4.6804, 1.9438e-13
4.6804, 1.9309e-13
4.6804, 1.9182e-13
4.6804, 1.9055e-13
4.6804, 1.8929e-13
4.6804, 1.8803e-13
4.69, 1.8679e-13
4.69, 1.8555e-13
4.6995, 1.8433e-13
4.6995, 1.8311e-13
4.709, 1.8189e-13
4.709, 1.8069e-13
4.7187, 1.795e-13
4.7186, 1.7831e-13
4.7186, 1.7713e-13
4.7186, 1.7596e-13
4.7282, 1.7479e-13
4.7282, 1.7364e-13
4.7282, 1.7249e-13
4.7282, 1.7135e-13
4.7282, 1.7021e-13
4.7379, 1.6909e-13
4.7379, 1.6797e-13
4.7379, 1.6686e-13
4.7378, 1.6575e-13
4.7475, 1.6466e-13
4.7475, 1.6357e-13
4.7572, 1.6248e-13
4.7572, 1.6141e-13
4.7668, 1.6034e-13
4.7668, 1.5928e-13
4.7765, 1.5823e-13
4.7765, 1.5718e-13
4.7863, 1.5614e-13
4.7863, 1.5511e-13
4.796, 1.5511e-13
4.796, 1.5408e-13
4.8058, 1.5306e-13
4.8155, 1.5205e-13
4.8155, 1.5104e-13
4.8253, 1.5104e-13
4.8253, 1.5004e-13
4.8352, 1.4905e-13
4.845, 1.4905e-13
4.8549, 1.5004e-13
4.8648, 1.5004e-13
4.8747, 1.5004e-13
4.8846, 1.5004e-13
4.8946, 1.5104e-13
4.9045, 1.5104e-13
4.9144, 1.5104e-13
4.9245, 1.5104e-13
4.9344, 1.5205e-13
4.9445, 1.5205e-13
4.9546, 1.5306e-13
4.9546, 1.5408e-13
4.9647, 1.5408e-13
4.9647, 1.5511e-13
4.9748, 1.5614e-13
4.9849, 1.5718e-13
4.9849, 1.5823e-13
4.9952, 1.5823e-13
4.9952, 1.5928e-13
5.0053, 1.6034e-13
5.0054, 1.6141e-13
5.0155, 1.6248e-13
5.0258, 1.6357e-13
5.036, 1.6466e-13
5.036, 1.6575e-13
5.0463, 1.6686e-13
5.0565, 1.6797e-13
5.0668, 1.6909e-13
5.0669, 1.7021e-13
5.0772, 1.7135e-13
5.0772, 1.7249e-13
5.0875, 1.7249e-13
5.0979, 1.7364e-13
5.0979, 1.7479e-13
5.1083, 1.7596e-13
5.1083, 1.7713e-13
5.1187, 1.7831e-13
5.1291, 1.7831e-13
5.1291, 1.795e-13
5.1396, 1.8069e-13
5.1396, 1.8189e-13
5.15, 1.8311e-13
5.1605, 1.8433e-13
5.171, 1.8555e-13
5.171, 1.8679e-13
5.1816, 1.8803e-13
5.1921, 1.8679e-13
5.2027, 1.8679e-13
5.2027, 1.8555e-13
5.2133, 1.8555e-13
5.2239, 1.8433e-13
5.2345, 1.8433e-13
5.2452, 1.8311e-13
5.2559, 1.8189e-13
5.2559, 1.8069e-13
5.2666, 1.795e-13
5.2666, 1.7831e-13
5.2666, 1.7713e-13
5.2772, 1.7596e-13
5.2772, 1.7479e-13
5.2772, 1.7364e-13
5.288, 1.7249e-13
5.288, 1.7135e-13
5.2988, 1.7021e-13
5.2988, 1.6909e-13
5.2988, 1.6797e-13
5.3096, 1.6686e-13
5.3096, 1.6575e-13
5.3094, 1.6466e-13
5.3204, 1.6357e-13
5.3204, 1.6248e-13
5.3203, 1.6141e-13
5.3312, 1.6034e-13
5.3312, 1.5928e-13
5.3312, 1.5823e-13
5.342, 1.5718e-13
5.342, 1.5614e-13
5.342, 1.5511e-13
5.3529, 1.5511e-13
5.3529, 1.5408e-13
5.3638, 1.5306e-13
5.3638, 1.5205e-13
5.3638, 1.5104e-13
5.3747, 1.5004e-13
5.3747, 1.4905e-13
5.3747, 1.4806e-13
5.3856, 1.4708e-13
5.3856, 1.4611e-13
5.3856, 1.4514e-13
5.3966, 1.4418e-13
5.3966, 1.4323e-13
5.3966, 1.4228e-13
5.3966, 1.4134e-13
5.3966, 1.4041e-13
5.3966, 1.3948e-13
5.3966, 1.3855e-13
5.4076, 1.3764e-13
5.4075, 1.3673e-13
5.4075, 1.3582e-13
5.4075, 1.3492e-13
5.4075, 1.3403e-13
5.4075, 1.3314e-13
5.4075, 1.3226e-13
5.4184, 1.3139e-13
5.4184, 1.3052e-13
5.4184, 1.2966e-13
5.4184, 1.288e-13
5.4184, 1.2795e-13
5.4295, 1.271e-13
5.4295, 1.2626e-13
5.4295, 1.2542e-13
5.4295, 1.2459e-13
5.4295, 1.2377e-13
5.4405, 1.2295e-13
5.4405, 1.2214e-13
5.4405, 1.2133e-13
5.4405, 1.2053e-13
5.4405, 1.1973e-13
