#DataThief /ssd/majorana/analysis/lowe/xenon100_vector_9_2017.png Tuesday 6-Feb-2018 1:55:59 PM
76.4106, 6.0343e-25
76.7504, 6.5492e-25
77.0913, 6.55e-25
77.0917, 7.108e-25
77.4341, 7.1089e-25
77.7785, 7.7155e-25
78.1239, 7.7165e-25
78.4708, 7.7175e-25
78.8195, 7.7185e-25
79.1696, 7.7196e-25
79.5211, 7.7206e-25
79.8749, 8.3793e-25
80.2296, 8.3804e-25
80.5859, 8.3815e-25
80.9439, 8.3827e-25
81.3035, 8.3838e-25
81.6646, 8.3849e-25
82.0273, 8.386e-25
82.3917, 8.3871e-25
82.7576, 8.3882e-25
83.1252, 8.3893e-25
83.4944, 8.3904e-25
83.8653, 8.3915e-25
84.2378, 8.3926e-25
84.612, 8.3937e-25
84.9878, 8.3948e-25
85.3653, 8.3959e-25
85.7444, 8.397e-25
86.1253, 8.3981e-25
86.5078, 8.3992e-25
86.8921, 8.4004e-25
87.2776, 7.742e-25
87.6652, 7.743e-25
88.0546, 7.744e-25
88.4457, 7.745e-25
88.8386, 7.7461e-25
89.2332, 7.7471e-25
89.6295, 7.7481e-25
90.0276, 7.7491e-25
90.4275, 7.7501e-25
90.8292, 7.7512e-25
91.2331, 8.4125e-25
91.6383, 8.4136e-25
92.0454, 8.4148e-25
92.4542, 8.4159e-25
92.8649, 8.417e-25
93.2778, 9.1352e-25
93.6921, 9.1364e-25
93.6926, 9.9146e-25
94.1088, 9.9159e-25
94.5272, 1.0762e-24
94.9476, 1.168e-24
95.3694, 1.1682e-24
95.3699, 1.2677e-24
95.7934, 1.2679e-24
96.2195, 1.376e-24
96.6469, 1.3762e-24
97.0766, 1.4937e-24
97.5078, 1.4938e-24
97.9415, 1.6213e-24
98.3765, 1.6215e-24
98.814, 1.7599e-24
99.2529, 1.7601e-24
99.6942, 1.9103e-24
100.1371, 1.9106e-24
100.5817, 1.9108e-24
101.0286, 1.9111e-24
101.4773, 1.9113e-24
101.9281, 1.9116e-24
102.3808, 1.9118e-24
102.8361, 2.0749e-24
103.2929, 2.0752e-24
103.7517, 2.0755e-24
104.2125, 2.0758e-24
104.6754, 2.076e-24
105.1403, 2.0763e-24
105.6073, 2.0766e-24
106.0764, 2.0769e-24
106.5476, 2.0771e-24
107.0208, 2.0774e-24
107.4956, 1.9146e-24
107.9731, 1.9148e-24
108.4527, 1.9151e-24
108.9344, 1.9153e-24
109.4182, 1.9156e-24
109.9042, 1.9158e-24
110.3924, 1.9161e-24
110.8827, 1.9164e-24
111.3752, 1.9166e-24
111.8699, 1.9169e-24
112.3674, 2.0804e-24
112.8665, 2.0807e-24
113.3679, 2.081e-24
113.8714, 2.0812e-24
114.3772, 2.0815e-24
114.8852, 2.0818e-24
115.3961, 2.2594e-24
115.9087, 2.2597e-24
116.4241, 2.4525e-24
116.9412, 2.4529e-24
117.4613, 2.6621e-24
117.983, 2.6625e-24
118.5077, 2.8897e-24
119.034, 2.8901e-24
